Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1944,-440,16176,-417,-230,52,-8000,-7000,95000,1105903,
1772,-428,16316,-402,-332,99,-8000,-7000,95000,1105916,
1800,-436,16036,-408,-381,53,-8000,-7000,95000,1105918,
1956,-412,16304,-402,-367,97,-8000,-7000,95000,1105920,
2228,-488,16248,-357,-254,87,-8000,-7000,95000,1105933,
2044,-416,16312,-357,-205,118,-8000,-7000,95000,1105935,
1940,-528,16356,-333,-188,110,-8000,-7000,95000,1105937,
1804,-476,16332,-306,-47,52,-8000,-7000,95000,1105950,
1976,-368,16452,-355,-97,3,-8000,-7000,95000,1105952,
1924,-400,16376,-341,-37,34,-8000,-7000,95000,1105954,
1968,-420,16376,-372,34,-78,-8000,-7000,95000,1105967,
1792,-436,16404,-339,69,-49,-8000,-7000,95000,1105969,
1748,-440,16416,-382,32,-99,-8000,-7000,95000,1105971,
1704,-448,16468,-288,19,-114,-8000,-7000,95000,1105984,
1696,-580,16436,-431,-80,-163,-8000,-7000,95000,1105986,
1864,-380,16436,-290,-30,-99,-8000,-7000,95000,1105988,
1784,-536,16536,-428,-302,-1617,0,0,0,1105988,
1972,-8,16584,-751,318,-190,-7000,-7000,92000,1107657,
2100,-4,16720,-614,371,-183,-7000,-7000,92000,1107659,
1928,-96,16668,-758,308,-228,-7000,-7000,92000,1107661,
0,0,0,0,0,0,-7000,-7000,92000,1107661,
2168,-392,16328,-267,-104,-120,-8000,-7000,95000,1106022,
1904,-396,16412,-366,-196,-100,-8000,-7000,95000,1106035,
1880,-440,16524,-290,-183,-151,-8000,-7000,95000,1106037,
1996,-316,16352,-386,-205,-142,-8000,-7000,95000,1106039,
2308,-304,16408,-352,32,-92,-8000,-7000,95000,1106052,
2224,-388,16300,-368,36,-48,-8000,-7000,95000,1106054,
2012,-360,16520,-275,36,-100,-8000,-7000,95000,1106056,
1844,-340,16484,-336,-6,-57,-8000,-7000,95000,1106069,
1996,-252,16556,-327,-11,-100,-8000,-7000,95000,1106071,
1932,-348,16536,-332,-37,-76,-8000,-7000,95000,1106073,
1992,-380,16468,-380,-99,-73,-8000,-7000,95000,1106086,
1968,-340,16532,-274,-43,-25,-8000,-7000,95000,1106088,
2028,-292,16516,-398,-103,-74,-8000,-7000,95000,1106090,
1976,-280,16556,-289,-21,-41,-8000,-7000,95000,1106103,
2072,-216,16412,-417,-99,-101,-8000,-7000,95000,1106105,
1860,-348,16544,-327,-36,-48,-8000,-7000,95000,1106107,
1960,-252,16500,-485,4,-139,-8000,-7000,95000,1106120,
