Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
72,-720,14408,1590,4097,-1745,-8000,12000,149000,125465,
-2368,-644,13128,1050,6018,-1791,-7000,13000,149000,125477,
-2836,-676,12644,824,5996,-1755,-7000,13000,149000,125479,
-3556,-708,12384,638,5922,-1712,-7000,13000,148000,125482,
-6672,-1236,11372,-72,5675,-868,-8000,14000,148000,125494,
-6964,-1296,11272,-259,5530,-674,-8000,14000,148000,125497,
-7284,-1412,11108,-457,5258,-490,-8000,14000,148000,125499,
-7596,-1872,12264,-1112,2507,256,-8000,14000,148000,125511,
-7176,-1928,12568,-1217,1844,313,-8000,14000,148000,125514,
-7220,-2032,12912,-1305,1187,370,-8000,14000,148000,125516,
-6200,-2080,13788,-1732,-2106,581,-8000,14000,148000,125528,
-5752,-1888,14408,-1792,-2568,589,-8000,14000,148000,125531,
-5384,-1844,14312,-1864,-3048,551,-8000,14000,148000,125533,
-3456,-1576,15288,-2135,-4226,147,-8000,14000,148000,125545,
-3084,-1364,15732,-2160,-4169,43,-8000,14000,148000,125548,
-2228,-1172,16312,-2298,-2795,2504,17268,-803,307,-279,
1428,2640,17228,-774,537,-334,3000,-4000,140000,128430,
1388,2640,17304,-800,550,-305,3000,-4000,140000,128432,
1196,2636,17188,-806,527,-327,3000,-4000,140000,128435,
1128,2524,17236,-821,394,-307,3000,-4000,140000,128447,
-3612,-1908,18576,-2069,1907,112,-9000,14000,148000,125594,
-3740,-2008,18840,-2076,2106,185,-9000,14000,148000,125597,
-3868,-2004,18924,-2038,2222,191,-9000,14000,148000,125599,
-4296,-1788,18880,-1942,2430,218,-9000,14000,148000,125612,
-4272,-1740,18812,-1880,2560,190,-9000,14000,148000,125614,
-4260,-1652,18724,-1823,2643,169,-9000,14000,148000,125616,
-3772,-1288,18492,-1467,3355,-148,-9000,14000,148000,125629,
-3784,-1308,18336,-1430,3401,-165,-9000,14000,148000,125631,
-3908,-960,18220,-1411,3447,-218,-9000,14000,148000,125633,
-3964,-1020,17728,-1060,3262,-393,-9000,15000,148000,125646,
-4100,-1020,17740,-1051,3216,-420,-9000,15000,148000,125648,
-4080,-864,17492,-993,3089,-441,-9000,15000,148000,125650,
-4512,-1008,17392,-665,2452,-543,-9000,15000,148000,125663,
-4476,-1016,17348,-624,2348,-527,-9000,15000,148000,125665,
-4472,-1008,17320,-567,2252,-541,-9000,15000,148000,125667,
-4492,-1208,17340,-386,1410,-677,-9000,15000,148000,125680,
-4524,-1204,17300,-380,1260,-690,-9000,15000,148000,125682,
-4440,-1108,17256,-349,1135,-707,-9000,15000,148000,125685,
-4392,-1264,16984,-235,699,-814,-9000,15000,148000,125697,
-4364,-1292,16976,-194,670,-795,-9000,15000,148000,125699,
-4376,-1320,16940,-175,662,-821,-9000,15000,148000,125702,
-4164,-1260,16696,-70,609,-802,-9000,15000,148000,125714,
-4228,-1220,16872,-74,604,-809,-9000,15000,148000,125716,
