Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2276,-988,17164,-449,-56,-547,-8000,5000,290000,554999,
-2056,-1008,17064,-491,-159,-624,-8000,5000,289000,555011,
-2048,-892,17260,-453,-153,-675,-8000,5000,289000,555013,
-2068,-860,17196,-471,-130,-687,-8000,5000,289000,555015,
-1928,-796,17288,-516,-219,-769,-8000,5000,289000,555028,
-1896,-692,17212,-550,-218,-767,-8000,5000,289000,555030,
-1768,-716,17240,-566,-245,-795,-8000,5000,289000,555032,
-1396,-860,17400,-731,-212,-1003,-8000,5000,289000,555045,
-1600,-844,17184,-728,-188,-1049,-8000,5000,289000,555047,
-1432,-820,17380,-770,-141,-1090,-8000,5000,289000,555049,
-1624,-852,17128,-836,18,-1408,-8000,5000,289000,555062,
-1660,-920,17364,-873,-36,-1451,-8000,5000,289000,555064,
-1676,-756,17228,-818,-68,-1521,-8000,5000,289000,555066,
-1928,-412,17680,-714,-795,-1718,-8000,5000,289000,555078,
-2016,-312,17604,-706,-912,-1712,-8000,5000,289000,555080,
-2068,-228,17828,-753,-984,-1724,-8000,5000,289000,55,
-1076,1980,17276,-392,-1243,-225,1000,2000,278000,566309,
-936,1920,17016,-386,-1262,-263,1000,2000,278000,566311,
0,0,0,0,0,0,1000,2000,278000,566311,
-4380,-304,18104,-1346,-1556,-95,-8000,4000,289000,555116,
-2600,-1672,17932,-1356,-3393,459,-8000,4000,289000,555129,
-2316,-1700,17816,-1359,-3663,485,-8000,4000,289000,555131,
-2060,-1692,17836,-1400,-3846,491,-8000,4000,289000,555133,
-1476,-1116,18420,-1660,-3791,466,-8000,4000,289000,555146,
-1768,-916,18460,-1682,-3686,503,-8000,4000,289000,555148,
-1708,-768,18536,-1682,-3564,579,-8000,3000,289000,555150,
-1860,808,19176,-1832,-4028,1065,-8000,3000,289000,555163,
-1804,1124,19304,-1819,-4288,1126,-8000,3000,289000,555165,
-1824,1028,19452,-1802,-4511,1207,-8000,3000,289000,555167,
-968,1120,19800,-1631,-5610,1769,-8000,2000,289000,555180,
-560,832,20036,-1583,-5797,1814,-8000,2000,289000,555182,
-304,700,20244,-1531,-5979,1815,-8000,2000,290000,555184,
1376,-272,20924,-1250,-6414,1306,-9000,2000,290000,555196,
1588,-436,21060,-1230,-6401,1089,-9000,2000,290000,555199,
1460,-528,21140,-1210,-6412,851,-9000,1000,290000,555201,
328,-744,21744,-792,-6698,263,-9000,1000,290000,555213,
-44,-788,21932,-702,-6850,277,-9000,1000,290000,555215,
-284,-748,21924,-658,-7115,345,-9000,1000,290000,555217,
764,-984,20736,-491,-8048,379,-9000,0,290000,555230,
1036,-960,20460,-414,-8019,349,-9000,0,290000,555232,
1560,-1144,20392,-363,-7943,311,-9000,0,290000,555234,
3492,-1048,19764,145,-6683,-170,-9000,0,290000,555247,
3404,-1116,19596,212,-6328,-305,-9000,0,290000,555249,
3632,-1104,19528,268,-5893,-458,-9000,0,290000,555251,
2516,-1040,19500,527,-2573,-900,-8000,-1000,290000,555264,
2260,-1164,20004,566,-1908,-933,-8000,-1000,290000,555266,
1860,-1180,20172,681,-1234,-934,-8000,-1000,290000,555268,
-1316,-1008,20980,587,236,-425,-8000,-1000,290000,555280,
-1576,-916,20988,616,30,-353,-8000,-1000,290000,555283,
-1732,-936,20928,604,-310,-258,-8000,-1000,290000,555285,
-1288,-712,20908,653,-2450,-213,-8000,-1000,290000,555297,
-1144,-672,20620,672,-2822,-252,-8000,-1000,290000,555299,
-884,-656,20500,679,-3111,-292,-8000,-1000,290000,555302,
-884,-564,18980,831,-5105,-197,-8000,-1000,290000,555314,
-1000,-532,18744,832,-5384,-124,-8000,-2000,290000,555316,
-968,-496,18680,853,-5663,-40,-8000,-2000,290000,555318,
-936,-592,17916,678,-6881,365,-8000,-2000,290000,555331,
-924,-612,17492,612,-7138,449,-8000,-2000,290000,555333,
-740,-716,17272,588,-7375,530,-8000,-2000,290000,555335,
440,-792,16668,391,-9376,982,-8000,-3000,291000,555348,
608,-660,16660,395,-9678,1052,-8000,-3000,291000,555350,
1024,-780,16472,305,-10000,1121,-8000,-4000,291000,555352,
2628,-556,16340,-79,-10848,1017,-8000,-5000,291000,555364,
2808,-500,16592,-179,-10865,949,-8000,-5000,291000,555367,
2948,-624,16268,-234,-10850,883,-8000,-5000,291000,555369,
2488,-196,15972,-773,-9836,508,-8000,-6000,291000,555381,
2060,-244,16140,-814,-9668,459,-8000,-6000,291000,555384,
1736,-224,16236,-891,-9618,436,-8000,-6000,291000,555386,
-1024,-500,16844,-1038,-10787,675,-8000,-7000,292000,555398,
-1404,-464,16888,-1042,-11263,784,-8000,-7000,292000,555400,
-1640,-648,17044,-1044,-11801,934,-8000,-8000,292000,555403,
-2368,-1548,17520,-1018,-14983,1742,-8000,-9000,292000,555415,
-2144,-1884,17540,-1035,-15572,1923,-8000,-9000,292000,555417,
-2284,-2048,17700,-1024,-15964,2031,-8000,-9000,292000,555420,
-1012,-3064,17924,-952,-17521,2490,-8000,-11000,293000,555432,
-388,-3284,18044,-995,-17653,2474,-8000,-11000,293000,555434,
28,-3364,18284,-970,-17766,2526,-8000,-11000,293000,555436,
2924,-3420,16976,-1290,-16929,2310,-9000,-13000,293000,555449,
3816,-3192,16528,-1334,-16557,2296,-9000,-13000,293000,555451,
6548,-2288,14768,-1449,-13213,1736,-9000,-15000,294000,555464,
6760,-2428,15144,-1572,-12497,1727,-9000,-15000,294000,555466,
7096,-2436,15724,-1478,-11774,1597,-9000,-15000,294000,555468,
8336,-1276,14916,-1376,-5852,548,-9000,-16000,294000,555480,
8164,-1336,15004,-1399,-4761,315,-9000,-16000,294000,555483,
8120,-1180,15144,-1430,-3928,149,-9000,-16000,294000,555485,
6352,-1228,15120,-1410,-1025,-596,-9000,-16000,294000,555497,
6080,-1284,14928,-1510,-753,-668,-9000,-16000,294000,555500,
5624,-1200,14700,-1640,-541,-729,-9000,-16000,294000,555502,
3688,-1176,14124,-2194,-382,-618,-9000,-16000,294000,555514,
3508,-1328,14112,-2203,-620,-495,-10000,-16000,294000,555517,
3384,-1456,14624,-2131,-2614,226,-10000,-16000,294000,555529,
3604,-1436,14912,-2179,-2790,282,-10000,-16000,294000,555531,
