Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-13952,-5592,7352,-300,-4244,10632,-5249,-3153,4174,-22000,
-14064,-5548,7,-2106,7947,-621,-39000,46000,280000,443774,
-14768,-5700,7544,-1778,6821,-606,-40000,47000,279000,443786,
-15044,-5728,7392,-1540,6602,-603,-40000,47000,279000,443789,
-15056,-5756,7528,-1595,6224,-591,-40000,47000,279000,443791,
-14628,-5760,7148,-994,4076,-666,-40000,47000,278000,443806,
-13884,-5080,6348,-331,1766,-296,-41000,48000,277000,443838,
0,0,0,0,0,0,-41000,48000,277000,443838,
-14184,-5144,6288,-371,1622,-288,-41000,48000,277000,443843,
0,0,0,0,0,0,-41000,48000,277000,443843,
-13924,-4868,5804,-589,1122,-273,-41000,48000,277000,443858,
-13864,-4856,5768,-483,1104,-278,-41000,48000,277000,443861,
-13316,-5024,5800,-644,848,-436,-41000,48000,277000,443873,
0,0,0,0,0,0,-41000,48000,277000,443873,
-1152,-936,15756,4,-1290,-514,-13000,4000,308000,453424,
-1064,-964,15796,109,-1062,-290,-13000,4000,308000,453404,
-1172,-904,15776,-37,-1168,-366,-13000,4000,308000,453406,
-122,-480,-42000,49000,277000,443913,0,0,0,453406,
-13960,-5120,5944,-725,1299,-501,-42000,49000,276000,443925,
0,0,0,0,0,0,-42000,49000,276000,443925,
-14780,-5048,6352,-394,-518,-384,-42000,49000,276000,443960,
-14844,-4980,6412,-510,-697,-379,-42000,49000,276000,443963,
-14780,-5076,6332,-356,-767,-373,-42000,49000,276000,443965,
-14836,-5080,6172,-282,-1254,-257,-42000,49000,276000,443978,
-14848,-5092,6308,-387,-1471,-245,-42000,49000,276000,443980,
-15188,-5264,6276,-171,-2326,-54,-42000,49000,277000,443995,
-14296,-5036,6352,-42,-3259,-64,-42000,48000,277000,444013,
-13988,-5096,6220,9,-3248,-44,-42000,48000,277000,444015,
-13820,-5036,6232,5,-3172,-50,-42000,48000,277000,444017,
0,0,0,0,0,0,-42000,48000,277000,444017,
-1016,-1496,16180,-667,152,-203,-13000,3000,307000,454040,
-13668,-4860,6252,-173,-2237,-170,-41000,48000,278000,444047,
-13772,-4848,6292,-48,-2163,-131,-41000,48000,278000,444050,
-13880,-4752,6132,-221,-2180,-175,-41000,48000,278000,444052,
-14040,-5032,6744,-172,-2371,-266,-41000,48000,278000,444065,
-14316,-5136,6764,-154,-2453,-212,-41000,48000,278000,444067,
-14328,-5144,6776,-130,-2630,-299,-41000,48000,278000,444070,
-15004,-5184,7356,121,-3759,-263,-41000,48000,279000,444082,
-14984,-5284,7460,48,-4146,-324,-41000,48000,279000,444085,
-15008,-5392,7380,258,-4455,-314,-41000,48000,279000,444087,
-15264,-5484,7388,544,-6227,-434,-40000,47000,279000,444100,
-15220,-5448,7356,527,-6605,-478,-40000,47000,279000,444102,
-14936,-5392,7648,674,-6824,-421,-40000,47000,280000,444105,
-14968,-5400,7696,926,-8699,-420,-39000,46000,280000,444117,
-14956,-5440,7732,1058,-8827,-440,-39000,46000,280000,444119,
-13152,-5160,7456,1185,-8800,-327,-38000,45000,282000,444139,
-13272,-5112,7688,1263,-8539,-304,-37000,45000,282000,444152,
-12988,-5116,-14000,3000,307000,454174,0,0,0,444152,
-12980,-4976,7604,1243,-8384,-321,-37000,44000,283000,444157,
-13020,-4848,7904,1241,-8343,-431,-37000,44000,283000,444169,
-12964,-4916,7908,1242,-8359,-431,-36000,44000,283000,444172,
-13028,-4864,7924,1216,-8593,-508,-36000,44000,284000,444174,
-13256,-5084,8588,1267,-10022,-679,-36000,43000,284000,444180,
-876,-1696,16304,-600,81,-173,-14000,3000,307000,454226,
-13740,-5320,9396,2042,-18940,-1314,-33000,39000,287000,444222,
-13436,-5164,9268,1979,-19500,-1330,-33000,39000,287000,444224,
-11332,-4592,9268,2042,-21110,-683,-31000,35000,290000,444252,
-11452,-4592,9460,2148,-21000,-580,-31000,35000,291000,444254,
-11740,-4624,10284,2061,-19691,-132,-29000,33000,292000,444271,
-11540,-4572,10384,1944,-19564,-64,-29000,33000,292000,444274,
-10820,-4364,11004,1912,-18794,28,-28000,31000,293000,444286,
-10652,-4396,10904,1925,-18626,13,-28000,31000,294000,444289,
-10672,-4316,10848,1851,-18624,-42,-28000,30000,294000,444291,
-10264,-4272,11072,1778,-18209,-65,-27000,29000,295000,444304,
-10232,-4416,11144,1734,-18011,-38,-27000,29000,295000,444306,
-9264,-4268,10872,1531,-17231,-279,-27000,27000,296000,444319,
-8304,-4144,11276,1193,-15342,-294,-26000,25000,297000,444336,
-8176,-3984,11776,1204,-14846,-237,-26000,25000,297000,444338,
-7912,-4344,12324,930,-11036,-175,-25000,24000,298000,444358,
-8004,-4288,12784,662,-8971,-142,-25000,23000,298000,444370,
-8120,-4376,12868,486,-8832,67,0,0,0,444370,
-772,-1800,16404,-567,-8,-366,-14000,3000,307000,454379,
-8652,-4440,12972,490,-7680,-311,-25000,22000,299000,444387,
-8792,-4452,13160,370,-7740,-354,-25000,22000,299000,444390,
-9116,-4388,13476,397,-8489,-4072,-550,-183,-222,-14000,
-8956,-4344,13540,401,-8978,-446,-25000,21000,299000,444407,
-8456,-4468,13804,540,-10960,-434,-24000,20000,300000,444424,
-7808,-4408,14092,522,-11689,-548,-24000,19000,300000,444437,
-7596,-4444,13972,499,-11836,-583,-24000,19000,301000,444439,
-7544,-4376,14056,510,-114000,3000,0,0,0,444439,
-7048,-4428,14368,494,-11548,-509,-24000,17000,301000,444454,
-7000,-4516,14392,643,-11267,-481,-24000,17000,301000,444456,
-6880,-4416,14364,511,-11165,-465,-24000,17000,301000,444458,
