Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1076,-4696,16272,-436,18,74,-22000,0,56000,1153872,
1120,-4620,16232,-428,35,62,-22000,0,56000,1153874,
1212,-4672,16196,-424,11,80,-22000,0,56000,1153876,
1360,-4664,16124,-417,-61,69,-22000,0,56000,1153888,
1284,-4636,16196,-455,-22,52,-22000,0,56000,1153891,
1260,-4644,16244,-452,-3,18,-22000,0,56000,1153893,
1364,-4668,15976,-432,139,47,-22000,0,56000,1153905,
1440,-4668,16136,-454,193,9,-22000,0,56000,1153907,
1404,-4632,15968,-404,189,36,-22000,0,56000,1153910,
1416,-4656,16036,-453,211,54,-22000,0,56000,1153912,
1140,-4668,16088,-423,353,15,-22000,0,56000,1153924,
1240,-4536,16216,-460,366,5,-22000,0,56000,1153926,
1192,-4532,16176,-455,347,37,-22000,0,56000,1153929,
1176,-4628,16040,-453,188,44,-22000,0,56000,1153941,
1200,-4668,16120,-486,200,51,-22000,0,56000,1153943,
1032,-4644,16236,-414,199,22,-22000,0,56000,1153946,
1192,-4600,15796,-470,156,54,-22000,0,56000,1153948,
1188,-4876,16984,-270,74,19,-22000,0,56000,1153960,
1244,-4884,16752,-344,45,29,-22000,0,56000,1153962,
1172,-4868,16624,-427,69,17,-22000,0,56000,1153965,
1380,-4756,16504,-424,213,7,-22000,0,56000,1153988,
1348,-4844,16320,-453,245,13,-22000,0,56000,1153990,
1344,-4784,16248,-472,279,10,-22000,0,56000,1153992,
1312,-4768,15836,-537,351,-32,-22000,0,56000,1153995,
1172,-4528,15960,-488,289,53,-22000,0,56000,1154007,
1260,-4580,16300,-454,306,12,-22000,0,56000,1154009,
1248,-4664,16528,-430,253,25,-22000,0,56000,1154011,
1104,-4684,15920,-477,268,-18,-22000,0,56000,1154024,
1172,-4672,15960,-456,217,14,-22000,0,56000,1154026,
1156,-4592,16232,-457,188,43,-22000,0,56000,1154028,
1132,-4752,16240,-441,188,33,-22000,0,56000,1154031,
1224,-4676,15932,-490,143,74,-22000,0,56000,1154043,
1268,-4572,15976,-499,191,67,-22000,0,56000,1154045,
1192,-4656,16020,-454,142,37,-22000,0,56000,1154047,
1432,-4716,16240,-442,147,40,-22000,0,56000,1154060,
1404,-4784,16420,-408,188,2,-22000,0,56000,1154062,
1436,-4792,16328,-437,155,36,-22000,0,56000,1154064,
1340,-4736,16200,-461,174,21,-22000,0,56000,1154067,
1316,-4660,16128,-468,324,44,-22000,0,56000,1154079,
1312,-4584,16056,-478,354,19,-22000,0,56000,1154081,
1300,-4536,16084,-449,401,13,-22000,0,56000,1154083,
1424,-4772,16136,-444,103,42,-22000,0,56000,1154128,
