Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5056,13188,7928,-690,447,-161,49000,-16000,255000,791588,
4972,13184,7972,-790,407,-183,49000,-16000,255000,791601,
5012,13116,8008,-813,450,-190,49000,-16000,255000,791605,
5072,13136,7956,-825,473,-265,49000,-16000,255000,791618,
5188,13160,7788,-821,487,-220,49000,-16000,255000,791620,
4968,13184,7864,-803,451,-244,49000,-16000,255000,791622,
4948,13320,7916,-905,294,-269,49000,-16000,255000,791637,
4956,13304,7908,-868,307,-229,49000,-16000,255000,791639,
5108,13244,8120,-956,167,-318,49000,-16000,255000,791652,
5016,13184,8164,-907,200,-267,49000,-16000,255000,791654,
5072,13180,8192,-883,231,-322,49000,-16000,255000,791674,
5020,13160,8292,-944,165,-425,49000,-16000,255000,791686,
4956,13096,8144,-829,264,-407,49000,-16000,255000,791688,
0,0,0,0,0,0,49000,-16000,255000,791688,
4764,13400,7856,-743,279,-294,51000,-15000,251000,797227,
4700,13432,7848,-825,340,-362,51000,-15000,251000,797240,
4748,13428,7876,-696,437,49000,-15000,255000,791722,0,
4600,13560,8508,-637,385,-556,492,-596,111,-464,
4380,13816,8768,-419,272,-509,49000,-15000,255000,791742,
3944,13932,8976,-336,126,-480,49000,-15000,255000,791754,
3864,13984,9164,-253,83,-446,49000,-15000,255000,791759,
3624,14428,9096,82,-11,-288,49000,-15000,255000,791771,
3504,14408,9040,2,-110,-304,49000,-15000,255000,791774,
3164,14832,9476,310,-64,-79,49000,-15000,255000,791788,
2812,14868,9196,451,-20,-2,49000,-15000,255000,791793,
2644,15064,9092,827,174,357,50000,-15000,255000,791805,
2480,15100,9036,711,185,370,50000,-15000,255000,791808,
2724,15092,8836,861,354,487,50000,-15000,255000,791810,
2424,15000,8684,1009,918,818,50000,-15000,255000,791822,
2432,14964,8564,1187,1126,943,50000,-15000,255000,791825,
2156,14800,8532,1105,1230,1015,50000,-15000,255000,791827,
1380,14752,8120,1476,2165,1712,50000,-15000,255000,791839,
1372,14736,8196,1376,2223,1811,50000,-15000,255000,791842,
988,14728,8024,1484,2426,1983,50000,-15000,255000,791844,
376,14800,7664,1493,2893,2740,50000,-15000,256000,791856,
168,14756,7508,1579,2996,2887,50000,-15000,256000,791859,
-48,14792,7416,1486,3013,3001,50000,-15000,256000,791861,
-988,13916,7052,975,2709,5139,50000,-15000,257000,791891,
-960,13780,7060,1046,2726,5312,50000,-15000,257000,791893,
-824,13748,7032,923,2663,5506,50000,-15000,257000,791895,
-496,13300,6712,834,2933,6590,50000,-15000,258000,791908,
-568,13288,6612,635,2964,6736,50000,-15000,258000,791910,
-408,13288,6500,715,3122,6959,50000,-15000,258000,791912,
-256,13128,6076,408,3861,8170,50000,-16000,259000,791927,
-328,12888,6108,209,3866,8318,50000,-16000,259000,791929,
204,11612,6088,-109,4094,9458,50000,-16000,260000,791946,
888,10988,5892,-527,4228,10249,50000,-16000,261000,791959,
1116,10908,5724,-467,4372,10397,50000,-17000,261000,791961,
1112,10796,5832,-645,4346,10506,50000,-17000,262000,791963,
2004,10148,5388,-1053,4825,11259,49000,-17000,263000,791980,
2656,9492,5472,-1618,4680,11665,49000,-18000,264000,791993,
3004,9344,5536,-1794,4588,11779,48000,-18000,265000,791997,
4156,8928,5736,-2088,4646,11930,48000,-19000,266000,792010,
4412,8716,5592,-2282,4589,11964,48000,-19000,266000,792012,
4508,8712,5736,-2246,4700,11964,48000,-19000,266000,792014,
4812,8260,5800,-2600,251000,797888,0,0,0,792014,
1688,13632,8452,2,5880,-2608,4609,12138,47000,-20000,
5620,7772,6352,-3408,4115,12012,46000,-20000,269000,792049,
6780,7432,6420,-4029,3740,11551,45000,-21000,270000,792061,
7180,7464,6528,-4031,3737,11525,45000,-21000,271000,792063,
7312,7228,6536,-4225,3639,11415,45000,-21000,271000,792066,
0,0,0,0,0,0,45000,-21000,271000,792066,
9016,6744,5828,-4833,3292,10792,44000,-22000,272000,792080,
0,0,0,0,0,0,44000,-22000,272000,792080,
9712,6136,7196,-4992,4006,10578,43000,-23000,273000,792095,
10580,6264,7524,-5583,4351,9572,41000,-24000,275000,792117,
11364,6396,7868,-6135,4247,8715,40000,-24000,276000,792130,
11468,6324,7940,-6355,4237,8396,40000,-24000,277000,792134,
11980,5996,8488,-6760,4490,7503,39000,-24000,277000,792147,
12064,5912,8396,-6890,453480,-17,3039,8466,52000,-16000,
12328,5828,8700,-7483,4985,6428,37000,-25000,279000,792164,
12552,5824,8856,-7568,5069,6240,37000,-25000,279000,792166,
12908,5140,9156,-8205,5227,5173,36000,-25000,280000,792181,
12932,5084,9212,-8274,5249,4974,35000,-25000,280000,792183,
13416,4768,10184,-8923,5331,3421,34000,-25000,281000,792203,
13392,4800,10480,-9297,5317,2278,33000,-25000,281000,792215,
13372,4708,10444,-9347,532240,3414,11210,50000,-19000,259000,
13340,5256,11324,-9813,5200,645,31000,-24000,282000,792232,
13300,5280,11288,-9886,5147,430,31000,-24000,282000,792234,
13500,5364,12236,-10400,4748,-1124,29000,-24000,282000,792252,
13764,4872,13068,-10778,4310,-2352,28000,-23000,282000,792264,
13672,4800,13208,-10672,4332,-2520,28000,-23000,282000,792266,
13448,4576,13336,-10778,4224,-2791,28000,-23000,282000,792269,
13020,4252,13804,-10779,3956,-3785,27000,-23000,282000,792281,
13180,4140,13856,-10879,3889,-4035,27000,-23000,282000,792283,
12668,4020,14388,-10772,3543,-5512,25000,-22000,282000,792301,
12820,4692,14824,-10668,3446,-6750,24000,-22000,281000,792313,
12012,5372,15624,-10056,3608,-8460,23000,-21000,281000,792330,
11720,5428,15696,-10116,3516,-8735,23000,-21000,280000,792333,
11760,5600,15556,-9916,3493,-8920,23000,-21000,280000,792335,
10628,5464,16168,-9728,3099,-10103,22000,-20000,279000,792348,
10188,5372,16432,-9525,3053,-10283,22000,-20000,279000,792350,
9408,4900,16632,-9297,2634,-11261,22000,-20000,278000,792362,
9244,4848,16508,-9097,2631,-11370,22000,-19000,278028,-7032,
8632,4652,15992,-8719,2392,-12300,21000,-190,9312,-7542,
8120,4696,15528,-8649,2378,-12450,21000,-18000,277000,792384,
7488,5040,15032,-8587,2107,-12987,20000,-18000,275000,792396,
7368,5188,14768,-8433,2101,-13129,20000,-18000,275000,792399,
7116,5248,14704,-8526,1985,-13287,20000,-18000,275000,792401,
6384,5668,14708,-8345,1818,-13967,20000,-17000,274000,96,
5568,6156,14744,-8241,1908,-14743,19000,-16000,272000,732000,
4964,6068,14968,-8187,1961,-14920,19000,-16000,272000,79243,
3684,6144,15084,-8071,2680,-15293,19000,-15000,270000,792447,
3660,6280,15012,-8137,2789,-15261,19000,-15000,270000,792450,
2648,6452,14832,-7921,3751,-15335,18000,-14000,269000,792462,
2268,6544,14676,-7961,3965,-15213,18000,-14000,268000,7,
-512,8220,14492,-7752,4530,-13511,17000,-12000,265000,792499,
-980,8380,14740,-7713,3780,-12816,17000,-11000,264000,792511,
-1280,8452,15080,-7626,3600,-12582,16000,-10000,264000,792516,
-1596,8560,15268,-7264,3248,-11741,16000,-10000,262000,792528,
-1804,8412,15292,-7357,3174,-11652,16000,-10000,262000,792531,
-2368,8452,15560,-6934,3585,-10718,15000,-9000,261000,792545,
-2504,8488,15504,-6739,3758,-10510,15000,-9000,261000,792548,
-2928,8528,15492,-6308,4436,-9347,15000,-8000,260000,792565,
