Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2812,6272,14464,-863,295,-277,16000,11000,319000,928985,
-2680,6404,14672,-886,163,-256,16000,11000,319000,928998,
-2588,6372,14704,-917,142,-306,16000,11000,319000,929000,
-2504,6408,14632,-890,137,-279,16000,11000,319000,929002,
-2612,6444,14708,-959,69,-336,16000,11000,319000,929015,
-2592,6428,14544,-860,165,-297,16000,11000,319000,929017,
-2476,6540,14652,-945,140,-343,16000,11000,319000,929019,
-2424,6396,14568,-833,309,-328,16000,11000,319000,929032,
-2608,6504,14748,-946,250,-361,16000,11000,319000,929034,
-2400,6416,14536,-847,305,-340,16000,11000,319000,929036,
-2448,6392,14720,-961,353,-368,16000,11000,319000,929049,
-2352,6388,14548,-794,469,-372,16000,11000,319000,929051,
-2332,6420,14708,-951,435,-394,16000,11000,319000,929053,
-2496,6292,14780,-785,574,-328,16000,11000,319000,929066,
-2636,6388,14796,-870,558,-300,16000,11000,319000,929068,
-2608,6388,14740,-733,576,-290,16000,11000,319000,929071,
-624,6532,14900,-629,1214,-135,13000,4000,315000,940875,
-20,5700,15112,-287,-28,557,14000,2000,315000,940254,
68,5924,14648,-164,88,455,14000,2000,315000,940266,
-2400,6648,14696,-635,326,-243,16000,11000,319000,929117,
-2496,6692,14660,-757,268,-269,16000,11000,319000,929120,
-2496,6664,14860,-640,282,-219,16000,11000,319000,929122,
-2544,6648,14672,-776,192,-261,16000,11000,319000,929134,
-2444,6520,14520,-645,242,-213,16000,11000,319000,929137,
-2644,6556,14572,-777,166,-223,16000,11000,319000,929139,
-2652,6696,14784,-602,222,-172,16000,11000,319000,929152,
-2548,6700,14944,-737,138,-192,16000,11000,319000,929154,
-2424,6740,14716,-613,181,-175,16000,11000,319000,929156,
-2568,6604,14724,-734,-13,-174,16000,11000,319000,929169,
-2632,6604,14768,-608,41,-177,16000,11000,319000,929171,
-2624,6540,14816,-756,-31,-169,16000,11000,319000,929173,
-2448,6588,14712,-627,34,-212,16000,11000,319000,929186,
-2376,6540,14788,-702,7,-215,16000,11000,319000,929188,
-2468,6468,14668,-578,69,-251,16000,11000,319000,929190,
-2456,6384,14836,-615,92,-243,16000,11000,319000,929203,
-2444,6520,14836,-574,140,-267,16000,11000,319000,929205,
-2372,6596,14900,-621,157,-259,16000,11000,319000,929207,
-2336,6564,14608,-588,199,-338,16000,11000,319000,929220,
-2352,6476,14696,-556,274,-287,16000,11000,319000,929222,
-2584,6384,14528,-579,238,-302,16000,11000,319000,929224,
-2752,6456,14516,-543,295,-268,16000,11000,319000,929237,
-2568,6316,14532,-648,218,-293,16000,11000,319000,929239,
-2564,6452,14600,-584,252,-275,16000,11000,319000,929241,
-2580,6324,14528,-686,182,-386,16000,12000,319000,929254,
-2536,6324,14516,-579,237,-353,16000,12000,319000,929256,
-2440,6368,14604,-718,194,-407,16000,12000,319000,929259,
-2480,6340,14500,-563,295,-420,16000,12000,319000,929271,
-2532,6344,14460,-659,252,-390,16000,12000,319000,929273,
-2760,6200,14488,-535,294,-389,16000,12000,319000,929276,
-2656,6200,14524,-638,349,-381,16000,12000,319000,929288,
-2608,6352,14436,-605,362,-417,16000,12000,319000,929291,
-2656,6304,14408,-660,335,-407,16000,12000,319000,929293,
-2528,6308,14488,-694,318,-418,16000,12000,319000,929305,
-2756,6324,14400,-628,360,-365,16000,12000,319000,929308,
-2652,6332,14392,-670,306,-425,16000,12000,319000,929310,
-2452,6368,14312,-644,376,-390,16000,12000,319000,929323,
-2680,6348,14364,-782,327,-459,16000,12000,319000,929325,
-2704,6280,14400,-652,372,-412,16000,12000,319000,929327,
-2716,6364,14216,-878,296,-451,16000,12000,319000,929340,
-2652,6444,14428,-726,327,-420,16000,12000,319000,929342,
-2636,6568,14296,-899,259,-466,16000,12000,319000,929344,
-2492,6460,14384,-861,334,-500,16000,12000,319000,929357,
-2548,6452,14288,-989,342,-496,16000,12000,319000,929359,
-2720,6452,14364,-887,405,-505,16000,12000,319000,929361,
-2588,6496,14492,-1054,447,-518,15000,12000,319000,929374,
-2536,6372,14356,-980,473,-533,15000,12000,319000,929376,
-2632,6364,14604,-1066,452,-467,15000,12000,319000,929378,
-2932,6440,14704,-1067,416,-555,15000,12000,319000,929391,
-2852,6340,14600,-1026,449,-512,15000,12000,319000,929393,
-2840,6448,14688,-1093,372,-552,15000,12000,319000,929395,
-2732,6456,14924,-916,409,-564,15000,12000,319000,929408,
-2836,6388,14912,-1054,335,-549,15000,12000,319000,929410,
-2916,6304,14840,-911,393,-535,15000,12000,319000,929413,
-3052,6272,14960,-950,227,-451,15000,12000,319000,929425,
-3148,6204,15144,-814,276,-473,15000,12000,319000,929427,
-3108,6216,14860,-912,211,-442,15000,12000,319000,929430,
-2924,6292,14720,-796,170,-390,15000,12000,319000,929442,
-2924,6316,14988,-862,118,-334,15000,12000,319000,929445,
-2824,6396,14892,-749,94,-357,15000,12000,319000,929447,
-2964,6336,14804,-706,82,-274,15000,12000,319000,929459,
-3064,6240,14824,-773,2,-314,15000,12000,319000,929462,
-3036,6288,14932,-689,18,-254,15000,12000,319000,929464,
-2916,6288,15060,-649,33,-205,15000,12000,319000,929477,
-2796,6380,15036,-534,81,-167,15000,12000,319000,929479,
-2780,6404,15072,-588,31,-203,15000,12000,319000,929481,
-3000,6388,15092,-402,254,-181,15000,12000,319000,929493,
-2892,6392,15016,-484,195,-208,15000,12000,319000,929496,
-2784,6500,15056,-391,260,-187,15000,12000,319000,929498,
-2780,6452,15076,-359,237,-180,15000,12000,319000,929511,
-2820,6464,14956,-178,303,-183,15000,12000,319000,929513,
-2872,6452,14956,-327,232,-178,15000,12000,319000,929515,
-3020,6516,14904,-206,267,-152,15000,12000,319000,929528,
-2972,6576,14748,-268,244,-158,15000,12000,319000,929530,
-2880,6656,14820,-194,277,-156,15000,12000,319000,929532,
-2804,6436,14888,-226,160,-103,15000,12000,319000,929545,
-2888,6396,14852,-229,123,-105,15000,12000,319000,929547,
-2748,6340,14744,-243,139,-79,15000,12000,319000,929549,
-2728,6456,14656,-244,80,-109,15000,12000,319000,929562,
-2656,6444,14572,-178,106,-74,15000,12000,319000,929564,
-2840,6468,14720,-253,56,-91,15000,12000,319000,929567,
-2676,6412,14532,-188,77,-89,15000,12000,319000,929579,
-2520,6512,14680,-322,18,-87,15000,12000,319000,929581,
-2556,6380,14504,-212,53,-66,15000,12000,319000,929584,
-2452,6432,14500,-375,0,-110,15000,12000,319000,929596,
-2552,6488,14544,-243,74,-114,15000,12000,319000,929598,
-2748,6468,14704,-403,-7,-110,15000,12000,319000,929601,
-2748,6328,14664,-346,14,-145,15000,12000,319000,929613,
-2700,6292,14372,-474,-39,-149,15000,12000,319000,929615,
