Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2424,15616,4144,92,694,-715,72000,11000,127000,389240,
-9192,-18096,1764,-1583,848,15887,-85000,18000,310000,383090,
-10632,-19128,2164,-2014,3831,20251,-85000,24000,309000,383135,
-11272,-19104,2216,-1917,4000,20771,-86000,25000,309000,383140,
-12244,-19312,2340,-1879,3947,22116,-86000,27000,309000,3831328,
-11424,-18608,-52,-1274,544,24659,-86000,37000,309000,383,
-14496,-18476,864,-2198,3365,27767,-87000,44000,3090,3060,
-14488,2768,740,-1725,610,947,106000,81000,197000,420367,
-14600,2800,640,-1686,628,922,106000,81000,197000,420369,
-16048,-12660,460,-736,-1229,31871,-83000,71000,315000,383357,
-15612,-10384,-432,-632,-4023,31669,-79000,76000,319000,383377,
-15024,-9816,-160,-481,-4734,31191,-74000,78000,324000,383390,
-14896,-9512,-256,-463,-4572,31075,-72000,79000,327000,383395,
-14324,-8868,252,-534,-3900,30954,-63000,82000,336000,383408,
-15380,-5104,-64,-967,-4211,30669,46000,83000,86000,383460,
-15332,-4832,172,-830,-4458,30455,48000,82000,88000,383463,
-12680,-432,748,-1069,-4860,29064,69000,67000,110000,383536,
-13452,604,1024,-846,-4788,28957,70000,64000,112000,383548,
-13476,804,968,-771,-4856,28977,70000,64000,112000,383551,
-13656,928,748,-841,-4927,28888,70000,63000,112000,383553,
-13540,1656,980,-1021,-6473,28838,71000,59000,113000,383571,
-12352,2432,1404,-798,-7561,28619,71000,57000,113000,383583,
-6472,5716,1696,8,-6087,25616,71000,44000,114000,383641,
-6408,6076,2336,-50,-4859,25172,72000,42000,114000,383654,
-5516,8292,2336,-221,-5432,22871,72000,35000,115000,383693,
-4388,8536,2864,529,-6343,21860,72000,32000,115000,383706,
-2184,9960,3208,829,-5191,18472,72000,26000,115000,383745,
-1376,10660,2828,613,-4361,17403,73000,24000,115000,383758,
-984,10768,2380,628,-4479,17076,73000,23000,115000,383763,
-1040,10828,2912,535,-3970,15967,73000,22000,115000,383775,
-804,11412,3432,337,-2918,13756,73000,19000,115000,383797,
-780,11696,3340,280,-3239,12742,73000,18000,115000,383810,
-416,12068,3272,457,-3201,11027,73000,15000,115000,383832,
12,12352,2800,350,-3298,10031,73000,14000,115000,383844,
136,12408,2816,340,-3275,9628,73000,14000,115000,383849,
648,12648,2744,253,-2860,8588,73000,13000,115000,383862,
244,13364,3240,-75,-1927,7002,73000,11000,115000,383884,
324,13628,3536,-110,-1592,6269,73000,11000,115000,383896,
960,14268,3528,-372,-419,3954,73000,9000,116000,383936,
828,14488,3744,-528,64,3098,73000,9000,116000,38398,
1004,14636,3792,-590,302,2790,73000,9000,116000,383953,
992,14720,3712,-670,352,2671,73000,9000,116000,383955,
872,14768,4160,-538,576,2127,73000,8000,116000,383968,
416,15144,4128,-494,394,792,73000,8000,116000,383992,
0,15124,4328,-392,321,287,73000,8000,116000,384005,
-12,15228,4288,-37684,108000,82000,0,0,0,384005,
-72,15368,4304,-322,271,124,73000,8000,116000,384010,
-64,15444,4384,-155,234,-360,73000,8000,116000,384022,
-12,15540,4460,-110,220,-487,73000,8000,116000,384027,
152,15868,4440,-7,321,-888,73000,8000,116000,384040,
-452,16244,4460,-247,1038,-2001,73000,8000,116000,384081,
-996,16204,4456,-217,942,-2165,73000,8000,116000,38401131,
-1304,16148,4608,-229,927,-2242,73000,8000,116000,384098,
-1564,15968,4872,-176,1341,-2227,73000,9000,116000,384133,
-1776,15952,4880,-154,1560,-2223,73000,9000,116000,384146,
-3428,15764,4184,-81,689,-1616,73000,10000,117000,384186,
-2996,15780,3872,-92,156,-1492,73000,10000,117000,384198,
-2544,15244,4012,-246,1000,-1358,73000,11000,117000,384238,
-2832,15208,3972,-312,1323,-1381,73000,11000,117000,384251,
0,0,0,0,0,0,73000,11000,117000,384251,
-2888,15216,3876,-304,1276,-1331,73000,11000,117000,384256,
-2896,15144,4076,-515,788,-1023,73000,11000,117000,384291,
-3052,15008,3988,-599,591,-1198,73000,11000,117000,384303,
-3032,15160,4088,-571,520,-1175,73000,11000,117000,384306,
-2996,15060,3944,-645,499,-1163,73000,11000,117000,384308,
-3016,15148,3996,-512,494,-996,73000,11000,117000,384325,
-2900,15092,4176,-549,594,-1015,73000,11000,117000,384338,
-3312,15232,4168,-359,797,-944,73000,12000,117000,384377,
-3500,15448,4056,-264,559,-916,73000,12000,117000,384390,
-2868,15436,3860,-106,3108,-244,-937,353,645,107000,
-3296,15744,4032,-2186,3232,-744,-1169,360,838,107000,
-3064,15468,4060,-294,-53,-190,73000,13000,118000,384552,
-2944,15700,3852,-313,-47,-259,73000,13000,118000,384564,
-3180,15424,3784,-456,365,-3984,-1024,-2198,578,1398,
-2972,15192,4084,-551,716,-312,73000,13000,118000,384604,
-3100,15232,3984,-519,559,-465,72000,13000,118000,384617,
-3176,15176,4140,-492,583,-529,72000,13000,118000,384619,
-3248,15260,3868,-528,517,-553,72000,13000,118000,384621,
-3612,14896,4020,-507,371,-278,70000,13000,121000,386330,
-3648,14964,4140,-531,429,-269,70000,13000,121000,386332,
-3552,14984,4056,-511,507,-262,70000,13000,121000,386334,
-3836,15120,4076,-544,551,-348,70000,14000,121000,386347,
-4196,15028,4044,-622,347,-160,70000,14000,121000,386369,
-4072,15004,3960,-598,112,-16,70000,14000,121000,386382,
-3972,15000,4032,-599,22,19,70000,14000,121000,386387,
-3604,15104,3976,-485,101,87,70000,14000,1210000,421430,
-3468,15212,4272,-383,98,75,70000,14000,121000,386491,
-3552,15144,4152,-430,97,100,70000,14000,121000,386494,
-3356,15016,4152,-426,340,-155,70000,14000,122000,386543,
-3332,15116,4196,-444,387,-206,70000,14000,122000,386546,
-3552,15228,3864,-395,149,-358,70000,14000,122000,386583,
-3468,15208,3796,-400,247,-361,70000,14000,122000,386596,
-3832,14876,4044,-523,526,-401,70000,14000,122000,386635,
0,0,0,0,0,0,70000,14000,122000,386635,
-3964,14952,4052,-454,426,-397,70000,14000,122000,386651,
-3864,14988,4056,-426,369,-381,70000,14000,122000,386653,
-3948,15008,4040,-462,279,-361,70000,14000,122000,386666,
-3996,15088,39677,2490,105000,77000,0,0,0,386666,
-3996,15052,4120,-440,251,-327,70000,14000,122000,386670,
