Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3668,1728,15936,-638,145,-10,0,16000,255000,1127393,
-3680,1572,16080,-643,177,-40,0,16000,255000,1127396,
-3660,1692,16068,-619,160,-44,0,16000,255000,1127398,
-3748,1628,16184,-550,247,-98,0,16000,255000,1127411,
-3700,1628,16164,-520,291,-76,0,16000,255000,1127413,
-3764,1592,16224,-538,325,-91,0,16000,255000,1127416,
-3728,1576,16156,-491,350,-118,0,16000,255000,1127418,
-3808,1580,16148,-476,453,-129,0,16000,255000,1127431,
-3784,1604,16016,-397,490,-142,0,16000,255000,1127433,
-3784,1676,15988,-432,455,-126,0,16000,255000,1127435,
-3860,1688,15872,-407,460,-110,0,16000,255000,1127448,
-3884,1724,15896,-408,414,-92,0,16000,255000,1127450,
-3992,1772,15940,-451,413,-79,0,16000,255000,1127453,
-3972,1784,15804,-395,405,-97,0,16000,255000,1127455,
-3932,1632,15960,-497,364,-15,0,16000,255000,1127468,
-3908,1796,15948,-456,353,5,0,16000,255000,1127470,
-3896,1744,15856,-472,351,14,0,16000,255000,1127472,
-3816,1764,15948,-483,418,20,0,16000,255000,1127485,
-3884,1752,16016,-512,436,48,0,16000,255000,1127487,
-3968,1820,16000,-507,485,46,0,16000,255000,1127490,
-3808,1780,15976,-488,475,36,0,16000,255000,1127492,
-4048,1568,15876,-510,420,48,0,16000,255000,1127505,
-4012,1632,15856,-461,358,60,0,16000,255000,1127507,
-4064,1672,15940,-515,342,70,0,16000,255000,1127509,
-4076,1824,15892,-492,231,78,0,16000,255000,1127522,
-3956,1608,15852,-532,202,97,0,16000,255000,1127525,
-4044,1676,15876,-518,205,52,0,16000,255000,1127527,
-4116,1632,15948,-500,156,79,0,16000,256000,1127529,
-3980,1600,15808,-569,83,20,0,16000,256000,1127542,
-3952,1664,15880,-558,47,33,0,16000,256000,1127544,
-3964,1636,15880,-574,94,35,0,16000,256000,1127547,
-3976,1704,16020,-549,75,20,0,16000,256000,1127549,
-3860,1440,15708,-555,203,24,0,16000,256000,1127562,
-3888,1532,15844,-525,209,-13,0,16000,256000,1127564,
-3688,1560,15780,-573,230,39,0,16000,256000,1127566,
-3764,1696,15904,-502,306,21,0,16000,256000,1127579,
-3764,1740,15776,-540,365,8,0,16000,256000,1127581,
-3820,1640,15776,-548,395,-11,0,16000,256000,1127584,
-3792,1712,15736,-502,391,-13,0,16000,256000,1127586,
-3884,1772,15832,-495,540,-19,0,16000,256000,1127599,
-4024,1688,15880,-480,505,8,0,16000,256000,1127601,
-3928,1648,15832,-508,518,-12,0,16000,256000,1127604,
-3944,1628,15740,-471,491,-20,0,16000,256000,1127616,
-3988,1740,15656,-518,479,-44,0,16000,256000,1127619,
-3920,1784,15884,-520,506,-60,0,16000,256000,1127621,
-4036,1796,15796,-496,451,-35,0,16000,256000,1127623,
-4108,1672,15708,-512,419,-86,0,16000,256000,1127636,
-4100,1624,15708,-509,357,-46,0,16000,256000,1127638,
-4016,1732,15732,-552,341,-51,0,16000,256000,1127641,
-4008,1896,15708,-598,295,-3,0,16000,256000,1127653,
-3996,1820,15696,-624,301,-7,0,16000,256000,1127656,
-4032,1856,15756,-584,290,-23,0,16000,256000,1127658,
-3716,1968,15536,-616,275,3,0,16000,256000,1127660,
-3840,1796,15800,-641,246,-59,0,16000,256000,1127673,
-3920,1680,15756,-663,261,-30,0,16000,256000,1127675,
-3872,1652,15640,-707,247,-42,0,16000,256000,1127678,
-3872,1736,15808,-703,309,34,0,16000,256000,1127690,
-3912,1716,15832,-700,363,29,0,16000,256000,1127693,
