Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3376,2156,15448,-1070,684,-2196,-2000,12000,139000,135252,
-3340,1984,15692,-1070,618,-2163,-2000,12000,139000,135264,
-3284,1892,15764,-1198,560,-2145,-2000,12000,139000,135266,
-3448,1936,15860,-1158,541,-2161,-2000,12000,139000,135269,
-3636,1692,15940,-1098,338,-2078,-2000,12000,138000,135281,
-3528,1704,16028,-1202,256,-2084,-2000,12000,138000,135283,
-3432,1848,16012,-1080,285,-2009,-2000,12000,138000,135286,
-3488,1752,16036,-1085,175,-1774,-2000,12000,138000,135298,
-3372,1784,16112,-1211,109,-1761,-2000,12000,138000,135300,
-3552,1780,16032,-1089,192,-1703,-2000,12000,138000,135303,
-3416,1696,16132,-1120,292,-1485,-2000,12000,138000,135315,
-3448,1644,16032,-1054,368,-1512,-3000,12000,138000,135317,
-3372,1624,16264,-1040,440,-1424,-3000,12000,138000,135320,
-3576,1760,16032,-996,474,-1218,-3000,12000,138000,135332,
-3600,1780,16100,-890,514,-1184,-3000,12000,138000,135334,
-3668,1656,16064,-969,471,-1107,-3000,12000,138000,135337,
-3756,1712,16184,-911,289,-951,-3000,12000,138000,135349,
-3728,1836,16092,-786,336,-916,-3000,12000,138000,135352,
-3620,1776,16124,-909,210,-887,-3000,12000,138000,135354,
-3636,1740,16208,-885,-33,-795,-3000,12000,138000,135366,
-3492,1824,16192,-745,-8,-749,-3000,12000,138000,135369,
-3604,1748,16232,-882,-77,-768,-3000,12000,138000,135371,
-3396,1820,16272,-733,-31,-624,-3000,12000,138000,135383,
-3400,1740,16068,-679,48,-566,-3000,12000,138000,135386,
-3292,1876,16056,-737,16,-583,-3000,12000,138000,135388,
-3340,1800,15864,-587,326,-508,-3000,12000,137000,135400,
-3260,1828,16176,-643,331,-423,-3000,12000,137000,135403,
-3356,1652,15956,-591,420,-442,-3000,12000,137000,135405,
-3260,1868,16028,-494,519,-318,-3000,12000,137000,135417,
-3476,1920,15916,-627,487,-348,-3000,12000,137000,135420,
-3544,1876,15804,-479,528,-321,-3000,12000,137000,135422,
-3488,2008,15700,-498,467,-309,-3000,12000,137000,135435,
-3360,1960,15820,-589,361,-353,-3000,12000,137000,135437,
-3468,1980,15920,-483,408,-307,-3000,12000,137000,135439,
-3644,1984,15692,-614,278,-338,-3000,12000,137000,135451,
-3648,1848,15632,-606,200,-381,-3000,12000,137000,135454,
-3560,1864,15668,-640,171,-352,-3000,12000,137000,135456,
-3576,1844,15744,-681,129,-419,-3000,12000,137000,135469,
-3420,1792,15772,-524,195,-386,-3000,12000,137000,135471,
-3456,1848,15684,-647,156,-385,-3000,12000,137000,135473,
-3520,1936,15500,-626,234,-386,-3000,12000,137000,135486,
-3448,1888,15668,-533,292,-333,-3000,12000,137000,135488,
-3548,1816,15508,-624,251,-348,-3000,12000,137000,135490,
-3724,1900,15380,-543,239,-284,-3000,12000,137000,135503,
-3792,1852,15380,-562,251,-234,-3000,12000,137000,135505,
-3672,1904,15368,-618,172,-251,-3000,12000,137000,135507,
-3600,1968,15272,-595,-141,-245,-3000,12000,137000,135520,
-3508,1956,15240,-720,-188,-228,-3000,12000,137000,135522,
-3656,1860,15108,-703,-228,-281,-3000,12000,137000,135524,
-3408,1992,15156,-869,-93,-372,-3000,12000,137000,135537,
-3332,1960,15264,-970,-7,-338,-3000,12000,137000,135539,
-3344,1872,15184,-900,180,-364,-3000,12000,137000,135541,
-3356,1676,15448,-731,756,-274,-3000,12000,137000,135554,
-3548,1672,15464,-831,721,-233,-3000,12000,137000,135556,
-3532,1668,15488,-704,795,-163,-3000,12000,137000,135558,
-3900,1856,15116,-871,681,85,-3000,13000,137000,135571,
-3944,1936,15356,-773,552,86,-3000,13000,137000,135573,
-3968,1956,15304,-868,457,98,-3000,13000,137000,135575,
-3796,1944,15496,-894,-165,-58,-3000,13000,137000,135588,
-3652,2052,15604,-770,-210,-48,-3000,13000,137000,135590,
-3800,1920,15532,-913,-390,-131,-3000,13000,137000,135592,
-3772,1824,15728,-850,-835,-250,-3000,12000,137000,135605,
-3672,1880,15932,-865,-856,-216,-3000,12000,137000,135607,
-3716,1840,15820,-843,-858,-259,-3000,12000,137000,135609,
-3372,1908,16088,-771,-730,-183,-3000,12000,137000,135622,
-3484,2028,15992,-844,-767,-139,-3000,12000,137000,135624,
-3592,1872,16028,-742,-652,-140,-3000,12000,137000,135626,
-3308,1888,16108,-756,-168,-69,-3000,12000,137000,135639,
-3420,1824,16068,-885,-110,-104,-3000,12000,137000,135641,
-3292,1908,16172,-760,53,-47,-3000,12000,137000,135643,
-3604,1716,16164,-714,667,-59,-3000,12000,137000,135656,
-3504,1796,16212,-736,751,-85,-3000,12000,137000,135658,
-3652,1720,16092,-686,896,-51,-3000,12000,137000,135661,
-3660,1840,16168,-587,1261,41,-3000,12000,137000,135673,
-3800,1852,16096,-511,1334,83,-3000,13000,137000,135675,
-3764,1852,15996,-548,1380,93,-3000,13000,137000,135678,
-4180,1820,15952,-515,1301,190,-3000,13000,137000,135690,
-4172,1912,16204,-369,1315,216,-3000,13000,137000,135692,
-4044,1892,15912,-512,1241,233,-3000,13000,137000,135695,
-3952,1984,15932,-519,808,151,-3000,13000,137000,135707,
-3856,2008,15936,-415,812,165,-3000,13000,137000,135709,
-3972,1992,15736,-550,616,103,-3000,13000,137000,135712,
-3816,1864,15900,-516,281,-36,-3000,13000,137000,135724,
-3604,2044,15832,-518,270,-16,-3000,13000,137000,135726,
-3624,1792,15932,-539,192,-101,-3000,13000,137000,135729,
-3360,1928,15504,-553,236,-125,-3000,13000,137000,135741,
-3524,1900,15584,-610,243,-60,-3000,13000,137000,135744,
-3512,1968,15620,-610,301,-91,-3000,13000,137000,135746,
-3372,1872,15544,-636,572,-7,-3000,13000,137000,135758,
-3228,1868,15544,-772,556,-21,-3000,13000,137000,135761,
-3256,1860,15524,-645,648,-22,-3000,13000,137000,135763,
-3388,1768,15504,-642,881,-12,-3000,13000,137000,135775,
-3384,1740,15488,-771,803,-27,-3000,13000,137000,135778,
-3500,1772,15544,-634,849,25,-3000,13000,137000,135780,
-3444,1876,15492,-659,850,28,-3000,13000,137000,135792,
-3404,1812,15496,-720,756,-14,-3000,13000,137000,135795,
-3400,1804,15404,-625,784,11,-3000,13000,137000,135797,
-3652,1752,15176,-760,404,34,-3000,13000,137000,135809,
-3756,1772,15348,-834,233,-9,-3000,13000,137000,135812,
-3772,1708,15340,-749,192,36,-3000,13000,137000,135814,
-3740,1664,15456,-940,-296,-50,-3000,13000,137000,135826,
-3616,1692,15708,-955,-353,-96,-3000,13000,137000,135829,
-3536,1796,15708,-943,-397,-118,-3000,13000,137000,135831,
-3396,1624,16000,-1012,-466,-43,-3000,13000,137000,135843,
-3404,1632,15824,-928,-379,-73,-3000,13000,137000,135846,
-3480,1544,15936,-991,-342,-75,-3000,13000,137000,135848,
-3376,1524,15912,-877,-165,-43,-3000,13000,137000,135861,
-3392,1540,16076,-743,-84,-11,-3000,13000,137000,135863,
-3308,1556,16072,-882,-79,20,-3000,13000,137000,135865,
-3260,1688,16040,-827,51,6,-3000,13000,138000,135878,
-3336,1704,16156,-681,103,63,-3000,13000,138000,135880,
-3280,1788,16204,-812,75,10,-3000,13000,138000,135882,
-3372,1688,16108,-660,156,-47,-3000,13000,138000,135895,
-3516,1596,16164,-687,139,-36,-3000,13000,138000,135897,
-3376,1692,16072,-727,135,-25,-3000,13000,138000,135899,
-3312,1860,15940,-659,104,-1,-3000,13000,138000,135912,
-3456,1688,16040,-790,118,-29,-3000,13000,138000,135914,
-3412,1788,15920,-690,134,-47,-3000,13000,138000,135917,
-3468,1596,16000,-713,234,15,-3000,13000,138000,135929,
-3384,1580,16176,-765,165,-51,-3000,13000,138000,135931,
-3396,1572,16084,-611,242,-6,-3000,13000,138000,135934,
-3552,1776,16080,-660,270,47,-3000,13000,138000,135946,
-3544,1684,16128,-666,192,-6,-3000,13000,138000,135948,
-3528,1648,15968,-570,255,26,-3000,13000,138000,135951,
-3448,1692,15968,-576,133,19,-3000,13000,138000,135963,
-3332,1772,15932,-577,110,-33,-3000,13000,138000,135966,
-3220,1660,15848,-565,146,-9,-3000,13000,138000,135968,
-3276,1608,15604,-574,145,-39,-3000,13000,138000,135980,
-3304,1564,15628,-456,204,-59,-3000,13000,138000,135983,
-3364,1548,15748,-606,247,-25,-3000,13000,138000,135985,
-3328,1536,15624,-551,445,-74,-3000,13000,138000,135997,
-3204,1648,15376,-457,580,-22,-3000,13000,138000,136000,
-3124,1636,15516,-554,548,-59,-3000,13000,138000,136002,
-3308,1540,15484,-492,878,9,-3000,13000,138000,136014,
-3284,1680,15472,-479,898,21,-3000,13000,138000,136017,
-3500,1576,15384,-472,910,11,-3000,13000,138000,136019,
-3732,1628,15500,-504,962,73,-3000,13000,138000,136031,
-3676,1632,15488,-607,860,78,-3000,13000,138000,136034,
-3696,1596,15360,-552,876,55,-3000,13000,138000,136036,
-3696,1616,15724,-590,743,37,-3000,13000,138000,136049,
-3844,1624,15624,-688,629,17,-3000,13000,138000,136051,
-3796,1544,15640,-584,663,47,-3000,13000,138000,136053,
-3952,1548,15668,-653,556,148,-3000,14000,138000,136065,
-4000,1572,15720,-697,537,132,-3000,14000,138000,136068,
-3948,1536,15596,-677,576,187,-3000,14000,138000,136070,
-3788,1620,15844,-680,595,232,-3000,14000,138000,136083,
-3668,1452,15792,-625,661,213,-3000,14000,138000,136085,
-3884,1548,15656,-685,680,229,-3000,14000,138000,136087,
-3792,1476,15960,-671,793,199,-3000,14000,138000,136100,
-3924,1596,15804,-537,851,198,-3000,14000,138000,136102,
-3652,1600,15776,-648,863,174,-3000,14000,138000,136104,
-3692,1656,15932,-630,1044,211,-3000,14000,138000,136117,
-3840,1620,15808,-471,1174,233,-3000,14000,138000,136119,
-3856,1712,15732,-613,1125,231,-3000,14000,138000,136122,
-3680,1708,15664,-541,1217,215,-3000,14000,138000,136134,
-3696,1656,15756,-550,1228,247,-3000,14000,138000,136136,
-3720,1696,15628,-561,1179,207,-3000,14000,138000,136139,
-3784,1784,15616,-516,1235,174,-3000,14000,138000,136151,
-3784,1708,15508,-664,1168,174,-3000,14000,138000,136153,
-3876,1644,15632,-538,1218,165,-3000,14000,138000,136156,
-3728,1648,15652,-562,1138,189,-3000,14000,138000,136168,
-3784,1688,15388,-686,1076,161,-3000,14000,138000,136170,
-3804,1604,15684,-554,1103,180,-3000,14000,138000,136173,
-3716,1664,15668,-588,983,182,-3000,14000,138000,136185,
-3904,1624,15632,-617,885,138,-3000,14000,138000,136187,
-3932,1548,15576,-581,922,215,-3000,14000,138000,136190,
-3908,1664,15696,-682,679,197,-3000,14000,138000,136202,
-3796,1696,15648,-627,647,196,-3000,14000,138000,136204,
-3752,1792,15468,-689,630,204,-3000,14000,138000,136207,
-3720,1716,15748,-707,503,147,-3000,15000,138000,136219,
-3672,1708,15748,-557,525,160,-3000,15000,138000,136222,
-3692,1636,15740,-673,496,146,-3000,15000,138000,136224,
-4032,1616,15852,-632,438,255,-3000,15000,138000,136236,
-4152,1476,15848,-454,488,293,-3000,15000,138000,136239,
-4188,1576,15852,-574,402,292,-3000,15000,138000,136241,
-4104,1532,15848,-528,273,371,-3000,15000,138000,136254,
-4036,1492,16044,-358,291,392,-3000,15000,138000,136256,
-4040,1444,15800,-473,235,364,-3000,15000,138000,136258,
-4200,1324,15896,-383,145,444,-3000,15000,138000,136271,
-4244,1412,15904,-382,159,477,-3000,15000,138000,136273,
-4244,1268,15876,-433,111,493,-3000,15000,138000,136275,
-4104,1468,16088,-316,177,642,-3000,15000,138000,136288,
-4032,1412,15944,-429,148,696,-3000,15000,138000,136290,
-4184,1412,15924,-322,164,669,-3000,15000,138000,136292,
-3860,1432,16104,-246,167,698,-3000,15000,138000,136305,
-3908,1408,15932,-364,128,692,-3000,15000,138000,136307,
-3728,1384,16056,-227,162,671,-3000,15000,138000,136309,
-3980,1364,16028,-215,254,703,-3000,15000,139000,136322,
-3732,1424,15952,-319,228,710,-3000,15000,139000,136324,
-3776,1384,15816,-170,323,741,-3000,15000,139000,136326,
-3524,1504,15956,-159,526,806,-3000,15000,139000,136339,
-3524,1488,15792,-137,578,784,-3000,15000,139000,136341,
-3452,1620,15852,-152,638,837,-3000,15000,139000,136343,
-3544,1676,15872,-123,897,856,-3000,15000,139000,136356,
-3480,1712,15760,11,976,869,-3000,15000,139000,136358,
-3496,1660,15660,-133,978,857,-3000,15000,139000,136360,
-3460,1828,15724,-134,1074,784,-2000,15000,139000,136373,
-3332,1840,15460,-21,1162,765,-2000,15000,139000,136375,
-3548,1832,15484,-169,1065,760,-2000,15000,139000,136377,
-3580,1864,15524,-184,1033,607,-2000,15000,139000,136390,
-3576,1936,15544,-201,1097,615,-2000,15000,139000,136392,
-3484,1880,15300,-237,1051,571,-2000,15000,139000,136394,
-3596,2064,15588,-217,949,491,-2000,15000,139000,136407,
-3592,2024,15620,-282,943,513,-2000,15000,139000,136409,
-3732,2028,15448,-255,897,474,-2000,15000,139000,136411,
-3704,2128,15672,-233,714,419,-2000,15000,139000,136424,
-3568,2224,15620,-329,663,413,-2000,15000,139000,136426,
-3536,2136,15588,-263,623,362,-2000,15000,139000,136428,
-3524,2224,15588,-245,479,264,-2000,15000,139000,136441,
-3536,2184,15624,-387,404,239,-2000,15000,139000,136443,
-3496,2136,15640,-249,453,212,-2000,15000,139000,136445,
-3224,2244,15344,-304,546,167,-2000,15000,139000,136458,
-3276,2108,15608,-407,515,79,-2000,15000,139000,136460,
-3120,2276,15480,-304,591,106,-2000,15000,139000,136462,
-3248,2216,15612,-400,654,17,-2000,15000,139000,136475,
-3440,2084,15456,-354,691,-22,-2000,15000,139000,136477,
-3388,2084,15600,-393,679,17,-2000,15000,139000,136480,
-3584,2176,15532,-543,654,-37,-2000,15000,139000,136492,
-3420,2208,15632,-406,727,-32,-2000,15000,139000,136494,
-3380,2220,15704,-549,652,-94,-2000,15000,139000,136497,
-3520,2044,15492,-582,573,-217,-2000,16000,139000,136509,
-3548,1976,15480,-483,611,-200,-2000,16000,139000,136511,
-3580,2048,15624,-605,541,-224,-2000,16000,139000,136514,
-3552,1924,15592,-637,470,-278,-2000,16000,139000,136526,
-3772,1960,15792,-512,512,-234,-2000,16000,139000,136528,
-3632,1824,15644,-642,432,-292,-2000,16000,139000,136531,
-3732,1792,15720,-570,287,-380,-2000,16000,139000,136543,
-3684,1704,15608,-580,363,-385,-2000,16000,139000,136545,
-3872,1740,15824,-636,229,-423,-2000,16000,139000,136548,
-3812,1616,15960,-582,149,-427,-2000,16000,139000,136560,
-3784,1656,15784,-639,125,-391,-2000,16000,139000,136562,
-3832,1704,15900,-577,153,-395,-2000,16000,139000,136565,
-3652,1812,15968,-540,162,-433,-2000,16000,139000,136577,
-3684,1668,16176,-668,120,-452,-2000,16000,139000,136580,
-3560,1796,16208,-544,170,-455,-2000,16000,139000,136582,
-3820,1784,16304,-523,176,-544,-2000,16000,139000,136594,
-3764,1840,16132,-619,119,-557,-2000,16000,139000,136597,
-3892,1828,16504,-464,180,-558,-2000,16000,139000,136599,
-3680,1888,16532,-455,131,-667,-2000,16000,139000,136612,
-3592,1864,16684,-546,94,-748,-2000,16000,139000,136614,
-3688,1776,16536,-442,149,-692,-2000,16000,139000,136616,
-3628,1876,16616,-393,225,-698,-2000,16000,139000,136629,
-3740,1864,16688,-394,209,-708,-2000,16000,139000,136631,
-3740,1952,16652,-400,259,-647,-2000,16000,139000,136633,
-4168,2072,16896,-387,206,-471,-2000,16000,139000,136646,
-4172,2092,17340,-264,200,-473,-2000,16000,139000,136648,
-4260,2128,17100,-365,110,-442,-2000,16000,139000,136650,
-4340,2332,17836,-209,-338,-409,-2000,16000,139000,136663,
-4308,2544,18016,-57,-393,-416,-2000,15000,139000,136665,
-4396,2588,18332,-126,-533,-405,-2000,15000,139000,136667,
-4400,2760,18872,205,-774,-407,-2000,15000,139000,136680,
-4280,2984,18936,368,-719,-366,-2000,15000,139000,136682,
-4352,3096,19004,320,-714,-424,-2000,15000,139000,136684,
-4464,3944,19812,639,-324,-316,-2000,15000,139000,136697,
-4780,4204,20096,732,-257,-269,-2000,15000,139000,136699,
-4700,4316,20148,736,-267,-276,-2000,15000,139000,136701,
-5844,4616,21244,1286,-21,-457,-2000,15000,139000,136714,
-5732,4596,21364,1389,99,-428,-2000,15000,139000,136716,
-5948,4548,21436,1554,183,-469,-1000,15000,139000,136718,
-6380,4628,21872,2106,293,-1068,-1000,15000,139000,136731,
-6688,4516,21816,2121,410,-1150,-1000,15000,139000,136733,
-6828,4480,22056,2348,624,-1264,-1000,15000,139000,136735,
-7708,4156,21560,3599,2503,-1522,-1000,16000,139000,136748,
-7852,4160,21440,3646,2814,-1526,-1000,16000,139000,136750,
-7932,4216,21288,3979,3226,-1592,-1000,16000,139000,136752,
-8880,4636,20420,4782,5117,-2028,0,16000,138000,136765,
-8848,4696,19968,4890,5495,-2293,0,16000,138000,136767,
-9164,4556,20156,5258,6004,-2397,0,16000,138000,136770,
-10964,4288,18124,6499,8036,-3354,0,17000,138000,136782,
