Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4008,10016,11364,-448,170,-257,33000,18000,113000,513498,
-3864,10044,11352,-474,341,-265,33000,18000,113000,513511,
-3992,9988,11460,-508,404,-264,33000,18000,113000,513513,
-3960,10028,11344,-484,381,-269,33000,18000,113000,513516,
-3956,9992,11480,-492,544,-280,33000,18000,113000,513528,
-4128,9948,11532,-495,557,-269,33000,18000,113000,513530,
-4048,10008,11312,-468,649,-276,33000,18000,113000,513533,
-4060,10040,11384,-548,602,-265,33000,18000,113000,513545,
-4256,9896,11112,-459,674,-239,33000,18000,113000,513548,
-4316,10104,11148,-493,592,-272,33000,18000,113000,513550,
-4440,9908,11440,-418,468,-237,33000,18000,113000,513563,
-4624,9964,11240,-473,335,-251,33000,18000,113000,513565,
-4708,9920,11332,-426,324,-259,33000,18000,113000,513567,
-4616,9928,11328,-524,-38,-190,33000,18000,113000,513580,
-4568,9832,11348,-457,-72,-228,33000,18000,113000,513582,
-4500,9844,11240,-513,-112,-192,33000,18000,113000,513584,
-4224,9816,11256,-507,-148,-154,33000,18000,113000,513597,
-4228,9940,11296,-562,-165,-147,33000,18000,113000,513599,
-4208,9812,11308,-496,-108,-126,33000,18000,113000,513602,
-4060,9948,11260,-618,16,-83,33000,18000,113000,513614,
-3992,9860,11272,-533,174,-106,33000,18000,113000,513616,
-4024,9988,11296,-615,107,-81,33000,18000,113000,513619,
-4040,10088,11268,-632,449,-98,33000,18000,113000,513631,
-4020,9972,11364,-674,486,-107,33000,18000,113000,513634,
-3912,10032,11300,-646,553,-95,33000,18000,113000,513636,
-3992,10096,11360,-730,731,-131,33000,18000,113000,513648,
-4020,10036,11296,-697,757,-110,33000,18000,113000,513651,
-4196,10028,11300,-714,715,-107,33000,18000,113000,513653,
-4192,10048,11464,-693,757,-168,33000,18000,113000,513666,
-4216,10068,11364,-745,719,-173,33000,18000,113000,513668,
-4336,10084,11480,-680,701,-183,33000,18000,113000,513670,
-4288,9900,11296,-671,427,-240,33000,18000,113000,513683,
-4356,9824,11424,-643,375,-247,33000,18000,113000,513685,
-4544,9828,11384,-641,294,-236,33000,18000,113000,513688,
-4404,9904,11528,-564,3,-276,33000,18000,113000,513700,
-4516,9788,11432,-539,-81,-241,33000,18000,113000,513703,
-4492,9808,11356,-529,-116,-218,33000,18000,113000,513705,
-4236,9788,11464,-490,-353,-204,33000,18000,113000,513717,
-4244,9928,11496,-403,-254,-229,33000,18000,113000,513720,
-4192,9844,11552,-478,-278,-211,33000,18000,113000,513722,
-4052,9900,11512,-405,49,-177,33000,18000,113000,513735,
-4032,9904,11524,-428,24,-186,33000,18000,113000,513737,
-4128,9860,11488,-407,153,-145,33000,18000,113000,513739,
-4212,9884,11508,-452,342,-83,33000,18000,113000,513752,
-4172,10000,11480,-431,483,-83,33000,18000,113000,513754,
-4200,10004,11384,-465,464,-79,33000,18000,113000,513756,
-4240,9976,11400,-560,688,-99,33000,18000,113000,513769,
-4260,9948,11328,-574,600,-75,33000,18000,113000,513771,
-4148,10008,11508,-544,683,-62,33000,18000,113000,513773,
-4140,9944,11356,-642,608,-71,33000,18000,113000,513786,
-4276,9832,11480,-592,668,-59,33000,18000,113000,513788,
-4232,9900,11564,-662,587,-106,33000,18000,113000,513791,
-4256,9952,11392,-519,532,-145,33000,18000,113000,513803,
-4424,9856,11280,-585,390,-175,33000,18000,113000,513806,
-4328,9948,11340,-486,383,-151,33000,18000,113000,513808,
-4392,9880,11336,-453,44,-203,33000,18000,113000,513820,
-4472,9880,11372,-372,-59,-201,33000,18000,113000,513823,
-4412,9928,11432,-417,-63,-188,33000,18000,113000,513825,
-4212,9904,11556,-388,-153,-161,33000,18000,113000,513838,
-4220,9952,11388,-433,-113,-194,33000,18000,113000,513840,
-4172,9956,11380,-385,-95,-163,33000,18000,113000,513842,
-3996,10044,11432,-559,122,-186,33000,18000,113000,513855,
-4076,9884,11392,-509,157,-170,33000,18000,113000,513857,
-4036,9920,11544,-570,192,-176,33000,18000,113000,513860,
-4040,9996,11328,-669,429,-124,33000,18000,113000,513872,
-3916,9988,11496,-638,571,-103,33000,18000,113000,513874,
-4000,9940,11400,-679,573,-87,33000,18000,113000,513877,
-4064,9960,11444,-697,910,-88,33000,18000,113000,513889,
