Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7948,-2344,13980,-920,83,613,-15000,32000,16000,718287,
-7844,-2332,13992,-961,108,643,-15000,32000,16000,718290,
-7964,-2320,14180,-888,121,651,-15000,32000,16000,718292,
-8028,-2176,14080,-857,196,610,-15000,32000,17000,718305,
-7964,-2256,13988,-822,152,608,-15000,32000,17000,718307,
-7884,-2148,13988,-832,149,593,-15000,32000,17000,718310,
-7692,-2076,13844,-767,143,501,-15000,32000,17000,718322,
-7608,-2060,13860,-794,179,479,-15000,32000,17000,718325,
-7632,-2060,14064,-791,248,460,-15000,32000,17000,718327,
-7580,-2020,13960,-785,338,510,-15000,32000,17000,718340,
-7636,-2056,14092,-749,318,521,-15000,32000,17000,718342,
-7664,-1952,13980,-754,342,550,-15000,32000,17000,718345,
-7604,-2084,13924,-714,287,526,-15000,32000,17000,718357,
-7668,-2072,14080,-727,293,507,-15000,32000,17000,718360,
-7736,-2000,13984,-748,289,503,-15000,32000,17000,718362,
-7836,-2108,14044,-760,304,504,-15000,32000,17000,718375,
-7780,-1980,13856,-734,249,498,-15000,32000,17000,718377,
-7724,-2008,13908,-770,261,506,-15000,32000,17000,718380,
-7464,-2016,13760,-779,376,497,-15000,32000,17000,718393,
-7576,-2000,13648,-807,410,528,-15000,32000,17000,718395,
-7556,-2040,13600,-791,455,517,-15000,32000,17000,718397,
-7428,-2012,13756,-813,642,529,-15000,32000,17000,718410,
-7532,-2148,13652,-760,677,493,-15000,32000,17000,718413,
-7444,-2232,13744,-773,698,522,-15000,32000,17000,718415,
-7604,-2236,13680,-685,971,476,-15000,32000,17000,718428,
-7620,-2168,13864,-691,1035,500,-15000,32000,17000,718430,
-7688,-2128,13764,-668,1134,497,-15000,32000,17000,718433,
-7804,-2260,14028,-621,1269,563,-15000,33000,17000,718445,
-7936,-2288,13764,-590,1320,569,-15000,33000,17000,718448,
-7940,-2312,13636,-607,1337,616,-15000,33000,17000,718450,
-8084,-2220,13748,-452,1326,729,-15000,33000,17000,718463,
-8168,-2256,13616,-470,1299,782,-15000,33000,17000,718465,
