Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
648,1868,16520,-459,772,29,0,0,170000,49162,
596,1980,16392,-455,832,24,0,0,170000,49164,
380,1964,16596,-502,849,17,0,1000,170000,49177,
304,1824,16564,-551,836,36,0,1000,170000,49179,
300,1784,16588,-509,818,0,0,1000,170000,49181,
256,1788,16584,-540,711,24,0,1000,170000,49184,
104,1676,16596,-511,520,22,0,1000,170000,49196,
224,1652,16444,-558,434,50,0,1000,170000,49199,
92,1652,16428,-575,438,12,0,1000,170000,49201,
156,1648,16416,-540,381,31,0,1000,170000,49203,
208,1784,16356,-648,240,94,0,1000,170000,49216,
252,1740,16324,-635,208,75,0,1000,170000,49218,
304,1856,16508,-689,154,106,0,1000,170000,49221,
336,1852,16372,-714,201,69,0,1000,170000,49223,
444,1832,16492,-749,155,60,0,1000,170000,49236,
508,1756,16528,-709,139,48,0,1000,170000,49238,
484,1772,16600,-741,112,89,0,1000,170000,49240,
428,1752,16492,-736,116,66,0,1000,170000,49243,
456,1768,16768,-728,131,90,0,1000,170000,49255,
408,1712,16752,-720,169,86,0,1000,170000,49258,
412,1776,16656,-691,161,51,0,1000,170000,49260,
448,1800,16528,-735,194,90,-1000,1000,170000,49263,
352,1648,16468,-696,193,58,-1000,1000,170000,49275,
420,1776,16496,-698,198,103,-1000,1000,170000,49278,
392,1840,16448,-736,186,82,-1000,1000,170000,49280,
424,1740,16492,-696,163,83,-1000,1000,170000,49282,
532,1680,16464,-743,129,120,-1000,1000,170000,49299,
508,1652,16556,-708,144,56,-1000,1000,170000,49301,
592,1668,16604,-680,144,102,-1000,1000,170000,49304,
412,1636,16620,-699,164,119,-1000,1000,170000,49306,
604,1688,16772,-643,284,156,-1000,1000,170000,49318,
592,1696,16616,-666,312,135,-1000,1000,170000,49321,
580,1732,16644,-651,361,125,-1000,1000,170000,49323,
424,1724,16348,-698,428,149,-1000,1000,170000,49336,
424,1708,16320,-664,423,98,-1000,1000,170000,49338,
460,1668,16512,-700,402,155,-1000,1000,170000,49341,
448,1764,16304,-700,377,111,-1000,1000,170000,49343,
