Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7548,2224,13580,-779,1280,4221,-4000,13000,206000,446945,
-7620,2288,13612,-805,1289,4428,-4000,13000,206000,446948,
-7716,2144,13524,-854,1365,4532,-4000,13000,206000,446950,
-8164,2028,13620,-1069,1386,5354,-4000,13000,206000,446962,
-8560,1888,13260,-1490,1617,6679,-4000,14000,207000,446982,
-8612,1772,13116,-1599,1649,6809,-4000,14000,208000,446984,
-9080,1388,12676,-1937,1981,8171,-4000,14000,209000,447001,
-9616,1000,12520,-2343,2251,9257,-4000,15000,210000,447014,
-9696,1020,12400,-2408,2258,9539,-4000,15000,210000,447016,
-9732,960,12536,-2509,2327,9714,-4000,15000,210000,447019,
-9988,624,12592,-3033,2426,10899,-4000,15000,211000,447031,
-10040,552,12540,-3193,2422,11154,-4000,15000,211000,447034,
-10092,512,12720,-3266,2445,11354,-4000,15000,211000,447036,
-10248,-36,12900,-3822,2398,12681,-4000,16,-216,15788,
-2628,-116,15600,-631,137,-1066,-8000,9000,198000,459120,
-2672,-60,15584,-648,161,-1015,-8000,9000,198000,459132,
-2584,-80,15552,-673,135,-996,-8000,9000,198000,459134,
-2156,-464,1,17000,215000,447070,0,0,0,459134,
-9116,-940,13716,-4649,2376,15553,-4000,17000,217000,0,
-8572,-2252,14492,-5770,3780,19745,-3000,20000,226000,447149,
-8548,-2344,14500,-5822,3782,19827,-3000,20000,226000,447151,
-8488,-2468,14716,-5882,3710,20070,-3000,20000,227000,447154,
-8404,5760,-285,339,-242,-9000,9000,198000,459306,0,
-8264,-2796,14928,-6213,3400,20956,-3000,21000,229000,447169,
-8288,-2772,14836,-6285,3343,21052,-3000,21000,230000,447171,
-7964,-3332,15120,-6561,3206,21704,-3000,21000,232000,447184,
-7980,-3452,14896,-6545,3216,21826,-3000,21000,232000,447186,
-7952,-3516,14816,-6621,3181,21906,-3000,22000,233000,447188,
0,0,0,0,0,0,-3000,22000,233000,447188,
