Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-6496,124,14028,-626,-800,-312,-6000,22000,237000,136340,
-6328,208,14256,-575,-700,-388,-6000,22000,237000,136353,
-6192,140,14280,-639,-705,-412,-6000,22000,237000,136355,
-6248,208,14088,-611,-629,-440,-6000,22000,237000,136357,
-6260,148,14364,-712,-236,-549,-6000,22000,236000,136370,
-6144,172,14360,-674,-100,-556,-6000,22000,236000,136372,
-6304,128,14444,-729,-44,-576,-6000,22000,236000,136374,
-6368,-92,14388,-706,463,-616,-6000,22000,236000,136387,
-6448,-80,14424,-725,488,-643,-6000,22000,236000,136389,
-6524,-124,14416,-679,596,-629,-6000,22000,236000,136392,
-6848,-124,14348,-664,629,-595,-7000,22000,236000,136404,
-6888,-124,14392,-640,608,-572,-7000,22000,236000,136406,
-6984,-48,14436,-650,558,-527,-7000,22000,236000,136409,
-7100,-64,14592,-634,359,-518,-7000,22000,236000,136421,
-7100,-88,14448,-580,422,-490,-7000,22000,236000,136424,
-7016,-132,14316,-633,318,-463,-7000,22000,236000,136426,
-7092,-188,14272,-528,310,-388,-7000,22000,236000,136439,
-7104,-160,14340,-549,189,-381,-7000,22000,236000,136441,
-7096,-164,14400,-469,278,-346,-7000,22000,236000,136443,
-7060,-168,14392,-446,203,-199,-7000,22000,236000,136456,
-6992,-208,14456,-400,278,-159,-7000,22000,236000,136458,
-7096,-152,14556,-451,238,-141,-7000,22000,236000,136460,
-7064,-88,14368,-329,334,-131,-7000,22000,236000,136473,
-6972,-72,14376,-366,216,-101,-7000,22000,236000,136475,
-6952,-80,14420,-328,287,-92,-7000,22000,236000,136478,
-6936,0,14256,-369,139,-72,-7000,23000,236000,136490,
-6940,-12,14412,-300,147,-69,-7000,23000,236000,136492,
-6968,-28,14456,-350,138,-67,-7000,23000,236000,136495,
-6760,48,14256,-306,185,-31,-7000,23000,236000,136507,
-6900,-4,14232,-342,207,-8,-7000,23000,236000,136509,
-6764,16,14308,-331,227,-47,-7000,23000,236000,136512,
-6828,84,14300,-387,227,-35,-7000,23000,236000,136514,
-6832,92,14172,-278,319,12,-7000,23000,236000,136527,
-6768,-84,14272,-316,269,-15,-7000,23000,236000,136529,
-6836,48,14260,-243,298,-15,-7000,23000,236000,136531,
-6748,120,14156,-316,259,13,-7000,23000,236000,136544,
-6740,140,14188,-238,357,35,-7000,23000,236000,136546,
-6724,220,14080,-297,334,10,-7000,23000,236000,136549,
-6624,136,14044,-265,562,-72,-7000,23000,236000,136561,
-6524,228,14060,-288,573,-117,-7000,23000,236000,136563,
-6572,160,14156,-243,559,-133,-7000,23000,236000,136566,
-6932,164,13880,-244,423,-80,-7000,23000,236000,136578,
-7076,32,13940,-181,385,-53,-7000,23000,236000,136580,
-7228,88,14080,-219,335,-57,-7000,23000,236000,136583,
-7212,4,13968,-205,-140,12,-6000,23000,236000,136595,
-7304,-20,14000,-235,-159,25,-6000,23000,236000,136597,
-7188,16,13984,-219,-316,59,-6000,23000,236000,136600,
