Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4768,-8524,15080,-5494,-470,-824,-32000,19000,299000,470098,
-5080,-8612,14692,-5282,-19,-496,-33000,19000,299000,470111,
-5116,-8632,14592,-5214,69,-474,-33000,19000,299000,470113,
-4928,-8700,14568,-5216,186,-417,-33000,19000,299000,470116,
-4968,-8912,14468,-5097,804,-540,-34000,19000,299000,470128,
-5028,-9008,14400,-5056,903,-552,-34000,19000,299000,470131,
-5080,-9076,14544,-5024,994,-584,-34000,19000,299000,470133,
-5312,-10000,14824,-4634,1295,-734,-34000,19000,299000,470145,
-5412,-9988,15056,-4597,1345,-793,-34000,19000,299000,470148,
-5484,-10200,15056,-4528,1357,-808,-34000,19000,299000,470150,
-5576,-10080,15148,-4223,1355,-939,-35000,19000,298000,470162,
-5532,-10048,15040,-4181,1362,-948,-35000,19000,298000,470165,
-5668,-9896,15144,-4116,1340,-945,-35000,19000,298000,470167,
-5400,-9656,14780,-3891,1375,-939,-35000,19000,298000,470180,
-5380,-9508,14808,-3855,1357,-908,-35000,19000,298000,470182,
-327,-351,140,-38000,16000,299000,0,0,0,470182,
-5864,-9856,14624,-3494,1480,-728,-36000,19000,298000,470197,
-5776,-9840,14720,-3426,1504,-697,-36000,19000,298000,470199,
-5808,-9952,13944,-3209,1418,-664,-36000,19000,298000,470212,
-5764,-9824,14216,-3215,1394,-694,-36000,19000,298000,470214,
-5708,-9768,14032,-3216,1324,-744,-36000,19000,298000,470217,
-6040,-10344,13888,-3088,865,-730,-37000,19000,298000,470229,
-6228,-10504,13900,-3052,800,-719,-37000,19000,298000,470232,
-6272,-10600,13740,-3027,644,-641,-37000,19000,298000,470234,
-6624,-11460,13820,-2852,-151,-451,-37000,19000,298000,470246,
-6652,-11384,13904,-2828,-319,-456,-37000,19000,298000,470249,
-6824,-11556,13912,-2822,-507,-477,-37000,19000,298000,470251,
-7104,-11476,14568,-2869,-1765,-585,-38000,19000,298000,470264,
-7124,-11496,14356,-2868,-2018,-614,-38000,19000,298000,470266,
-6592,-11024,14484,-2748,-3274,-774,-38000,19000,298000,470279,
-6472,-11020,14436,-2704,-3419,-791,-38000,19000,298000,470281,
