Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
8828,3764,13332,-432,236,-133,10000,-30000,337000,198518,
8844,3716,12992,-445,196,-125,10000,-30000,337000,198531,
8848,3828,13228,-469,145,-129,10000,-30000,337000,198533,
8820,3712,13232,-426,208,-134,10000,-30000,337000,198536,
8708,3668,13176,-457,130,-158,10000,-30000,337000,198548,
8804,3820,13164,-464,79,-133,10000,-30000,337000,198551,
8844,3700,13096,-435,183,-137,10000,-30000,337000,198553,
8876,3704,13096,-452,60,-125,10000,-30000,337000,198566,
8848,3748,13300,-436,97,-170,10000,-30000,337000,198568,
8804,3768,13308,-449,56,-141,10000,-30000,337000,198570,
8856,3788,13144,-471,39,-121,9000,-30000,337000,198583,
8820,3744,13236,-411,99,-106,10000,-30000,337000,198585,
8832,3680,13228,-481,41,-131,9000,-30000,337000,198588,
8852,3680,13216,-445,128,-123,9000,-30000,337000,198600,
8928,3772,13224,-436,89,-128,9000,-30000,337000,198603,
8880,3800,13296,-440,123,-137,9000,-30000,337000,198605,
8844,3,-232,15752,-398,281,-209,-7000,5000,68000,
-708,-268,15820,-310,50,-157,-7000,5000,68000,372949,
-7004,-76,15740,-396,380,-156,-7000,5000,68000,373054,
-728,-156,160048,-438,244,-71,-7000,5000,67000,373078,
8880,3792,13156,-458,149,-155,10000,0,373095,0,
8948,3720,13012,-451,66,-140,10000,-30000,337000,198655,
8868,3852,13192,-459,141,-147,10000,-30000,337000,198657,
8832,3712,13104,-425,103,-147,10000,-30000,337000,198669,
8808,3836,13192,-440,20,-154,10000,-30000,337000,198672,
8780,3868,13108,-443,45,-152,10000,-30000,337000,198674,
9020,3652,13220,-433,95,-185,10000,-30000,337000,198687,
9076,3804,13284,-452,235,-198,10000,-30000,337000,198691,
0,0,0,0,0,0,10000,-30000,337000,198691,
8988,3628,13232,-490,463,-153,9000,-30000,337000,198706,
8876,3576,13248,-484,448,-128,9000,-30000,337000,198709,
8716,3680,13212,-498,397,-91,9000,-30000,337000,198721,
8632,3740,13228,-425,319,-75,9000,-30000,337000,198724,
8488,3688,13176,-471,242,-69,9000,-30000,337000,198726,
8496,3812,13036,-353,-130,-105,9000,-30000,337000,198738,
8508,3784,13092,-423,-229,-123,9000,-30000,336000,198741,
8572,3808,12996,-366,-243,-117,9000,-30000,336000,198743,
8868,3880,12992,-407,-441,-172,10000,-30000,336000,198756,
9112,3844,13092,-376,-401,-155,10000,-30000,336000,198758,
9076,4004,13024,-414,-346,-188,10000,-30000,336000,198760,
9316,3772,13056,-413,-35,-171,10000,-30000,336000,198773,
9432,3772,13204,-498,-50,-158,10000,-30000,336000,198775,
9292,3868,13176,-434,83,-131,10000,-30000,336000,198777,
9156,3580,13232,-523,476,-148,10000,-30000,336000,198790,
9044,3672,13176,-477,553,-105,10000,-30000,336000,198792,
9048,3680,13096,-526,496,-133,10000,-30000,336000,198795,
8640,3616,13304,-481,600,-154,9000,-30000,336000,198807,
8740,3764,13216,-490,509,-142,9000,-30000,336000,198810,
8624,3692,13156,-437,522,-132,9000,-30000,336000,198812,
8472,3792,13108,-424,140,-173,9000,-30000,336000,198824,
8520,3724,13256,-447,54,-158,9000,-30000,336000,198827,
8616,3896,13172,-416,-20,-140,512,517,-272,-7000,
8904,3768,13208,-403,-156,-147,0,0,0,-7000,
9140,3800,13132,-440,68,-134,10000,-30000,336000,198859,
9120,3720,13156,-450,95,-97,10000,-30000,336000,198861,
9148,3556,13180,-469,453,-93,9000,-30000,336000,198876,
9080,3560,13116,-526,462,-82,9000,-30000,336000,198878,
8572,3640,13104,-509,312,-95,9000,-30000,336000,198893,
8612,3660,13108,-431,295,-115,9000,-30000,336000,198896,
8488,3660,13028,-454,176,-104,9000,-30000,336000,198898,
8552,3900,12976,-412,-191,-162,9000,-30000,336000,198910,
8588,3836,13100,-392,-337,-178,9000,-30000,336000,198913,
8652,38,-319,702,-257,-7000,5000,67000,373447,0,
9028,3944,13236,-400,-368,-202,10000,-30000,336000,198928,
9092,3852,13112,-478,-363,-211,10000,-30000,336000,198930,
9084,3840,13200,-422,-266,-188,10000,-30000,336000,198932,
0,0,0,0,0,0,10000,-30000,336000,198932,
9336,3652,13256,-484,273,-166,10000,-30000,336000,198947,
9396,3628,13236,-528,331,-120,10000,-30000,336000,198949,
8864,3584,13280,-494,706,-92,9000,-30000,336000,198962,
8912,3492,13180,-546,638,-116,9000,-30000,336000,198964,
8748,3500,13324,-469,648,-93,9000,-30000,336000,198966,
8544,3604,13204,-426,346,-139,9000,-30000,336000,198979,
8416,3564,13268,-453,320,-149,9000,-30000,336000,198981,
8440,3796,13140,-416,148,-137,9000,-30000,336000,198984,
8580,3788,13056,-419,-222,-173,9000,-30000,336000,198996,
8580,3900,13224,-360,-314,-172,9000,-30000,336000,198998,
8620,3920,13092,-413,-357,-184,9000,-30000,336000,199001,
9196,3868,13136,-439,-96,-161,10000,-31000,335000,199186,
9176,3800,13224,-442,-56,-171,10000,-31000,335000,199188,
9092,3760,13236,-445,15,-166,10000,-31000,335000,199191,
-1144,-288,15964,-116,144,-320,-7000,5000,67000,373574,
-1104,-280,15764,-117,128,-322,-7000,5000,67000,373621,
8876,3580,13124,-481,354,-115,10000,-31000,335000,199221,
0,0,0,0,0,0,10000,-31000,335000,199221,
8704,3600,13180,-473,264,-130,10000,-31000,335000,199225,
8688,3736,13056,-442,40,-163,10000,-31000,335000,199238,
8704,3820,12960,-385,-13,-147,10000,-31000,335000,199240,
8692,3812,13084,-429,-72,-150,10000,-31000,335000,199243,
8928,3968,13092,-392,-190,-161,10000,-31000,335000,199255,
8988,3852,13120,-462,-217,-170,10000,-31000,335000,199257,
8932,3864,13000,-410,-175,-172,10000,-31000,335000,199260,
9100,3840,13248,-478,29,-179,10000,-31000,335000,199275,
9132,3824,13148,-433,38,-145,10000,-31000,335000,199277,
9132,3672,13152,-500,276,-121,10000,-31000,335000,199289,
9068,3732,13264,-473,328,-136,10000,-31000,335000,199292,
9048,3664,13320,-482,305,-118,10000,-31000,335000,199294,
8880,3724,13032,-467,82,-113,10000,-31000,335000,199392,
8980,3764,13280,-415,156,-130,10000,-31000,335000,199395,
8896,3740,13116,-457,66,-113,10000,-31000,335000,199397,
8896,3740,13192,-442,-18,-143,10000,-31000,335000,199412,
8880,3828,13032,-416,43,-1,-917,-160,-136,-7000,
9028,3800,13224,-453,46,-177,10000,-31000,335000,199429,
8968,3748,13264,-419,72,-171,10000,-31000,335000,199432,
9068,3712,13144,-506,172,-149,10000,-31000,335000,199444,
8876,3824,13200,-454,218,-164,10000,-31000,335000,199447,
9020,3792,13092,-471,202,-130,10000,-31000,335000,199449,
8840,3760,13164,-448,323,-131,10000,-31000,335000,199461,
8848,3772,13288,-502,305,-143,10000,-31000,335000,199464,
8844,3632,13296,-416,310,-120,10000,-31000,335000,199466,
8660,3824,13128,-470,175,-139,10000,-31000,335000,199479,
8824,3752,13112,-413,231,-107,10000,-31000,335000,199481,
8756,3788,13240,-470,97,-120,10000,-31000,335000,199483,
8772,3840,13164,-409,23,-131,10000,-31000,334000,199496,
8764,3864,13080,-446,-71,-153,10000,-31000,334000,199498,
8752,3884,13060,-3987000,5000,66000,0,0,0,199498,
8912,3764,13160,-436,-98,-133,10000,-31000,334000,199513,
9004,3788,13144,-475,-2000,5000,0,0,0,199513,
9040,3828,13216,-399,7,-144,10000,-31000,334000,199523,
9032,3808,13252,-469,-17,-144,100000,66000,373906,0,
8980,3768,13176,-426,156,-143,10000,-31000,334000,199538,
8956,3760,13192,-476,107,-104,10000,-3106000,373924,0,
9076,3648,13196,-437,229,-132,10000,-31000,334000,199543,
8812,3780,13156,-431,176,-136,10000,-31000,334000,199555,
8852,3736,13028,-439,118,-148,10000,-31000,334000,199560,
8888,3792,13132,-424,76,-162,10000,-31000,334000,199575,
8848,3788,13072,-438,116,-159,10000,-31000,334000,199577,
8932,3776,13144,-433,110,-170,10000,-31000,334000,199590,
8864,3844,1318,24424,12937,-1222,-3435,-1000,5000,65000,
8844,3812,13160,-477,151,-165,100747,2000,4000,63000,
812,-2068,24012,14778,-1046,-4205,0,4000,64000,374007,
8968,3768,13080,-430,159,-122,10000,-31000,334000,199624,
8804,3756,13072,-447,226,-101,10000,-31000,334000,199626,
8828,3704,13108,-454,187,-119,10000,-31000,334000,199629,
8896,3732,13084,-483,133,-129,10000,-31000,334000,199641,
9016,3848,13056,-439,210,-158,10000,-31000,334000,199810,
8868,3720,13232,-476,173,-149,10000,-31000,334000,199812,
8888,3788,13060,-438,193,-139,10000,-31000,334000,199814,
8816,3824,13208,-475,170,-147,10000,-31000,334000,199827,
8884,3752,13116,-471,161,-163,10000,-31000,334000,199829,
8904,3756,13260,-431,235,-132,10000,-31000,334000,199832,
8868,3712,13272,-468,172,-151,10000,-31000,334000,199844,
8824,3692,13172,-447,221,-133,10000,-31000,334000,199847,
8852,3700,13244,-480,173,-140,10000,-31000,334000,199849,
8812,3728,13084,-472,181,-134,10000,-31000,334000,199861,
8832,3720,13300,-428,160,-136,10000,-31000,334000,199864,
8820,3656,13172,-457,166,-133,10000,-31000,334000,199866,
8816,3764,13180,-435,150,-134,10000,-31000,333000,199879,
8816,3716,13288,-476,136,-120,10000,-31000,333000,199881,
8748,3784,13092,-426,90,-107,10000,-31000,333000,199883,
8780,3756,13280,-448,-17,-125,10000,-31000,333000,199896,
8812,3712,13020,-416,21,-128,10000,-31000,333000,199898,
8932,3736,13052,-455,-32,-140,10000,-31000,333000,199900,
8884,3776,13248,-406,5,-153,10000,-31000,333000,199913,
8880,3724,13088,-454,-53,-137,10000,-31000,333000,199915,
9092,3744,13036,-411,-14,-154,10000,-31000,333000,199917,
8820,3872,13132,-429,51,-148,10000,-31000,333000,200068,
8920,3756,13160,-474,3,-137,10000,-31000,333000,200071,
8888,3740,13152,-443,69,-159,10000,-31000,333000,200073,
8976,3836,13248,-451,97,-136,10000,-31000,333000,200086,
8948,3736,13012,-458,141,-149,10000,-31000,333000,200088,
8916,3716,13240,-464,101,-108,10000,-31000,333000,200090,
9008,3752,13248,-462,205,-127,10000,-31000,333000,200103,
8888,3692,13152,-444,175,-118,10000,-31000,333000,200105,
8864,3780,13180,-468,240,-130,10000,-31000,333000,200107,
8748,3796,13080,-406,140,-145,10000,-31000,333000,200120,
8692,3736,13152,-482,139,-116,10000,-31000,333000,200122,
8792,3732,13108,-422,147,-152,10000,-31000,333000,200125,
8788,3792,13100,-456,-29,-135,10000,-31000,333000,200137,
8796,3784,13088,-406,46,-135,10000,-31000,333000,200139,
8824,3776,13128,-477,-46,-142,10000,-31000,333000,200142,
8924,3732,13164,-417,25,-135,10000,-31000,333000,200154,
8944,3732,13016,-426,-48,-123,10000,-31000,333000,200157,
8992,3728,13100,-427,32,-108,10000,-31000,333000,200171,
9032,3760,13076,-424,132,-147,10000,-31000,333000,200174,
