Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7056,-16744,2416,-2222,-231,-11921,-79000,16000,238000,343076,
-6812,-16680,2504,-2094,-119,-11761,-79000,16000,238000,343078,
-6836,-16808,3240,-1697,318,-11723,-79000,15000,238000,343091,
-7204,-16800,3164,-1738,499,-11588,-79000,14000,238000,343093,
-7896,-16752,3064,-1870,1572,-10490,-80000,13000,237000,343108,
-7888,-16916,2992,-1824,1669,-10389,-80000,13000,237000,343110,
-7976,-16932,3048,-1716,1696,-10235,-80000,13000,237000,343113,
-7708,-16824,3160,-1451,1481,-9772,-80000,12000,237000,343125,
-7336,-16780,3188,-1260,1011,-9166,-80000,11000,236000,343141,
-7176,-16820,3196,-1300,804,-9095,-80000,11000,236000,343143,
-7120,-16812,2984,-1344,754,-9024,-80000,11000,236000,343146,
-6504,-16896,2340,-1011,305,-8400,-80000,10000,236000,343158,
0,0,0,0,0,0,-80000,10000,236000,343158,
-6496,-16812,2624,-1087,687,-8015,-81000,10000,236000,343163,
-6072,-420,226,-15,68000,19000,0,0,0,343163,
-5260,14408,4344,-365,316,184,68000,19000,44000,350957,
-7400,-16616,2460,-822,1680,-5053,-81000,8000,235000,343213,
-7452,-16668,2584,-807,1547,-4871,-81000,8000,235000,343216,
-7152,-16648,1944,-963,664,-3920,-81000,8000,235000,343228,
-7056,-16744,1928,-9660,4172,-395,168,-51,68000,19000,
-6520,-16840,1908,-821,275,-2748,-81000,7000,235000,343248,
-6452,-16840,1872,-857,347,-2635,-81000,7000,235000,343251,
-6344,-16324,1988,-944,447,-1938,-82000,7000,235000,343263,
-6576,-16252,2116,-887,584,-1823,-82000,7000,235000,343266,
-7140,-16284,2392,-1058,1339,-355,-82000,7000,234000,343286,
-7592,-16340,2568,-996,1369,572,-82000,7000,234000,343298,
-7592,-16256,2728,-943,1283,7751079,0,0,0,343298,
-7712,-16304,2708,-905,1240,996,-82000,7000,234000,343303,
-7792,-16204,2696,-793,1030,2055,-82000,8000,234000,343316,
