Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1192,13564,8080,-494,187,-311,51000,7000,270000,967034,
-1156,13436,8436,-597,30,-298,51000,7000,270000,967046,
-1084,13408,8436,-576,64,-292,51000,7000,270000,967049,
-1060,13416,8544,-591,27,-267,51000,7000,270000,967051,
-976,13424,8424,-626,47,-290,51000,7000,270000,967063,
-1000,13288,8504,-647,8,-265,51000,7000,270000,967066,
-1124,13348,8416,-614,15,-296,51000,7000,270000,967068,
-1152,13276,8460,-624,-13,-280,51000,7000,270000,967071,
-1356,13268,8492,-634,-85,-243,50000,7000,270000,967083,
-1272,13268,8372,-682,-161,-211,50000,7000,270000,967085,
-1336,13212,8436,-662,-155,-236,50000,7000,270000,967088,
-1260,13308,8376,-644,-199,-177,50000,7000,270000,967100,
-1264,13384,8160,-716,-297,-167,50000,7000,270000,967103,
-1404,13188,8232,-678,-247,-145,50000,7000,270000,967105,
-1132,13200,8408,-735,-258,-132,50000,7000,269000,967117,
-1088,13208,8320,-692,-235,-116,50000,7000,269000,967119,
-1116,13172,8344,-718,-217,-149,50000,7000,269000,967122,
-1088,13340,8496,-707,-135,-137,50000,7000,269000,967134,
-892,13240,8404,-713,-121,-161,50000,7000,269000,967137,
-1008,13244,8420,-705,-152,-159,50000,7000,269000,967139,
-1120,13256,8232,-710,-90,-234,50000,7000,269000,967152,
-1292,13376,8356,-723,-138,-193,50000,7000,269000,967154,
-1212,13268,8324,-702,-113,-213,50000,7000,269000,967156,
-1324,13440,8400,-714,-156,-190,50000,7000,269000,967169,
-1336,13300,8520,-736,-242,-228,50000,7000,269000,967171,
-1296,13168,8492,-701,-214,-202,50000,7000,269000,967173,
-1288,13284,8516,-710,-343,-175,50000,7000,269000,967186,
-1204,13352,8520,-678,-269,-143,50000,7000,269000,967188,
-1296,13280,8360,-743,-359,-196,50000,7000,269000,967190,
-1240,13296,8320,-670,-293,-174,50000,7000,269000,967203,
-1200,13308,8364,-739,-312,-153,50000,7000,269000,967205,
-1308,13300,8360,-673,-298,-130,50000,7000,269000,967207,
-1160,13384,8340,-699,-232,-91,50000,7000,269000,967220,
-1076,13320,8480,-652,-193,-92,50000,7000,269000,967222,
-1116,13244,8412,-665,-152,-109,50000,7000,269000,967225,
-1076,13380,8428,-650,-45,-117,50000,7000,269000,967237,
-1092,13420,8308,-649,-17,-168,50000,7000,269000,967240,
-1192,13332,8420,-657,-28,-170,50000,7000,269000,967242,
-1200,13320,8568,-606,12,-193,50000,7000,269000,967254,
-1196,13292,8444,-595,5,-179,50000,7000,269000,967257,
-1240,13360,8452,-603,24,-167,50000,7000,269000,967259,
-1124,13372,8640,-597,-2,-195,50000,7000,269000,967272,
-1088,13448,8548,-555,46,-215,50000,7000,269000,967274,
-1020,13392,8624,-595,6,-221,50000,7000,269000,967276,
-1172,13364,8540,-519,65,-228,50000,7000,269000,967289,
-1192,13392,8468,-566,16,-237,50000,7000,269000,967291,
-1268,13340,8592,-528,59,-228,50000,7000,269000,967294,
-1280,13516,8196,-545,-2,-218,50000,7000,269000,967306,
-1256,13592,8468,-572,22,-210,50000,7000,269000,967309,
-1172,13484,8340,-547,-27,-242,50000,7000,269000,967311,
-1044,13508,8304,-548,22,-203,50000,7000,269000,967323,
-1164,13428,8364,-570,10,-201,50000,7000,269000,967326,
-1144,13404,8432,-562,71,-199,50000,7000,269000,967328,
-1088,13480,8412,-556,89,-252,50000,7000,269000,967340,
-1220,13516,8520,-565,68,-227,50000,7000,269000,967343,
-1160,13396,8548,-541,132,-222,50000,7000,269000,967345,
-1252,13348,8540,-526,96,-175,50000,7000,269000,967358,
-1276,13296,8628,-547,99,-180,50000,7000,269000,967360,
-1376,13372,8552,-556,67,-161,50000,7000,269000,967362,
-1332,13360,8540,-552,-53,-162,50000,7000,269000,967375,
-1272,13400,8424,-490,-4,-142,50000,7000,269000,967377,
-1280,13364,8616,-543,-45,-134,50000,7000,269000,967380,
-1164,13384,8528,-459,-11,-112,50000,7000,269000,967392,
-1268,13320,8660,-506,-33,-131,50000,7000,269000,967395,
-1180,13300,8532,-472,-46,-112,50000,7000,269000,967397,
-1088,13444,8460,-438,61,-133,50000,7000,269000,967409,
-1148,13384,8540,-481,39,-160,50000,7000,269000,967412,
-1160,13476,8572,-403,107,-146,50000,7000,269000,967414,
-1168,13528,8784,-455,79,-150,50000,7000,269000,967427,
-1160,13436,8652,-400,133,-144,50000,7000,269000,967429,
-1248,13364,8624,-442,70,-146,50000,7000,269000,967431,
-1168,13332,8564,-379,105,-108,50000,7000,269000,967444,
-1264,13380,8532,-403,57,-91,50000,7000,269000,967446,
-1184,13412,8592,-363,97,-60,50000,7000,269000,967449,
-1096,13396,8548,-383,10,-80,50000,7000,269000,967461,
-1280,13372,8596,-357,87,-100,50000,7000,269000,967464,
-1164,13316,8516,-368,18,-77,50000,7000,269000,967466,
-1180,13176,8548,-392,-38,-47,50000,7000,269000,967478,
-1188,13128,8508,-341,-37,-48,50000,7000,269000,967481,
-1192,13116,8632,-342,9,-38,50000,7000,269000,967483,
-1204,13200,8524,-321,10,-42,50000,7000,269000,967495,
-1108,13220,8560,-336,56,-74,50000,7000,269000,967498,
-1100,13284,8512,-366,-33,-56,50000,7000,269000,967500,
-1032,13256,8476,-341,82,-36,50000,6000,269000,967512,
-1028,13256,8508,-390,19,-19,50000,6000,269000,967515,
-1024,13088,8580,-323,61,-64,50000,6000,269000,967517,
-1064,13192,8572,-394,11,-33,50000,6000,269000,967519,
-1012,13156,8304,-347,61,-99,50000,6000,269000,967532,
-1068,13144,8340,-379,-18,-97,50000,6000,269000,967534,
-1140,13212,8268,-334,52,-84,50000,6000,269000,967537,
-1056,13444,8252,-407,-129,-99,50000,6000,269000,967549,
-1156,13412,8416,-387,-77,-133,50000,6000,269000,967552,
-1192,13472,8432,-463,-183,-124,50000,6000,269000,967554,
-1028,13348,8356,-430,-160,-134,50000,6000,269000,967567,
-1004,13316,8368,-496,-214,-152,50000,6000,269000,967569,
-984,13408,8336,-455,-154,-160,50000,6000,269000,967571,
-864,13300,8388,-515,-186,-146,50000,6000,269000,967584,
-1004,13380,8376,-543,-193,-158,50000,6000,269000,967586,
