Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
316,3912,15204,-579,411,-734,6000,3000,64000,1131192,
-88,4096,15192,-779,275,-610,6000,3000,64000,1131204,
-184,3984,15220,-869,240,-565,6000,3000,64000,1131206,
-304,4008,15180,-872,206,-596,6000,3000,64000,1131209,
452,3640,15996,-1527,338,-135,6000,3000,64000,1131249,
424,3856,16108,-1545,481,-117,6000,3000,64000,1131252,
532,3608,16156,-1518,570,-101,6000,3000,64000,1131254,
528,3372,16424,-1552,1258,-107,5000,3000,64000,1131266,
508,3260,16536,-1534,1365,-114,5000,3000,64000,1131269,
372,3308,16560,-1533,1451,-64,5000,3000,64000,1131271,
-48,3156,16712,-1405,1690,-88,5000,3000,64000,1131283,
-112,3160,16668,-1352,1685,-113,5000,3000,64000,1131285,
-204,3144,16848,-1304,1711,-114,5000,3000,64000,1131288,
-296,3180,16796,-1100,1420,-133,5000,3000,64000,1131300,
-492,3256,16752,-1072,1435,-148,5000,3000,64000,1131302,
-392,3140,16788,-998,1308,-143,5000,3000,64000,1131304,
-548,3352,16812,-860,982,-169,5000,3000,64000,1131317,
-532,3412,16932,-799,868,-150,5000,3000,64000,1131319,
-636,3444,16852,-821,794,-131,5000,3000,64000,1131321,
-692,3368,16708,-664,397,-44,5000,3000,64000,1131334,
-556,3476,16712,-677,358,-23,5000,3000,64000,1131336,
-620,3360,16796,-606,360,-25,5000,3000,64000,1131338,
-648,3264,16732,-567,298,27,5000,3000,64000,1131340,
-620,3480,16812,-549,136,103,5000,3000,64000,1131353,
-200,3344,16624,-420,-238,253,5000,3000,64000,1131387,
-72,3192,16644,-385,-150,264,5000,3000,64000,1131389,
-32,3332,16644,-338,-203,293,5000,3000,64000,1131391,
-32,3296,16684,-374,-190,279,5000,3000,64000,1131394,
52,3292,16368,-311,-124,316,5000,3000,64000,1131406,
52,3388,16348,-369,-77,309,5000,3000,64000,1131408,
268,3360,16348,-342,-18,291,5000,3000,64000,1131411,
128,3352,16160,-397,87,366,5000,3000,64000,1131423,
264,3332,16276,-421,124,342,5000,3000,64000,1131425,
276,3388,16328,-346,116,339,5000,3000,64000,1131427,
384,3308,16292,-376,143,363,5000,3000,64000,1131430,
192,3280,16100,-431,166,312,5000,3000,64000,1131442,
252,3160,16280,-510,153,324,5000,3000,64000,1131444,
240,3256,16236,-531,195,317,5000,3000,64000,1131447,
340,3212,16336,-537,187,202,5000,3000,64000,1131459,
344,3164,16300,-584,197,174,5000,3000,64000,1131461,
356,3128,16444,-528,202,128,5000,3000,64000,1131463,
456,3124,16400,-527,200,144,5000,3000,64000,1131466,
468,3024,16340,-526,358,56,5000,3000,64000,1131478,
456,3104,16436,-526,379,23,5000,3000,64000,1131480,
-112,3384,16480,-458,1122,3,5000,3000,64000,1131530,
-140,3400,16456,-528,1090,-16,5000,3000,64000,1131532,
-236,3332,16636,-508,1099,-17,5000,3000,64000,1131535,
-256,3396,16576,-446,1019,-17,5000,3000,64000,1131537,
-356,3464,16380,-389,721,26,5000,4000,64000,1131549,
-420,3396,16168,-334,614,28,5000,4000,64000,1131552,
-388,3548,16436,-354,551,33,5000,4000,64000,1131554,
-444,3436,16476,-259,133,-7,5000,4000,64000,1131566,
-436,3524,16440,-321,46,-15,5000,4000,64000,1131569,
-396,3476,16524,-287,29,17,5000,4000,64000,1131571,
-300,3544,16436,-223,-16,23,5000,4000,64000,1131573,
-136,3744,16504,-234,-129,86,5000,3000,64000,1131585,
0,3608,16508,-200,-150,70,5000,3000,64000,1131588,
-64,3548,16468,-236,-136,105,5000,3000,64000,1131590,
32,3564,16520,-200,179,217,5000,3000,64000,1131602,
104,3524,16388,-228,214,229,5000,3000,64000,1131604,
88,3596,16328,-236,275,264,5000,3000,64000,1131607,
80,3628,16272,-233,339,259,5000,3000,64000,1131609,
-100,3656,16528,-262,559,331,5000,3000,64000,1131621,
-116,3540,16404,-235,562,352,5000,3000,64000,1131623,
76,3544,16292,-368,-8,296,5000,3000,64000,1131665,
232,3536,16260,-283,11,285,5000,3000,64000,1131668,
232,3576,16244,-342,18,336,5000,3000,64000,1131670,
224,3452,16324,-360,49,297,5000,3000,64000,1131672,
252,3392,16084,-343,199,263,5000,3000,64000,1131685,
280,3480,16312,-340,207,262,5000,3000,64000,1131687,
188,3508,16208,-304,228,280,5000,3000,64000,1131689,
108,3356,16220,-289,203,275,5000,3000,64000,1131702,
116,3416,16268,-249,206,230,5000,3000,64000,1131704,
32,3444,16220,-250,153,280,5000,3000,64000,1131706,
224,3300,16216,-260,128,285,5000,3000,64000,1131708,
188,3504,16220,-235,101,243,5000,3000,64000,1131721,
280,3508,16228,-265,126,229,5000,3000,64000,1131723,
184,3636,16152,-273,171,195,5000,3000,64000,1131725,
272,3712,16100,-309,187,213,5000,3000,64000,1131738,
336,3684,15956,-322,246,177,5000,3000,64000,1131740,
336,3680,16048,-323,216,186,5000,3000,64000,1131742,
388,3728,16056,-366,263,206,5000,3000,64000,1131744,
420,3468,15924,-404,334,219,5000,3000,64000,1131757,
448,3496,16076,-423,391,189,5000,3000,64000,1131759,
328,3644,15948,-482,327,-105,5000,3000,64000,1131823,
352,3636,16152,-454,378,-131,5000,3000,64000,1131825,
232,3688,16144,-464,315,-134,5000,3000,64000,1131827,
296,3688,16016,-497,351,-135,5000,3000,64000,1131830,
284,3640,16276,-473,373,-216,5000,3000,64000,1131842,
264,3736,16304,-533,398,-168,5000,3000,64000,1131844,
260,3544,16140,-576,420,-215,5000,3000,64000,1131847,
212,3756,16168,-580,521,-196,5000,3000,64000,1131859,
192,3752,16352,-594,572,-219,5000,3000,64000,1131861,
240,3732,16248,-547,582,-227,5000,3000,64000,1131863,
40,3600,16532,-544,675,-202,5000,3000,64000,1131876,
20,3512,16460,-508,655,-235,5000,3000,64000,1131878,
4,3500,16444,-500,604,-198,5000,3000,64000,1131880,
-140,3468,16464,-479,619,-214,5000,3000,64000,1131882,
-284,3584,16264,-403,346,-184,5000,3000,64000,1131895,
-384,3704,16320,-416,288,-156,5000,3000,64000,1131897,
-296,3692,16308,-405,221,-194,5000,3000,64000,1131899,
-212,3456,16464,-373,-54,-140,5000,3000,64000,1131912,
-40,3604,16436,-331,-52,-145,5000,3000,64000,1131914,
-88,3528,16456,-331,-106,-139,5000,3000,64000,1131916,
76,3712,16236,-466,309,-140,5000,3000,64000,1131955,
40,3740,16344,-418,314,-147,5000,3000,64000,1131958,
-16,3676,16204,-445,268,-97,5000,3000,64000,1131960,
44,3680,16340,-463,282,-129,5000,3000,64000,1131962,
-48,3592,16136,-506,151,-99,5000,3000,64000,1131975,
