Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2216,2292,16228,-351,111,203,2000,10000,193000,41598,
-2260,2176,16204,-339,86,219,2000,10000,193000,41600,
-2240,2232,16252,-315,94,190,2000,10000,193000,41613,
-2072,2336,16244,-288,53,220,2000,10000,193000,41615,
-2108,2396,16056,-293,103,218,2000,10000,193000,41617,
-2220,2332,16204,-261,133,202,2000,10000,193000,41620,
-2232,2292,16140,-209,117,254,2000,10000,193000,41636,
-2260,2284,16096,-254,129,250,2000,10000,193000,41638,
-2264,2380,16136,-279,169,208,2000,10000,193000,41641,
-2296,2204,16132,-212,95,258,2000,9000,193000,41653,
-2340,2208,16292,-208,118,278,2000,9000,193000,41656,
-2236,2160,16148,-186,40,291,2000,9000,193000,41658,
-2220,2276,16100,-204,33,321,2000,9000,193000,41661,
-2184,2208,16132,-165,-160,281,2000,9000,193000,41673,
-2084,2176,16180,-204,-122,245,2000,9000,193000,41676,
-2144,2248,16184,-158,-215,238,2000,9000,193000,41678,
-2088,2400,16212,-209,-206,184,2000,9000,193000,41691,
-2140,2376,16300,-201,-245,242,2000,9000,193000,41693,
-2092,2452,16128,-240,-262,212,2000,9000,193000,41695,
-2100,2324,16164,-254,-234,199,2000,9000,193000,41698,
-2156,2544,16320,-239,-280,193,2000,9000,193000,41710,
-2028,2492,16284,-265,-210,180,2000,9000,193000,41713,
-2100,2432,16168,-220,-266,173,2000,9000,193000,41715,
-1908,2368,16360,-306,-206,28,2000,9000,193000,41727,
-1972,2364,16172,-320,-217,36,2000,9000,193000,41730,
-2012,2356,16248,-312,-182,3,2000,9000,193000,41732,
-1968,2388,16228,-295,-143,-32,2000,9000,193000,41735,
-2020,2460,16148,-400,-108,-157,2000,9000,193000,41747,
-1988,2464,15944,-378,-72,-270,2000,9000,193000,41750,
-2124,2336,16048,-400,-56,-321,2000,9000,193000,41752,
-2108,2428,16024,-404,287,-128,2000,9000,193000,41764,
-2220,2424,16188,-403,245,-68,2000,9000,193000,41767,
-2216,2384,16204,-449,321,-82,2000,9000,193000,41769,
