Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-816,-1604,16412,-45,34,352,-11000,3000,159000,110685,
-844,-1608,16412,-59,30,366,-11000,3000,159000,110687,
-840,-1600,16312,-59,83,344,-11000,3000,159000,110689,
-744,-1592,16620,-40,7,378,-11000,3000,160000,110702,
-608,-1412,16716,-49,11,377,-11000,3000,160000,110704,
-616,-1552,16804,12,-13,375,-11000,3000,160000,110706,
-552,-1212,16644,-72,168,211,-11000,3000,160000,110754,
-664,-1232,16528,-98,75,220,-11000,3000,160000,110757,
-728,-1260,16808,-106,18,190,-11000,3000,160000,110759,
-1012,-1204,16700,-248,-128,121,-11000,3000,160000,110771,
-1080,-1196,16792,-302,-111,118,-11000,3000,160000,110774,
-1132,-1164,16920,-320,-108,83,-11000,3000,160000,110776,
-724,-1060,16788,-498,80,-91,-11000,3000,160000,110788,
-648,-1252,16696,-473,84,-145,-11000,3000,160000,110790,
-624,-1024,16716,-491,90,-141,-11000,3000,160000,110793,
-384,-1180,16540,-618,106,-295,-11000,3000,160000,110805,
-328,-1100,16584,-673,93,-291,-11000,3000,160000,110807,
-264,-1280,16480,-744,113,-321,-11000,3000,160000,110810,
-76,-1168,16712,-893,248,-327,-11000,3000,160000,110822,
-64,-1220,16760,-949,284,-315,-11000,3000,160000,110824,
0,-1224,16732,-893,308,-370,-11000,3000,160000,110826,
0,-1236,16628,-1018,412,-333,-11000,3000,159000,110839,
-152,-1316,16704,-959,398,-334,-11000,3000,159000,110841,
-160,-1308,16648,-1020,385,-280,-11000,3000,159000,110843,
-164,-1380,16544,-947,490,-257,-11000,3000,159000,110856,
-228,-1360,16580,-958,508,-203,-11000,3000,159000,110858,
-180,-1460,16544,-991,587,-234,-11000,3000,159000,110860,
-304,-1492,16940,-883,917,101,-11000,3000,159000,110915,
-364,-1548,16788,-863,895,110,-11000,3000,159000,110917,
-344,-1468,16652,-822,900,79,-11000,3000,159000,110919,
-456,-1472,16632,-824,942,148,-11000,3000,159000,110931,
-576,-1672,16688,-765,958,129,-11000,3000,159000,110934,
-576,-1556,16728,-740,928,143,-11000,3000,159000,110936,
-572,-1680,16800,-563,836,222,-11000,4000,159000,110948,
-504,-1812,16584,-589,818,247,-11000,4000,159000,110950,
-548,-1748,16448,-591,807,246,-11000,4000,159000,110953,
-588,-1780,16756,-412,613,327,-11000,4000,159000,110965,
-572,-1888,16700,-412,596,312,-11000,4000,159000,110967,
-612,-1724,16596,-354,524,305,-11000,4000,159000,110969,
-852,-1576,16576,-334,442,360,-11000,4000,159000,110982,
-756,-1684,16608,-286,379,391,-11000,4000,159000,110984,
-756,-1736,16564,-242,390,399,-11000,4000,159000,110986,
-700,-1596,16564,-231,319,444,-11000,4000,160000,110999,
-804,-1544,16740,-271,311,440,-11000,4000,160000,111001,
-712,-1564,16812,-292,332,401,-11000,4000,160000,111003,
-648,-1424,16600,-274,340,366,-11000,4000,160000,111016,
-464,-1464,16504,-264,405,358,-11000,4000,160000,111018,
-524,-1448,16632,-264,398,353,-11000,4000,160000,111020,
-268,-1532,16604,-265,446,247,-11000,4000,160000,111032,
-1032,-1472,16572,-336,263,59,-11000,4000,160000,111082,
-1016,-1488,16580,-293,195,60,-11000,4000,160000,111084,
-952,-1516,16504,-358,161,68,-11000,4000,160000,111087,
-856,-1380,16556,-281,-5,73,-11000,4000,160000,111099,
-816,-1352,16584,-261,-29,116,-11000,4000,160000,111101,
-740,-1256,16576,-278,14,124,-11000,4000,160000,111103,
-260,-1352,16868,-257,86,133,-11000,4000,160000,111116,
-216,-1336,16640,-285,187,100,-11000,4000,160000,111118,
-168,-1380,16512,-284,188,104,-11000,4000,160000,111120,
208,-1184,16600,-361,390,57,-11000,4000,160000,111133,
52,-1212,16684,-334,355,58,-11000,4000,160000,111135,
176,-1240,16560,-417,406,97,-11000,4000,160000,111137,
-88,-1348,16760,-440,681,146,-11000,4000,160000,111149,
-124,-1340,16760,-473,625,162,-11000,4000,160000,111152,
-52,-1248,16468,-441,740,181,-11000,4000,160000,111154,
-408,-1472,16588,-509,806,257,-11000,4000,160000,111166,
-368,-1548,16516,-466,826,222,-11000,4000,160000,111169,
-516,-1512,16520,-469,814,220,-11000,4000,160000,111171,
-748,-1476,16608,-468,753,239,-11000,4000,160000,111183,
-708,-1456,16632,-518,732,247,-11000,4000,160000,111185,
-1008,-1544,16556,-452,299,162,-11000,4000,160000,111225,
-884,-1444,16656,-397,288,206,-11000,4000,160000,111227,
-840,-1528,16568,-461,267,169,-11000,4000,160000,111229,
-584,-1580,16552,-345,265,187,-11000,4000,160000,111242,
-496,-1496,16616,-386,274,217,-11000,4000,160000,111244,
-432,-1544,16600,-384,305,175,-11000,4000,160000,111246,
-136,-1408,16452,-434,387,205,-11000,4000,160000,111258,
-280,-1340,16548,-449,464,174,-11000,4000,160000,111261,
-296,-1336,16600,-393,405,192,-11000,4000,160000,111263,
-512,-1376,16616,-431,510,222,-11000,4000,160000,111275,
-552,-1408,16568,-384,459,188,-11000,4000,160000,111277,
-500,-1376,16660,-379,422,190,-11000,4000,160000,111280,
-872,-1392,16504,-320,367,93,-11000,4000,160000,111292,
-1048,-1456,16588,-324,340,108,-11000,4000,160000,111294,
-1112,-1436,16760,-344,389,119,-11000,4000,160000,111296,
-1088,-1392,16600,-258,147,254,-11000,4000,160000,111309,
-1252,-1444,16632,-258,106,242,-11000,4000,160000,111311,
