Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-8952,1592,16880,-709,-365,-710,3000,19000,74000,72472,
-7736,2080,17180,-820,-2009,-288,3000,19000,74000,72484,
-7612,2164,17112,-828,-2195,-256,3000,19000,74000,72486,
-7128,2284,16732,-835,-2323,-214,3000,19000,74000,72488,
-5524,2628,15948,-1043,-2749,-261,3000,18000,74000,72501,
-5252,2700,15932,-1068,-2746,-262,3000,18000,74000,72503,
-5000,2744,15760,-1086,-2680,-285,3000,18000,74000,72505,
-4424,2836,15392,-921,-1947,-278,3000,18000,74000,72518,
-4340,2928,15128,-949,-1792,-231,3000,18000,74000,72520,
-4504,3036,15260,-980,-1661,-202,3000,18000,74000,72522,
-4320,2920,15964,-858,-974,-69,3000,18000,74000,72535,
-4476,3024,15948,-839,-858,-32,3000,18000,74000,72537,
-4568,2960,15900,-819,-822,8,3000,18000,74000,72539,
-4788,2912,16016,-821,-770,9,3000,18000,74000,72541,
-5048,2912,16280,-819,-816,193,3000,18000,74000,72554,
-5276,2944,16444,-808,-834,232,3000,18000,74000,72556,
0,0,0,0,0,0,3000,18000,74000,72556,
10020,9892,10280,-1680,-557,-162,38000,-37000,85000,74233,
9960,9880,10492,-1649,-529,-133,38000,-37000,85000,74235,
10136,10220,10408,-1588,-405,-51,38000,-37000,85000,74248,
0,0,0,0,0,0,38000,-37000,85000,74248,
-5000,2392,16352,-696,-1027,-72,2000,17000,74000,72592,
-4584,2020,16088,-689,-736,-208,2000,17000,74000,72605,
-4624,2120,16040,-651,-702,-242,2000,17000,74000,72607,
-4584,2140,16020,-654,-660,-252,2000,17000,74000,72609,
-4604,2116,16028,-577,-305,-377,2000,17000,74000,72622,
-4704,2132,15848,-575,-201,-415,2000,17000,74000,72624,
-4772,2104,15964,-593,-119,-392,2000,17000,74000,72626,
-5016,2140,16216,-435,25,-367,2000,17000,74000,72639,
-4968,2068,16076,-453,-2,-348,2000,17000,74000,72641,
-5112,2140,16140,-412,-17,-333,2000,17000,74000,72643,
-5152,2104,16192,-415,-22,-289,2000,17000,74000,72645,
-5124,1992,16328,-355,68,-159,2000,17000,74000,72658,
-5084,1980,16364,-331,113,-161,2000,17000,74000,72660,
-5044,2196,16408,-274,146,-178,2000,17000,74000,72662,
-5176,2124,16296,-213,184,-232,2000,17000,74000,72675,
-5072,2212,16320,-212,162,-258,2000,17000,74000,72677,
-5100,2176,16296,-185,181,-251,2000,17000,74000,72679,
-5196,2340,16184,-145,116,-348,2000,17000,74000,72692,
-5292,2432,16144,-125,83,-355,2000,17000,74000,72694,
-5220,2464,16220,-130,82,-379,2000,17000,74000,72696,
-5228,2472,16264,-118,69,-391,2000,17000,74000,72698,
-5128,2464,16172,-37,67,-439,2000,17000,74000,72711,
-5040,2332,16036,-42,44,-467,2000,17000,74000,72713,
-5136,2452,16044,-23,31,-463,2000,17000,74000,72715,
-5256,2368,16052,14,54,-434,2000,17000,74000,72728,
-5156,2156,16060,37,19,-436,2000,17000,74000,72730,
-5124,2336,16104,35,56,-422,2000,17000,74000,72732,
-5124,2200,15984,77,43,-433,2000,17000,74000,72734,
-5132,2236,16164,141,-21,-463,2000,17000,74000,72747,
-5124,2176,16140,143,-40,-446,2000,17000,74000,72749,
-5140,2304,16092,139,-31,-433,2000,17000,74000,72751,
-5056,2404,16152,231,151,-417,2000,17000,74000,72764,
-5040,2296,16008,240,149,-416,2000,17000,74000,72766,
-5056,2384,16112,265,188,-412,2000,17000,74000,72768,
-5028,2348,16104,277,194,-413,2000,17000,74000,72770,
-5184,2408,16016,265,219,-407,3000,17000,74000,72783,
-5088,2320,15956,299,250,-392,3000,17000,74000,72785,
-5140,2336,15940,279,269,-399,3000,17000,74000,72787,
-5312,2420,15984,264,387,-370,3000,17000,74000,72800,
-5240,2348,16028,251,423,-379,3000,17000,74000,72802,
-5400,2316,15912,238,430,-370,3000,17000,74000,72804,
-5420,2248,16124,199,462,-287,3000,17000,74000,72817,
-5612,2236,16060,222,401,-300,3000,17000,74000,72819,
-5564,2176,16172,194,315,-276,3000,17000,74000,72821,
-5564,2160,16256,177,273,-266,3000,18000,74000,72823,
-5360,2052,16416,122,-192,-224,3000,17000,74000,72836,
-5340,2016,16368,102,-246,-195,3000,17000,74000,72838,
-5404,2092,16396,144,-243,-162,3000,17000,74000,72840,
-5116,2220,16616,127,-64,-105,3000,17000,74000,72853,
-4888,2228,16696,132,-52,-90,3000,17000,74000,72855,
-4872,2248,16652,131,-36,-96,3000,17000,74000,72857,
-4564,2412,16864,140,380,-131,3000,17000,74000,72870,
-4540,2360,16976,184,517,-157,3000,17000,74000,72872,
-4536,2412,17120,250,667,-200,3000,17000,74000,72874,
-4288,2404,17348,289,830,-215,3000,18000,74000,72876,
-3736,2216,17480,574,2248,-306,3000,18000,74000,72889,
-3500,2104,17332,615,2531,-302,3000,18000,74000,72891,
-3516,2048,17444,682,2880,-283,3000,18000,74000,72893,
-3676,1820,17880,1053,4692,-26,3000,18000,74000,72906,
-3848,1784,18012,1184,4818,82,3000,18000,74000,72908,
-4192,1760,18176,1296,4893,184,3000,18000,74000,72910,
-6372,1624,19428,1987,5065,973,3000,19000,74000,72923,
-6824,1728,19480,2121,5155,1179,3000,19000,74000,72925,
-7788,1592,19984,2254,5182,1390,3000,19000,74000,72927,
-11272,2028,21884,2990,4606,2879,4000,19000,74000,72940,
-11744,2024,22360,3132,4343,3215,4000,20000,74000,72942,
-12732,2080,22852,3259,3995,3566,4000,20000,75000,72944,
-13852,1428,24224,3650,828,5762,5000,20000,75000,72956,
-13872,1236,24404,3739,-166,6152,5000,20000,75000,72959,
-13852,960,24644,3785,-1297,6539,5000,20000,75000,72961,
-12008,508,24704,4366,-6265,8527,5000,19000,76000,72973,
-11476,644,24780,4599,-6825,8849,6000,19000,76000,72976,
-10972,588,24952,4840,-7275,9113,6000,19000,76000,72978,
-7656,1984,25180,6130,-9225,9414,7000,18000,77000,72990,
-7148,2188,25536,6419,-9317,9331,7000,18000,77000,72993,
-6848,2468,25660,6700,-9358,9161,7000,17000,78000,72995,
-7552,3428,27188,8724,-9694,8621,8000,16000,78000,73007,
-7588,2872,28688,9697,-9534,9053,8000,16000,78000,73009,
-6788,3092,27852,10338,-9202,9199,8000,16000,79000,73012,
-5780,3836,28072,11186,-10611,7068,9000,15000,79000,73024,
-5448,4264,27676,11570,-10587,6696,10000,15000,79000,73026,
-5372,5032,27300,11855,-10421,6307,10000,14000,79000,73029,
-5460,9412,25528,14005,-9790,6845,11000,13000,80000,73041,
-5540,9632,25316,14337,-10028,7480,12000,13000,80000,73043,
-5584,9988,24820,14628,-10356,8161,12000,13000,80000,73046,
-3688,9148,23224,15950,-12036,11042,14000,12000,81000,73058,
-3348,8788,23156,16261,-12087,11188,14000,11000,81000,73060,
-3016,8572,22992,16588,-12121,11204,14000,11000,81000,73063,
-2832,7248,20716,17892,-12944,10125,16000,10000,82000,73075,
-3012,7192,20352,17971,-13196,9931,17000,9000,82000,73077,
-3284,7160,20100,18052,-13497,9728,17000,9000,82000,73080,
-4624,7776,18600,18392,-14273,9869,19000,7000,82000,73092,
-4632,8064,18500,18467,-14451,10053,19000,7000,82000,73094,
-4924,8116,18364,18511,-14529,10328,19000,7000,82000,73097,
-4216,9640,17336,18484,-15047,11596,21000,5000,83000,73109,
-4092,9756,17060,18514,-15088,11786,22000,5000,83000,73111,
-3860,9836,16980,18514,-15074,11931,22000,5000,83000,73114,
-2828,10496,16076,18648,-14838,12463,24000,3000,84000,73126,
-2796,10576,15728,18616,-14773,12489,24000,2000,84000,73128,
-2776,10644,15568,18575,-14713,12527,25000,2000,84000,73131,
-2800,10720,14976,18717,-14451,12692,26000,0,84000,73143,
-2800,10596,14928,18686,-14495,12711,27000,0,84000,73145,
-2744,10660,14756,18628,-14456,12725,27000,0,84000,73148,
-2452,10712,13996,18312,-14143,12747,29000,-1000,85000,73160,
-2456,10788,13832,18264,-14175,12787,29000,-1000,85000,73162,
-2360,10868,13808,18242,-14171,12792,30000,-2000,85000,73165,
-1824,11500,12584,17975,-13763,13039,31000,-3000,85000,73177,
-1516,11644,12476,17900,-13648,13097,32000,-4000,85000,73180,
-1408,11748,12272,17819,-13305,13165,32000,-4000,86000,73182,
116,12436,11072,17347,-12589,13315,34000,-6000,86000,73194,
384,12600,11108,17265,-12427,13297,34000,-6000,86000,73196,
1540,13088,10552,17038,-11123,12930,36000,-7000,86000,73209,
1704,13192,10392,17023,-10851,12834,36000,-8000,86000,73211,
1800,13268,10496,17042,-10529,12725,36000,-8000,87000,73213,
1524,13720,9980,16944,-9012,12268,38000,-9000,87000,73226,
1544,13920,10024,16929,-8833,12235,38000,-10000,87000,73228,
1328,13972,10044,16849,-8687,12213,39000,-10000,87000,73230,
612,14420,9708,16241,-8028,12219,40000,-11000,87000,73243,
428,14460,9488,16044,-7981,12200,40000,-11000,88000,73245,
432,14520,9212,15794,-7976,12214,41000,-12000,88000,73247,
404,14576,8288,14959,-8117,11922,42000,-13000,88000,73260,
488,14540,8228,14770,-8170,11832,42000,-13000,88000,73262,
608,14504,7988,14547,-8204,11719,43000,-13000,88000,73264,
1268,14276,7668,13464,-8742,11041,44000,-15000,88000,73277,
1548,14348,7548,13301,-8797,10950,44000,-15000,88000,73279,
1700,14200,7656,13106,-8758,10840,44000,-15000,88000,73281,
3096,14248,7152,12195,-7772,10382,46000,-16000,88000,73294,
3332,14224,7076,12089,-7492,10311,46000,-16000,88000,73296,
3572,14308,7076,11939,-7132,10267,46000,-17000,88000,73298,
4264,14632,6596,11179,-4938,10233,47000,-18000,89000,73311,
4332,14648,6408,11044,-4520,10276,47000,-18000,89000,73313,
4496,14840,6344,10897,-4047,10289,48000,-18000,89000,73315,
4508,15064,6396,10123,-2369,10424,49000,-19000,89000,73328,
4444,14992,6368,9991,-2245,10404,49000,-19000,89000,73330,
4668,14944,5876,9636,-2175,10274,49000,-19000,89000,73332,
4048,14800,6084,8437,-2086,9934,50000,-20000,90000,73345,
3552,14364,6320,8393,-2120,10012,50000,-20000,90000,73347,
3356,14032,6212,8412,-1925,10285,50000,-20000,90000,73349,
3400,14124,5756,7621,-862,11445,50000,-21000,91000,73362,
3380,14292,5588,7277,-957,11674,51000,-21000,91000,73364,
3512,14460,5556,6961,-1166,11877,51000,-22000,91000,73366,
4344,14944,5896,5688,-2039,12917,51000,-23000,92000,73379,
4664,14908,6120,5516,-1994,12996,51000,-23000,92000,73381,
4976,14900,6096,5317,-1895,13021,51000,-23000,92000,73383,
6672,13916,6024,4447,-994,12157,51000,-24000,93000,73396,
6896,13828,5864,4254,-810,11885,51000,-24000,93000,73398,
6848,13704,5772,4029,-723,11493,51000,-24000,93000,73400,
6344,12372,5604,3094,-613,9965,52000,-25000,93000,73413,
5924,12136,5476,2848,-626,9778,52000,-25000,93000,73415,
5816,12088,5464,2617,-704,9629,52000,-25000,93000,73417,
5160,11512,5648,1333,-1533,9027,52000,-26000,94000,73429,
4920,11436,5708,1118,-1770,8888,52000,-26000,94000,73432,
4920,11420,5680,844,-2012,8766,52000,-26000,94000,73434,
4796,10856,5664,-418,-3172,8068,52000,-27000,94000,73446,
4724,10732,5516,-647,-3433,7945,52000,-27000,94000,73449,
4800,10504,5388,-927,-3684,7779,51000,-27000,94000,73451,
