Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2272,-1284,16056,-440,-101,-82,-12000,8000,229000,845462,
-2392,-1252,16048,-548,-124,-102,-12000,8000,229000,845475,
-2260,-1248,16200,-464,-65,-129,-12000,8000,229000,845477,
-2448,-1272,16064,-543,-108,-102,-12000,8000,229000,845479,
-2440,-1380,16048,-513,-108,-150,-12000,8000,229000,845492,
-2244,-1156,16200,-543,-118,-92,-12000,8000,229000,845494,
-2368,-1292,16128,-488,-123,-124,-12000,8000,229000,845496,
-2292,-1232,15952,-512,-44,-108,-12000,8000,229000,845509,
-2388,-1336,16044,-575,-111,-144,-12000,8000,229000,845511,
-2372,-1224,16116,-514,-37,-105,-12000,8000,229000,845513,
-2460,-1316,16080,-618,-58,-111,-12000,8000,229000,845526,
-2332,-1328,16224,-484,13,-89,-12000,8000,229000,845528,
-2436,-1428,16148,-622,-49,-114,-12000,8000,229000,845531,
-2376,-1288,16176,-520,0,-106,-12000,8000,229000,845543,
-2372,-1320,16028,-610,5,-98,-12000,8000,229000,845546,
-2276,-1268,16184,-527,21,-114,-12000,8000,229000,845548,
-2460,-1304,16412,-511,97,-72,-12000,8000,229000,845560,
-2548,-1376,16228,-573,-21,-90,-12000,8000,229000,845563,
-2576,-1340,16232,-536,71,-91,-12000,8000,229000,845565,
-2364,-1308,16448,-577,-23,-82,-12000,8000,229000,845577,
-2384,-1376,16240,-444,67,-61,-12000,8000,229000,845580,
-2568,-1468,16136,-577,21,-79,-12000,8000,229000,845582,
-2512,-1388,16360,-501,-24,-72,-12000,8000,229000,845595,
-2364,-1388,16224,-493,-13,-50,-12000,8000,229000,845597,
-2368,-1296,16164,-515,-41,-103,-12000,8000,229000,845599,
-2236,-1268,16080,-426,42,-68,-12000,8000,229000,845612,
-2384,-1372,16188,-540,-43,-86,-12000,8000,229000,845614,
-2292,-1368,16108,-430,68,-55,-12000,8000,229000,845616,
-2376,-1316,16196,-508,98,-41,-12000,8000,229000,845629,
-2336,-1360,16076,-391,151,-31,-12000,8000,229000,845631,
-2404,-1420,16256,-505,138,-38,-12000,8000,229000,845634,
-2508,-1268,16092,-489,191,-64,-12000,8000,229000,845646,
-2372,-1240,16192,-476,224,-29,-12000,8000,229000,845648,
-2248,-1292,16076,-476,192,-52,-12000,8000,229000,845651,
-2428,-1348,16328,-436,130,-12,-12000,8000,229000,845663,
-2396,-1332,16192,-516,48,-53,-12000,8000,229000,845665,
-2572,-1368,16300,-443,74,-31,-12000,8000,229000,845668,
-2360,-1328,16224,-546,-119,-69,-12000,8000,229000,845680,
-2172,-1284,16120,-396,-76,-57,-12000,8000,229000,845683,
-2376,-1420,16096,-524,-142,-101,-12000,8000,229000,845685,
-2288,-1348,16152,-370,-63,-84,-12000,8000,229000,845697,
-2332,-1276,16180,-509,-84,-87,-12000,8000,229000,845700,
-2284,-1320,16116,-370,2,-72,-12000,8000,229000,845702,
-2096,-1196,16096,-486,105,-48,-12000,8000,229000,845714,
-2176,-1304,16008,-446,130,-90,-12000,8000,229000,845717,
-2172,-1216,15980,-532,144,-38,-12000,8000,229000,845719,
-2304,-1332,16092,-541,202,-94,-12000,8000,229000,845732,
-2244,-1232,16120,-483,266,-42,-12000,8000,229000,845734,
