Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
2600,-1280,16536,-499,-7,58,-10000,-6000,177000,8007,
2640,-1360,16548,-441,-50,87,-10000,-6000,177000,8009,
2660,-1344,16600,-465,-49,99,-10000,-6000,177000,8012,
2640,-1324,16552,-435,-67,125,-10000,-6000,177000,8024,
2756,-1136,16528,-466,-58,122,-10000,-6000,177000,8027,
2852,-1172,16564,-438,-2,112,-10000,-6000,177000,8029,
2932,-1116,16708,-413,37,102,-10000,-6000,177000,8042,
2976,-1252,16712,-395,53,33,-10000,-6000,177000,8044,
2916,-1112,16676,-416,-2,67,-10000,-6000,177000,8046,
2972,-1180,16700,-433,44,65,-10000,-6000,177000,8049,
3024,-1096,16528,-415,88,-16,-10000,-6000,177000,8061,
3012,-1148,16680,-441,114,-17,-10000,-6000,177000,8064,
2960,-1188,16528,-387,158,-58,-10000,-6000,177000,8066,
2816,-1208,16576,-381,268,-62,-10000,-6000,177000,8078,
2880,-1176,16580,-354,267,-72,-10000,-6000,177000,8081,
2788,-1144,16660,-401,275,-47,-10000,-6000,177000,8083,
2512,-1228,16516,-355,209,-16,-10000,-6000,177000,8096,
2608,-1268,16560,-422,169,-7,-10000,-6000,177000,8098,
2448,-1392,16624,-356,207,3,-10000,-6000,177000,8101,
2544,-1292,16644,-344,132,5,-10000,-6000,177000,8103,
2460,-1440,16464,-308,-42,1,-10000,-6000,177000,8115,
2600,-1352,16484,-333,-109,-3,-10000,-6000,177000,8118,
2480,-1376,16556,-367,-128,18,-10000,-6000,177000,8120,
2604,-1300,16404,-288,-240,10,-10000,-6000,177000,8133,
2628,-1376,16500,-276,-224,9,-10000,-6000,177000,8135,
2716,-1328,16444,-223,-231,20,-10000,-6000,177000,8138,
2800,-1296,16392,-224,-214,9,-10000,-6000,177000,8150,
2784,-1252,16368,-147,-199,13,-10000,-6000,177000,8153,
2920,-1320,16532,-204,-188,31,-10000,-7000,177000,8155,
2976,-1324,16664,-138,-74,-41,-10000,-7000,177000,8168,
3068,-1208,16776,-174,-82,-39,-10000,-7000,177000,8170,
2980,-1160,16720,-196,-24,-48,-10000,-7000,177000,8173,
2920,-1216,16664,-213,97,-70,-10000,-7000,177000,8185,
2880,-1132,16736,-152,89,-83,-10000,-7000,177000,8188,
2904,-1160,16696,-230,69,-71,-10000,-7000,177000,8190,
2740,-1164,16724,-204,100,-89,-10000,-7000,177000,8202,
2716,-1188,16708,-260,82,-53,-10000,-7000,177000,8205,
2816,-1144,16748,-268,75,-74,-10000,-7000,177000,8207,
2592,-1080,16684,-321,-22,-33,-10000,-7000,177000,8220,
2812,-1200,16572,-299,10,-30,-10000,-7000,177000,8222,
2800,-1144,16664,-316,-24,-23,-10000,-7000,177000,8225,
2796,-1236,16764,-376,-129,27,-10000,-7000,177000,8237,
2740,-1268,16688,-347,-149,92,-10000,-7000,177000,8240,
2916,-1288,16724,-410,-152,82,-10000,-7000,177000,8242,
3068,-1324,16728,-381,-101,92,-10000,-7000,177000,8254,
3128,-1204,16652,-392,-104,74,-10000,-7000,177000,8257,
2972,-1200,16736,-368,-85,68,-10000,-7000,177000,8259,
3032,-1084,16668,-393,96,64,-10000,-7000,177000,8272,
3048,-1152,16692,-380,87,24,-10000,-7000,177000,8274,
3012,-1180,16624,-422,92,68,-10000,-7000,177000,8276,
3040,-1072,16748,-441,199,64,-10000,-7000,177000,8279,
2968,-1048,16604,-429,283,44,-10000,-7000,177000,8291,
2916,-1124,16664,-450,388,2,-10000,-7000,177000,8294,
2952,-1096,16732,-426,385,11,-10000,-7000,177000,8296,
2816,-1072,16532,-490,503,6,-10000,-7000,177000,8309,
2916,-1156,16684,-484,462,5,-10000,-7000,177000,8311,
2916,-1096,16696,-539,445,34,-10000,-7000,177000,8313,
2824,-1156,16744,-512,520,-11,-10000,-7000,177000,8316,
2772,-1260,16620,-584,502,28,-10000,-7000,177000,8329,
2864,-1168,16796,-574,492,-14,-10000,-7000,177000,8331,
2828,-1120,16772,-576,503,45,-10000,-7000,177000,8333,
2704,-1220,16540,-584,432,-8,-10000,-7000,177000,8346,
2640,-1208,16652,-588,393,21,-10000,-7000,177000,8348,
2728,-1264,16680,-637,380,23,-10000,-7000,177000,8351,
2696,-1244,16532,-605,375,-19,-10000,-7000,177000,8353,
2688,-1360,16404,-626,355,8,-10000,-7000,177000,8366,
2672,-1304,16388,-559,289,15,-10000,-7000,177000,8368,
2720,-1172,16560,-610,292,9,-10000,-6000,177000,8370,
2748,-1216,16552,-597,182,17,-10000,-6000,177000,8383,
2716,-1236,16416,-648,200,23,-10000,-6000,177000,8385,
2800,-1244,16360,-621,219,12,-10000,-6000,177000,8388,
2676,-1292,16556,-586,138,33,-10000,-6000,177000,8390,
2728,-1324,16568,-562,221,-15,-10000,-6000,177000,8403,
2864,-1332,16624,-599,215,21,-10000,-6000,177000,8405,
2748,-1216,16620,-577,243,-5,-10000,-6000,177000,8407,
2892,-1172,16584,-552,346,34,-10000,-6000,177000,8420,
3080,-1208,16832,-536,429,16,-10000,-6000,177000,8422,
2976,-1240,16728,-478,407,-14,-10000,-6000,177000,8425,
2988,-1248,16740,-539,505,-72,-10000,-6000,177000,8437,
2980,-1164,16656,-496,527,-45,-10000,-6000,177000,8440,
3016,-1128,16612,-507,494,-45,-10000,-6000,177000,8442,
2908,-1184,16552,-459,556,-71,-10000,-6000,177000,8455,
2944,-1076,16572,-509,550,-51,-10000,-6000,177000,8457,
2904,-1176,16632,-509,591,-87,-10000,-6000,177000,8459,
2660,-1128,16616,-503,469,-51,-10000,-6000,177000,8472,
2704,-1180,16712,-477,459,-16,-10000,-6000,177000,8474,
2652,-1168,16636,-492,426,7,-10000,-6000,177000,8477,
2580,-1164,16552,-483,441,2,-10000,-6000,177000,8479,
2688,-1320,16540,-516,312,41,-10000,-6000,177000,8492,
2808,-1240,16472,-491,294,15,-10000,-6000,177000,8494,
2768,-1308,16488,-476,280,-9,-10000,-6000,177000,8496,
