Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4112,-1112,15636,-896,-13,301,-10000,17000,311000,212124,
-4052,-1060,15808,-859,-8,244,-10000,17000,311000,212126,
-3964,-936,15800,-945,-14,254,-10000,17000,311000,212139,
-4064,-1132,15816,-869,-31,246,-10000,17000,311000,212141,
-4132,-976,15844,-912,-53,249,-10000,17000,311000,212144,
-4100,-1116,15788,-834,-62,233,-10000,17000,311000,212156,
-4144,-1164,15832,-909,-61,222,-10000,17000,311000,212159,
-4180,-1124,15848,-903,-40,219,-10000,17000,311000,212161,
-4112,-1188,15836,-888,-70,188,-10000,17000,311000,212174,
-4076,-1268,15868,-890,-62,167,-11000,17000,311000,212176,
-4140,-1276,15996,-889,-100,217,-11000,17000,311000,212179,
-4164,-1332,15748,-879,-136,159,-11000,17000,311000,212191,
-4172,-1312,15804,-913,-149,193,-11000,17000,311000,212194,
-4160,-1288,15740,-931,-147,175,-11000,17000,311000,212196,
-4096,-1276,15924,-905,-182,155,-11000,17000,311000,212209,
-4136,-1336,15848,-917,-145,165,-11000,17000,311000,212211,
-4044,-1328,16008,-901,-204,150,-11000,17000,311000,212214,
-4020,-1252,15924,-904,-91,127,-11000,17000,311000,212227,
-4036,-1344,15796,-862,-107,143,-11000,17000,311000,212229,
-4080,-1244,15924,-909,-78,136,-11000,17000,311000,212231,
-4000,-1336,15860,-847,-27,99,-11000,17000,311000,212244,
-4072,-1260,15852,-857,-10,113,-11000,17000,311000,212246,
-4132,-1360,15824,-834,49,67,-11000,17000,311000,212249,
-4012,-1292,15892,-890,51,69,-11000,17000,312000,212262,
-4188,-1364,15940,-879,70,23,-11000,17000,312000,212264,
-4060,-1188,15828,-877,-6,65,-11000,17000,312000,212266,
-4168,-1284,15736,-856,4,-1,-11000,17000,312000,212279,
-4048,-1356,15628,-939,-57,9,-11000,17000,312000,212281,
-4196,-1348,15656,-887,-16,23,-11000,17000,312000,212284,
-4220,-1396,15660,-904,-179,-5,-11000,17000,312000,212297,
-4292,-1364,15876,-902,-160,-36,-11000,17000,312000,212299,
-4332,-1412,15844,-874,-222,-23,-11000,17000,312000,212301,
-4200,-1376,15896,-912,-253,-63,-11000,17000,312000,212314,
-4120,-1280,15864,-951,-294,-39,-11000,17000,312000,212316,
-4172,-1336,15860,-944,-240,-40,-11000,17000,312000,212319,
-4180,-1348,15800,-954,-216,-45,-11000,17000,312000,212332,
-4108,-1376,15916,-945,-193,-46,-11000,17000,312000,212334,
-4204,-1280,16036,-923,-191,-29,-11000,17000,312000,212336,
-4072,-1560,15760,-942,-71,-17,-11000,17000,312000,212349,
-4068,-1408,15752,-929,-67,-35,-11000,17000,312000,212351,
-4144,-1436,16012,-938,-40,18,-11000,17000,312000,212354,
-4364,-1384,15708,-921,51,59,-11000,17000,312000,212367,
-4292,-1440,15960,-942,17,44,-11000,17000,312000,212369,
