Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-132,-2528,16520,-446,263,46,-15000,3000,217000,88573,
-228,-2440,16484,-426,230,45,-15000,3000,217000,88586,
-52,-2380,16524,-459,235,36,-15000,3000,217000,88588,
-160,-2404,16624,-399,226,13,-15000,3000,217000,88590,
-264,-2544,16444,-433,208,39,-15000,3000,217000,88593,
-192,-2520,16548,-434,189,23,-15000,3000,217000,88605,
-164,-2416,16584,-467,204,34,-15000,3000,217000,88608,
-64,-2472,16496,-460,221,12,-15000,3000,217000,88610,
-124,-2528,16448,-452,216,36,-15000,3000,217000,88622,
52,-2452,16608,-381,225,44,-15000,3000,217000,88625,
-80,-2572,16492,-425,205,62,-15000,3000,217000,88627,
-96,-2388,16700,-440,213,42,-15000,3000,217000,88629,
-88,-2440,16616,-439,198,59,-15000,3000,217000,88642,
-88,-2496,16588,-446,260,53,-15000,3000,217000,88644,
-148,-2268,16536,-400,241,43,-15000,3000,217000,88647,
-164,-2304,16484,-434,241,58,-15000,3000,217000,88663,
-112,-2428,16436,-442,276,67,-15000,3000,217000,88665,
-128,-2424,16600,-408,276,44,-15000,3000,217000,88668,
-64,-2436,16540,-396,254,72,-15000,3000,217000,88670,
-88,-2460,16408,-415,297,56,-15000,3000,217000,88683,
-64,-2412,16552,-450,304,103,-15000,3000,217000,88685,
-44,-2508,16492,-456,327,87,-15000,3000,217000,88687,
-52,-2512,16564,-466,341,93,-15000,3000,217000,88700,
-128,-2396,16360,-471,366,74,-15000,3000,217000,88702,
-156,-2564,16488,-424,346,87,-15000,3000,217000,88705,
-64,-2444,16660,-456,379,90,-15000,3000,217000,88707,
-96,-2520,16520,-437,387,102,-15000,3000,217000,88720,
-116,-2328,16548,-452,412,108,-15000,3000,217000,88722,
-156,-2440,16616,-399,423,73,-15000,3000,217000,88724,
-92,-2468,16504,-448,435,89,-15000,3000,217000,88737,
-176,-2476,16508,-401,401,83,-15000,3000,217000,88739,
-200,-2452,16500,-450,410,108,-15000,3000,217000,88742,
-244,-2548,16644,-445,427,79,-15000,3000,217000,88744,
-192,-2520,16612,-461,367,102,-15000,3000,217000,88757,
-368,-2416,16580,-436,375,64,-15000,3000,217000,88759,
-192,-2340,16508,-441,347,87,-15000,3000,217000,88762,
