Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3100,-2148,15996,-457,205,-144,-15000,-11000,120000,134192,
3264,-2240,15980,-412,190,-126,-15000,-11000,120000,134205,
3324,-2084,15956,-558,125,-146,-15000,-11000,120000,134207,
3384,-2116,15876,-422,169,-115,-15000,-11000,120000,134209,
3296,-2180,15908,-425,70,-154,-15000,-11000,120000,134222,
3264,-2148,15956,-581,-7,-155,-15000,-11000,120000,134224,
3180,-2148,16056,-424,43,-139,-15000,-11000,120000,134226,
3244,-2156,16072,-473,49,-120,-15000,-11000,120000,134239,
3396,-2108,15952,-543,9,-152,-15000,-11000,120000,134241,
3464,-2044,15872,-432,56,-125,-15000,-11000,120000,134243,
3460,-2144,15972,-478,59,-132,-15000,-11000,120000,134256,
3384,-2032,15968,-533,19,-176,-15000,-11000,120000,134258,
3352,-2164,15948,-461,98,-131,-15000,-11000,120000,134260,
3220,-2180,16092,-520,101,-133,-15000,-11000,120000,134273,
3376,-2132,16000,-505,104,-168,-15000,-11000,120000,134275,
3384,-2188,15972,-501,135,-112,0,0,0,134275,
-8340,-5652,12660,-705,323,-66,-33000,31000,59000,140306,
-8516,-5132,13352,-1217,-1136,414,-29000,27000,58000,138751,
3184,-2080,15832,-471,104,-152,-15000,-11000,120000,134309,
3376,-2088,15960,-554,75,-109,-15000,-11000,120000,134312,
3396,-2116,15980,-635,72,-164,-15000,-11000,120000,134324,
3476,-2032,15952,-490,120,-147,-15000,-11000,120000,134326,
3236,-2076,16084,-604,56,-135,-15000,-11000,120000,134329,
3132,-2132,16036,-649,44,-172,-15000,-11000,119000,134341,
3152,-2144,16132,-511,102,-123,-15000,-11000,119000,134344,
3340,-2100,16100,-644,47,-168,-15000,-11000,119000,134346,
3396,-2164,15904,-629,65,-185,-15000,-11000,119000,134358,
3348,-2132,15976,-612,82,-147,-15000,-11000,119000,134361,
3244,-2108,16040,-633,40,-182,-15000,-11000,119000,134363,
3360,-2052,15976,-585,96,-186,-15000,-11000,119000,134375,
3340,-2128,16032,-661,36,-164,-15000,-11000,119000,134378,
3488,-2064,15792,-591,65,-194,-15000,-11000,119000,134380,
3252,-2092,15956,-556,105,-180,-15000,-11000,119000,134392,
3360,-1976,15988,-684,55,-186,-15000,-11000,119000,134395,
3300,-2108,16008,-568,118,-216,-15000,-11000,119000,134397,
3220,-2056,16032,-578,138,-174,-15000,-11000,119000,134410,
3364,-2100,16056,-684,94,-199,-15000,-11000,119000,134412,
3408,-2132,16136,-559,158,-166,-15000,-11000,119000,134414,
3412,-2044,16072,-572,183,-174,-15000,-11000,119000,134427,
3360,-2180,15980,-686,95,-200,-15000,-11000,119000,134429,
3300,-2108,15968,-548,169,-172,-15000,-11000,119000,134431,
3024,-2180,15972,-553,124,-173,-15000,-11000,119000,134444,
3072,-2084,15924,-685,30,-205,-15000,-11000,119000,134446,
3008,-2096,15960,-569,70,-159,-15000,-11000,119000,134448,
3360,-2136,16048,-607,-20,-191,-15000,-11000,119000,134461,
3364,-2188,16092,-697,-71,-211,-15000,-11000,119000,134463,
3400,-2176,16044,-588,-5,-180,-15000,-11000,119000,134466,
3404,-2204,16116,-671,-25,-178,-15000,-11000,119000,134478,
3340,-2172,16100,-627,-33,-216,-15000,-11000,119000,134480,
3276,-2148,16008,-627,-19,-192,-15000,-11000,119000,134483,
3416,-2084,15888,-723,-103,-204,-15000,-11000,119000,134495,
3480,-2044,16028,-605,-50,-212,-15000,-11000,119000,134497,
3520,-2144,16092,-666,-109,-199,-15000,-11000,119000,134500,
3580,-2108,16020,-692,42,-185,-15000,-11000,119000,134512,
3516,-2120,16028,-542,135,-158,-15000,-11000,119000,134514,
3408,-2088,16024,-680,96,-171,-15000,-11000,119000,134517,
3356,-2100,16024,-669,155,-212,-15000,-11000,119000,134529,
3388,-2140,16028,-600,210,-158,-15000,-11000,119000,134531,
3364,-2120,16092,-675,156,-197,-15000,-11000,119000,134534,
3280,-2092,16000,-634,102,-143,-15000,-11000,119000,134546,
3220,-2080,16012,-621,147,-135,-15000,-11000,119000,134548,
3192,-2252,16052,-648,84,-183,-15000,-11000,119000,134551,
3200,-2168,15944,-569,57,-162,-15000,-11000,119000,134563,
3176,-2100,15996,-653,37,-153,-15000,-11000,119000,134565,
3284,-2120,15900,-557,46,-154,-15000,-11000,119000,134567,
3444,-2108,15936,-536,69,-140,-15000,-11000,119000,134580,
3364,-2168,16004,-638,-18,-168,-15000,-11000,119000,134582,
3320,-2132,16000,-520,34,-163,-15000,-11000,119000,134585,
3280,-2228,15972,-525,56,-126,-15000,-11000,119000,134597,
3264,-2140,16020,-648,-23,-160,-15000,-11000,119000,134599,
3588,-2220,15960,-516,49,-143,-15000,-11000,119000,134602,
3488,-2188,16008,-521,104,-120,-15000,-11000,119000,134614,
3316,-2308,16052,-646,34,-148,-15000,-11000,119000,134617,
3296,-2240,16124,-482,118,-108,-15000,-11000,119000,134619,
3388,-2260,16132,-539,118,-102,-15000,-11000,119000,134631,
3288,-2120,15940,-604,77,-154,-15000,-11000,119000,134634,
3460,-2228,16064,-512,138,-114,-15000,-11000,119000,134636,
3248,-2164,16108,-581,90,-141,-15000,-11000,119000,134649,
3080,-2100,16044,-573,47,-155,-15000,-11000,119000,134651,
3172,-2184,15880,-534,76,-106,-15000,-11000,119000,134653,
3256,-2156,15892,-602,37,-138,-15000,-11000,119000,134666,
3316,-2124,16128,-558,31,-176,-15000,-11000,119000,134668,
3500,-2148,15948,-570,41,-118,-15000,-11000,119000,134670,
3360,-2072,15968,-577,4,-132,-15000,-11000,119000,134683,
3312,-2208,15940,-562,23,-181,-15000,-11000,119000,134685,
3224,-2104,16028,-559,54,-112,-15000,-11000,119000,134687,
3312,-2140,15968,-627,56,-156,-15000,-11000,119000,134700,
3416,-2164,15984,-524,85,-149,-15000,-11000,119000,134702,
3356,-2124,16064,-616,66,-132,-15000,-11000,119000,134704,
3440,-2124,15896,-654,46,-128,-15000,-11000,119000,134717,
3476,-2136,15968,-514,115,-138,-15000,-11000,119000,134719,
3412,-2260,15784,-632,53,-135,-15000,-11000,119000,134721,
3332,-2152,15972,-662,55,-125,-15000,-11000,119000,134734,
3324,-2168,16012,-527,121,-152,-15000,-11000,119000,134736,
3428,-2168,15932,-670,59,-155,-15000,-11000,119000,134739,
3480,-2104,15984,-631,76,-170,-15000,-11000,119000,134751,
3492,-2156,15988,-635,132,-142,-15000,-11000,119000,134753,
3296,-2132,16008,-623,107,-152,-15000,-11000,119000,134756,
3308,-2228,15884,-610,149,-168,-15000,-11000,119000,134768,
3268,-2308,15952,-660,123,-149,-15000,-11000,119000,134770,
3412,-2304,15948,-620,123,-171,-15000,-11000,119000,134773,
3384,-2192,15984,-500,208,-169,-15000,-11000,119000,134785,
3168,-2240,16044,-654,138,-148,-15000,-11000,119000,134788,
3216,-2220,16008,-530,156,-157,-15000,-11000,119000,134790,
3244,-2172,16040,-507,153,-178,-15000,-11000,118000,134802,
3368,-2224,15964,-614,93,-198,-15000,-11000,118000,134805,
3368,-2236,16028,-502,179,-144,-15000,-11000,118000,134807,
3332,-2264,16080,-568,151,-143,-15000,-11000,118000,134819,
3280,-2208,16084,-572,110,-173,-15000,-11000,118000,134822,
3148,-2232,16112,-549,133,-134,-15000,-11000,118000,134824,
3144,-2240,16004,-562,100,-150,-15000,-11000,118000,134837,
3304,-2208,16052,-542,87,-169,-15000,-11000,118000,134839,
3388,-2136,15892,-521,111,-115,-15000,-11000,118000,134841,
3412,-2084,15940,-595,58,-135,-15000,-11000,118000,134854,
3340,-2108,15968,-475,76,-170,-15000,-11000,118000,134856,
3400,-2132,16072,-587,22,-147,-15000,-11000,118000,134858,
3276,-2260,15936,-582,49,-173,-15000,-11000,118000,134871,
3336,-2068,16076,-463,111,-119,-15000,-11000,118000,134873,
3384,-2156,15796,-575,52,-135,-15000,-11000,118000,134875,
3444,-2184,16024,-586,98,-150,-15000,-11000,118000,134888,
3552,-2144,15944,-468,178,-114,-15000,-11000,118000,134890,
3320,-2132,15948,-574,111,-122,-15000,-11000,118000,134892,
3292,-2112,15916,-569,100,-122,-15000,-11000,118000,134905,
3284,-2180,16028,-489,182,-91,-15000,-11000,118000,134907,
3356,-2180,15964,-590,109,-163,-15000,-11000,118000,134909,
3328,-2192,15968,-533,113,-131,-15000,-11000,118000,134922,
3436,-2068,16100,-541,78,-104,-15000,-11000,118000,134924,
3268,-2104,15952,-529,96,-132,-15000,-11000,118000,134926,
3308,-2164,15928,-474,98,-161,-15000,-11000,118000,134939,
3304,-2140,16004,-598,47,-142,-15000,-11000,118000,134941,
3384,-2104,15924,-491,82,-135,-15000,-11000,118000,134943,
3324,-2152,16088,-466,99,-121,-15000,-11000,118000,134956,
3436,-2160,15972,-619,65,-163,-15000,-11000,118000,134958,
3368,-2112,15880,-463,128,-136,-15000,-11000,118000,134960,
3472,-2188,15888,-510,159,-145,-15000,-11000,118000,134973,
3388,-2220,15972,-582,109,-164,-15000,-11000,118000,134975,
3464,-2180,15992,-500,152,-136,-15000,-11000,118000,134977,
3212,-2292,16056,-572,116,-109,-15000,-11000,118000,134990,
3356,-2196,15992,-532,102,-155,-15000,-11000,118000,134992,
3200,-2164,16120,-566,121,-128,-15000,-11000,118000,134994,
3396,-2172,15932,-602,59,-133,-15000,-11000,118000,135007,
3240,-2228,15912,-520,161,-171,-15000,-11000,118000,135062,
3264,-2224,15916,-602,135,-149,-15000,-11000,118000,135064,
3204,-2192,15952,-545,152,-194,-15000,-11000,118000,135066,
3412,-2096,15976,-475,140,-125,-15000,-11000,118000,135079,
3312,-2152,15944,-587,36,-152,-15000,-11000,118000,135081,
3260,-2128,15808,-511,75,-143,-15000,-11000,118000,135084,
3156,-2208,15976,-458,78,-149,-15000,-11000,118000,135096,
3248,-2252,16040,-600,23,-156,-15000,-11000,118000,135098,
3336,-2156,15872,-471,82,-143,-15000,-11000,118000,135100,
3320,-2016,16016,-487,34,-137,-15000,-11000,118000,135113,
3388,-2120,15912,-560,-22,-165,-15000,-11000,118000,135115,
3252,-2180,15768,-476,-5,-113,-15000,-11000,118000,135117,
3332,-2188,16136,-521,-1,-133,-15000,-11000,118000,135130,
3316,-2220,15988,-534,-15,-144,-15000,-11000,118000,135132,
3572,-2072,15876,-534,31,-109,-15000,-11000,118000,135134,
3384,-2144,15852,-587,136,-113,-15000,-11000,118000,135147,
3332,-2280,15896,-508,177,-157,-15000,-11000,118000,135149,
3256,-2244,15784,-589,157,-139,-15000,-11000,118000,135152,
3264,-2200,15832,-579,56,-130,-15000,-11000,118000,135164,
