Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
4304,-5128,1767216756,-442,-859,-212,-12000,0,148000,311581,
1420,-2116,16788,-429,-838,-215,-12000,0,148000,311583,
1580,-2176,16744,-402,-801,-195,-12000,0,148000,311596,
1428,-2276,16740,-394,-795,-199,-12000,0,148000,311598,
1580,-2088,16756,-364,-798,-202,-12000,0,148000,311600,
1692,-2188,16728,-319,-539,-201,-12000,0,148000,311613,
1688,-2144,16776,-315,-503,-157,-12000,0,148000,311615,
1848,-2120,16600,-331,-431,-189,-12000,0,148000,311618,
1648,-2008,16804,-252,-197,-75,-12000,0,148000,311630,
1456,-2160,16832,-240,-94,-90,-12000,0,148000,311632,
1632,-2040,16720,-171,-139,-56,-12000,0,148000,311635,
1616,-1988,16820,-227,-101,-43,-12000,0,148000,311637,
1480,-1912,16860,-140,-100,-61,-12000,0,148000,311650,
1548,-1996,16956,-144,-134,-42,-12000,0,148000,311652,
1520,-1944,16972,-123,-72,-58,-12000,0,148000,311655,
1584,-2000,17128,-52,-130,8,-12000,0,148000,311667,
1636,-2140,17064,11,-69,3,-12000,0,148000,311670,
1552,-1984,17004,14,-141,58,-12000,0,148000,311672,
1652,-2000,17172,36,-98,57,-12000,0,148000,311674,
1848,-1896,17004,107,-73,82,-12000,0,148000,311687,
1792,-1916,16920,132,0,69,-12000,0,148000,311689,
1728,-1868,17028,165,-31,16,-12000,0,148000,311691,
1872,-1972,17048,142,-35,88,-12000,0,148000,311694,
1748,-1820,16952,249,81,46,-12000,0,148000,311706,
1836,-1900,17156,238,99,46,-12000,0,148000,311709,
1784,-1804,16924,260,184,47,-12000,0,148000,311711,
1888,-1784,17056,309,177,86,-12000,0,148000,311714,
1772,-1596,17028,375,292,108,-12000,0,148000,311726,
1732,-1724,17012,347,271,143,-11000,0,148000,311728,
1628,-1736,17084,362,275,147,-11000,0,148000,311731,
1724,-1684,17112,425,223,145,-11000,0,148000,311743,
1720,-1644,17032,382,303,138,-11000,0,148000,311746,
