Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7224,-5744,15424,593,-2952,1402,-31000,26000,340000,349614,
-7272,-5688,15472,638,-2831,1421,-31000,26026000,340000,351514,
-7188,-5720,15304,1125,-2392,1538,-30000,26000,340000,349631,
-7296,-5664,15208,1244,-2388,1570,-30000,26000,340000,349633,
-7272,-5632,15392,1272,-2428,1600,-30000,26000,340000,349636,
-7176,-5392,15108,1646,-2208,1775,-30000,26000,341000,349648,
-7232,-5344,15048,1660,-2258,1783,-30000,26000,341000,349650,
-7380,-5160,14844,1948,-2257,1895,-29000,26000,341000,349663,
-7336,-5164,14628,2075,-2312,1895,-29000,26000,341000,349668,
-7220,-5056,14292,2303,-2565,2006,-29000,26000,342000,349680,
-7096,-5128,14068,2392,-2615,2003,-28000,26000,342000,349685,
-7012,-4796,13576,2561,-2597,1974,-28000,26000,342000,349698,
-6848,-4808,13536,2560,-2672,1951,-28000,26000,342000,3,
-79,-6148,11852,-449,282,-403,-36000,31000,338000,354349,
-6136,-4840,11960,2653,-1839,1703,-27000,25000,343000,349735,
-6152,-4712,11908,2663,-1694,1676,-27000,25000,343000,349737,
-6036,-4636,11156,2520,-1475,1553,-26000,25000,343000,349749,
-5916,-4824,11044,2514,-1385,1502,-26000,25000,343000,349752,
-5560,-4652,10176,2306,-1280,1333,-26000,25000,344000,349764,
-5452,-4640,9968,2294,-1181,1249,-26000,25000,344000,349766,
-5204,-4652,9580,2147,-1178,1209,-26000,25000,344000,349769,
-4628,-4508,8464,1837,-728,799,-26000,25000,344000,349781,
-4416,-4500,8132,1723,-723,726,-26000,25000,344000,349783,
-3688,-4140,6580,1018,-22,31,-26000,25000,344000,349801,
-2316,-3740,3632,-389,-293,-1079,-26000,25000,344000,349820,
-1012,-2564,1704,-1405,-1375,-2036,-26000,25000,343000,349833,
-708,-2368,1372,-1475,-1586,-2289,-26000,25000,343000,349835,
-436,-2000,964,-1549,-1730,-2479,-26000,25000,343000,349838,
92,-1036,1660,-3107,-2846,-3931,-27000,24000,343000,349850,
156,-1084,1664,-3388,-2915,-4221,-27000,24000,343000,349852,
132,-1132,1728,-3879,-3160,-4537,-27000,24000,343000,349855,
120,-1212,1768,-6852,-3868,-6869,-28000,23000,342000,349872,
316,-2268,2400,-9211,-3053,-8492,-29000,22000,342000,3446,
-400,-5400,3544,-13991,-316,-11116,-32000,21000,340000,349906,
-1268,-7888,3856,-16544,1895,-12172,-34000,20000,339000,349919,
-1324,-8156,3876,-17112,2214,-12353,-35000,20000,339000,349921,
-2128,-10108,3788,-19049,4135,-12912,-37000,20000,337000,349934,
-2104,-10392,3992,-19477,4353,-13010,-38000,19000,337000,349936,
-2244,-10712,4048,-19673,4713,-13012,-38000,19000,337000,349939,
-2912,-11940,4284,-21304,5336,-13410,-41000,19000,335000,349951,
-3136,-12128,4392,-21513,5387,-13468,-41000,19000,335000,349954,
-3200,-12392,4224,-21900,5219,-13609,-42000,19000,335000,349956,
-4224,-14172,3952,-22948,4199,-13943,-45000,18000,333000,349971,
-4496,-15680,4224,-23603,2504,-13940,-48000,17000,332000,349983,
-4548,-16080,4312,-23701,2245,-13904,-49000,17000,332000,349986,
0,0,0,0,0,0,-49000,17000,332000,349986,
-5092,-17812,4932,-24087,300,-14107,-52000,16000,331000,350001,
-5184,-17992,5184,-24096,-113,-14061,-52000,16000,330000,350003,
-5464,-18812,6200,-24168,-2249,-13664,-55000,14000,330000,350015,
-5380,-19068,6164,-24212,-2917,-13523,-56000,14000,329000,350020,
-4624,-19452,6912,-23815,-4058,-13040,-58000,13000,329000,350033,
-4712,-19504,6804,-23858,-4215,-12934,-59000,12000,329000,350035,
-4208,-19864,7804,-23326,-4021,-12365,-61000,11000,329000,350048,
-4120,-20164,7776,-23360,-4009,-12293,-62000,11000,329000,350050,
-4116,-20276,8112,-23156,-3765,-12118,-62000,11000,548,-6092,
-3936,-20484,8960,-22560,-2348,-11361,-65000,9000,328000,350067,
-3976,-20316,9532,-21624,-793,-10503,-67000,8000,328000,350080,
-4116,-20248,9600,-21580,-579,-10426,-67000,8000,328000,350082,
-4728,-20720,10656,-19976,1326,-9078,-70000,7000,327000,350102,
-5320,-20688,11064,-18956,1683,-8055,-72000,6000,327000,350114,
-5396,-20568,11228,-18894,1602,-7888,-72000,6000,327000,350117,
-5156,-20156,11384,-17799,1611,-6741,-74000,6000,327000,350129,
-5028,-20020,11296,-17749,1550,-6579,-74000,6000,326000,350132,
-5072,-19956,11020,-17523,1480,-6346,-75000,6000,326000,350134,
-4864,-19960,10908,-16469,1062,-5322,-76000,5000,326000,350147,
-4832,-20160,11172,-16232,1097,-5082,-77000,5000,326000,350149,
-4456,-20104,11088,-16117,1026,-4879,-77000,5000,326000,350151,
-3788,-20080,10988,-304,-5444,15292,1185,-362,1403,-35000,
-3376,-19704,11116,-13752,2043,-3603,-80000,4000,326000,350179,
-3392,-19572,11156,-13656,2058,-3537,-80000,4000,326000,350181,
-3420,-19396,11128,-13403,2297,-3489,-80000,4000,326000,350184,
-3640,-18080,12420,-12547,3084,-3383,-82000,4000,325000,350201,
-4632,-18356,12864,-11876,3334,-3331,-83000,4000,325000,350213,
-4700,-18448,12980,-11874,3169,-3281,-83000,4000,325000,350216,
-5308,-18432,13252,-11014,2655,-2729,-84000,3000,324000,350228,
-5340,-18432,13056,-10805,2507,-2816,-84000,3000,324000,350231,
-5392,-18532,13292,-10673,2137,-2867,-84000,3000,324000,350233,
-5348,-18252,13600,-9538,1021,-2181,-85000,3000,324000,350246,
-5276,-17952,12932,-9409,1147,-2185,-85000,3000,324000,350248,
-4772,-17560,12808,-9196,938,-2263,-85000,3000,324000,350250,
-4828,-17656,14484,-8081,-752,-1955,-86000,3000,324000,350263,
-3996,-18064,15248,-5572,-118,-1065,-86000,3000,324000,350283,
-3488,-17804,16864,-3562,1760,-798,-86000,3000,324000,350295,
-3256,-17856,17368,-3331,1934,-656,-86000,3000,324000,350298,
-3200,-17908,17392,-2981,2371,-484,-86000,3000,324000,350300,
-3536,-17996,16760,-1789,4465,376,-86000,3000,324000,350312,
-3720,-18060,16324,-1486,4526,360,-86000,3000,324000,350315,
-6232,-18492,14996,688,1877,848,-86000,3000,323000,350332,
-6348,-18608,14616,1035,1524,1165,-86000,3000,323000,350334,
-5660,-18552,13600,2578,-850,2292,-86000,3000,323000,350347,
-5612,-18484,13488,2968,-1121,2393,-85000,4000,323000,350349,
-5096,-18416,13232,3237,-1455,2443,-85000,4000,323000,350352,
-3884,-18392,13248,6434,-83,3184,-84000,4000,324000,350384,
-3432,-18148,13140,7448,1148,3593,-83000,5000,324000,350396,
-3372,-18224,12864,7552,1219,3551,-82000,5000,324000,350398,
