Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3536,-2164,15892,44,84,-528,-15000,15000,270000,594621,
-3636,-2388,15724,107,256,-573,-15000,15000,270000,594635,
-3476,-2148,15576,150,363,-601,-15000,15000,270000,594650,
-3492,-2326,225,610,-17000,16000,0,0,0,594650,
-3524,-2188,15736,116,341,-626,-15000,15000,270000,594655,
-3568,-2096,15728,73,417,-741,-15000,15000,269000,594667,
-3620,-2136,15752,133,461,-683,-15000,15000,269000,594669,
-3700,-2212,15616,43,374,-756,-15000,15000,269000,594672,
-3424,-2292,15672,89,237,-805,-15000,15000,269000,594684,
-3704,-2292,15664,-56,134,-850,-15000,15000,269000,594686,
-3360,-2312,15500,-144,215,-900,-15000,15000,269000,594721,
-3440,-23,-635,277,109,-17000,16000,275000,601126,0,
-3788,-2296,15584,-152,135,-846,-15000,15000,269000,594735,
-3928,-22,-3312,15696,-312,200,-129,-20000,16000,275000,
-4048,-3304,15475608,-289,46,-108,-20000,16000,275000,605988,
-4180,-3380,15464,15000,269000,599135,0,0,0,605988,
-3900,-2444,15784,-359,59,128,-16000,15000,269000,599137,
-4036,-2480,15692,-476,7,72,-16000,15000,269000,599139,
-3920,-2308,15604,-477,3,124,-16000,15000,269000,599169,
-4044,-2360,15552,-474,166,83,-16000,15000,269000,599205,
-4012,-234408,-20000,16000,275000,606039,0,0,0,599205,
-4248,-3160,15548,-174,125,-113,-19000,16000,275000,606051,
-4280,-3192,15684,-299,75,60,-184,-12,-123,-19000,
-4280,-3236,15552,-230,149,-193,-19000,16000,275000,606105,
-4364,-3256,15388,-251,157,-139,-19000,16000,275000,606107,
-4280,-3064,15340,-249,115,-209,-19000,16000,275000,606119,
-4224,-2444,15596,-687,-30,74,-16000,15000,269000,599273,
-4004,-2292,15716,-549,41,86,-16000,15000,269000,599276,
-3932,-2332,15556,-691,9,97,-16000,15000,269000,599288,
-3948,-2424,15740,-529,57,86,-16000,15000,269000,599290,
-3964,-2368,15788,-693,1,45,-16000,15000,269000,599293,
-4256,-2604,15756,-533,29,72,-16000,15000,269000,599305,
-4064,-2468,15804,-522,39,56,-16000,15000,269000,5993108,
-3852,-2380,15616,-553,81,51,-16000,15000,269000,599325,
-3868,-2400,15576,-604,114,46,-16000,15000,269000,599327,
-4228,-2444,15600,-586,120,30,-16000,15000,269000,599344,
-4072,-2268,15708,-529,86,40,-16000,15000,269000,599356,
-4072,-2380,15764,-663,-83,15,-16000,15000,269000,599374,
-4176,-2376,15732,-569,-26,53,-16000,15000,269000,599376,
-3960,-2368,15760,-549,-46,31,-16000,15000,269000,599391,
-4012,-2444,15704,-691,-124,15,-16000,15000,269000,599393,
-9,90,-19000,16000,275000,606273,0,0,0,599393,
-4116,-2464,15692,-681,-37,61,-16000,15000,269000,599408,
-4064,-2444,15628,-503,147,81,-16000,15000,269000,599425,
-4172,-2432,15636,-622,40,108,-16000,15000,269000,599427,
-4184,-2380,15760,-603,-14,107,-16000,15000,269000,599442,
-4048,-2320,15792,-481,-2,75,-16000,15000,269000,599444,
-4020,-2476,15792,-630,-63,87,-16000,15000,269000,599446,
-4052,-2532,15948,-477,43,94,-16000,15000,269000,599459,
-4092,-2468,15672,-595,28,75,0,0,0,599459,
-4092,-2444,15804,-457,67,84,-16000,15000,269000,599463,
-3968,-2392,15736,-550,59,82,-16000,15000,270006344,0,
-3864,-2316,15824,-524,91,80,-16000,15000,270000,599478,
-4176,-2368,15504,-520,76,84,-16000,15000,270000,599497,
-4040,-2452,15656,-522,30,126,-16000,15000,270000,599510,
-4088,-2412,15604,-560,-62,65,-16000,15000,270000,599512,
-4084,-2448,15660,-615,-133,68,-16000,15000,270000,599527,
-4072,-2548,15672,-436,-55,94,-16000,15000,270000,599529,
-4124,-2504,15748,-573,-118,77,-16000,15000,270000,599532,
-3864,-2560,15616,-401,59,107,-16000,15000,270000,599544,
-3712,-2440,15776,-401,150,117,-16000,15000,270000,599549,
-4056,-2364,15556,-515,281,125,-16000,15000,270000,599561,
0,0,0,0,0,0,-16000,15000,270000,599561,
-4160,-2336,15496,-460,202,92,-16000,15000,270000,599583,
-4424,-2440,15596,-556,6,122,-16000,15000,270000,599595,
-4316,-2408,15616,-614,-35,110,-16000,15000,270000,599598,
-4260,-2300,15504,-562,-63,151,-16000,15000,270000,599600,
-4124,-2504,15696,-561,-118,163,-16000,15000,270000,599615,
-4248,-2400,15752,-675,-186,129,-16000,15000,270000,599617,
-3916,-2288,15656,-542,99,208,-16000,1500,4062,293,
-4204,-2376,15676,-566,205,261,-16000,15000,270000,599649,
-4316,-2296,15656,-685,151,231,-16000,15000,270000,599651,
-4448,-2196,15664,-555,134,332,-16000,15000,270000,599664,
-4412,-2276,15740,-735,37,306,-16000,15000,270000,599666,
-4324,-2176,15772,-587,70,360,-16000,15000,270000,599668,
-4584,-2308,15640,-763,-87,406,-16000,15000,270000,599681,
-4664,-2224,15708,-616,-39,397,-16000,15000,270000,599683,
-4712,-2220,15604,-763,-127,425,-16000,15000,270000,599685,
-4536,-2112,15632,-689,-140,557,-16000,15000,270000,590,
-4552,-2272,15560,-670,-134,615,-16000,15000,270000,599702,
0,0,0,0,0,0,-16000,15000,270000,599702,
