Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-880,-1152,16368,-505,74,1,-11000,4000,8000,779656,
-880,-1088,16552,-458,96,18,-11000,4000,8000,779659,
-984,-1228,16332,-480,71,-26,-11000,4000,8000,779661,
-976,-1164,16384,-427,104,-33,-11000,4000,8000,779673,
-1080,-1344,16380,-520,41,-59,-11000,4000,8000,779675,
-920,-1264,16344,-432,89,-45,-11000,4000,8000,779678,
-944,-1260,16476,-502,12,-58,-11000,4000,8000,779680,
-884,-1208,16356,-387,-100,-42,-11000,4000,8000,779692,
-816,-1148,16236,-501,-201,-74,-11000,4000,8000,779695,
-840,-1124,16128,-372,-147,-33,-11000,4000,8000,779697,
-756,-1112,16020,-566,-217,-119,-11000,4000,8000,779709,
-628,-984,16064,-443,-117,-107,-11000,4000,8000,779712,
-740,-1100,16092,-583,-133,-104,-11000,4000,8000,779714,
-744,-1224,16128,-481,-41,-125,-11000,4000,8000,779726,
-808,-1212,16084,-521,11,-104,-11000,4000,8000,779729,
-668,-1260,16164,-460,53,-97,-11000,4000,8000,779731,
-956,-1200,16280,-511,221,-31,-11000,4000,8000,779744,
-836,-1092,16344,-494,200,-47,-11000,4000,8000,779746,
-884,-1016,16384,-542,256,-36,-11000,4000,8000,779748,
-1052,-1060,16476,-547,145,-103,-11000,4000,8000,779761,
-988,-1052,16464,-489,158,-45,-11000,4000,8000,779763,
-1188,-1036,16520,-510,87,-125,-11000,4000,8000,779765,
-1100,-1292,16584,-393,-31,-177,-11000,4000,8000,779778,
-1016,-1148,16528,-559,-96,-169,-11000,4000,8000,779780,
-1004,-1204,16504,-414,-77,-184,-11000,4000,8000,779782,
-928,-1344,16504,-460,-325,-195,-11000,4000,8000,779795,
-916,-1320,16564,-403,-320,-200,-11000,4000,8000,779797,
-860,-1252,16368,-463,-364,-149,-11000,4000,8000,779800,
-524,-1104,16124,-525,-351,-225,-11000,4000,8000,779812,
-508,-1036,16212,-478,-311,-192,-11000,4000,8000,779814,
-384,-1076,16220,-476,-281,-272,-11000,4000,8000,779817,
-768,-1268,16296,-436,-27,-262,-11000,4000,8000,779829,
-736,-1344,16348,-555,-127,-291,-11000,4000,8000,779831,
-784,-1292,16332,-434,-53,-228,-11000,4000,8000,779834,
-616,-1128,16520,-484,-174,-228,-11000,4000,8000,779846,
-564,-1112,16504,-333,-102,-241,-11000,4000,8000,779848,
-704,-1068,16448,-481,-196,-261,-11000,4000,8000,779851,
-880,-1176,16464,-356,-97,-292,-11000,4000,8000,779863,
-764,-1112,16480,-534,-90,-291,-11000,4000,8000,779865,
-744,-1132,16324,-363,-44,-254,-11000,4000,8000,779868,
-648,-1068,16396,-408,25,-264,-11000,4000,8000,779880,
-900,-1284,16368,-364,66,-295,-11000,4000,8000,779882,
-840,-1188,16420,-434,15,-296,-11000,4000,8000,779885,
-984,-1056,16468,-375,-122,-305,-11000,4000,8000,779897,
-1040,-1116,16460,-321,-106,-255,-11000,4000,8000,779899,
-928,-984,16372,-354,-143,-307,-11000,4000,8000,779902,
-748,-1104,16460,-306,-130,-252,-11000,4000,8000,779914,
-960,-1068,16436,-427,-183,-244,-11000,4000,8000,779916,
-672,-1048,16548,-292,-111,-232,-11000,4000,8000,779919,
-876,-1036,16244,-418,-113,-186,-11000,4000,8000,779931,
-776,-1048,16200,-281,-60,-179,-11000,4000,8000,779933,
-960,-1120,16168,-436,-107,-124,-11000,4000,8000,779936,
-876,-1132,16136,-369,-63,-174,-11000,4000,8000,779948,
-940,-1124,16164,-387,-32,-165,-11000,4000,8000,779951,
-732,-1124,16288,-348,-26,-187,-11000,4000,8000,779953,
-740,-1116,16200,-357,-72,-140,-11000,4000,8000,779965,
-764,-1096,16108,-430,-105,-196,-11000,4000,8000,779968,
-876,-1252,16228,-417,-63,-98,-11000,4000,8000,779970,
-908,-1200,16224,-480,-20,-130,-11000,3000,8000,779982,
-784,-1180,16344,-368,86,-74,-11000,3000,8000,779985,
-864,-1120,16284,-463,45,-140,-11000,3000,8000,779987,
-792,-1048,16336,-357,108,-79,-11000,3000,8000,779999,
-848,-1100,16188,-510,73,-63,-11000,3000,8000,780002,
-808,-976,16224,-362,121,-66,-11000,3000,8000,780004,
-816,-1160,16228,-518,62,-49,-11000,3000,8000,780006,
-868,-1076,16344,-443,43,-89,-11000,3000,8000,780019,
-836,-1164,16316,-510,31,-96,-11000,3000,8000,780021,
-1000,-1148,16252,-418,26,-104,-11000,3000,8000,780023,
-540,-1060,16156,-491,-42,-155,-11000,3000,8000,780036,
-604,-948,16176,-508,-91,-167,-11000,3000,8000,780038,
-532,-1104,16312,-517,-43,-133,-11000,3000,8000,780040,
-580,-1124,16404,-581,-102,-114,-11000,3000,8000,780053,
-656,-1056,16192,-457,-21,-94,-11000,3000,8000,780055,
-516,-1004,16284,-596,-98,-96,-11000,3000,8000,780057,
-588,-1188,16292,-456,34,-91,-11000,3000,8000,780070,
-724,-1184,16348,-567,-37,-77,-11000,3000,8000,780072,
-740,-1212,16188,-441,32,-93,-11000,3000,8000,780074,
-844,-1124,16460,-574,-67,-146,-11000,3000,8000,780077,
-652,-1088,16496,-524,-118,-167,-11000,3000,8000,780089,
-660,-1112,16560,-585,-72,-138,-11000,3000,8000,780091,
-608,-1084,16536,-495,-41,-135,-11000,3000,8000,780094,
-712,-1172,16432,-499,19,-157,-11000,3000,8000,780106,
-908,-1032,16476,-576,-1,-213,-11000,3000,8000,780108,
-552,-1084,16476,-523,23,-143,-11000,3000,8000,780111,
-760,-1156,16572,-537,90,-146,-11000,3000,8000,780123,
-756,-1176,16620,-397,167,-125,-11000,3000,8000,780125,
-916,-1284,16528,-530,104,-143,-11000,3000,8000,780128,
-908,-1240,16580,-353,25,-155,-11000,3000,8000,780140,
-852,-1212,16504,-483,-24,-130,-11000,3000,8000,780142,
-856,-1176,16444,-351,32,-108,-11000,3000,8000,780145,
-624,-1156,16464,-400,-124,-165,-11000,3000,8000,780157,
-676,-1228,16456,-338,-86,-186,-11000,3000,8000,780159,
-788,-1196,16492,-401,-141,-147,-11000,3000,8000,780162,
-852,-1116,16624,-266,-164,-187,-11000,3000,8000,780174,
-900,-1172,16608,-322,-146,-153,-11000,3000,8000,780176,
-928,-1244,16188,-276,-110,-178,-11000,3000,8000,780179,
-684,-1120,16188,-443,198,-11,-11000,3000,8000,780191,
-744,-1092,16044,-463,223,-38,-11000,3000,8000,780193,
-516,-1064,16028,-403,270,-17,-11000,3000,8000,780196,
-624,-1120,16304,-427,216,-264,-11000,3000,8000,780208,
-552,-1080,16440,-302,286,-250,-11000,3000,8000,780210,
-840,-1148,16400,-430,159,-278,-11000,3000,8000,780213,
-876,-1224,16724,-211,-73,-184,-11000,3000,8000,780225,
-844,-1244,17032,-361,-205,-198,-11000,3000,8000,780227,
-668,-1200,16936,-194,-203,-201,-11000,3000,8000,780230,
-492,-1100,17056,-251,-331,-293,-11000,3000,8000,780242,
-516,-1076,17024,-170,-326,-326,-11000,3000,8000,780244,
-644,-1076,17028,-220,-305,-286,-11000,3000,8000,780247,
-720,-1128,16776,-164,-129,-227,-11000,3000,8000,780259,
-752,-1112,16576,-183,-89,-195,-11000,3000,8000,780261,
-656,-996,16568,-148,-74,-242,-11000,3000,8000,780264,
-392,-964,16088,-119,107,-234,-11000,3000,8000,780276,
-504,-1048,15876,-262,10,-286,-11000,3000,8000,780278,
-552,-964,15900,-154,56,-231,-11000,3000,8000,780281,
-696,-1096,15788,-305,5,-212,-11000,3000,8000,780293,
-588,-1016,15788,-201,65,-195,-11000,3000,8000,780295,
-760,-1160,15896,-331,-37,-183,-11000,3000,8000,780298,
-744,-1016,15872,-311,-57,-218,-11000,3000,8000,780310,
-848,-992,16000,-342,-84,-166,-11000,3000,8000,780312,
-792,-948,16244,-312,-88,-213,-11000,3000,8000,780315,
-644,-968,16188,-401,-48,-191,-11000,3000,7000,780327,
-556,-1080,16372,-439,-99,-241,-11000,3000,7000,780329,
-724,-976,16532,-427,-73,-149,-11000,3000,7000,780332,
-736,-920,16588,-466,4,-205,-11000,3000,7000,780344,
-760,-888,16500,-363,73,-141,-11000,3000,7000,780346,
-696,-964,16424,-422,27,-172,-11000,3000,7000,780349,
-728,-968,16528,-369,115,-156,-11000,3000,7000,780351,
-876,-856,16348,-445,106,-143,-11000,3000,7000,780364,
-864,-932,16368,-334,135,-116,-11000,3000,7000,780366,
-796,-876,16180,-459,73,-155,-11000,3000,7000,780368,
-916,-856,16224,-361,-2,-128,-11000,3000,7000,780380,
-936,-856,15968,-498,-46,-171,-11000,3000,7000,780383,
-916,-936,16180,-409,-10,-175,-11000,3000,7000,780385,
-644,-1004,15904,-527,-179,-125,-11000,3000,7000,780397,
-556,-884,16144,-533,-224,-163,-11000,3000,7000,780400,
-492,-884,16012,-566,-244,-111,-11000,3000,7000,780402,
-512,-876,16168,-624,-156,-159,-11000,3000,7000,780414,
-768,-840,16312,-528,-84,-135,-11000,3000,7000,780417,
-576,-872,16280,-586,-101,-159,-11000,3000,7000,780419,
-720,-1016,16384,-467,90,-46,-11000,3000,7000,780431,
-620,-1060,16600,-599,47,-91,-11000,3000,7000,780434,
-740,-912,16456,-505,170,-21,-11000,3000,7000,780436,
-896,-1024,16472,-569,125,-71,-11000,3000,7000,780438,
-856,-892,16664,-430,245,-7,-11000,3000,7000,780451,
-816,-916,16624,-559,157,-17,-11000,3000,7000,780453,
-752,-880,16548,-456,212,30,-11000,3000,7000,780455,
-808,-1016,16368,-580,121,-8,-11000,3000,7000,780468,
-960,-1160,16508,-435,133,0,-11000,3000,7000,780470,
-1040,-1072,16412,-569,87,-33,-11000,3000,7000,780472,
-932,-1100,16508,-473,103,-42,-11000,3000,7000,780475,
-680,-1076,16340,-520,-22,-25,-11000,3000,7000,780487,
-688,-952,16284,-494,-22,-73,-11000,3000,7000,780489,
-776,-928,16428,-524,-3,3,-11000,3000,7000,780492,
-792,-1028,16396,-537,-15,-44,-11000,3000,7000,780504,
-760,-1088,16336,-473,37,13,-11000,3000,7000,780506,
-688,-1084,16436,-543,6,-64,-11000,3000,7000,780509,
-732,-1028,16436,-482,67,7,-11000,3000,7000,780511,
-688,-1100,16244,-553,44,-32,-11000,3000,7000,780523,
-536,-1096,16452,-445,99,-13,-11000,3000,7000,780526,
-484,-1108,16428,-560,83,-33,-11000,3000,7000,780528,
-688,-1004,16468,-448,155,-35,-11000,3000,7000,780540,
-740,-1108,16436,-571,95,-19,-11000,3000,7000,780543,
-672,-1056,16376,-455,165,-31,-11000,3000,7000,780545,
-636,-1096,16364,-532,100,-41,-11000,3000,7000,780557,
-540,-1016,16336,-501,54,-72,-11000,3000,7000,780560,
-572,-1120,16400,-577,69,-74,-11000,3000,7000,780562,
-628,-988,16360,-486,94,-52,-11000,3000,7000,780564,
-604,-1028,16288,-497,122,-61,-11000,3000,7000,780577,
-568,-1004,16448,-574,48,-115,-11000,3000,7000,780579,
-520,-1100,16308,-525,99,-62,-11000,3000,7000,780581,
