Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1744,-768,16864,-1077,-1772,377,-9000,-4000,234000,1445125,
2380,-1004,16800,-978,-1655,223,-9000,-4000,234000,1445138,
2700,-1004,16648,-781,-1495,221,-9000,-4000,234000,1445140,
2756,-1068,16700,-838,-1466,144,-9000,-4000,234000,1445143,
2844,-1144,16556,-484,-666,-85,-9000,-4000,234000,1445155,
2788,-976,16540,-627,-577,-130,-9000,-4000,234000,1445157,
2784,-924,16676,-460,-447,-192,-9000,-4000,234000,1445160,
2340,-560,16760,-632,-265,-272,-9000,-4000,234000,1445172,
2140,-544,16800,-595,-284,-298,-9000,-4000,234000,1445175,
1984,-540,16808,-697,-358,-268,-9000,-4000,234000,1445177,
1676,-520,17044,-804,-870,-107,-9000,-4000,234000,1445189,
1664,-536,17204,-807,-965,-49,-9000,-4000,234000,1445192,
1584,-680,17012,-855,-1138,-55,-9000,-4000,234000,1445194,
1924,-924,17228,-830,-1804,112,-9000,-4000,234000,1445207,
1948,-832,17012,-879,-1880,106,-9000,-4000,234000,1445209,
2348,-944,17184,-766,-1845,149,-9000,-4000,234000,1445211,
2732,-1148,16988,-628,-1627,157,-9000,-5000,234000,1445224,
2744,-1228,17052,-420,-1460,152,-9000,-5000,234000,1445226,
2848,-1276,17028,-508,-1413,56,-9000,-5000,234000,1445228,
2852,-1132,16724,-124,-819,-103,-9000,-5000,234000,1445241,
2932,-1104,16668,-216,-794,-91,-9000,-5000,234000,1445243,
2756,-992,16916,-61,-664,-110,-9000,-5000,234000,1445246,
2320,-812,16624,-138,-415,-83,-9000,-5000,234000,1445258,
2292,-796,16784,-55,-391,-78,-9000,-5000,234000,1445261,
2236,-912,16780,-164,-435,-50,-9000,-5000,234000,1445263,
1856,-1012,16576,-199,-901,-32,-9000,-5000,234000,1445275,
1836,-1056,16544,-260,-980,10,-9000,-5000,234000,1445278,
1748,-1076,16480,-201,-1065,7,-9000,-5000,234000,1445280,
2296,-1224,16860,-240,-1343,232,-9000,-5000,234000,1445293,
2456,-1360,16776,-216,-1342,222,-9000,-5000,234000,1445295,
2440,-1264,16856,-196,-1258,263,-9000,-5000,234000,1445297,
2916,-1468,16656,-55,-834,56,-9000,-5000,234000,1445310,
3184,-1344,16540,100,-623,60,-9000,-5000,234000,1445312,
3104,-1420,16504,31,-559,1,-9000,-5000,234000,1445314,
3176,-1100,16628,379,249,-5,-9000,-5000,234000,1445327,
2876,-1008,16568,273,325,-12,-9000,-5000,234000,1445329,
2880,-812,16592,437,481,13,-9000,-5000,234000,1445331,
2252,-1064,16752,372,545,7,-9000,-5000,234000,1445344,
2128,-1128,16680,505,512,38,-9000,-5000,234000,1445346,
2092,-1108,16640,376,422,68,-9000,-5000,234000,1445349,
1820,-980,16620,368,-270,246,-9000,-5000,234000,1445361,
2020,-1036,16556,310,-409,267,-9000,-5000,234000,1445364,
2060,-992,16620,371,-518,265,-9000,-5000,234000,1445366,
2336,-872,16248,399,-972,368,-9000,-5000,234000,1445378,
2332,-976,16408,311,-1118,343,-9000,-5000,234000,1445381,
2500,-1076,16404,387,-1113,392,-9000,-5000,234000,1445383,
2776,-788,16664,356,-1187,347,-9000,-6000,234000,1445395,
2944,-856,16544,528,-1132,390,-9000,-6000,234000,1445398,
2880,-748,16688,410,-1169,341,-9000,-6000,234000,1445400,
2924,-560,16536,576,-851,329,-8000,-6000,234000,1445413,
3076,-576,16916,455,-862,338,-8000,-6000,235000,1445415,
3040,-548,16788,623,-743,367,-8000,-6000,235000,1445417,
3412,-384,16752,546,-449,300,-8000,-6000,235000,1445430,
3340,-296,16800,706,-358,281,-8000,-6000,235000,1445432,
3376,-316,16892,617,-313,265,-8000,-6000,235000,1445434,
3216,-532,16712,891,127,173,-8000,-6000,235000,1445447,
3196,-576,16544,836,199,201,-8000,-6000,235000,1445449,
3076,-612,16448,969,275,151,-8000,-6000,235000,1445451,
2904,-552,15988,1034,490,120,-8000,-6000,235000,1445464,
2936,-432,16068,1031,437,64,-8000,-6000,235000,1445466,
2872,-480,15940,1008,470,117,-8000,-6000,235000,1445469,
2440,-156,15964,803,82,144,-8000,-6000,235000,1445481,
2240,-212,16028,858,22,201,-8000,-6000,235000,1445484,
2196,-56,16008,693,-155,201,-8000,-6000,235000,1445486,
2432,4,16340,566,-793,338,-8000,-6000,235000,1445499,
2344,48,16392,397,-993,318,-8000,-6000,235000,1445501,
2328,40,16428,490,-1034,367,-8000,-6000,235000,1445503,
2796,-204,16432,242,-1493,259,-8000,-6000,235000,1445516,
2900,-232,16544,394,-1410,237,-8000,-6000,235000,1445518,
3084,-396,16364,275,-1476,204,-8000,-6000,235000,1445520,
3720,-372,16160,672,-993,57,-7000,-6000,235000,1445533,
3628,-244,16128,560,-887,8,-7000,-6000,235000,1445535,
3836,-260,15956,732,-654,9,-7000,-6000,235000,1445537,
3692,364,16188,801,296,-120,-7000,-6000,235000,1445550,
3464,416,16240,922,479,-161,-7000,-6000,235000,1445552,
3528,472,16124,807,558,-152,-7000,-6000,235000,1445555,
3096,740,16248,768,1044,-283,-7000,-6000,235000,1445567,
2992,624,16324,668,1015,-295,-7000,-6000,235000,1445569,
2920,524,16352,730,1001,-315,-7000,-6000,235000,1445572,
2492,452,16344,586,656,-401,-7000,-6000,235000,1445584,
2436,324,16176,414,463,-405,-7000,-6000,235000,1445586,
2556,380,16252,516,418,-445,-7000,-6000,235000,1445589,
2696,332,15908,309,-64,-495,-7000,-6000,234000,1445601,
2596,208,15860,360,-114,-534,-7000,-6000,234000,1445604,
2672,200,15748,252,-160,-494,-7000,-6000,234000,1445606,
2624,408,16080,149,-335,-650,-7000,-6000,234000,1445618,
2668,516,16080,117,-381,-607,-7000,-6000,234000,1445621,
2464,596,16296,96,-427,-682,-7000,-6000,234000,1445623,
2428,564,16460,-38,-715,-568,-7000,-6000,234000,1445636,
2304,544,16396,-133,-795,-587,-7000,-6000,234000,1445638,
