Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-984,-2996,11848,13272,-110,-126,-3000,5000,229000,584230,
-896,-2992,11784,13263,-133,-154,-3000,5000,229000,584232,
-640,-1588,12164,12377,-176,-214,-1000,5000,229000,584249,
-468,-1136,12236,11944,135,-194,0,5000,229000,584262,
-408,-1136,12204,11837,264,-193,0,5000,229000,584264,
-420,-1020,12096,11823,397,-210,0,5000,229000,584267,
-532,-1228,12020,11783,467,-241,0,5000,229000,584269,
-488,-1172,11660,11524,1009,-432,1000,6000,229000,584281,
-612,-1036,11540,11422,1065,-456,1000,6000,229000,584284,
-604,-968,11628,11347,1169,-464,1000,6000,229000,584286,
-856,-276,11584,11043,1341,-497,2000,6000,229000,584299,
-828,-36,11568,10994,1363,-475,2000,6000,229000,584301,
-820,220,115,-9436,13148,-757,-135,-53,-42000,11000,
-2696,-9520,13080,-826,-201,-62,-42000,11000,227000,586251,
-2604,-9524,13412,-375,276,114,-42000,11000,226000,590942,
-2776,-9500,13460,-407,246,138,-42000,11000,226000,590944,
-2672,-9548,13428,-372,227,150,-4200000,226000,591116,0,
0,0,0,0,0,0,-4200000,226000,591116,0,
-1500,2644,12644,8272,327,-348,8000,6000,229000,584375,
-1532,2452,12800,7933,435,-69,8000,6000,229000,584388,
-1424,2460,12664,7864,544,9,9000,6000,229000,584395,
-1064,2772,11992,7477,735,-72,9000,6000,304,-9416,
-1068,2864,12016,7354,732,-112,10000,6000,229000,584412,
-884,3184,11604,7023,904,-156,10000,6000,229000,584425,
-944,3252,11620,6915,978,-112,11000,6000,229000,584427,
-960,3308,11656,6884,1044,-142,11000,6000,229000,584430,
-828,3800,11788,6572,1262,-47,11000,6000,229000,584442,
-856,3768,11560,6557,1385,-54,12000,6000,229000,584445,
-776,3836,11660,6463,1398,-71,12000,7000,229000,584447,
-840,4296,11708,6275,1751,-206,12000,7000,229000,584459,
-1080,5020,11176,5488,1600,-306,13000,7000,229000,584482,
-1092,4808,10700,5007,1551,-229,1400,226000,591238,0,
-1216,4776,10508,4888,1538,-200,14000,7000,229000,584497,
-1144,4700,10328,4819,1533,-189,14000,7000,229000,584499,
-900,4764,9820,4172,1497,-211,15000,7000,229000,584517,
-612,4824,9180,3521,1517,-311,15000,7000,229000,584529,
-544,4908,9184,3480,1509,-284,15000,7000,229000,584532,
-608,4912,8900,3380,1510,-261,15000,7000,229000,584534,
-576,5328,9176,2979,1639,-340,16000,8000,229000,584546,
-660,5552,9172,2947,1699,-391,16000,8000,229000,584549,
-708,5804,9116,2936,1746,-475,16000,8000,229000,584551,
-968,6516,8908,2435,1810,-693,16000,8000,229000,584564,
-1060,6564,8768,2347,1696,-685,-9548,13436,-665,-136,
-1576,6872,9056,1463,731,-534,17000,8000,229000,584581,
-1904,6488,10004,403,-649,-214,17000,8000,229000,584598,
-1840,6556,10116,308,-819,-201,17000,8000,229000,584601,
-1928,6564,10292,163,-1034,-145,17000,8000,229000,584603,
-1636,6816,10512,-463,-1736,63,17000,8000,229000,584616,
-744,6748,10676,-1116,-1899,172,17000,7000,229000,584633,
-604,6592,10636,-1143,-1842,100,17000,7000,229000,584635,
-584,6500,10716,-1174,-1795,88,17000,7000,229000,584638,
-420,6712,11292,-1333,-1332,-193,17000,7000,229000,584650,
0,0,0,0,0,0,17000,7000,229000,584650,
-376,6892,11496,-1398,-1151,-296,17000,7000,229000,584655,
-532,7400,12376,-1694,-773,-357,17000,7000,229000,584672,
-744,7180,13360,-1973,-641,-373,17000,7000,229000,584685,
-944,7172,13388,-2040,-616,-377,17000,7000,229000,584687,
-1000,7000,13628,-2062,-528,-388,17000,7000,229000,584690,
-1060,6940,13908,-1977,-168,-482,16000,7000,229000,584702,
-884,6820,14084,-1959,-52,-503,16000,7000,229000,584705,
-988,6764,13988,-1961,-71,-523,16000,7000,229000,584707,
-1120,6704,14352,-1983,198,-766,16000,7000,229000,584720,
-1184,6644,14448,-1986,186,-771,16000,7000,229000,584722,
-1140,6676,14312,-2000,250,-813,16000,7000,229000,584724,
-1380,6696,14616,-2052,438,-956,16000,7000,229000,584737,
-1440,6568,14544,-2082,478,-989,16000,7000,228000,584739,
-1472,6420,14764,-2054,578,-1044,16000,7000,228000,584742,
-1752,6580,15340,-1985,727,-1008,16000,7000,228000,584756,
-1856,6760,15320,-2033,702,-974,16000,7000,228000,582996,
-2212,6624,15824,-1944,739,-836,16000,7000,228000,5843012,
-2624,6480,16048,-1765,687,-571,15000,7000,228000,584789,
-2468,6120,15208,-1813,163,-209,15000,7000,228000,584808,
-2388,6024,15300,-1854,132,-159,15000,7000,228000,584811,
-2004,6012,14,184,962,-41000,11000,227000,591587,0,
-1952,5964,14852,-1921,75,-131,15000,7000,228000,584826,
-2072,5796,14816,7,89,981,-41000,11000,227000,591605,
-1904,5704,15240,-1837,355,-191,15000,7000,228000,584841,
-2136,5796,15008,-1711,991,-14,15000,8000,228000,584863,
-2256,5960,14616,-1741,1033,253,14000,8000,228000,584875,
-2276,6100,14520,-1726,908,294,1400964,-39000,11000,227000,
-2204,6168,13760,-1998,359,392,14000,8000,228000,584893,
-2116,6120,13604,-2084,294,431,14000,8000,228000,584895,
-2124,6028,13544,-2137,240,413,14000,8000,228000,584897,
-1684,5804,12828,-2516,-165,504,14000,8000,228000,584910,
-1612,5848,12648,-2555,-181,483,14000,8000,228000,584912,
-1468,5824,12724,-2612,-276,512,14000,8000,229000,584914,
-916,5416,12408,-2946,-221,329,14000,8000,229000,58492789,
-888,5416,11888,-3134,-44,255,14000,8000,229000,584932,
-708,5348,11940,-3275,570,59,13000,8000,229000,584944,
-696,5224,11944,-3280,719,24,13000,8000,229000,584947,
-716,19964,7303,-1749,241,-35000,10000,228000,591725,0,
-948,5464,12084,-3561,1632,-171,13000,8000,229000,584962,
-960,5549188,20156,8216,-1491,201,-34000,9000,229000,591745,
-1600,5540,12048,-3873,2080,-148,13000,8000,229000,584984,
-1936,5160,11368,-4452,1537,-136,12000,8000,229000,584996,
-1976,5160,11184,-4507,1344,-112,12000,8000,229000,584998,
-1944,5056,11012,-4620,1232,-95,12000,8000,229000,585001,
-1668,4484,10180,-5503,533,-5,12000,8000,229000,585018,
-1100,4256,10084,-6070,292,-53,11000,8000,229000,585031,
-1044,4132,10412,-6226,301,-69,11000,8000,229000,585035,
-1012,3844,11344,-6625,664,-196,10000,8000,229000,585048,
-1132,3948,11144,-6663,715,-193,10000,8000,229000,585050,
-1112,3884,11240,-6735,854,-255,10000,8000,229000,585053,
-1288,3612,11524,-7091,1065,-311,9000,9000,2200,10801,
-1532,-8092,19048,10895,-1710,94,-27000,9000,229000,591833,
-1512,2928,10984,-7739,1199,-226,8000,9000,229000,585085,
-1452,2940,11060,-7882,1200,-217,8000,9000,229000,585087,
-1404,2176,11960,-9010,1109,-405,6000,9000,229000,585117,
-1492,2196,12204,-9041,1147,-448,6000,9000,229000,585119,
-1480,2120,12100,-9091,1176,-425,6000,9000,229000,585122,
-1908,2068,12604,-9256,1098,-422,5000,9000,229000,585135,
-2048,1840,12756,-9362,977,-397,5000,9000,229000,585139,
-2260,1297700,12753,94,-406,-19000,8000,229000,591920,0,
-1804,596,12348,-13001,251,-577,-17000,8000,229000,591937,
-1352,24,13536,-11233,-877,-121,1000,9000,229000,585189,
-1364,-24,13752,-11212,-817,-147,0,9000,229000,585191,
-1244,-428,14184,-11269,-185,-166,0,9000,229000,585204,
-1160,-292,14376,-11220,-54,-187,0,9000,229000,585206,
-1308,-396,14140,-11248,93,-158,0,9000,229000,585208,
-1196,-576,14224,-11273,273,-240,0,9000,229000,585211,
-1412,-840,13916,-11240,921,-321,-1000,9000,229000,585223,
0,0,0,0,0,0,-1000,9000,229000,585223,
-1880,-1296,14504,-11614,1071,-485,-3000,9000,228000,585246,
-2136,-1432,14868,-12129,777,-511,-5000,9000,228000,585258,
-2100,-1460,14820,-12214,778,-538,-5000,9000,228000,585261,
0,0,0,0,0,0,-5000,9000,228000,585261,
-2144,-2012,15260,-12354,504,-423,-6000,9000,228000,585276,
-1892,-2028,15176,-12307,410,-386,-6000,9000,228000,585278,
-2040,-2184,15288,-12378,388,-368,-7000,9000,228000,585280,
-2160,-2332,16336,-12120,179,-392,-8000,9000,228000,585293,
-2220,-2332,16452,-12142,190,-395,-8000,9000,228000,585295,
-2120,-2492,16508,-12125,186,-417,-8000,9000,228000,585298,
-2132,-2780,16388,-12268,35,-481,-10000,9000,228000,585311,
-2028,-2900,16148,-12289,16,-502,-10000,9000,228000,585313,
-1440,-3744,14760,-12642,-49,-387,-11000,9000,228000,585328,
-1384,-3776,14644,-12698,23,-386,-11000,9000,228000,585330,
-844,-4488,16320,-12352,1483,-520,-13000,9000,228000,585350,
-1324,-4292,17124,-11923,3012,-713,-15000,9000,228000,585363,
-1480,-4272,17176,-11779,3253,-700,-15000,9000,228000,585365,
0,0,0,0,0,0,-15000,9000,228000,585365,
-1224,-496,14304,11582,-406,-308,0,7000,229000,592130,
-2688,-4740,16592,-11444,3940,-691,-16000,10000,228000,585383,
-2784,-4804,16496,-11402,3767,-675,-17000,10000,228000,585385,
-3316,-5404,16344,-11770,2663,-769,-18000,10000,227000,585398,
-3448,-5572,16208,-11941,2088,-737,-18000,10000,227000,585403,
-3044,-6116,15948,-12364,1020,-768,-19000,10000,227000,585416,
-2824,-6280,15756,-12489,941,-788,-20000,10000,227000,585418,
-2832,-6384,15664,-12462,856,-781,-20000,10000,227000,585420,
-2640,-7472,16072,-12072,2102,-867,-23000,11000,2220,2220,
-3444,-6848,17504,-11798,2433,-583,-24000,11000,227000,585466,
-3520,-6680,17520,-11799,2402,-503,-24000,11000,227000,585468,
-3680,-6600,17652,-11797,2376,-44,-1173,10000,9000,228000,
-3720,-6332,17684,-11955,1122,-110000,9000,228000,592253,0,
-3012,-6744,16944,-12148,93,-151,-27000,11000,227000,585501,
-2952,-6880,16824,-12182,-42,0,10000,228000,592268,0,
-2732,-7064,16732,-12200,-153,-262,-28000,11000,227000,585506,
-2180,-8244,16536,-11933,-243,-480,-29000,11000,227000,585523,
-1992,-8808,17028,-11583,307,-732,-31000,11000,226000,585536,
-1888,-8956,17280,-11521,570,-88000,0,0,0,585536,
-2472,-9004,17856,-10960,1489,-771,-32000,11000,226000,585553,
-2516,-8944,17936,-10891,1757,-810,-32000,11000,226000,585556,
-3040,-8492,18208,-10345,2517,-639,-33000,11000,226000,585568,
-3368,-8580,18400,-10124,2541,-550,-34000,11000,226000,585573,
-3848,-8488,18392,-10027,2056,-540,-35000,11000,226000,585586,
-3952,-8484,18468,-10074,1827,-9232,4448,1449,-305,16000,
-3916,-8844,18468,-10086,348,-437,-36000,11000,226000,585603,
-3844,-8988,18244,-10155,190,-433,-36000,11000,226000,585606,
-3660,-9008,18248,-10103,25,-402,-36000,11000,226000,585608,
-2844,-9508,17832,-9863,-63,-441,-37000,11000,226000,585621,
-2772,-9948,18784,-8589,1063,-552,-39000,11000,226000,585643,
-3432,-9516,19520,-7872,1764,-454,-39000,11000,226000,585656,
-3580,-9404,19536,-7700,1751,-395,-39000,11000,225000,585658,
-3736,-9324,19876,-7603,1730,-335,-40000,11000,225000,585661,
-4244,-9048,19660,-7357,1138,-46,-40000,11000,225000,585673,
-4216,-9168,19796,-7352,961,-17,-40000,11000,225000,585676,
-4028,-9400,20188,-7082,-872,241,-41000,11000,225000,585693,
-3880,-9444,20420,-7077,-1071,263,-41000,11000,226000,585696,
-3160,-9624,21008,-6633,-1770,111,-42000,11000,226000,585708,
-2576,-10276,20712,-5105,-993,58,-42000,11000,226000,585728,
-2568,-10328,20732,-4921,-818,47,-42000,11000,226000,585730,
-2520,-10324,20116,-3898,-52,12,-43000,11000,226000,585743,
-2520,-10336,20308,-3716,84,30,-43000,11000,226000,228000,
-2880,-9916,19872,-2919,527,177,-43000,11000,226000,585761,
-2892,-9912,19920,-2792,511,226,-43000,11000,226000,585763,
-3000,-9868,19648,-2669,504,286,-43000,11000,226000,585765,
-3380,-10196,19332,-2060,440,577,-43000,11000,226000,585778,
-3336,-10132,19064,-1964,406,598,-43000,11000,226000,585780,
-3396,-10056,19244,-1800,381,627,-43000,11000,226000,585783,
