Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3260,2504,10612,-8573,3353,-2573,4000,-6000,275000,321438,
2360,1816,11220,-9620,3238,-2441,3000,-5000,275000,321456,
2332,1600,11236,-9703,3135,-2361,3000,-5000,275000,321458,
0,0,0,0,0,0,3000,-5000,275000,321458,
1412,896,12024,-10569,2041,-2061,2000,-5000,274000,321476,
1416,-24,11472,-11230,961,-1862,0,-5000,274000,321488,
1408,-200,11468,-11351,845,-1839,0,-5000,274000,321491,
1488,-244,11180,-11537,628,-1798,0,-5000,274000,321493,
2028,-1068,11808,-11933,-454,-1691,0,-5003,5000,-7000,
2656,52,14188,-13827,-843,-2106,-4000,-5000,273000,321540,
2596,48,14596,-13988,-888,-2109,-4000,-5000,273000,321543,
2488,-20,14744,-14107,-884,-2149,-4000,-5000,273,321545,
2312,-1240,15560,-14361,-916,-1959,-5000,-5000,273000,321558,
2348,-1636,15612,-14391,-878,-1919,-6000,-5,2396,15464,
49802228,15584,-493,175,-1,1000,-13000,271000,327161,0,
5068,2280,16380,-85,667,-3,1000,-13000,271000,326929,
3336,-3404,15880,-14383,1312,-2525,-10000,-5000,272000,321597,
3220,-2488,16832,-14481,3625,-2787,-12000,-5000,272000,321614,
2336,-2504,17908,-14212,4765,-2627,-13000,-5000,272000,321627,
2160,-2628,18040,-14127,4901,-2585,-13000,-5000,272000,321629,
1300,-3692,19168,-13781,4784,-2356,-15000,-4000,271000,321642,
1084,-3716,19192,-13664,4599,-2338,-15000,-4000,271000,321644,
992,-3884,19424,-13633,4461,-2317,-15000,-4000,271000,321647,
112,-4716,19836,-13206,3194,-2202,-16000,-4000,271000,321659,
116,-4920,19840,-13209,2993,-2170,-16000,-4000,271000,321662,
476,-5420,19244,-13011,1737,-2032,-18000,-4000,271000,321677,
612,-5400,19240,-12960,1538,-2066,-18000,-4000,270000,321679,
552,-5328,19236,-12957,1410,-2080,-18000,-4000,270000,321682,
1404,-5088,19592,-12714,1531,-2302,0,0,0,321682,
4972,2324,16332,-608,426,328,1000,-13000,271000,327267,
4944,2340,16304,-592,471,288,1000,-13000,271000,327269,
1720,-5868,20092,-11320,4316,-2016,-22000,-3000,269000,321727,
1776,-6096,20256,-11193,4469,-1927,-23000,-3000,269000,321729,
1764,-6260,20264,-11042,4659,-1902,-23000,-3000,269000,321731,
1248,-7276,19144,-9632,5341,-1736,-25000,-2000,268000,321761,
0,0,0,0,0,0,-25000,-2000,268000,321761,
1200,-7092,19076,-9496,5242,-1728,-25000,-2000,268000,321766,
1168,-6888,18992,-9233,5059,-1908,-26000,-1000,268000,321779,
1104,-6912,18956,-9217,5039,-1981,-26000,-1000,268000,321781,
1028,-6896,18864,-9144,4951,-2003,-26000,-1000,268000,321783,
820,-6496,19172,-8878,4555,-1960,-27000,-1000,267000,321796,
792,-6396,19172,-8771,4425,-1902,-27000,-1000,267000,321798,
620,-6656,19792,-8427,3859,-1820,-28000,-1000,267000,321816,
732,-7384,19812,-7928,3114,-1662,-29000,0,266000,321833,
1080,-7676,19316,-7591,2635,-1713,-30000,0,266000,321846,
1100,-7748,19504,-7511,2542,-1728,-30000,0,266000,321848,
1204,-7712,19524,-7450,2509,-1796,-30000,0,266000,321850,
1368,-7636,19532,-6996,2507,-1906,0,0,0,321850,
1384,-7344,19976,-6173,3100,-1635,-32000,0,265000,321880,
1320,-7012,20472,-5990,3060,-1544,-32000,0,265000,321885,
1188,-6496,21196,-5430,2557,-1468,-32000,0,265000,321898,
1284,-6432,21256,-5391,2439,-1452,-32000,0,265000,321900,
1232,-6460,21388,-5243,2294,-1464,-32000,0,265000,321902,
0,0,0,0,0,0,-32000,0,265000,321902,
1612,-7740,21724,-3876,-792,-1831,-33000,0,264000,321932,
1668,-7772,21684,-3762,-993,-1862,-33000,0,264000,321934,
1824,-7988,21664,-3604,-1132,-1955,-33000,0,264000,321937,
2340,-8424,21228,-2562,-1497,-2164,-34000,0,264000,321954,
3028,-8680,20888,-1715,-829,-2196,-34000,-1000,264000,321967,
3084,-8660,20972,-1381,-372,-2207,-34000,-1000,264000,321971,
3276,-8844,21068,-418,922,-2182,-34000,-1000,264000,321984,
3340,-8980,20992,-266,0,-13000,0,0,0,321984,
3112,-8788,21092,-67,1368,-2113,-34000,-1000,264000,321989,
2744,-8988,20980,919,2269,0,0,0,0,321989,
2524,-8988,20944,1066,2344,-1919,-33000,-1000,263000,322004,
2500,-8884,20828,1259,2344,-1899,-33000,-1000,263000,322006,
2000,-8724,20848,1961,1975,-1779,-33000,-1000,263000,322019,
2116,-8788,20816,2084,1725,-1756,-33000,-1000,263000,322021,
1952,-8784,20720,2177,1591,-1765,-33000,-1000,263000,322024,
2052,-8572,20828,2727,660,-1,781,228,1000,-12000,
2180,-8532,20908,2942,297,-1918,-33000,-1000,263000,322041,
2784,-8544,20808,3407,-567,-2079,-32000,-1000,263000,322054,
3700,-8588,21340,4567,-730,3,1000,-12000,271000,327638,
3844,-8276,21516,5060,-593,-2570,-31000,-2000,262000,322088,
3884,-8120,21600,5209,-631,-2614,-31000,-2000,262000,322091,
3960,-8052,21712,5240,-615,-2643,-31000,-2000,262000,322093,
3964,-7452,22336,5692,-871,-3021,-30000,-2000,262000,322106,
