Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1620,684,16560,-615,278,64,-4000,9000,169000,207725,
-1680,552,16620,-537,463,36,-4000,9000,169000,207737,
-1764,600,16500,-493,510,17,-4000,9000,169000,207740,
-1860,576,16584,-485,482,19,-4000,9000,169000,207742,
-1928,728,16560,-440,506,33,-4000,9000,169000,207755,
-2076,648,16508,-472,453,55,-4000,9000,169000,207757,
-2012,632,16584,-508,455,75,-4000,9000,169000,207759,
-1992,648,16516,-466,407,53,-4000,9000,169000,207762,
-2068,684,16608,-548,237,82,-4000,9000,169000,207774,
-1996,636,16500,-527,156,68,-4000,9000,169000,207777,
-1956,800,16436,-587,102,105,-4000,9000,169000,207779,
-1852,660,16520,-570,-62,104,-4000,9000,169000,207792,
-1988,560,16468,-640,-68,95,-4000,9000,169000,207794,
-1972,660,16372,-620,-54,93,-4000,9000,169000,207796,
-1888,692,16544,-596,-111,94,-4000,9000,169000,207799,
-1752,560,16632,-597,-35,62,-4000,9000,169000,207811,
-1720,716,16548,-581,-66,61,-4000,9000,169000,207813,
-1752,612,16568,-593,-19,85,-4000,9000,169000,207816,
-1664,612,16532,-487,104,83,-4000,9000,169000,207828,
-1684,608,16500,-487,146,79,-4000,9000,169000,207831,
-1748,612,16676,-466,192,17,-4000,9000,169000,207833,
-1732,592,16540,-427,187,52,-4000,9000,169000,207836,
-1768,692,16568,-408,357,35,-4000,9000,169000,207848,
-1712,708,16520,-433,327,35,-4000,9000,169000,207851,
-1864,704,16428,-456,353,70,-4000,9000,169000,207853,
-1908,708,16516,-412,259,66,-4000,9000,169000,207865,
-1956,700,16424,-429,284,69,-4000,9000,169000,207868,
-1960,652,16632,-395,269,61,-4000,9000,169000,207870,
-1976,680,16504,-452,242,70,-4000,9000,169000,207873,
-1956,592,16440,-490,179,74,-4000,9000,169000,207885,
-1932,664,16416,-489,178,37,-4000,9000,169000,207887,
-1908,816,16620,-444,148,87,-4000,9000,169000,207890,
-1912,716,16600,-482,30,-29,-4000,9000,169000,207902,
-1936,740,16520,-477,-27,4,-4000,9000,169000,207905,
-1812,644,16436,-533,-40,3,-4000,9000,169000,207907,
-1792,648,16456,-521,-5,7,-4000,9000,169000,207909,
-1772,676,16456,-464,-54,-2,-4000,9000,169000,207922,
-1784,676,16580,-442,-32,-15,-4000,9000,169000,207924,
-1700,664,16656,-424,-70,3,-4000,9000,169000,207927,
-1788,664,16504,-415,29,11,-4000,9000,169000,207939,
