Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1828,-3388,16208,-440,1223,225,-18000,-6000,252000,1167458,
1612,-3360,16032,-362,1240,223,-18000,-5000,252000,1167471,
1712,-3328,16084,-465,1143,175,-18000,-5000,252000,1167473,
1556,-3452,16100,-375,1192,222,-18000,-5000,252000,1167476,
1712,-3376,15960,-460,930,186,-18000,-5000,252000,1167488,
1768,-3256,16048,-300,905,164,-18000,-5000,252000,1167491,
1692,-3380,16044,-463,809,157,-18000,-5000,252000,1167493,
1712,-3448,16000,-341,618,79,-18000,-5000,252000,1167506,
1864,-3344,16072,-445,589,92,-18000,-5000,252000,1167508,
1680,-3360,16032,-356,567,83,-18000,-5000,252000,1167510,
1888,-3336,16200,-457,424,44,-18000,-5000,251000,1167523,
1996,-3336,16028,-465,418,-21,-18000,-5000,251000,1167525,
2096,-3492,15896,-498,375,-14,-18000,-5000,251000,1167527,
1916,-3400,16012,-598,352,-119,-18000,-5000,251000,1167540,
1880,-3260,16088,-527,411,-56,-18000,-5000,251000,1167542,
2032,-3208,16060,-615,369,-127,-18000,-50,2068,16660,
7080,2452,16904,-2,-297,-652,1000,-20000,207000,1187850,
7136,2412,16936,104,-145,-635,1000,-20000,207000,1187852,
5652,2108,15096,-708,365,-167,1000,-19000,207000,1187678,
1688,-3328,16112,-833,336,-202,-18000,-5000,251000,1167579,
1652,-3324,16008,-786,195,-185,-18000,-5000,251000,1167592,
1632,-3260,16068,-868,165,-169,-18000,-5000,251000,1167594,
1660,-3276,15876,-775,110,-174,-18000,-5000,251000,1167596,
1688,-3336,16104,-793,-21,-141,-18000,-5000,251000,1167609,
1660,-3320,16248,-859,-119,-168,-18000,-5000,251000,1167611,
1788,-3340,16184,-772,-108,-138,-18000,-5000,251000,1167614,
1652,-3208,16120,-859,-271,-165,-18000,-5000,251000,1167626,
1788,-3208,16232,-730,-226,-160,-18000,-5000,251000,1167628,
1700,-3328,16040,-837,-290,-175,-18000,-5000,251000,1167631,
1864,-3232,16268,-773,-307,-172,-18000,-5000,251000,1167643,
1940,-3168,16168,-822,-309,-112,-18000,-5000,251000,1167646,
1984,-3208,16100,-770,-301,-188,-18000,-5000,251000,1167648,
1752,-3160,16008,-737,-253,-147,-18000,-5000,251000,1167661,
1836,-3092,16016,-853,-302,-218,-18000,-5000,251000,1167663,
1924,-3140,16116,-752,-248,-165,-18000,-5000,251000,1167665,
1996,-3052,15948,-833,-248,-209,-18000,-5000,251000,1167678,
2000,-3156,16128,-718,-160,-143,-18000,-5000,251000,1167680,
2032,-3044,16172,-837,-210,-193,-19000,-5000,251000,1167683,
1932,-3252,16184,-710,-69,-158,-19000,-5000,251000,1167695,
2080,-3360,16096,-846,-96,-136,-19000,-5000,251000,1167697,
1900,-3320,16168,-680,-29,-144,-19000,-5000,251000,1167700,
2128,-3384,16176,-790,44,-97,-19000,-5000,251000,1167712,
2128,-3428,16068,-772,78,-94,-19000,-5000,251000,1167715,
2100,-3416,16044,-814,82,-53,-19000,-5000,251000,1167717,
1972,-3460,16092,-772,156,-60,-19000,-5000,251000,1167729,
1876,-3540,15956,-738,244,-3,-19000,-5000,251000,1167732,
1872,-3616,16204,-808,201,-39,-19000,-5000,251000,1167734,
1956,-3464,16044,-678,359,11,-19000,-5000,251000,1167747,
2064,-3612,16088,-797,332,-18,-19000,-5000,251000,1167749,
1976,-3564,15928,-670,404,33,-19000,-5000,251000,1167751,
1760,-3640,16004,-798,419,-30,-19000,-5000,251000,1167764,
1724,-3644,16028,-652,508,-36,-19000,-5000,251000,1167766,
1820,-3544,15984,-806,430,-53,-19000,-5000,251000,1167768,
2004,-3628,15984,-734,435,-104,-19000,-5000,251000,1167781,
1788,-3496,15944,-816,371,-90,-19000,-5000,251000,1167783,
1740,-3548,15944,-722,393,-109,-19000,-5000,251000,1167786,
1616,-3500,16124,-861,224,-85,-19000,-5000,251000,1167798,
1636,-3500,16084,-832,190,-138,-19000,-5000,251000,1167801,
1624,-3416,16016,-876,143,-115,-19000,-5000,251000,1167803,
1764,-3288,16180,-960,-60,-199,-19000,-5000,251000,1167815,
1712,-3352,16108,-922,-63,-157,-19000,-5000,251000,1167818,
1760,-3264,16068,-1008,-160,-218,-19000,-5000,251000,1167820,
1724,-3172,16200,-977,-278,-282,-19000,-5000,251000,1167833,
1660,-3156,16220,-1147,-397,-313,-19000,-5000,251000,1167835,
1608,-3148,16196,-1049,-353,-306,-19000,-5000,251000,1167837,
1572,-3120,16096,-1222,-686,-358,-19000,-5000,251000,1167850,
1840,-3100,16220,-1115,-702,-415,-19000,-5000,251000,1167852,
1724,-3164,15976,-1246,-804,-366,-19000,-5000,251000,1167854,
1452,-3108,16132,-1258,-1195,-426,-19000,-5000,251000,1167867,
1452,-3180,16200,-1330,-1276,-386,-19000,-5000,251000,1167869,
1504,-3144,16152,-1265,-1335,-432,-19000,-5000,251000,1167871,
1676,-3236,16168,-1331,-1706,-355,-19000,-6000,251000,1167884,
1712,-3312,16008,-1380,-1824,-382,-19000,-6000,251000,1167886,
1640,-3592,16048,-1325,-1996,-247,-19000,-6000,251000,1167899,
1644,-3564,16020,-1477,-2126,-246,-19000,-6000,251000,1167901,
1888,-3608,16008,-1344,-2059,-168,-19000,-6000,251000,1167903,
2020,-3736,16236,-1469,-2176,-103,-19000,-6000,251000,1167916,
2192,-3580,16092,-1312,-2107,-31,-19000,-6000,251000,1167918,
2076,-3716,16044,-1447,-2146,-20,-19000,-6000,251000,1167921,
2060,-3708,16168,-1372,-2024,41,-20000,-6000,251000,1167933,
2404,-3640,16104,-1429,-2006,71,-20000,-6000,251000,1167935,
2232,-3720,16096,-1373,-2024,67,-20000,-6000,251000,1167938,
2596,-3952,16012,-1418,-1807,36,-20000,-7000,251000,1167950,
2536,-4040,16008,-1411,-1815,-1,-20000,-7000,251000,1167953,
2556,-3976,15948,-1416,-1745,45,-20000,-7000,251000,1167955,
2768,-4108,15944,-1468,-1431,4,-20000,-7000,251000,1167967,
2536,-4212,15984,-1317,-1294,6,-20000,-7000,251000,1167970,
2672,-4364,15900,-1446,-1249,-27,-20000,-7000,251000,1167972,
