Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1848,7384,14196,-1049,-1043,-28,26000,11000,261000,988513,
-1660,7184,14200,-978,-501,-179,26000,11000,261000,988526,
-1524,7324,14216,-997,-478,-212,26000,11000,261000,988528,
-1500,7380,14272,-912,-336,-252,26000,11000,261000,988530,
-1720,7380,14300,-786,-51,-408,26000,11000,261000,988543,
-1724,7508,14288,-702,56,-413,26000,11000,261000,988545,
-1708,7296,14328,-744,25,-421,26000,11000,261000,988547,
-2064,7640,14220,-486,-155,-424,26000,11000,261000,988560,
-1984,7736,14420,-479,-194,-457,26000,11000,261000,988562,
-2092,7832,14324,-453,-275,-436,26000,11000,261000,988564,
-1988,7720,14324,-407,-479,-421,26000,11000,261000,988577,
-1904,7808,14184,-423,-601,-418,26000,11000,261000,988579,
-1844,7820,14104,-369,-545,-457,26000,11000,261000,988581,
-1684,7864,13788,-320,-507,-443,26000,11000,261000,988594,
-1744,7916,13828,-242,-407,-443,26000,11000,261000,988596,
-1628,7884,13760,-273,-404,-463,26000,11000,261000,988599,
-1524,7880,13600,-130,-102,-503,26000,11000,261000,988611,
-1628,7780,13480,-177,-45,-548,26000,11000,261000,988614,
-1668,7852,13512,-123,-32,-549,26000,11000,261000,988616,
-1796,8104,13080,-64,63,-439,26000,11000,261000,988628,
-1600,8080,13112,-43,3,-438,26000,11000,261000,988630,
-1656,8016,13212,-34,72,-434,26000,11000,261000,988633,
-1568,8044,13256,-67,191,-385,26000,11000,261000,988645,
-1456,8008,13232,-116,231,-425,26000,11000,261000,988648,
-1624,8016,13128,-156,227,-415,26000,11000,261000,988650,
-1744,8328,13236,-347,165,-463,26000,11000,261000,988662,
-1812,8276,13316,-317,98,-459,26000,11000,261000,988665,
-1912,8344,13176,-380,75,-479,26000,11000,261000,988667,
-1840,8440,13136,-247,-440,-398,26000,11000,261000,988679,
-1892,8504,13148,-268,-548,-396,26000,11000,261000,988682,
-1880,8444,13112,-214,-574,-404,26000,11000,261000,988684,
-1524,8332,13088,-155,-476,-426,26000,11000,261000,988697,
-1444,8304,13204,-84,-364,-424,26000,11000,261000,988699,
-1404,8332,13064,-110,-310,-463,26000,11000,261000,988701,
-1436,8264,13196,-36,134,-516,26000,11000,261000,988714,
-1444,8400,13140,-89,164,-526,26000,11000,261000,988716,
-1500,8352,13044,-83,192,-525,26000,11000,261000,988718,
-1708,8436,13088,5,90,-398,26000,11000,261000,988731,
-1648,8576,13212,85,113,-359,26000,11000,261000,988733,
-1676,8516,13304,31,70,-348,26000,11000,261000,988735,
-1804,8488,13448,37,85,-364,26000,11000,261000,988748,
-1796,8564,13488,0,90,-366,26000,11000,261000,988750,
-1796,8424,13464,4,57,-350,26000,11000,261000,988753,
-1812,8488,13244,16,118,-393,26000,11000,261000,988755,
-1980,8396,13560,22,-67,-430,26000,11000,261000,988767,
-1880,8480,13272,40,-55,-422,26000,11000,261000,988770,
-1840,8500,13380,-9,-145,-412,26000,11000,261000,988772,
-1724,8640,13160,131,-135,-352,26000,11000,261000,988785,
-1544,8780,13084,106,-148,-316,26000,11000,261000,988787,
-1392,8804,13064,159,-63,-324,26000,11000,261000,988789,
-1308,8724,13208,123,336,-346,26000,11000,261000,988802,
-1280,8764,13152,177,408,-350,26000,11000,261000,988804,
-1348,8808,13232,155,529,-358,26000,11000,261000,988806,
-1724,8896,13120,135,671,-377,27000,11000,261000,988819,
-1924,8856,13100,99,672,-408,27000,11000,261000,988821,
-1980,8964,13252,126,618,-365,27000,11000,261000,988823,
-1936,9020,13192,-3,203,-295,27000,11000,261000,988836,
-1944,9140,13160,51,244,-302,27000,11000,261000,988838,
-1968,9064,13156,2,147,-286,27000,11000,261000,988841,
-1836,9292,13236,5,32,-164,27000,11000,261000,988853,
-1924,9204,13116,-5,-63,-125,27000,11000,261000,988855,
-1836,9156,13276,9,11,-120,27000,11000,261000,988858,
