Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3072,684,16708,95,-165,-196,3000,10000,98000,1303320,
-3220,572,16772,123,-196,-205,3000,10000,98000,1303322,
-3148,616,16564,106,-160,-128,3000,10000,98000,1303334,
-3156,604,16620,105,-125,-90,3000,10000,98000,1303337,
-3196,584,16660,118,-95,-74,3000,10000,98000,1303339,
-3112,616,16424,206,114,14,3000,10000,98000,1303351,
-3020,692,16312,222,124,12,3000,10000,98000,1303354,
-3120,556,16496,246,161,48,3000,10000,98000,1303356,
-3180,612,16580,250,161,47,3000,10000,98000,1303358,
-3444,644,16436,296,158,84,3000,10000,98000,1303371,
-3252,688,16344,293,150,76,3000,10000,98000,1303373,
-3336,692,16344,265,133,52,3000,10000,98000,1303375,
-3156,636,16212,220,11,-10,3000,10000,98000,1303388,
-3104,820,16336,230,13,7,3000,10000,98000,1303390,
-3148,632,16296,206,11,-4,3000,10000,98000,1303392,
-3140,716,16348,182,29,17,3000,10000,98000,1303394,
-3032,640,16284,106,104,33,3000,11000,98000,1303407,
-3052,6,1000,16676,-77,33,-99,4000,7000,126000,
-2464,1312,16404,132,-324,-555,4000,6000,127000,1305937,
-2364,1236,16424,103,-388,-594,4000,6000,127000,1305939,
-1992,1048,16572,70,-608,-677,4000,6000,127000,1305952,
-3104,596,16304,155,-76,-83,3000,11000,98000,1303443,
-3184,520,16348,168,-62,-71,3000,11000,98000,1303446,
-3020,564,16380,152,-27,-89,3000,11000,98000,1303448,
-3008,552,16316,182,223,-29,3000,11000,98000,1303461,
-2972,608,16184,189,272,-14,3000,11000,98000,1303463,
-3012,520,16320,170,325,15,3000,11000,98000,1303465,
-2984,492,16424,166,370,-32,3000,11000,98000,1303467,
-3280,516,16284,176,472,26,3000,11000,98000,1303480,
-3228,536,16356,179,449,5,3000,11000,98000,1303482,
-3348,504,16360,161,422,22,3000,11000,98000,1303485,
