Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-5096,8236,14412,-307,327,-250,18000,20000,308000,1158872,
-5016,7944,14308,-196,344,-177,18000,20000,308000,1158885,
-5208,7848,14468,-140,362,-107,18000,20000,308000,1158887,
-5248,7896,14360,-133,328,-102,18000,20000,308000,1158889,
-5064,7832,14028,21,237,22,18000,20000,308000,1158902,
-5020,7896,14112,-102,129,46,18000,20000,308000,1158904,
-4968,7856,13928,6,160,67,18000,20000,308000,1158906,
-5184,7788,14096,-164,-148,242,19000,20000,308000,1158919,
-5308,7692,14192,-54,-162,312,19000,20000,308000,1158921,
-5388,7680,14200,-161,-259,347,19000,20000,308000,1158923,
-5452,7652,14000,-212,-590,639,19000,19000,308000,1158936,
-5236,7736,14084,-280,-645,732,19000,19000,308000,1158938,
-5236,7676,14004,-238,-713,757,19000,19000,308000,1158940,
-5140,7496,14192,-371,-1323,880,19000,19000,308000,1158953,
-5004,7496,14360,-447,-1439,837,19000,19000,308000,1158955,
-5008,7376,14256,-371,-1451,878,19000,19000,308000,12,
-4284,6500,13700,-1011,-1243,273,19000,20000,313000,1161148,
-4036,7200,14216,-228,-1107,916,19000,19000,308000,1158987,
-4092,7224,14136,-360,-1113,949,19000,19000,308000,1158989,
-4084,7152,14160,-221,-1022,905,19000,19000,308000,1158992,
-4044,7176,14032,-250,-979,807,19000,19000,308000,1159004,
-4048,7108,14068,-229,-1013,741,19000,19000,308000,1159007,
-3956,7268,13928,-209,-979,772,19000,19000,308000,1159009,
-3996,7316,13736,-252,-945,560,19000,18000,308000,1159021,
-4012,7272,13764,-115,-880,567,19000,18000,308000,1159024,
-4048,7248,13756,-253,-900,504,19000,18000,308000,1159026,
-3972,7164,13720,-75,-753,360,19000,18000,308000,1159039,
-4052,7240,13600,-199,-795,355,19000,18000,308000,1159041,
-3960,7280,13584,-12,-696,312,19000,18000,308000,1159043,
-4112,7440,13544,-187,-650,184,19000,18000,308000,1159056,
-4204,7408,13472,-131,-632,111,19000,18000,308000,1159058,
-4120,7508,13452,-219,-648,109,19000,18000,308000,1159060,
-4484,7188,13332,-232,-797,-76,19000,18000,308000,1159073,
-4340,7204,13160,-277,-856,-68,19000,18000,308000,1159075,
-4444,7180,13232,-239,-961,-123,19000,18000,308000,1159077,
-4112,7220,13016,-323,-1272,-248,19000,18000,308000,1159090,
-4152,7064,12984,-455,-1410,-295,19000,18000,308000,1159092,
-4096,7196,12980,-364,-1372,-269,19000,18000,308000,1159094,
-4072,7172,13020,-466,-1186,-360,19000,18000,308000,1159107,
-4028,7148,12948,-307,-1026,-327,19000,18000,308000,1159109,
-4072,7180,13080,-451,-971,-318,19000,18000,308000,1159111,
-4188,7284,12824,-374,-492,-285,19000,18000,308000,1159124,
-4248,7292,12808,-464,-454,-256,19000,18000,308000,1159126,
-4208,7224,12864,-399,-371,-257,19000,18000,308000,1159128,
-4696,7016,12888,-552,-361,-268,19000,18000,308000,1159141,
-4876,7068,12796,-612,-456,-296,19000,18000,308000,1159143,
-5052,6892,12912,-600,-439,-248,19000,18000,308000,1159145,
-5224,6760,12908,-832,-768,-163,19000,18000,308000,1159158,
-5160,6720,12916,-721,-796,-87,19000,18000,308000,1159160,
-5268,6768,13048,-879,-915,-34,19000,18000,308000,1159163,
-5312,6712,12880,-963,-1142,237,19000,17000,308000,1159175,
-5204,6880,12940,-1110,-1229,277,19000,17000,308000,1159178,
-5280,6896,12780,-1034,-1204,321,19000,17000,308000,1159180,
-4828,6844,12904,-1331,-1395,437,19000,17000,308000,1159192,
-5008,6828,12792,-1314,-1416,409,19000,17000,308000,1159195,
-4884,6872,12844,-1381,-1404,457,19000,17000,308000,1159197,
-4696,6848,12912,-1527,-1416,408,19000,17000,308000,1159209,
-4512,6808,12984,-1492,-1336,462,19000,17000,308000,1159212,
-4676,6660,13012,-1595,-1353,403,19000,17000,308000,1159214,
-4416,6732,13140,-1573,-1027,519,19000,17000,308000,1159227,
-4360,6748,13064,-1740,-1020,491,19000,17000,308000,1159229,
-4148,6760,13156,-1624,-894,545,19000,17000,308000,1159231,
-4196,6824,13276,-1750,-644,573,18000,17000,308000,1159244,
-4252,6848,13268,-1648,-559,532,18000,17000,308000,1159246,
-4240,6764,13252,-1744,-511,604,18000,17000,308000,1159248,
-4176,6788,13576,-1679,-272,543,18000,17000,308000,1159261,
-4152,6932,13672,-1615,-215,549,18000,17000,308000,1159263,
-4348,6984,13712,-1640,-223,513,18000,17000,308000,1159266,
-4492,6992,13636,-1463,-2,392,18000,17000,308000,1159278,
-4272,7096,13696,-1595,-42,319,18000,17000,308000,1159281,
-4412,7008,13908,-1464,14,320,18000,17000,308000,1159283,
-4396,7116,14012,-1498,-212,201,18000,17000,308000,1159295,
-4440,7232,14120,-1406,-209,151,18000,17000,308000,1159298,
-4404,7296,14112,-1507,-286,179,18000,17000,308000,1159300,
-4452,7284,14260,-1455,-394,93,18000,17000,308000,1159313,
-4484,7244,14212,-1414,-410,129,18000,17000,308000,1159315,
-4452,7156,14380,-1425,-439,82,18000,17000,308000,1159317,
-4084,7072,14324,-1235,-275,-38,18000,16000,308000,1159330,
-3916,7136,14276,-1335,-261,-74,18000,16000,308000,1159332,
-3820,7260,14356,-1141,-115,-46,18000,16000,308000,1159334,
-4052,7168,14544,-1025,330,-48,18000,16000,309000,1159347,
