Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
4804,4252,14924,-381,443,141,9000,-14000,304000,454767,
4788,4288,14736,-436,279,124,9000,-14000,304000,454780,
4716,4220,14752,-390,211,115,9000,-14000,304000,454782,
4656,4212,14624,-456,141,115,9000,-14000,304000,454784,
4800,4228,14764,-474,-61,179,9000,-14000,304000,454797,
4820,4320,14864,-532,-76,161,9000,-14000,304000,454799,
4964,4256,14764,-516,-72,166,9000,-14000,304000,454802,
5056,4180,14888,-589,-38,126,9000,-14000,304000,454814,
5032,4192,14848,-516,-8,109,9000,-14000,304000,454816,
5036,4028,14828,-525,31,99,9000,-14000,304000,454819,
5080,4128,14644,-502,-3,112,9000,-14000,304000,454821,
4856,4092,14504,-483,112,171,9000,-14000,304000,454834,
4920,4220,14664,-481,3,170,9000,-14000,304000,454836,
4908,4204,14700,-499,71,234,9000,-14000,304000,454838,
5128,4144,14944,-574,79,142,9000,-14000,304000,454851,
5144,4148,14924,-536,173,88,9000,-14000,304000,454853,
5056,4112,14900,-588,109,72,9000,-14000,304000,454856,
4924,4108,14916,-513,165,15,9000,-14000,304000,454868,
4828,3968,14760,-555,141,17,9000,-14000,304000,454871,
4900,4004,15040,-506,171,-19,9000,-14000,304000,454873,
4924,4172,14892,-491,140,-14,9000,-14000,304000,454885,
4876,4160,14820,-436,160,-24,9000,-14000,304000,454888,
4924,4196,14828,-503,106,-16,9000,-14000,304000,454890,
4884,4412,14968,-507,232,-50,9000,-14000,304000,454903,
4828,4320,14872,-555,230,-43,9000,-14000,304000,454905,
4984,4328,14892,-529,253,-50,9000,-14000,304000,454907,
4680,4380,14928,-596,135,-42,9000,-14000,304000,454920,
4764,4288,15028,-565,176,-24,9000,-14000,304000,454922,
4788,4384,15048,-606,156,9,9000,-14000,304000,454924,
4684,4360,14896,-622,82,52,9000,-14000,304000,454937,
4696,4292,14988,-614,59,49,9000,-14000,304000,454939,
4788,4292,14972,-644,9,58,9000,-14000,304000,454941,
4740,4276,15056,-590,29,63,9000,-14000,304000,454944,
4872,4300,15056,-629,-120,-1,9000,-14000,304000,454956,
4832,4304,14912,-568,-52,6,9000,-14000,304000,454959,
4796,4180,15048,-617,-134,16,9000,-15000,304000,454961,
4892,4168,14956,-526,-13,-15,9000,-15000,304000,454974,
4896,4268,14892,-602,-38,-10,9000,-15000,304000,454976,
4940,4136,15008,-520,-20,-26,9000,-15000,304000,454978,
5040,4276,15080,-541,70,-62,9000,-15000,304000,454991,
4932,4168,15048,-481,138,-65,9000,-15000,304000,454993,
4976,4208,15072,-507,109,-51,9000,-15000,304000,454995,
4800,4184,14932,-418,185,-4,9000,-15000,304000,455008,
4740,4228,15148,-428,159,7,9000,-15000,304000,455010,
4868,4220,15228,-402,116,2,9000,-15000,304000,455013,
4760,4304,15096,-404,147,15,9000,-15000,304000,455015,
4884,4232,15260,-405,23,25,9000,-15000,304000,455027,
4816,4360,15192,-383,69,20,9000,-15000,304000,455030,
4852,4224,15192,-383,22,21,9000,-15000,304000,455032,
4956,4268,15140,-331,89,-2,9000,-15000,304000,455044,
4996,4276,15104,-332,29,-14,9000,-15000,304000,455047,
5016,4268,15032,-279,79,-22,9000,-15000,304000,455049,
4896,4196,15000,-250,88,-43,9000,-15000,304000,455061,
4976,4168,14948,-278,146,-27,9000,-15000,304000,455064,
4996,4236,14828,-230,104,-51,9000,-15000,304000,455066,
4868,4268,14848,-254,175,-56,9000,-15000,304000,455079,
4964,4336,14868,-239,136,-49,9000,-15000,304000,455081,
4964,4420,15152,-234,183,-34,9000,-15000,304000,455083,
4756,4324,15024,-232,205,-44,9000,-15000,304000,455096,
4760,4272,14952,-298,203,-71,9000,-15000,304000,455098,
