Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-5256,-3980,20844,-36,-19000,-2000,0,0,0,1083390,
-5200,-4172,20720,-9414,-2268,5713,-10000,-7000,64000,1083405,
-5128,-4364,20508,-9374,-2308,5766,-10000,-7000,65000,1083408,
-4564,-4964,20392,-9266,-2450,6225,-11000,-7000,65000,1083420,
-4532,-5108,20504,-9205,-2468,6366,-11000,-7000,65000,1083423,
-4412,-5060,20668,-9154,-2451,6498,-11000,-7000,65000,1083425,
0,0,0,0,0,0,-11000,-7000,65000,1083425,
-4020,-4396,22864,-8352,-2352,7674,-12000,-7000,66000,1083440,
-2960,-3556,23376,-8178,-1971,8861,-13000,-7000,67000,1083455,
-2856,-3472,23384,-8213,-1920,9020,-13000,-7000,68000,1083458,
-2380,-3480,23160,-8084,-1940,9100,-14000,-7000,68000,1083460,
-1368,-4344,22656,-7507,-1922,9247,-14000,-7000,69000,1083473,
-1044,-4396,22460,-7409,-1879,9191,-10,-2000,97000,1085448,
-1020,-4616,22408,-7401,-1786,9145,-15000,-7000,69000,1083478,
320,-5452,22248,-5933,-688,9064,-160009,-52000,-6000,95000,
-188,-14480,7996,-620,2831,-984,-67000,2000,92000,1088325,
-356,-14488,7944,-633,2784,-939,-67000,2000,92000,1088327,
0,0,0,0,0,0,-67000,2000,92000,1088327,
-520,-5488,21772,-3606,-975,10884,-18000,-5005000,1090036,0,
-188,-5520,21512,-3636,-1045,11001,-18000,-5000,75000,1083560,
20,-5460,21408,-3641,-1248,11077,-18000,-5000,75000,1083562,
1456,-5772,21116,-3501,-1467,11359,-19000,-5000,76000,1083575,
2836,-6348,20968,-3102,-313,10989,-19000,-4000,78000,1083592,
3004,-6352,20984,-2975,-18,10945,-19000,-4000,78000,1083595,
3264,-6396,21072,-2750,259,10911,-19000,-4000,78000,1083597,
3324,-6368,21088,-1761,2050,10767,-20000,-4000,79000,1083610,
3272,-6348,21064,-1503,2301,10764,-20000,-4000,79000,10848,
1808,-6752,20228,-602,3117,10551,-20000,-3000,80000,1083632,
952,-6860,19144,-375,2754,10102,-20000,-2000,81000,1083644,
672,-6860,18880,-274,2322,10146,-20000,-2000,82000,1083649,
264,-6312,18596,-538,1184,11057,-20000,-1000,82000,1083662,
460,-6084,18576,-651,912,11318,-20000,-1000,83000,1083664,
636,-5804,18592,-785,744,11620,-20000,-1000,83000,1083667,
2136,-5028,18656,-1442,52,12777,-20000,-1000,84000,1083679,
2588,-4988,18728,-1481,71,12895,-20000,-1000,84000,1083682,
3068,-5104,18788,-1468,65,12876,-20000,-1000,84000,1083684,
