Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-288,-3820,15240,55,495,-64,-18000,10000,159000,1157944,
-396,-3908,15352,100,505,-65,-18000,10000,159000,1157946,
-432,-3696,15212,37,515,-92,-18000,10000,159000,1157948,
-512,-3668,15164,15,460,-56,-18000,10000,159000,1157961,
-524,-3688,15300,-46,443,-57,-18000,10000,159000,1157963,
-428,-3736,15260,-13,425,-43,-18000,10000,159000,1157965,
-268,-3644,15368,-107,447,0,-18000,10000,159000,1157978,
-324,-3620,15252,-115,374,-5,-18000,10000,159000,1157980,
-364,-3564,15248,-108,429,-17,-18000,10000,159000,1157982,
-340,-3508,15288,-210,483,-14,-18000,10000,159000,1157995,
-352,-3436,15284,-208,476,9,-18000,10000,159000,1157997,
-436,-3232,15224,-229,467,-8,-18000,10000,159000,1157999,
-560,-3472,15284,-340,378,-34,-18000,10000,159000,1158012,
-612,-3424,15264,-317,347,-20,-18000,10000,159000,1158014,
-588,-3360,15368,-334,344,-16,-18000,10000,159000,1158016,
-488,-3396,15316,-394,285,9,-18000,10000,159000,1158029,
-516,-3316,15308,-373,308,42,-18000,10000,159000,1158031,
-348,-3424,15316,-416,317,25,-18000,10000,159000,1158033,
-300,-3364,15292,-445,479,59,-18000,10000,159000,1158045,
-496,-3268,15312,-525,447,22,-18000,10000,159000,1158048,
-368,-3352,15184,-476,516,64,-18000,10000,159000,1158050,
-444,-3320,15300,-491,498,53,-18000,10000,159000,1158062,
-464,-3364,15088,-503,535,57,-18000,10000,159000,1158065,
-536,-3268,15208,-527,482,80,-18000,10000,159000,1158067,
-560,-3168,15256,-530,383,121,-18000,10000,159000,1158079,
-644,-3240,15292,-476,404,151,-18000,10000,159000,1158082,
-492,-3164,15236,-513,317,147,-18000,10000,159000,1158084,
-496,-3148,14940,-496,256,229,-18000,10000,159000,1158096,
-404,-3280,14860,-544,169,250,-18000,10000,159000,1158099,
-460,-3168,14988,-505,182,239,-18000,10000,159000,1158101,
-364,-3248,15036,-590,146,268,-18000,10000,159000,1158113,
-320,-3056,15036,-561,200,257,-18000,10000,159000,1158116,
-260,-3180,15076,-615,169,248,-18000,10000,159000,1158118,
-308,-3092,15124,-730,100,217,-18000,10000,159000,1158130,
-368,-3056,15196,-688,152,213,-18000,10000,159000,1158132,
-268,-3088,15168,-738,131,182,-18000,9000,159000,1158135,
-340,-3160,15252,-833,26,192,-18000,9000,159000,1158147,
-360,-3220,15264,-821,91,164,-18000,9000,159000,1158149,
-300,-3292,15168,-881,-29,169,-18000,9000,159000,1158152,
-368,-3172,15272,-889,-210,145,-18000,9000,159000,1158164,
-320,-3248,15036,-864,-160,121,-18000,9000,159000,1158166,
-312,-3268,15196,-922,-224,131,-18000,9000,159000,1158169,
-144,-3332,15216,-967,-247,113,-18000,9000,159000,1158181,
-184,-3256,15088,-957,-169,120,-18000,9000,159000,1158183,
-152,-3312,15216,-1014,-212,91,-18000,9000,159000,1158186,
-124,-3440,15252,-1024,-113,24,-18000,9000,159000,1158198,
-20,-3356,15344,-1066,-158,26,-18000,9000,159000,1158200,
-72,-3368,15316,-1043,-68,35,-18000,9000,159000,1158203,
-64,-3524,15284,-1102,-28,-10,-18000,9000,159000,1158215,
12,-3588,15488,-1066,70,-26,-19000,9000,159000,1158217,
-28,-3564,15432,-1114,5,11,-19000,9000,159000,1158220,
-40,-3820,15436,-1075,145,-101,-19000,9000,159000,1158232,
-140,-3720,15452,-1126,139,-100,-19000,9000,159000,1158234,
-40,-3724,15584,-1071,164,-131,-19000,9000,159000,1158237,
-180,-4016,15616,-1061,13,-176,-19000,9000,159000,1158249,
-252,-3964,15696,-1011,42,-207,-19000,9000,159000,1158251,
-216,-4108,15556,-1000,-59,-184,-19000,9000,159000,1158254,
-188,-4144,15800,-956,-200,-201,-19000,9000,159000,1158266,
-216,-4148,15744,-878,-151,-243,-19000,9000,159000,1158268,
-200,-4196,15936,-937,-205,-247,-19000,9000,159000,1158271,
-20,-4196,15900,-801,-262,-336,-19000,9000,159000,1158283,
-80,-4276,15852,-776,-312,-344,-19000,9000,159000,1158286,
32,-4248,15932,-764,-236,-359,-19000,9000,159000,1158288,
104,-4356,16028,-745,-249,-473,-19000,9000,159000,1158300,
-24,-4352,15864,-677,-179,-495,-19000,9000,159000,1158303,
-4,-4332,15836,-724,-227,-475,-19000,9000,159000,1158305,
68,-4308,15832,-581,-51,-467,-19000,8000,159000,1158317,
112,-4284,15836,-628,-55,-487,-19000,8000,159000,1158319,
84,-4352,15872,-572,-5,-474,-19000,8000,159000,1158322,
64,-4196,15616,-555,124,-556,-19000,8000,159000,1158334,
-28,-4136,15668,-513,219,-601,-19000,8000,159000,1158336,
-16,-4128,15696,-528,219,-602,-19000,8000,159000,1158339,
-28,-4152,15760,-526,333,-649,-19000,8000,159000,1158351,
-204,-4124,15768,-588,323,-655,-19000,8000,159000,1158353,
-88,-4140,15744,-536,373,-664,-19000,8000,159000,1158356,
-404,-4156,15848,-617,303,-755,-19000,8000,159000,1158368,
-416,-4048,15704,-551,311,-745,-19000,8000,159000,1158370,
-456,-4212,15828,-580,273,-765,-19000,8000,159000,1158373,
-616,-4100,15840,-513,123,-716,-19000,8000,159000,1158385,
-608,-4084,15848,-528,77,-720,-19000,8000,159000,1158387,
-612,-4060,15860,-495,63,-700,-19000,8000,159000,1158390,
-492,-4108,15932,-469,-33,-639,-19000,8000,159000,1158402,
-608,-4052,15844,-490,-36,-653,-19000,8000,159000,1158404,
-532,-3976,16060,-484,-47,-659,-19000,8000,159000,1158406,
-552,-4028,15804,-468,25,-647,-19000,8000,159000,1158419,
