Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1292,972,16508,-465,409,-58,-3000,7000,207000,103391,
-1248,896,16600,-492,401,-74,-3000,7000,207000,103404,
-1160,1040,16532,-432,377,-53,-3000,7000,207000,103406,
-1256,964,16636,-473,409,-37,-3000,7000,207000,103409,
-1264,1024,16656,-504,407,-77,-3000,7000,207000,103411,
-1380,1120,16552,-525,265,40,-3000,7000,207000,103424,
-1448,1148,16616,-568,294,-16,-3000,7000,207000,103426,
-1384,1136,16640,-533,224,18,-3000,7000,207000,103429,
-1412,1148,16388,-650,110,-27,-3000,7000,207000,103441,
-1496,1044,16360,-681,29,9,-3000,7000,207000,103444,
-1324,964,16436,-694,17,-45,-3000,7000,207000,103446,
-1412,856,16416,-650,-19,-28,-3000,7000,207000,103448,
-1212,864,16656,-642,-168,-48,-3000,7000,207000,103461,
-1152,804,16560,-609,-211,-61,-3000,7000,207000,103463,
-1132,720,16608,-620,-192,-14,-3000,7000,207000,103466,
-988,784,16904,-513,9,12,-3000,7000,207000,103478,
-1096,796,16940,-486,66,2,-3000,7000,207000,103481,
-1016,684,16868,-481,178,3,-3000,7000,207000,103483,
-1056,760,16832,-435,162,22,-3000,7000,207000,103485,
-960,844,16600,-384,498,46,-3000,7000,207000,103498,
-1064,924,16564,-396,492,32,-3000,7000,207000,103500,
-1196,872,16544,-344,643,40,-3000,7000,207000,103513,
-1240,868,16336,-399,630,67,-3000,7000,207000,103515,
-1292,904,16340,-421,657,55,-3000,7000,207000,103518,
-1272,920,16428,-358,630,89,-3000,7000,207000,103520,
-1260,904,16492,-455,548,125,-3000,7000,207000,103533,
-1312,812,16688,-408,520,114,-3000,7000,207000,103535,
-1280,864,16556,-473,483,134,-3000,7000,207000,103537,
-1228,924,16524,-448,448,131,-3000,7000,207000,103550,
-1232,864,16552,-463,478,189,-3000,7000,207000,103553,
-1184,896,16468,-513,532,150,-3000,7000,207000,103555,
-1272,980,16360,-493,457,152,-3000,7000,207000,103557,
-1308,940,16200,-548,508,133,-3000,7000,207000,103570,
-1340,1000,16168,-555,470,155,-3000,7000,207000,103572,
-1248,976,16224,-606,477,143,-3000,7000,207000,103575,
-1212,1052,16236,-632,335,153,-3000,7000,207000,103587,
-1196,748,16272,-644,331,132,-3000,7000,207000,103590,
-1240,860,16440,-619,324,112,-3000,7000,207000,103592,
-1264,924,16536,-663,228,123,-3000,7000,207000,103604,
-1280,992,16880,-640,251,124,-3000,7000,207000,103607,
-1272,1004,16648,-663,194,149,-3000,7000,207000,103609,
-1240,1000,16724,-670,255,138,-3000,7000,207000,103612,
-1132,1124,16416,-795,229,130,-3000,7000,207000,103624,
-1036,1120,16384,-803,218,137,-3000,7000,207000,103627,
-1172,1256,16332,-787,240,106,-3000,7000,207000,103629,
-1152,1056,16520,-809,151,79,-3000,7000,207000,103642,
-1184,1052,16392,-757,117,67,-3000,7000,207000,103644,
-1280,940,16436,-775,56,60,-3000,7000,207000,103646,
-1224,804,16892,-709,-31,28,-3000,7000,207000,103659,
-1212,840,16968,-716,-20,31,-3000,7000,207000,103661,
-1132,768,16820,-679,25,1,-3000,7000,207000,103664,
-1108,724,16928,-633,10,26,-3000,7000,207000,103666,
-968,688,17128,-535,279,-42,-3000,7000,207000,103679,
-1020,712,16888,-486,300,-24,-3000,7000,207000,103681,
-976,636,16840,-473,359,-49,-3000,7000,207000,103683,
-980,696,16372,-362,612,-96,-3000,7000,207000,103696,
-1108,708,16688,-356,695,-75,-3000,7000,207000,103698,
-1056,676,16500,-308,743,-87,-3000,7000,207000,103701,
-1100,672,16584,-274,765,-40,-3000,7000,207000,103703,
-1152,824,16396,-230,840,-30,-3000,7000,207000,103716,
-1232,684,16448,-247,844,16,-3000,7000,207000,103718,
-1308,836,16664,-310,851,-1,-3000,7000,207000,103721,
-1404,832,16720,-330,786,45,-3000,7000,207000,103733,
-1404,792,16700,-347,797,29,-3000,7000,207000,103736,
-1492,952,16672,-327,749,48,-3000,7000,207000,103738,
-1552,880,16684,-373,726,96,-3000,7000,207000,103740,
-1452,968,16224,-510,645,109,-3000,7000,207000,103753,
-1416,1180,16200,-597,620,105,-3000,7000,207000,103755,
-1488,1000,16160,-606,629,86,-3000,7000,207000,103758,
-1480,948,16260,-700,326,123,-3000,7000,207000,103770,
-1468,892,16284,-680,274,79,-3000,7000,207000,103773,
-1652,964,16300,-691,213,131,-3000,7000,207000,103775,
-1580,884,16288,-734,169,101,-3000,7000,207000,103778,
-1560,756,16380,-796,-113,207,-3000,7000,207000,103790,
-1476,764,16392,-755,-129,170,-3000,7000,207000,103793,
-1340,784,16652,-748,-181,197,-3000,7000,207000,103795,
-1260,856,16948,-681,-186,140,-3000,7000,207000,103808,
-1072,832,16980,-725,-177,167,-3000,7000,207000,103810,
-932,876,16804,-607,93,52,-3000,7000,207000,103823,
