Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1896,5896,14544,-371,267,-176,14000,9000,211000,272956,
-1764,5912,14468,-461,231,-165,14000,9000,211000,272959,
-1900,5904,14524,-482,175,-172,14000,9000,211000,272971,
-1812,5848,14436,-436,211,-197,14000,9000,211000,272974,
-1860,5732,14556,-513,165,-205,14000,9000,211000,272976,
-1940,5804,14644,-480,83,-241,14000,9000,211000,272989,
-1916,5844,14708,-490,117,-230,14000,9000,211000,272991,
-1948,5872,14624,-464,8,-219,14000,9000,211000,272993,
-1940,5768,14816,-469,43,-237,14000,9000,211000,273006,
-1852,5860,14924,-465,-25,-245,14000,9000,211000,273008,
-1796,5796,14784,-428,47,-260,14000,9000,211000,273010,
-1860,5744,14868,-396,181,-235,14000,9000,211000,273023,
-1892,5772,14744,-405,243,-250,14000,9000,211000,273025,
-1852,5748,14920,-430,268,-233,14000,9000,211000,273027,
-1896,5828,14828,-362,402,-259,14000,9000,211000,273040,
-1928,5820,14740,-403,338,-291,14000,9000,211000,273042,
-1900,5760,14696,-356,436,-285,14000,9000,211000,273044,
-1936,5764,14588,-340,348,-299,14000,9000,211000,273057,
-1948,5736,14716,-404,297,-291,14000,9000,211000,273059,
-2040,5792,14596,-376,371,-283,14000,9000,211000,273062,
-2120,5752,14640,-425,309,-253,14000,9000,211000,273074,
-2052,5744,14624,-351,353,-298,14000,9000,211000,273076,
-1956,5768,14440,-411,360,-296,14000,9000,211000,273079,
-2104,5920,14328,-376,317,-286,14000,9000,211000,273091,
-2072,5876,14524,-426,308,-297,14000,9000,211000,273094,
-2128,5824,14468,-383,262,-274,14000,9000,211000,273096,
-1968,5808,14456,-442,272,-266,14000,9000,211000,273108,
-1960,5752,14568,-426,214,-257,14000,9000,211000,273111,
-2100,5804,14596,-421,245,-246,14000,9000,211000,273113,
-2056,5824,14836,-455,173,-256,14000,9000,211000,273126,
-2176,5720,14572,-414,215,-222,14000,9000,211000,273128,
-2180,5688,14740,-461,170,-171,14000,9000,211000,273130,
-2032,5816,14740,-443,139,-152,14000,9000,211000,273143,
-2128,5768,14576,-444,96,-151,14000,9000,211000,273145,
-2044,5752,14552,-458,129,-149,14000,9000,211000,273147,
-1956,5820,14620,-391,224,-133,14000,9000,211000,273160,
-1904,5876,14560,-432,227,-161,14000,9000,211000,273162,
-1860,5888,14568,-390,204,-142,14000,9000,211000,273164,
-1964,5848,14416,-474,265,-226,14000,9000,211000,273177,
-2016,5768,14540,-435,228,-170,14000,9000,211000,273179,
-2076,5856,14364,-469,216,-209,14000,9000,211000,273182,
-1980,5804,14424,-460,201,-236,14000,9000,211000,273194,
-1880,5888,14440,-493,192,-248,14000,9000,211000,273196,
-1948,5972,14428,-470,238,-259,14000,9000,211000,273199,
