Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1860,680,15924,-651,-217,-619,-4000,-3000,269000,790108,
1684,676,15644,-628,126,-671,-4000,-3000,269000,790121,
1832,728,15608,-688,121,-698,-4000,-3000,269000,790123,
1696,612,15620,-649,195,-685,-4000,-3000,269000,790125,
1596,548,15632,-748,281,-746,-4000,-3000,269000,790138,
1520,556,15568,-702,320,-737,-4000,-3000,269000,790140,
1564,536,15544,-769,265,-759,-4000,-3000,269000,790142,
1284,392,15488,-769,217,-767,-4000,-3000,269000,790155,
1172,384,15772,-822,143,-775,-4000,-3000,269000,790157,
1236,432,15632,-779,146,-773,-4000,-3000,269000,790159,
1200,600,15604,-814,-44,-721,-4000,-3000,269000,790172,
1248,560,15640,-840,-110,-746,-4000,-3000,269000,790174,
1284,636,15672,-846,-87,-721,-4000,-3000,269000,790176,
1268,644,15696,-961,-275,-679,-4000,-3000,269000,790189,
1204,640,15624,-920,-295,-682,-4000,-3000,269000,790191,
1252,616,15648,-990,-400,-696,-4000,-3000,268000,790193,
1360,604,15688,-1019,-379,-651,-4000,-3000,268000,790206,
1356,540,15720,-976,-382,-672,-4000,-3000,268000,790208,
1416,612,15804,-1013,-357,-635,-4000,-4000,268000,790210,
1452,524,15832,-938,-279,-636,-4000,-4000,268000,790223,
1504,604,15860,-977,-346,-647,-4000,-4000,268000,790225,
1500,668,15696,-948,-282,-625,-4000,-4000,268000,790227,
1412,612,15820,-937,-251,-614,-4000,-4000,268000,790240,
1460,608,15784,-930,-146,-606,-4000,-4000,268000,790242,
1412,700,15812,-973,-188,-605,-4000,-4000,268000,790244,
1520,612,15656,-918,12,-608,-4000,-4000,268000,790257,
1564,584,15668,-965,-22,-570,-4000,-4000,268000,790259,
1428,548,15760,-909,34,-586,-4000,-4000,268000,790261,
1280,668,15704,-1050,309,-563,-4000,-4000,268000,790274,
1388,600,15720,-973,395,-535,-4000,-4000,268000,790276,
1296,596,15844,-1028,445,-517,-4000,-4000,268000,790278,
1384,576,15728,-1005,929,-431,-4000,-4000,268000,790291,
1272,520,15660,-1092,1029,-424,-4000,-3000,268000,790293,
1260,428,15728,-1038,1150,-410,-4000,-3000,268000,790295,
1164,484,15808,-1079,1691,-154,-4000,-3000,268000,790308,
1180,548,15952,-1055,1789,-85,-4000,-3000,268000,790310,
1088,424,15908,-1108,1850,-48,-4000,-3000,268000,790313,
928,516,16356,-973,2342,149,-5000,-3000,268000,790325,
992,448,16284,-1024,2321,148,-5000,-3000,268000,790327,
780,500,16268,-965,2425,186,-5000,-3000,268000,790330,
480,612,16468,-804,2390,413,-5000,-3000,268000,790342,
288,544,16448,-801,2365,439,-5000,-3000,268000,790344,
356,660,16320,-754,2303,477,-5000,-3000,268000,790347,
144,840,16372,-602,1791,607,-5000,-2000,268000,790359,
32,916,16460,-561,1627,612,-5000,-2000,268000,790361,
156,796,16552,-549,1567,606,-5000,-2000,268000,790364,
0,764,16456,-548,1377,638,-5000,-2000,268000,790366,
120,920,16356,-379,700,614,-5000,-2000,268000,790379,
188,836,16428,-384,537,648,-5000,-2000,268000,790381,
332,876,16368,-323,453,666,-5000,-2000,268000,790383,
508,940,16164,-284,-199,536,-5000,-2000,268000,790396,
644,976,16300,-241,-166,520,-5000,-2000,268000,790398,
716,956,16092,-295,-303,526,-5000,-2000,268000,790400,
888,940,16144,-238,-411,414,-5000,-2000,268000,790412,
984,916,16092,-296,-516,427,-5000,-2000,268000,790415,
920,1028,16044,-235,-432,387,-4000,-2000,268000,790417,
