Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1896,-800,15512,-643,383,-930,-10000,-4000,325000,342585,
1984,-708,15588,-741,413,-938,-10000,-4000,325000,342597,
1940,-740,15680,-680,471,-916,-10000,-4000,325000,342600,
1884,-612,15644,-756,461,-910,-10000,-4000,325000,342602,
1996,-532,15688,-750,542,-958,-10000,-4000,325000,342614,
2060,-576,15656,-836,476,-986,-10000,-4000,325000,342617,
2012,-624,15632,-775,550,-964,-10000,-4000,325000,342619,
2004,-756,15824,-879,468,-1035,-10000,-4000,325000,342632,
1964,-656,15852,-821,469,-1054,-10000,-4000,325000,342634,
1932,-596,15784,-891,511,-1086,-10000,-4000,325000,342636,
2096,-752,15868,-906,452,-1088,-10000,-4000,325000,342649,
2020,-788,15896,-914,507,-1092,-10000,-4000,325000,342651,
2052,-768,15916,-964,468,-1103,-10000,-4000,325000,342653,
2020,-592,15892,-994,561,-1080,-10000,-4000,325000,342666,
1984,-652,15852,-1030,558,-1086,-10000,-4000,324000,342668,
1996,-608,16028,-1005,576,-1097,-10000,-4000,324000,342670,
1832,-468,15696,-1090,555,-1042,-11000,-4000,324000,342683,
1860,-524,15704,-1094,550,-1055,-11000,-4000,324000,342685,
1836,-480,15900,-1121,488,-1034,-11000,-4000,324000,342687,
1556,-540,15908,-1255,362,-1100,-11000,-4000,324000,342700,
1452,-564,16068,-1302,274,-1133,-11000,-4000,324000,342702,
1408,-644,16116,-1306,275,-1172,-11000,-4000,324000,342705,
1220,-840,16080,-1351,-172,-1053,-11000,-4000,324000,342717,
1192,-776,16208,-1306,-166,-993,-11000,-4000,324000,342720,
1340,-892,16052,-1355,-257,-987,-11000,-4000,324000,342722,
1716,-876,16020,-1317,-242,-972,-11000,-4000,324000,342735,
1904,-872,16084,-1322,-276,-937,-11000,-4000,324000,342737,
1868,-932,16108,-1299,-177,-908,-11000,-4000,324000,342739,
2044,-940,15952,-1257,-51,-778,-11000,-4000,324000,342752,
2108,-892,15976,-1190,65,-783,-11000,-4000,324000,342754,
2108,-844,16048,-1279,88,-793,-11000,-4000,324000,342756,
2024,-828,15908,-1211,284,-756,-11000,-4000,324000,342769,
2096,-844,15952,-1292,187,-832,-11000,-4000,324000,342771,
1964,-824,15788,-1219,236,-769,-11000,-4000,324000,342774,
1952,-864,15760,-1291,106,-851,-11000,-4000,324000,342786,
1920,-920,15824,-1240,92,-821,-11000,-4000,324000,342788,
1884,-884,15796,-1264,28,-865,-11000,-5000,324000,342791,
1888,-852,15740,-1282,-21,-906,-11000,-5000,323000,342803,
2080,-1000,15776,-1307,-68,-918,-11000,-5000,323000,342805,
1940,-976,15708,-1325,-62,-977,-11000,-5000,323000,342808,
1720,-988,15812,-1472,-132,-1111,-11000,-5000,323000,342820,
1600,-1064,15708,-1477,-114,-1119,-11000,-5000,323000,342823,
1588,-1156,15912,-1493,-175,-1085,-11000,-5000,323000,342825,
1552,-1204,15916,-1738,-118,-1205,-11000,-5000,323000,342837,
1408,-1348,15920,-1713,-87,-1225,-11000,-5000,323000,342840,
1480,-1356,15884,-1820,-120,-1213,-11000,-5000,323000,342842,
1012,-1768,15916,-1830,-124,-1042,-12000,-5000,323000,342855,
1128,-1552,15832,-1900,-227,-982,-12000,-5000,323000,342857,
1060,-1648,15920,-1818,-129,-956,-12000,-5000,323000,342859,
1248,-1448,15976,-1912,-299,-773,-12000,-5000,323000,342872,
1200,-1504,15936,-1843,-229,-718,-12000,-5000,323000,342874,
1284,-1476,15892,-1884,-204,-691,-12000,-5000,323000,342877,
1380,-1628,15936,-1715,-82,-373,-12000,-5000,323000,342889,
1440,-1580,15688,-1717,-69,-352,-12000,-5000,323000,342891,
1432,-1400,15956,-1691,-76,-324,-12000,-5000,323000,342894,
1360,-1608,15808,-1601,-124,-196,-12000,-5000,323000,342906,
1264,-1624,15820,-1587,-181,-129,-12000,-5000,323000,342909,
1232,-1608,15944,-1525,-145,-147,-12000,-5000,323000,342911,
1380,-1380,15928,-1513,-353,-6,-12000,-5000,323000,342924,
1352,-1404,15944,-1510,-252,18,-12000,-5000,323000,342926,
1420,-1388,15564,-1554,-351,50,-12000,-5000,323000,342928,
1584,-1172,15768,-1567,-224,76,-12000,-5000,323000,342941,
1716,-1172,15760,-1629,-282,81,-12000,-5000,323000,342943,
1704,-1212,15844,-1594,-188,102,-12000,-5000,323000,342945,
1876,-984,15676,-1709,-84,115,-12000,-5000,323000,342958,
1908,-1008,15692,-1669,-4,86,-12000,-5000,323000,342960,
1976,-992,15708,-1743,-15,100,-13000,-5000,323000,342962,
2060,-920,15488,-1736,136,122,-13000,-5000,323000,342975,
2108,-732,15512,-1751,108,87,-13000,-5000,323000,342977,
2164,-804,15684,-1744,88,91,-13000,-5000,323000,342980,
2316,-768,15476,-1934,159,-68,-13000,-5000,323000,342992,
2296,-736,15456,-1890,139,-109,-13000,-5000,323000,342994,
2292,-704,15544,-1928,168,-140,-13000,-5000,323000,342997,
2140,-1020,15572,-1990,-77,-160,-13000,-5000,323000,343009,
2180,-1000,15368,-1947,-96,-198,-13000,-5000,323000,343011,
2292,-1164,15404,-1977,-178,-186,-13000,-5000,323000,343014,
2660,-908,15220,-1863,-155,-278,-13000,-5000,323000,343026,
2664,-924,15200,-1938,-190,-311,-13000,-5000,323000,343028,
2572,-984,15164,-1873,-147,-325,-13000,-5000,323000,343031,
