Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-4680,2700,9304,-6416,3668,-8148,15000,29000,49000,529147,
-5184,2716,9620,-6762,3815,-8706,14000,30000,48000,529162,
-5164,2768,9408,-6992,3683,-8831,14000,30000,48000,529165,
-5336,2744,9200,-7006,3713,-8901,14000,30000,48000,529167,
-5452,2272,9660,-7712,3323,-9335,12000,31000,47000,529180,
-5364,2244,9620,-7708,3319,-9443,12000,31000,47000,529182,
-5540,2132,9600,-7871,3223,-9416,12000,31000,47000,529184,
-5496,1304,10428,-8376,3288,-10065,10000,31000,45000,529202,
0,0,0,0,0,0,10000,31000,45000,529202,
-6128,1000,10892,-8661,3355,-10566,8000,32000,44000,529217,
-6248,972,10992,-8577,3383,-10629,8000,32000,44000,529219,
-6992,1208,11572,-9107,3203,-11178,6000,33000,42000,529237,
-7240,1176,11968,-9609,2806,-11630,4000,33000,41000,529249,
-7440,956,12024,-9839,2625,-11903,4000,33000,40000,529254,
-7760,29,5756,11456,-1934,940,-2105,19000,27000,59000,
-4892,5704,11244,-1845,994,-2125,19000,27000,59000,535432,
-5040,5952,11776,-1343,669,-1014,20000,27000,59000,535383,
-4880,5728,11460,-1436,630,-1222,20000,27000,59000,535396,
-46,12800,-10479,1703,-12789,0,34000,36000,529289,0,
-8628,-2236,12936,-10433,2039,-12611,-2000,34000,34000,529302,
-8732,-2252,13392,-10422,2206,-12519,-3000,34000,34000,529307,
-9272,-2052,13672,-10445,2355,-12468,-5000,34000,32000,529320,
-9316,-1964,13680,-10318,2401,-12499,-5000,34000,32000,529322,
-9196,-1944,13812,-10416,2291,-12519,-6000,34000,32000,529324,
-9576,-1796,13984,-10509,1676,-12869,-8000,34000,30000,529337,
-9788,-1928,13920,-10469,1478,-12864,-8000,34000,30000,529339,
-9804,-1840,14148,-10558,1284,-13013,-8000,34000,30000,529342,
-97205,-3730,17000,29000,57000,535518,0,0,0,529342,
-9440,-3540,14316,-10779,-1038,-13651,-15000,33000,24000,529387,
-6824,6060,11516,-2975,2401,-4061,16000,29000,56000,535554,
-6928,6844,12028,-3441,1940,-4480,15000,30000,56000,535567,
-9360,-3188,15224,-10838,-1007,-13938,-18000,32000,22000,529409,
-9248,-3780,15640,-10923,-939,-14491,-20000,31000,20000,529424,
-9472,-4736,15556,-11086,-1181,-14700,-22000,31000,18000,529437,
-9612,-4996,15636,-11004,0,-4928,13000,31000,53000,535622,
-9572,-5228,15848,-11049,-1032,-14726,-23000,30000,18000,529442,
-9436,-5960,15760,-10837,-141,-14741,-25000,30000,16000,529455,
-10292,-6028,16124,-10116,2055,-14752,-27000,29000,14000,529474,
-11104,-5716,16324,-9996,2724,-14882,-29000,29000,12000,529487,
-11232,-5752,16368,-9931,2757,-14769,-29000,29000,12000,529489,
-11580,-5908,16440,-9986,2696,-14860,-30000,28000,12000,529491,
-12828,-6812,16956,-9746,1920,-14580,-31000,28000,10000,529504,
-12896,-6992,17196,-9829,1640,-14527,-32000,28000,10000,529506,
-13260,-7148,17216,-9650,1509,-14380,-32000,28000,100000,31000,
-14228,-8028,17444,-9118,263,-13252,-34000,27000,8000,529524,
-14376,-8360,17600,-8741,-670,-12228,-35000,26000,7000,529536,
-14284,-8392,17708,-8608,-873,-12247,-35000,26000,7000,529539,
-14328,-8384,17652,-8476,-992,-11907,-35000,26000,7000,529541,
-14852,-8596,18040,-7881,-1473,-11127,-36000,25000,6000,529553,
-14940,-8688,17976,-7636,-1467,-10892,-37000,25000,6000,529556,
-14844,-8896,17808,-6892000,48000,535746,0,0,0,529556,
-14596,-9000,17988,-6139,-2060,-8011,-39000,24000,5000,529586,
-14476,-8972,17964,-6029,-1974,-7718,-39000,24000,4000,529588,
-14192,-9028,18056,-5876,-1871,-7513,-39000,24000,4000,529590,
0,0,0,0,0,0,-39000,24000,4000,529590,
-13720,-8928,18016,-4875,-1001,-6139,-40000,23000,4000,529605,
-13048,-8936,18300,-3428,-249,-4597,-40000,23000,3000,529625,
-12652,-8976,18268,-2372,68,-3746,-41000,22000,3000,529637,
-12692,-8932,18276,-2197,119,-3571,-41000,22000,3000,529640,
-12484,-8920,18160,-2005,154,-3420,-41000,22000,3000,529642,
-11592,-8600,17912,-956,407,-2579,-41000,22000,3000,529655,
-11672,-8648,17856,-915,386,-2502,-41000,22000,3000,529657,
-11420,-8428,17928,-616,482,-2331,-41000,22000,3000,529659,
-10936,-8016,17756,52,612,-1800,-41000,22000,3000,529672,
-10680,-7960,17916,289,661,-1724,-41000,22000,3000,529674,
-9588,-7920,18468,1488,855,-1266,-40000,22000,2000,529694,
-9192,-8076,18188,2534,1199,-1064,-40000,22000,2000,5290,
-8752,-7736,18492,3616,1538,-749,-40000,22000,2000,529724,
-8560,-7736,18580,3876,1613,-730,-40000,22000,2000,529726,
-8536,-7604,18560,3886,1580,-734,-40000,22000,2000,529728,
-8108,-7464,18856,4568,1689,-881,-39000,23000,2000,529741,
-8024,-7352,18776,4669,1773,-844,-39000,23000,2000,529743,
-7920,-7520,19104,4846,1870,-874,-39000,23000,2000,529745,
-8072,-7600,19300,5930,2696,-663,-38000,23000,2000,529763,
-8304,-7620,19448,6645,3244,-389,-37000,23000,1000,529775,
-8348,-7660,19472,6899,3343,-344,-37000,23000,1000,529778,
-8500,-7616,19492,6930,3289,-285,-37000,23000,1000,529780,
-9500,-7540,19504,7664,2994,2,-36000,23000,1000,529792,
-9516,-7572,19532,7713,2872,129,-36000,23000,1000,529795,
-9540,-7500,19540,7907,2740,95,-36000,23000,1000,529797,
-9600,-7432,19652,8440,1974,4692,14440,-10708,1621,-15939,
-11724,-6640,14532,-10878,1538,-16016,-27000,31000,19000,535983,
-9552,-7660,19312,9486,1100,925,-34000,24000,1000,529829,
-9632,-7712,19348,9470,978,1032,-34000,24000,1000,529832,
-9900,-7524,18992,10416,648,1644,-32000,24000,1000,529849,
-10040,-7488,19180,10971,423,2070,-31000,24000,2000,529861,
-10348,-7392,19176,11003,303,2091,-31000,2400000,12000,536050,
-10276,-7284,19108,11587,-28,2507,-29000,2438000,27000,10000,
-10108,-6772,18888,12492,-277,3190,-27000,25000843,-39000,26000,
-10584,-6124,18612,13301,-929,3857,-25000,25000,3000,529918,
-10308,-5924,18840,13515,-1692,4158,-23000,25000,4000,529931,
-10228,-5860,18620,13778,-1736,4236,-23000,25000,4000,529933,
-10288,-5920,18492,13696,-1886,4281,-23000,25000,4000,529935,
-9792,-5136,18000,14743,-2910,5090,-18000,25000,5000,529970,
-9396,-4588,17624,14832,-3246,5264,-16000,25000,6000,529982,
-9344,-4516,17636,15006,-3229,5271,-16000,24000,6000,529985,
-9464,-4504,17648,14901,-3359,5308,-16000,24000,6000,529987,
-9608,-4200,17480,15184,-3969,5404,-3980,522,-6862,-44000,
-9504,-4176,17604,15224,-4248,16272,-2960,1039,-5872,-44000,
