Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1884,7916,7604,13819,-2866,8362,41000,16000,265000,15806,
-1572,7776,7332,13192,-2451,7725,43000,15000,266000,158077,
-1476,7800,7088,12855,-2360,7598,43000,15000,266000,158079,
-1464,7856,6600,12934,-2312,7520,43000,15000,266000,158082,
0,0,0,0,0,0,43000,15000,266000,158082,
-1132,8120,5628,12148,-1743,6944,45000,14000,266000,158096,
-908,8228,5424,11883,-1774,6823,45000,14000,266000,158099,
-664,8592,4880,11255,-1691,6268,46000,14000,267000,158111,
-596,8628,4968,11168,-1803,6210,46000,13000,267000,158113,
-668,8456,4856,10993,-1692,6067,47000,13000,267000,158116,
-220,8584,5156,10057,-1725,530067,0,0,0,158116,
-184,8604,4884,9940,-1661,5197,48000,13000,267000,158130,
-276,8616,4920,9788,-1700,5086,48000,13000,267000,158133,
-64,8888,4804,8904,-1717,4479,49000,12000,267000,158145,
-92,8996,4704,8773,-1725,4383,4,-8216,10180,-634,
-8540,-8124,10380,-520,347,-10,-45000,32000,222000,161425,
-8404,-8040,10268,-453,374,-30,-45000,32000,222000,161427,
-8420,-8096,10380,-458,378,17,-45000,32000,222000,161408,
0,0,0,0,0,0,-45000,32000,222000,161408,
748,9696,3596,6375,-1006,2534,52000,11000,268000,158181,
416,10868,3384,2352,216,281,53000,10000,268000,158235,
524,10808,3492,2271,227,197,53000,10000,268000,158237,
404,10804,3608,2106,326,95,53000,10000,268000,158239,
300,10832,3800,1929,368,14,53000,10000,268000,158242,
-84,10692,44,-8120,10472,-794,-10,-253,-46000,32000,
-716,11168,4560,418,567,-755,54000,10000,268000,158271,
-676,11128,4488,212,499,-817,54000,10000,268000,158273,
-660,11444,4324,-541,348,-1084,54000,11000,268000,158288,
-612,11432,4420,-598,390,-1129,54000,11000,268000,158290,
-664,11476,4272,-787,440,-1183,54000,11000,268000,158292,
-720,11732,3752,-1611,418,-1315,54000,11000,268000,158305,
-604,11712,3592,-1693,482,-1345,54000,11000,268000,158307,
-496,11628,3564,-1898,418,-1383,54000,11000,268000,158309,
-364,11748,3864,-2649,593,-1713,54000,11000,268000,158322,
-1212,11712,557,-46000,32000,222000,0,0,0,158322,
-1724,11704,5688,-4857,893,-2474,52000,12000,268000,158378,
-1560,11696,5312,-561,32000,222000,0,0,0,158378,
-1432,11564,5004,-5693,501,-2592,52000,12000,268000,158392,
-1312,11696,5196,-5876,359,-2659,51000,12000,268000,158395,
-760,11532,4788,-6529,502,-2991,51000,12000,268000,158407,
-720,11404,4768,-6722,522,-3074,51000,12000,268000,158410,
-476,11296,4852,-6810,693,-3138,51000,12000,267000,158412,
-472,10676,4640,-7411,1340,-3637,50000,12000,267000,158424,
-484,10628,4708,-7466,1536,-3742,50000,13000,267000,158427,
-456,10576,4752,-7616,1605,-3783,50000,13000,267000,158429,
-1244,10112,4964,-8250,2139,-4094,49000,13000,267000,158442,
-1328,10144,4864,-8350,2130,-4126,49000,13000,267000,158444,
-1352,9972,4948,-8556,2025,-4212,49000,13000,267000,158446,
-1296,9408,5264,-9381,1529,-4639,48000,14000,267000,158459,
-1244,9184,5360,-9562,1399,-4720,48000,14000,267000,158461,
-1220,9088,5244,-9635,1307,-4811,48000,14000,267000,158463,
-1080,8520,5588,-10522,1348,-5279,46000,14000,267000,158478,
-1092,8404,5604,-10546,1481,-5336,46000,14000,267000,158480,
-1496,8168,4952,-11291,2409,-5786,45000,15000,266000,158493,
-1736,7988,4752,-11378,2610,-5840,45000,15000,266000,158495,
-1740,7984,4492,-11597,2756,-5958,45000,15000,266000,158497,
0,0,0,0,0,0,45000,15000,266000,158497,
-2456,7700,3540,-12890,3192,-6380,43000,16000,266000,158512,
-2524,7572,3748,-13020,3229,-6420,43000,16000,266000,158515,
-2564,6628,4676,-14239,2852,-7021,42000,16000,266000,158527,
-2408,6496,4760,-14347,2792,-7069,42000,17000,266000,158529,
-2392,6388,4972,-14542,2705,-7197,41000,17000,266000,158532,
-1864,5808,62,-7872,11868,567,-449,983,-46000,32000,
0,0,0,0,0,0,-449,983,-46000,32000,
-4084,5452,7308,-16503,5769,-10433,33000,21000,263000,158593,
-4260,5260,7576,-16649,5796,-10625,33000,21000,263000,158595,
-5012,4760,7368,-17406,6095,-11287,31000,22000,263000,158610,
-5168,4552,7172,-17442,6127,-11375,30000,22000,262000,158612,
-3648,5136,7708,-19447,5632,-12660,25000,25000,260000,158644,
-3424,5124,7932,-19531,5709,-12802,24000,25000,260000,158647,
-3660,4584,8520,-20135,6123,-13859,22000,26000,259000,158659,
-3824,4244,9280,-20221,6134,-14215,21000,27000,259000,158664,
-5616,3076,11488,-20236,6069,-15090,18000,28000,257000,158679,
-5816,2896,11652,-20405,5937,-15210,18000,28000,257000,158681,
-7044,2484,12972,-20252,5601,-15344,15000,29000,255000,158694,
-7208,2492,12872,-20364,5588,-15489,14000,29000,255000,158696,
-7836,2512,12476,-20617,5914,-15747,12000,30000,254000,158708,
-7692,2260,12068,-20773,5909,-15836,11000,30000,253000,158711,
-7716,2196,11924,-20693,5940,-15769,11000,303236,6173,-37000,
-7540,1384,10812,-21123,6070,-16261,7000,31000,251,-2156,
-10092,-3272,16832,-21999,5053,-15269,-8000,34000,241000,1583292,
-11756,-3564,17144,-21193,5801,-14566,-12000,34000,239000,158810,
-11904,-3656,17000,-21086,5706,-14385,-13000,34000,239000,158812,
-11848,-3676,17176,-20956,5601,-14278,-14000,34000,238000,158814,
-12660,-4132,18128,-20212,4172,-13554,-17000,34000,236000,158829,
-13256,-5232,18660,-19690,2785,-12615,-20000,34000,235000,158842,
-13152,-5252,18700,-19692,2492,-12418,-20000,34000,235000,158844,
-12944,-5340,18576,-19477,2340,-126776,12047,-4978,10063,-26000,
-11148,-5724,18416,-17536,2136,-10627,-27000,33000,231000,158879,
-11468,-6096,18636,-16616,2308,-10075,-29000,33000,230000,158892,
-11684,-6220,18736,-16406,2304,-9959,-30000,33000,230000,158894,
-12240,-6876,19332,-15286,2028,-9236,-32000,33000,229000,158907,
-12224,-7956,18464,-13407,1036,-7683,-35000,32000,227000,158929,
-11504,-8208,17796,-12368,852,-6980,-36000,32000,227000,158942,
-11380,-8140,17552,-12078,971,-6808,-37000,32000,226000,158944,
-11144,-8504,16868,-11137,1094,-6098,-38000,31000,226000,158957,
-11172,-8392,16476,-10914,1133,-5946,-38000,31000,226000,158959,
-11140,-8296,16364,-10835,1089,-5862,-38000,31000,226000,158962,
-10516,-8264,15524,-10304,709,-5312,-40000,31000,225000,158974,
-10420,-8296,15572,-10073,676,-5215,-40000,31000,225000,158977,
-10328,-8272,15400,-10031,560,-5122,-40000,31000,225000,158979,
-9556,-7944,15208,-9384,515,-4614,-41000,31000,225000,158992,
-9320,-7948,15156,-9309,389,-4588,-41000,31000,225000,158994,
-9428,-7900,15040,-9118,408,-4484,-42000,31000,224000,158997,
-9404,-8152,15460,-8504,368,-4325,-42000,30000,224000,159009,
-9364,-8312,15488,-8329,399,-4270,-43000,30000,224000,159012,
-9888,-8996,16072,-7284,577,-3829,-43000,30000,224000,159024,
-9868,-9092,16160,-7129,548,-3766,-44000,30000,224000,159027,
0,0,0,0,0,0,-44000,30000,224000,159027,
-10268,-9528,16176,-5620,794,-3087,-44000,30000,223000,159044,
-10280,-9504,16052,-5437,742,-2953,-45000,30000,223000,159046,
-9760,-9468,15596,-4503,773,-25056,-4162,13596,9000,29000,
-9604,-9372,15376,-4191,8992,21759,-4354,13483,13000,28000,
-9128,-9332,14740,-3161,1116,-1972,-46000,29000,223000,159079,
-9032,-9224,14592,-2941,1263,-1913,-46000,29000,22300000,29000,
-9032,-912,21834,-3107,12991,20000,26000,264000,162423,0,
-9084,-8972,13116,-847,1908,-891,-46000,29000,222000,159128,
-8988,-8996,13144,-736,1950,-889,-46000,30000,222000,159130,
-9100,-9032,12824,-399,1913,-638,-46000,30000,222000,159142,
-9152,-9000,12784,-353,1840,-621,-46000,30000,222000,159145,
-9112,-8684,12408,160,1624,-355,-46000,30000,222000,159162,
-9132,-8656,12420,244,1674,-313,-46000,30000,222000,159165,
-8920,-8656,12008,379,1402,-142,-46000,30000,221000,159177,
-8892,-8588,12144,475,1408,-117,-46000,30000,221000,159180,
-8752,-8552,12128,490,1341,-82,-46000,30000,221000,159182,
-8568,-8456,11884,678,1297,66,-46000,300,22000,268000,
-8548,-8360,11904,776,1338,79,-46000,30000,221000,159200,
-8568,-8368,11532,996,1384,199,-46000,30000,221000,159212,
-8528,-8360,11484,1005,1354,211,-46000,30000,221000,159215,
-8696,-8380,11080,1300,912,555,-46000,30000,221000,159249,
-8616,-8328,10984,1369,959,559,-46000,30000,221000,159252,
-8468,-8148,10904,1432,747,640,-46000,31000,221000,159265,
-8420,-8088,10636,1375,752,658,-45000,31000,221000,159267,
-8304,-8148,10744,1442,678,663,-45000,31000,221000,159269,
-8272,-8204,10592,1375,667,642,-45000,31000,221000,159282,
-8228,-8212,10708,18,6520,8568,12632,-2047,7605,41000,
-8288,-8328,10084,1283,597,611,-45002296,-1891,6678,42000,
-8392,-8280,10120,1239,582,608,-45000,31000,221000,159321,
-8356,-8316,9968,1107,424,580,-45000,31000,221000,159334,
-8412,-8284,10124,1143,477,567,-45000,31000,221000,159336,
-8464,-8412,9952,1085,409,573,-45000,31000,221000,159339,
-8392,-8352,9656,933,362,530,-44000,31000,221000,159351,
-8436,-8372,9592,883,380,522,-44000,31000,464,9069,
-8176,-8380,9692,650,222,502,-44000,31000,2212076,7216,
-8124,-8336,9640,587,277,450,-44000,31000,221000,159373,
-8160,-8280,9484,523,320,449,-44000,31000,221000,159385,
-8188,-8340,9492,473,352,409,-44000,31000,221000,159388,
-8360,-8280,9632,236,207,382,-44000,31000,221000,159402,
-8320,-8208,9696,198,171,381,-44000,31000,221000,159407,
-8392,-8176,9796,118,79,392,-44000,31000,222000,159420,
-8236,-8152,9936,58,22,389,-44000,31000,222000,159422,
-8352,-8064,9900,119,94,389,-44000,31000,222000,159424,
-8240,-7992,9868,2,-5,389,-44000,31000,222000,159427,
-8000,-7912,9860,-58,82,386,-44000,32000,222000,159442,
-7880,-7856,9756,-65,159,377,-44000,32000,222000,159444,
-8268,-7940,9688,-99,304,329,-44000,32000,222000,159457,
-8332,-7916,9568,-154,242,305,-44000,32000,222000,159459,
-8416,-7984,9560,-153,228,308,-44000,32000,222000,159461,
-8272,-7836,9300,-410,-154,350,-44000,32000,222000,159474,
-8224,-7804,9388,-457,-180,301,-44000,32000,222000,159476,
-8192,-7884,9340,-459,-274,257,-44000,32000,222000,159479,
-8388,-8032,9668,-568,-280,229,-44000,32000,222000,159491,
-8160,-8008,9848,-737,-277,215,-44000,32000,222000,159509,
-8108,-8080,9876,-762,-345,190,-44000,32000,222000,159511,
-8088,-8104,10056,-743,-266,178,-44000,32000,222000,159513,
-8140,-8112,10388,-750,-45,141,-44000,32000,222000,159526,
-7900,-8100,10132,-714,35,116,-44000,32000,222000,159528,
-8128,-8064,10084,-717,49,105,-44000,32000,222000,159530,
-888,11848,5812,-3564,1080,-2106,51000,12000,274000,162829,
0,0,0,0,0,0,51000,12000,274000,162829,
-8432,-7944,10056,-833,111,-21,-44000,32000,222000,159560,
-8460,-7916,10088,-906,17,-13,0,0,0,159560,
-8448,-7840,10176,-898,62,-7,-44000,32000,222000,159565,
-8300,-8064,10176,-1099,-207,-152,-44000,32000,222000,159632,
-8348,-8044,10276,-1163,-254,-162,-44000,32000,222000,159634,
-8308,-8100,10420,-1142,-50,-236,-44000,32000,222000,159647,
-8344,-8048,10416,-1149,-109,-235,-44000,32000,222000,159649,
-8408,-8120,10704,-1143,-21,-222,-44000,32000,222000,159651,
-8628,-8128,10752,-1128,-50,-235,-44000,32000,222000,159664,
-8668,-8188,10812,-1126,-7,-262,-45000,32000,222000,159666,
-8608,-8156,10652,-1133,-100,-253,-45000,32000,222000,159669,
-8596,-8116,10980,-854,-23,-236,-45000,32000,222000,159703,
-8700,-8004,10784,-818,-151,-285,-45000,32000,222000,159716,
-8612,-8128,10656,-780,-83,-281,-45000,31000,222000,159718,
-8652,-8124,10604,-810,-135,-266,-45000,31000,222000,159721,
-2408,11240,8156,-6373,1945,-3694,46000,14000,273000,162952,
-8476,-8152,10524,-832,-317,-270,-45000,31000,222000,159738,
-8312,-8268,10428,-785,-219,-299,-45000,31000,222000,159751,
0,0,0,0,0,0,-45000,31000,222000,159751,
-8300,-8300,10388,-745,-251,-292,-45000,31000,222000,159756,
-8216,-8360,10532,-815,-274,-257,-45000,31000,222000,159768,
-8288,-8288,10652,-745,-170,-270,-45000,31000,222000,159771,
-8196,-8404,10668,-758,-188,-248,-45000,31000,222000,159773,
-8268,-8248,10656,-724,4,-249,-45000,31000,222000,159786,
-8256,-8252,10568,-695,39,-245,-45000,31000,29264,-8610,
-8368,-8208,10744,-541,240,-245,-45000,31000,222092,-8825,
-8536,-7940,10680,-567,24,-185,-45000,31000,222000,159823,
-8540,-7992,10652,-534,15,-182,-45000,31000,222000,159825,
-8208,-7900,10564,-576,-54,-222,-45000,31000,222000,159838,
-8052,-7880,10552,-521,-16,-171,-45000,31000,222000,159841,
-8196,-7896,10340,-567,-17,-198,-45000,31000,222000,159843,
-8076,-7892,10276,-570,46,-209,-45000,31000,222000,159856,
-8032,-7932,10200,-527,113,-236,-45000,31000,222000,32,
-8040,-8072,10268,-527,161,-313,-45000,31000,222000,159873,
-8068,-8112,10216,-576,152,-290,-45000,31000,222000,159878,
-8024,-8144,10520,-575,139,-332,-45000,31000,222000,159890,
-8136,-8140,10528,-62000,22000,270000,0,0,0,159890,
-8100,-8204,10384,-579,142,-375,-45000,31000,222000,159895,
-8196,-8208,10560,76,29000,23000,0,0,0,159895,
-8204,-8188,10576,-521,289,-348,-45000,31000,222000,159910,
-8268,-8224,10688,-563,306,-422,-45000,31000,222000,159913,
-8476,-8320,10696,-550,298,-386,-45000,31000,222000,159925,
-8344,-8284,10508,-477,149,-349,-45000,31000,222000,159948,
-8052,-8296,10328,-466,252,-367,-45000,31000,222000,159960,
-8136,-8252,10392,-427,284,-363,-45000,31000,222000,159963,
-8088,-8272,10328,-487,234,-379,-45000,31000,222000,159965,
-8084,-8192,10296,-443,450,-432,-45000,31000,222000,159978,
-7940,-8228,10368,-444,415,-442,-45000,31000,222000,159980,
-8060,-8212,10408,-438,466,-469,-45000,31000,222000,159982,
-8132,-8448,10424,-413,538,-502,-45000,31000,222000,159995,
-8272,-8208,10628,-389,532,-498,-45000,31000,222000,160000,
-8348,-8396,10500,-343,566,-488,-45000,31000,222000,160013,
-8404,-8284,10496,-315,5981,-10084,18000,29000,264000,163291,
-8216,-8408,10736,-188,580,-436,-45000,31000,222000,160032,
-8300,-8320,10484,-157,680,-446,-45000,31000,222000,160035,
-8332,-8240,10368,-82,657,-383,-45000,31000,222000,160047,
-8324,-8268,10300,-99,692,-389,-45000,31000,222000,160050,
-8240,-8200,10432,-73,636,1588,9716,-16388,3667,-11185,
-8216,-8344,10388,-164,526,-385,-45000,31000,222000,160070,
-8152,-8276,10540,-34,581,-381,-45000,31000,222000,160082,
-8256,-8328,10544,-78,536,-397,-45000,31000,222000,160085,
-8228,-8196,10628,-20,660,-386,-45000,31000,222000,160087,
-8496,-8172,10216,-594,441,-188,-46000,32000,222000,161532,
-8464,-8164,10172,-648,449,-160,-46000,32000,222000,161547,
-8448,-8204,10304,-689,369,-183,-46000,32000,222000,12,
-8500,1164,11668,-18969,4268,-14193,-3000,35000,251000,163410,
-8444,-8248,10452,-689,364,-144,-46000,32000,222000,161567,
-8516,-8052,10312,-710,424,-126,-46000,32000,222000,161579,
-8440,-8132,10352,-641,397,-133,-46000,32000,222000,161582,
-8508,-8236,10404,-697,280,-156,-46000,32000,222000,161601,
-8336,-8120,10496,-796,-19,-245,-46000,32000,222000,161636,
-8400,-8116,10476,-801,172,-280,-46000,32000,222000,161649,
0,0,0,0,0,0,-46000,32000,222000,161649,
-8316,-8228,10380,-769,243,-302,-46000,32000,222000,161654,
-8504,-8052,10480,-700,240,-305,-46000,32000,222000,161671,
-8416,-8188,10536,-737,161,-306,-46000,32000,222000,161684,
-8412,-8088,10236,-752,210,-311,-46000,32000,222000,161686,
-8444,-8092,10412,-742,136,-318,-46000,32000,222000,161688,
-8560,-8112,10512,-680,121,-336,-46000,32000,222000,161701,
-8512,-8096,10520,-630,127,-316,-46000,32000,222000,161704,
-8600,-8148,10388,-686,122,-312,-4088,-33000,34000,234000,
-8520,-8296,10444,-585,68,-325,-46000,32000,222000,161741,
-8400,-8188,10484,-581,194,-322,-46000,32000,222000,161753,
-8476,-8176,10380,-557,210,-321,-46000,32000,222000,161758,
-8612,-8100,10348,-510,280,-334,-46000,32000,221000,161771,
0,0,0,0,0,0,-46000,32000,221000,161771,
-8608,-8116,10348,-506,235,-279,-46000,32000,221000,161776,
-8784,-8152,10312,-560,75,-255,-46000,32000,221000,161788,
