Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
1356,700,15860,-629,177,-116,-4000,-4000,262000,164516,
1384,676,16000,-767,133,-58,-4000,-4000,262000,164529,
1400,592,15856,-726,147,-66,-4000,-4000,262000,164531,
1464,624,15968,-795,114,-57,-4000,-4000,262000,164533,
1568,596,15812,-831,-13,-78,-4000,-4000,262000,164546,
1528,604,15712,-799,-80,-78,-4000,-4000,262000,164548,
1444,584,15660,-820,-53,-53,-4000,-4000,262000,164550,
1704,704,15660,-758,53,52,-4000,-4000,262000,164563,
1652,708,15768,-777,2,53,-4000,-4000,262000,164565,
1792,696,15760,-774,66,67,-4000,-4000,262000,164567,
1696,672,15784,-806,24,47,-4000,-4000,262000,164570,
1708,740,15968,-898,136,57,-4000,-4000,262000,164582,
1692,720,15960,-903,70,46,-4000,-4000,262000,164584,
1688,648,15940,-891,136,43,-4000,-4000,262000,164587,
1612,736,16004,-950,-119,66,-4000,-4000,262000,164599,
1588,752,16020,-930,-83,58,-4000,-4000,262000,164601,
1728,632,16080,-960,-175,45,-4000,-4000,262000,164604,
1784,584,16188,-856,-172,6,-4000,-4000,262000,164616,
1788,680,16140,-862,-243,-27,-4000,-4000,262000,164618,
1692,680,16124,-809,-177,-58,-4000,-4000,262000,164621,
1808,676,16200,-760,-199,-140,-4000,-4000,262000,164633,
1800,668,16208,-775,-118,-159,-4000,-4000,262000,164635,
1720,716,16088,-758,-162,-153,-4000,-4000,262000,164638,
1828,696,16324,-787,-124,-274,-4000,-4000,262000,164650,
1828,680,16236,-755,-70,-298,-4000,-4000,262000,164652,
1712,692,16080,-756,-179,-290,-4000,-4000,262000,164655,
1616,688,15980,-709,-73,-349,-4000,-4000,262000,164667,
1564,660,16120,-737,-150,-352,-4000,-4000,262000,164669,
1676,600,15992,-676,-92,-338,-4000,-4000,262000,164672,
1708,668,16128,-622,-6,-287,-4000,-4000,262000,164684,
1612,552,16104,-539,80,-273,-4000,-4000,262000,164686,
1680,588,16036,-544,94,-285,-4000,-4000,262000,164689,
1564,560,16172,-443,211,-249,-4000,-4000,262000,164701,
1592,688,16308,-498,243,-226,-4000,-4000,262000,164703,
1548,672,16108,-509,254,-227,-4000,-4000,262000,164706,
1444,748,16200,-528,333,-230,-4000,-4000,262000,164718,
1472,724,16228,-578,403,-268,-4000,-4000,262000,164720,
1448,676,16104,-583,357,-288,-4000,-4000,262000,164723,
1500,628,16156,-551,437,-224,-4000,-4000,262000,164735,
1284,644,16160,-557,339,-216,-4000,-4000,262000,164738,
1244,652,16180,-516,360,-199,-4000,-4000,262000,164740,
1120,660,16144,-419,112,-50,-4000,-4000,262000,164752,
1080,576,16208,-408,89,-32,-4000,-4000,262000,164755,
1072,588,16108,-359,-23,11,-4000,-4000,262000,164757,
1092,576,16076,-348,34,34,-4000,-4000,262000,164759,
1492,816,16416,-413,-63,74,-4000,-4000,262000,164772,
1348,860,16400,-425,-126,61,-4000,-4000,262000,164774,
1344,784,16392,-452,-103,51,-4000,-4000,262000,164776,
1328,908,16292,-481,-234,8,-4000,-4000,262000,164789,
1388,856,16320,-543,-253,-22,-4000,-4000,262000,164791,
1440,900,16068,-494,-283,-10,-4000,-4000,262000,164793,
1556,928,16012,-611,-370,12,-4000,-4000,262000,164806,
1528,928,16072,-610,-310,-2,-4000,-4000,262000,164808,
1600,980,15960,-656,-345,27,-4000,-4000,262000,164810,
1684,1124,15820,-642,-151,18,-4000,-4000,262000,164823,
1688,1064,15720,-685,-196,35,-4000,-4000,262000,164825,
1580,1088,15948,-649,-99,64,-4000,-4000,262000,164827,
1396,1132,15852,-765,-153,47,-4000,-4000,262000,164840,
1444,1100,15896,-723,-108,15,-4000,-4000,262000,164842,
1376,1140,15828,-767,-150,51,-4000,-4000,262000,164844,
1372,880,15976,-785,-205,59,-4000,-4000,262000,164857,
1480,908,15872,-730,-170,75,-4000,-4000,262000,164859,
1416,844,15880,-748,-223,67,-4000,-4000,262000,164861,
1180,848,15848,-681,-311,22,-4000,-4000,262000,164874,
1296,820,16004,-706,-339,10,-4000,-4000,262000,164876,
1276,748,15948,-677,-388,33,-4000,-4000,262000,164878,
1256,564,15908,-651,-635,38,-4000,-4000,262000,164891,
1276,552,15920,-581,-579,35,-4000,-4000,262000,164893,
1296,468,15940,-648,-659,22,-4000,-4000,262000,164895,
1264,396,15752,-546,-535,14,-4000,-4000,262000,164908,
1356,296,15708,-526,-533,19,-4000,-4000,262000,164910,
1236,336,15700,-510,-482,47,-4000,-4000,262000,164912,
1180,168,15892,-419,-476,110,-4000,-4000,262000,164925,
1188,288,15788,-436,-449,109,-4000,-4000,262000,164927,
1304,344,15788,-402,-536,151,-4000,-4000,262000,164929,
1432,160,15816,-367,-429,227,-4000,-4000,262000,164942,
1560,100,15588,-304,-436,261,-4000,-4000,262000,164944,
1572,76,15744,-301,-439,249,-4000,-4000,262000,164946,
1652,132,15772,-280,-386,318,-4000,-4000,262000,164959,
1548,160,15852,-295,-373,334,-4000,-4000,262000,164961,
1608,240,15716,-286,-411,365,-4000,-4000,262000,164963,
1740,292,15828,-397,-420,384,-4000,-4000,262000,164976,
