Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3140,168,16820,37,-1239,-2265,-5000,-5000,201000,440552,
3216,284,16800,41,-1203,-2296,-5000,-5000,201000,440554,
3300,288,16748,112,-1279,-2324,-5000,-5000,201000,440556,
3180,304,16936,95,-1327,-2420,-5000,-5000,201000,440569,
3168,288,17064,108,-1370,-2381,-5000,-5000,201000,440571,
3076,264,16732,75,-1362,-2391,-5000,-5000,201000,440573,
3012,296,16860,86,-1408,-2450,-4000,-5000,201000,440586,
3096,432,16744,50,-1405,-2444,-4000,-5000,200000,440588,
3008,444,16864,21,-1353,-2525,-4000,-5000,200000,440590,
2960,544,17076,-56,-1304,-2520,-4000,-5000,200000,440603,
2652,188,16772,-57,-1017,-2647,-4000,-6000,199000,440645,
2640,200,16860,-84,-1005,-2661,-4000,-6000,199000,440647,
2620,144,16772,-67,-967,-2689,-4000,-6000,199000,440649,
2700,-4,16696,67,-793,-2581,-4000,-6000,199000,440662,
2704,24,16628,116,-725,-2589,-4000,-6000,199000,440664,
2656,-32,16660,153,-671,-2575,-4000,-6000,199000,440666,
2700,-136,16500,275,-306,-2536,-4000,-6000,199000,440678,
2636,-124,16488,285,-339,-2482,-4000,-6000,199000,440681,
2592,32,16576,329,-237,-2441,-4000,-6000,199000,440683,
2532,60,16584,495,56,-2252,-4000,-6000,198000,440695,
2512,112,16636,479,107,-2188,-4000,-6000,198000,440697,
2476,148,16472,512,182,-2203,-4000,-6000,198000,440700,
2512,192,16280,499,554,-1963,-4000,-6000,198000,440712,
2496,172,16312,534,629,-1940,-4000,-6000,198000,440714,
2500,280,16232,555,632,-1895,-4000,-6000,198000,440717,
2396,428,15908,602,976,-1740,-4000,-6000,198000,440729,
2532,496,15896,598,926,-1679,-4000,-6000,198000,440731,
2364,448,15876,590,964,-1637,-4000,-6000,198000,440733,
2296,664,15940,618,1158,-1464,-3000,-6000,198000,440746,
2280,584,15872,612,1160,-1446,-3000,-6000,198000,440748,
2400,748,15804,599,1242,-1434,-3000,-6000,198000,440750,
2148,1264,15840,405,732,-983,-3000,-6000,197000,440797,
2156,1332,15808,345,712,-995,-3000,-6000,197000,440799,
2136,1208,15860,389,670,-1055,-3000,-6000,197000,440802,
2164,1368,15872,289,381,-1061,-3000,-6000,197000,440814,
2052,1388,15876,305,329,-1103,-3000,-6000,197000,440816,
2176,1408,15980,286,276,-1076,-3000,-6000,197000,440818,
2160,1548,15872,228,29,-1046,-3000,-6000,197000,440831,
2088,1416,15988,224,-48,-1045,-3000,-6000,197000,440833,
2168,1416,15928,210,-78,-1043,-3000,-6000,197000,440835,
