Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-10216,5576,10132,-1200,2279,2049,22000,33000,35000,97889,
-4392,7228,13532,-610,-964,-6,19000,22000,32000,980491,
-4340,7172,13656,-645,-965,-63,19000,22000,32000,980494,
-4332,7176,13628,-597,-815,-94,19000,22000,32000,980496,
0,0,0,0,0,0,19000,22000,32000,980496,
-10208,5132,9368,-1482,1478,2804,22000,33000,36000,978517,
-10248,5128,9280,-1484,1384,2877,22000,33000,36000,978519,
-10236,4904,8936,-1613,879,3156,22000,33000,36000,978532,
-10300,4952,8764,-1638,714,3251,22000,33000,36000,978534,
0,0,0,0,0,0,22000,33000,36000,978534,
0,0,0,0,0,0,22000,33000,36000,978534,
-10112,4808,8316,-1843,21,3644,22000,33000,37000,978549,
-9960,4888,8072,-1877,-57,3638,22000,33000,37000,978551,
-9952,4964,8180,-1976,-217,3745,22000,33000,37000,978554,
-9484,5112,7876,-2248,-546,3924,23000,33000,37000,978566,
-9552,5060,7808,-2332,-637,3958,23000,33000,37000,978569,
-9360,5064,7892,-2370,6380,12668,-594,116,-225,18000,
-6392,6480,12604,-621,211,-261,18000,26000,29000,981967,
-6448,6416,12676,-657,178,-269,18000,26000,29000,981969,
-6444,6480,12672,-601,218,-270,18000,26000,29000,981971,
-6352,6528,1,23000,33000,38000,0,0,0,981971,
-8492,4732,7328,-3495,-684,4671,23000,33000,39000,9786000,
-8100,4740,7028,-4077,-737,4871,22000,32000,39000,978620,
-7676,4808,7112,-4659,-800,4999,22000,32000,40000,978635,
-7516,4704,6988,-4830,-816,5016,22000,32000,40000,978637,
-7460,4696,6932,-4968,-793,5043,22000,32000,40000,978640,
-632,2828,13428,-10668,-4742,1219,4000,21000,40000,978858,
-284,2948,13692,-10594,-4696,1064,3000,21000,40000,978861,
-208,2964,13632,-10685,-4794,992,3000,21000,40000,978863,
504,2756,14460,-10639,-4593,273,2000,20000,40000,978876,
844,2724,14492,-10666,-4552,200,2000,20000,40000,978878,
884,2692,14680,-10612,-4395,63,2000,20000,40000,978880,
1660,2264,15496,-10513,-4063,-487,1000,19000,40000,978893,
1800,2256,15712,-10367,-3879,-625,1000,19000,40000,978895,
1764,2224,15704,-10373,-3884,-745,1000,19000,40000,978897,
2152,2024,16524,-10115,-3446,-1340,0,19000,40000,978910,
2244,2068,16452,-9994,-3329,-1462,0,19000,40000,978912,
2404,2064,16668,-9962,-3335,-1604,0,18000,40000,978914,
2584,2424,17296,-9663,-2793,-2377,-1000,18000,40000,978926,
2660,2536,17468,-9699,-2746,-2525,-1000,18000,40000,978929,
2596,2580,17416,-9547,-2591,-2694,-1000,18000,39000,978931,
2504,2928,18508,-9327,-2245,-3585,-2000,17000,39000,978944,
2504,3000,18288,-9235,-2213,-3717,-2000,17000,39000,978946,
2488,3008,18404,-9216,-2149,-3855,-2000,17000,39000,978948,
2504,2576,19040,-8953,-2375,-4552,-3000,17000,39000,978961,
2380,2520,18992,-8844,-2320,-4711,-3000,17000,39000,978963,
2352,2376,19068,-8807,-2402,-4881,-4000,17000,38000,978965,
2096,2052,19180,-8228,-2658,-5762,-4000,16000,38000,978978,
2092,2024,19188,-8183,-2816,-5925,-5000,16000,38000,978980,
-7052,5964,12988,-261,731,-543,18000,27000,29000,982380,
0,0,0,0,0,0,18000,27000,29000,982380,
0,0,0,0,0,0,18000,27000,29000,982380,
1912,2556,19252,-7405,-3202,-7332,-6000,16000,37000,979000,
1688,3088,19552,-6996,-3297,-8167,-7000,15000,36000,979012,
1644,3072,19408,-6992,-3411,-8344,-7000,15000,36000,979015,
1464,2912,19612,-6931,-3505,-8458,-7000,15000,36000,979017,
1396,2560,19960,-6499,-3746,-8888,-8000,14000,35000,979030,
0,0,0,0,0,0,-8000,14000,35000,979030,
-9332,5788,12144,215,1250,1122,18000,27000,30000,982485,
2000,2328,18652,-6077,-3489,-9558,-9000,13000,34000,979047,
2148,2364,18532,-6035,-3360,-9633,-9000,13000,34000,979049,
2044,2376,18484,-6076,-3384,-9784,-9000,13000,33000,979051,
2264,2520,17072,-6042,-3087,-10431,-10000,13000,33000,979064,
2408,2420,17000,-6069,-2945,-10566,-10000,12000,32000,979066,
2444,2292,16988,-6075,-2896,-10699,-10000,12000,32000,979069,
2088,1868,17572,-6124,-2454,-11487,-11000,12000,31000,979081,
1976,1748,17832,-6033,-2401,-11576,-11000,12000,31000,979084,
1624,1516,18216,-6095,-2486,-11787,-11000,12000,31000,979086,
288,1376,19240,-5624,-3051,-12513,-12000,11000,30000,979099,
-128,1508,19736,-5587,-3254,-12627,-12000,11000,29000,979101,
-368,1592,19928,-5443,-3509,-12727,-12000,11000,29000,979103,
-1056,1524,20012,-5026,-4867,-12963,-12000,10000,28000,979116,
-1096,1396,20008,-4926,-5141,-13018,-12000,10000,28000,979118,
-984,1404,19788,-4755,-5263,-12972,-13000,10000,28000,979121,
80,1352,19496,-4292,-5321,-13141,-13000,9000,27000,979133,
0,0,0,0,0,0,-13000,9000,27000,979133,
-8440,4452,7608,-2724,-282,5536,20000,28000,34000,982619,
-8092,4472,7592,-2769,-245,5576,20000,28000,34000,982622,
208,1196,22024,-3534,-2665,-13746,-14000,8000,25000,979155,
-1128,576,23404,-2740,-864,-13770,-14000,7000,23000,979168,
-1240,452,23556,-2617,-671,-13691,-14000,7000,23000,979170,
-1372,296,23744,-2383,-406,-13611,-14000,7000,23000,979172,
-1752,-152,23976,-1568,-75,-13610,-15000,7000,22000,979185,
-1864,-212,23940,-1325,39,-13626,-15000,7000,21000,979187,
-1928,-124,24008,-4444,3656,7764,-6422,-959,5399,19000,
-2628,-188,23976,107,-3392,3476,8444,-7357,-1040,4815,
-2600,-436,23616,1096,321,-13984,-15000,6000,18000,979221,
-2648,-472,23720,1186,458,-13998,-15000,6000,17000,979224,
-2860,-588,23560,1897,1192,-14245,-15000,5000,16000,979236,
-2684,-660,23728,1908,1568,-14386,-14000,5000,16000,979239,
-2684,-688,23480,1981,1935,-14514,-140049,-2530,4176,15000,
-4812,-2148,24656,4336,1444,-14234,-1122,3821,14000,23000,
-4900,-2136,24984,4537,1729,-14255,-13000,5000,10000,979292,
-5860,-2256,23912,4819,1671,-13889,-13000,4000,9000,979305,
-6152,-2188,23580,4929,1346,-13848,-13000,4000,8000,979309,
-6844,-1948,22220,5037,-84,-13632,-12000,4000,7000,979322,
-6608,-2056,22644,5121,-553,-13477,-12000,4000,7000,979327,
-6388,-2432,21988,5406,-1988,-13090,-12000,4000,5000,979339,
-6084,-2552,21836,5396,-1968,-12999,-12000,4000,5000,979342,
-5816,-2608,21988,5458,-2069,-12990,-12000,4000,5000,979344,
-5416,-3172,21912,5504,-1507,-12882,-11000,3000,4000,979357,
-5324,-3120,21796,5606,-1289,-12877,-11000,3000,3000,979359,
-5276,-3224,21688,5578,-1003,-12804,-11000,3000,3000,979361,
-6252,-3300,21276,5697,-229,-12385,-10000,3000,2000,979374,
-6248,-3260,21528,5783,68,-12279,-10000,3000,2000,979378,
-6304,-3764,21404,5856,746,-11917,-10000,3000,1000,979391,
-5892,-4220,21636,6328,2923,-11205,-9000,3000,359000,979413,
-6192,-4344,21404,6558,4307,-10776,-8000,3000,357000,979425,
-6444,-4244,21396,6586,4550,-10655,-8000,3000,357000,979428,
0,0,0,0,0,0,-8000,3000,357000,979428,
-7036,-4592,21204,7020,5135,-10011,-7000,4000,356000,979443,
-7044,-7322,764,4000,15000,43000,0,0,0,979443,
-7160,-4640,20960,7154,5228,-9709,-7000,4000,356000,979447,
-6976,-5340,20460,7660,5782,-9002,-7000,5000,355000,979460,
-7116,-5284,19924,8346,6852,-7973,-6000,5000,354000,979477,
-7565,-847,2000,13000,43000,982982,0,0,0,979477,
-7364,-5104,19400,8522,7115,-7745,-5000,6000,353000,979482,
0,0,0,0,0,0,-5000,6000,353000,979482,
-7620,-4332,18404,8785,7817,-6901,-5000,7000,352000,979497,
0,0,0,0,0,0,-5000,7000,352000,979497,
-8560,-4204,17412,8939,7472,-5699,-3000,8000,351000,979516,
-8516,-4208,17148,8958,6956,-5036,-3000,9000,351000,979529,
-8080,-3968,16848,8978,7407,-3959,-2000,10000,350000,979546,
-7860,-3900,16924,8944,7481,-3896,-2000,10000,350000,979548,
-7860,-3908,16720,9009,7576,-3830,-1000,10000,350000,979551,
0,0,0,0,0,0,-1000,10000,350000,979551,
-7888,-3348,16168,9036,8305,-3036,-1000,11000,350000,979566,
-8160,-3268,15928,8926,8977,-2063,0,12000,349000,979581,
0,0,0,0,0,0,0,12000,349000,979581,
