Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-516,-10104,12980,-341,243,-183,-45000,3000,119000,688942,
-488,-10328,13164,-370,138,-116,-45000,3000,119000,688955,
-420,-10260,13052,-382,176,-146,-45000,3000,119000,688957,
-400,-10256,13312,-327,155,-114,-45000,3000,119000,688959,
-444,-10272,13120,-430,85,-129,-45000,3000,119000,688972,
-384,-10272,13332,-358,20,-170,-45000,3000,119000,688974,
-448,-10268,13156,-401,22,-158,-45000,3000,119000,688977,
-236,-10340,13176,-373,-79,-145,-45000,3000,119000,688989,
-368,-10248,13124,-426,-86,-122,-45000,3000,119000,688992,
-312,-10284,13116,-437,-68,-125,-45000,3000,119000,688994,
-200,-10268,13196,-452,-58,-99,-45000,3000,119000,689007,
-136,-10344,13232,-445,10,-133,-45000,3000,119000,689009,
-208,-10272,13104,-385,11,-123,-45000,3000,119000,689011,
-308,-10416,13100,-360,208,-70,-45000,3000,119000,689024,
-248,-10416,13108,-286,230,-74,-45000,3000,119000,689026,
-328,-10408,13132,-295,285,-52,-45000,3000,119000,689029,
-448,-10480,13136,-246,417,-67,-45000,3000,119000,689041,
-556,-10540,13352,-265,433,-85,-45000,3000,119000,689044,
-544,-10544,13328,-249,455,-118,-45000,3000,119000,689046,
-608,-10380,13320,-268,291,-134,-45000,3000,119000,689059,
-636,-10284,13284,-253,280,-180,-45000,3000,119000,689061,
-612,-10276,13320,-256,199,-184,-45000,3000,119000,689063,
-612,-10320,13348,-210,114,-254,-45000,3000,119000,689076,
-504,-10296,13232,-205,91,-234,-45000,3000,119000,689078,
-532,-10368,13200,-237,97,-236,-45000,3000,119000,689081,
-420,-10312,13260,-258,163,-381,-45000,3000,119000,689093,
-420,-10116,13144,-271,206,-395,-45000,3000,119000,689096,
-448,-10196,13236,-246,253,-451,-45000,3000,119000,689098,
-520,-10088,13276,-282,267,-413,-45000,3000,118000,689111,
-420,-10108,13316,-252,225,-349,-45000,3000,118000,689113,
-480,-10084,13276,-285,313,-254,-45000,3000,118000,689126,
-428,-9928,13152,-212,304,-232,-45000,3000,118000,689128,
-448,-10112,13312,-271,326,-211,-45000,3000,118000,689130,
-428,-10128,13240,-226,262,-24,-45000,3000,118000,689143,
-472,-10124,13116,-248,239,45,-45000,3000,118000,689145,
-496,-10068,13264,-221,252,40,-45000,3000,118000,689148,
-572,-10260,13360,-241,179,245,-45000,3000,118000,689160,
-568,-10128,13324,-268,188,244,-45000,3000,118000,689163,
-556,-10148,13264,-279,142,277,-45000,3000,118000,689165,
-588,-10124,13324,-301,103,433,-45000,3000,118000,689178,
-536,-10268,13316,-304,43,507,-45000,3000,118000,689180,
-472,-10232,13172,-332,48,564,-45000,3000,118000,689182,
-352,-10260,13296,-339,32,588,-45000,3000,118000,689195,
-400,-10216,13228,-329,36,615,-45000,3000,119000,689197,
-304,-10196,13216,-340,101,589,-45000,3000,119000,689200,
-312,-10200,13304,-343,38,618,-45000,3000,119000,689212,
-236,-10200,13304,-307,69,620,-45000,3000,119000,689215,
-336,-10192,13288,-323,-33,675,-45000,3000,119000,689217,
-272,-10240,13360,-302,-45,728,-45000,3000,119000,689230,
-312,-10168,13280,-323,-107,711,-45000,3000,119000,689232,
-152,-10256,13384,-338,-128,734,-45000,3000,119000,689234,
-296,-10068,13352,-315,-251,695,-45000,3000,119000,689247,
-244,-10092,13360,-374,-232,675,-45000,3000,119000,689249,
-244,-10180,13340,-351,-278,648,-45000,3000,119000,689252,
-204,-10244,13416,-389,-313,593,-45000,3000,119000,689264,
-36,-10252,13520,-340,-349,565,-45000,3000,119000,689267,
20,-10152,13412,-413,-299,578,-44000,3000,119000,689269,
112,-10200,13288,-345,-250,549,-44000,3000,119000,689282,
120,-10124,13312,-374,-221,571,-44000,3000,119000,689284,
132,-10132,13320,-377,-179,535,-44000,3000,119000,689286,
128,-10140,13328,-253,101,554,-44000,3000,119000,689299,
244,-10176,13420,-273,170,525,-44000,3000,119000,689301,
104,-10360,13368,-205,256,497,-44000,3000,119000,689304,
44,-10396,13412,-152,380,449,-44000,3000,119000,689316,
-100,-10284,13408,-91,393,427,-44000,3000,119000,689319,
-152,-10404,13492,-92,331,435,-44000,3000,119000,689321,
-388,-10480,13368,-40,184,246,-44000,3000,119000,689333,
-244,-10532,13648,-28,41,192,-44000,3000,119000,689336,
-336,-10424,13436,-20,-20,192,-44000,3000,119000,689338,
-452,-10312,13064,-46,-426,-44,-44000,3000,119000,689351,
-480,-10412,13600,-57,-614,-142,-44000,3000,119000,689353,
-432,-10348,13284,-44,-691,-231,-44000,3000,119000,689355,
-284,-10320,13264,-169,-1134,-477,-44000,3000,119000,689368,
-296,-10120,13304,-153,-1132,-540,-44000,3000,119000,689370,
-216,-10264,13336,-197,-1173,-564,-44000,3000,119000,689373,
132,-10348,13180,-131,-965,-753,-44000,3000,119000,689385,
284,-10200,13168,-131,-938,-816,-44000,3000,119000,689388,
252,-10160,13316,-168,-742,-851,-44000,3000,119000,689390,
348,-10180,13224,-67,-316,-680,-44000,3000,119000,689403,
492,-10240,13096,-81,-262,-620,-44000,3000,119000,689405,
232,-10240,13044,-42,-197,-584,-44000,3000,119000,689407,
356,-10112,12968,-71,581,-437,-44000,3000,119000,689420,
288,-10084,13196,-48,703,-438,-44000,3000,119000,689422,
260,-10132,13148,-71,767,-390,-44000,3000,119000,689425,
-88,-10044,13332,-93,928,-237,-44000,3000,119000,689437,
-236,-9972,13236,-127,903,-160,-44000,3000,119000,689440,
-348,-9988,13180,-175,909,-93,-44000,3000,119000,689442,
-640,-10020,13340,-225,573,164,-44000,3000,119000,689454,
-688,-10056,13200,-253,479,214,-44000,3000,119000,689457,
-708,-10032,13416,-246,378,248,-44000,3000,119000,689459,
-432,-10100,13452,-301,-95,277,-44000,3000,119000,689472,
-352,-10072,13424,-275,-255,269,-44000,3000,119000,689474,
-480,-10080,13332,-291,-360,268,-44000,3000,119000,689476,
-12,-10268,13124,-387,-654,298,-44000,3000,119000,689489,
96,-10096,13124,-426,-654,276,-44000,3000,119000,689491,
40,-10044,13012,-401,-621,263,-44000,3000,119000,689494,
220,-10144,12956,-355,-357,217,-44000,3000,119000,689506,
268,-10156,13080,-333,-255,159,-44000,3000,119000,689509,
272,-10188,13052,-316,-281,173,-44000,3000,119000,689511,
-12,-10144,13324,-381,33,174,-44000,3000,119000,689524,
168,-10160,13540,-362,-40,187,-44000,3000,119000,689526,
212,-10132,13268,-350,37,221,-44000,3000,119000,689528,
-28,-10044,13456,-404,171,311,-44000,3000,119000,689541,
20,-10044,13548,-396,183,328,-44000,3000,119000,689543,
4,-10000,13228,-378,192,329,-44000,3000,119000,689546,
112,-10148,13332,-485,210,426,-44000,3000,119000,689558,
124,-10080,13240,-409,194,426,-44000,3000,119000,689561,
68,-10188,13268,-457,217,447,-44000,3000,119000,689563,
132,-10312,13292,-411,430,437,-44000,3000,119000,689579,
-36,-10272,13200,-396,498,425,-44000,3000,119000,689581,
32,-10264,13148,-393,486,425,-44000,3000,119000,689584,
64,-10208,13240,-458,379,373,-44000,3000,119000,689596,
184,-10012,13180,-487,258,377,-44000,3000,119000,689599,
64,-10128,13188,-482,216,352,-44000,3000,119000,689601,
-32,-10016,13356,-449,-123,265,-44000,3000,119000,689614,
-108,-10092,13268,-455,-126,230,-44000,3000,119000,689616,
-112,-10128,13332,-415,-161,223,-44000,3000,119000,689618,
-4,-10024,13456,-453,-346,215,-44000,3000,119000,689631,
132,-9964,13568,-423,-400,208,-44000,3000,119000,689633,
72,-10036,13396,-438,-466,234,-44000,3000,119000,689636,
92,-10096,13604,-435,-441,170,-44000,3000,119000,689648,
136,-10208,13360,-461,-466,229,-44000,3000,119000,689651,
132,-10304,13556,-484,-443,236,-44000,3000,119000,689653,
120,-10228,13584,-507,-381,267,-44000,3000,119000,689666,
148,-10268,13572,-514,-346,269,-44000,3000,119000,689668,
172,-10300,13572,-543,-299,269,-44000,3000,119000,689670,
188,-10212,13600,-545,-231,286,-44000,3000,119000,689683,
220,-10240,13636,-521,-252,292,-44000,3000,119000,689685,
228,-10264,13536,-493,-270,349,-44000,3000,119000,689688,
156,-10196,13800,-515,-133,394,-44000,3000,119000,689700,
216,-10276,13764,-495,-113,382,-44000,3000,119000,689702,
292,-10224,13604,-554,-76,358,-44000,3000,119000,689705,
148,-10656,14116,-418,-145,355,-44000,3000,119000,689717,
76,-10652,14160,-452,-136,372,-44000,3000,119000,689720,
108,-10608,14276,-434,-155,415,-44000,3000,119000,689722,
40,-10848,14936,-338,-403,716,-44000,3000,120000,689735,
164,-10748,15156,-317,-408,722,-44000,3000,120000,689737,
68,-10840,15376,-235,-478,753,-44000,3000,120000,689739,
-4,-11084,16052,43,-844,1022,-44000,3000,120000,689752,
12,-11044,16060,118,-946,1073,-44000,3000,120000,689754,
16,-11252,16292,100,-1006,1140,-44000,3000,120000,689757,
-60,-11032,16800,397,-1598,1374,-44000,3000,120000,689769,
-20,-11080,16888,405,-1699,1479,-44000,3000,120000,689772,
96,-11060,17140,423,-1805,1494,-44000,3000,120000,689774,
236,-11240,18452,827,-2835,1607,-43000,2000,120000,689787,
120,-11336,18392,969,-2973,1648,-43000,2000,120000,689789,
148,-11316,18376,1110,-3077,1751,-43000,2000,120000,689791,
-636,-11940,19476,1960,-3524,2513,-43000,2000,121000,689804,
-800,-12048,19384,2147,-3576,2663,-43000,2000,121000,689806,
-904,-12044,19620,2335,-3639,2870,-43000,2000,121000,689809,
-1108,-12464,20176,3447,-4215,3865,-43000,2000,122000,689821,
-1080,-12376,20336,3590,-4469,4000,-42000,2000,122000,689824,
-1144,-12424,20416,3747,-4711,4164,-42000,2000,122000,689826,
-1228,-12496,21396,4817,-6390,4712,-42000,2000,123000,689839,
-1152,-12440,21548,4966,-6683,4700,-42000,2000,123000,689841,
-1048,-12400,21720,5127,-6947,4732,-42000,2000,123000,689844,
-756,-12288,21948,6310,-7933,5210,-41000,2000,124000,689856,
-588,-12280,21572,6530,-8097,5344,-41000,2000,124000,689859,
-628,-12268,21800,6809,-8298,5484,-41000,2000,124000,689861,
96,-12472,21572,7939,-9026,5765,-40000,1000,125000,689874,
168,-12388,21888,8169,-9124,5724,-39000,1000,125000,689876,
48,-12296,21792,8456,-9250,5682,-39000,1000,126000,689879,
-148,-12180,22040,9779,-9453,6003,-38000,1000,127000,689891,
-232,-12268,22080,10109,-9643,6076,-38000,1000,127000,689894,
-260,-12216,21888,10259,-9816,6185,-38000,1000,127000,689896,
-304,-12312,21628,11269,-10871,6780,-37000,0,128000,689909,
-368,-12336,21612,11457,-11102,6889,-36000,0,128000,689911,
-68,-12232,21800,11679,-11290,6925,-36000,0,129000,689913,
52,-12252,21068,12456,-11805,6906,-35000,0,130000,689926,
88,-12180,20980,12622,-11855,6840,-35000,0,130000,689928,
252,-12236,20868,12673,-11897,6775,-35000,0,130000,689931,
1000,-11648,20016,13245,-12394,6475,-33000,0,131000,689943,
1088,-11688,19856,13255,-12455,6371,-33000,0,132000,689946,
1284,-11504,19800,13356,-12524,6297,-33000,-1000,132000,689948,
2032,-11256,19048,13982,-12600,5606,-31000,-1000,133000,689961,
2192,-11092,18916,14061,-12548,5492,-31000,-1000,133000,689963,
2176,-11020,18644,14215,-12540,5329,-31000,-2000,133000,689966,
2820,-10592,18364,14456,-12059,4646,-30000,-2000,134000,689978,
2832,-10400,18308,14606,-11887,4498,-29000,-3000,135000,689981,
2896,-10368,18352,14676,-11719,4392,-29000,-3000,135000,689983,
3400,-9748,18452,15087,-10741,3599,-28000,-4000,136000,689996,
3388,-9604,18068,15095,-10504,3467,-27000,-4000,136000,689998,
3512,-9148,17868,15358,-9451,2758,-26000,-4000,136000,690011,
3544,-8900,17692,15334,-9230,2661,-26000,-5000,136000,690013,
3404,-8788,17716,15394,-9017,2510,-25000,-5000,137000,690016,
3424,-8072,17084,15226,-8194,1992,-24000,-5000,137000,690028,
3368,-8000,16980,15240,-8023,1903,-24000,-5000,137000,690031,
3412,-7980,16860,15156,-7948,1827,-23000,-6000,137000,690033,
3468,-7364,16432,14786,-7592,1230,-22000,-6000,138000,690046,
3400,-7176,16428,14622,-7626,1131,-22000,-6000,138000,690048,
3852,-6692,16148,14316,-7617,394,-20000,-7000,138000,690061,
3816,-6744,16088,14069,-7677,267,-20000,-7000,138000,690063,
3960,-6716,16040,14102,-7703,145,-20000,-7000,138000,690065,
4064,-6524,15596,14032,-7616,-727,-19000,-8000,138000,690078,
4092,-6372,15580,13999,-7570,-874,-18000,-8000,138000,690080,
4064,-6184,15388,14011,-7451,-1044,-18000,-8000,138000,690083,
4420,-5544,15152,13646,-7071,-1739,-17000,-9000,138000,690095,
4464,-5548,14988,13760,-6988,-1872,-17000,-9000,138000,690098,
4636,-4836,15008,13314,-6841,-2584,-15000,-10000,138000,690110,
4728,-4812,15144,13303,-6821,-2778,-15000,-10000,138000,690112,
4728,-4784,15100,13174,-6833,-2890,-15000,-10000,138000,690115,
4440,-4336,14996,12879,-6671,-3687,-14000,-11000,138000,690127,
4552,-4200,14884,12735,-6648,-3767,-13000,-11000,138000,690130,
4556,-4304,14732,12681,-6653,-3905,-13000,-11000,138000,690132,
4232,-3980,14584,12326,-6607,-4386,-12000,-12000,138000,690145,
4268,-3948,14536,12274,-6579,-4469,-12000,-12000,138000,690147,
4272,-3676,14288,11892,-6509,-4795,-10000,-13000,137000,690160,
4300,-3520,14132,11801,-6520,-4883,-10000,-13000,137000,690162,
4380,-3496,14184,11817,-6547,-4974,-10000,-13000,137000,690165,
4304,-2992,13920,11227,-6710,-5254,-9000,-14000,137000,690177,
4424,-2840,13740,11190,-6780,-5363,-9000,-14000,137000,690180,
4372,-2788,13764,11021,-6871,-5347,-8000,-14000,137000,690182,
4344,-2488,14068,10574,-7391,-5719,-7000,-15000,136000,690195,
4336,-2512,13900,10460,-7511,-5747,-7000,-15000,136000,690197,
4380,-2496,14000,10407,-7593,-5826,-7000,-15000,136000,690199,
4552,-2584,13756,10269,-7918,-6109,-6000,-16000,136000,690212,
4628,-2564,13824,10233,-7884,-6179,-5000,-16000,136000,690214,
4872,-2356,13128,10149,-7517,-6243,-4000,-17000,135000,690227,
5040,-2340,13200,10105,-7417,-6240,-4000,-17000,135000,690229,
5004,-2192,13116,10149,-7312,-6276,-4000,-17000,135000,690232,
5544,-1616,12732,9980,-6770,-6276,-3000,-18000,134000,690244,
5612,-1460,12756,10002,-6664,-6337,-3000,-18000,134000,690247,
5724,-1248,12776,9898,-6569,-6335,-2000,-18000,134000,690249,
5912,-804,12700,9820,-6021,-6719,-1000,-19000,133000,690262,
5972,-720,12704,9746,-5934,-6773,-1000,-19000,133000,690264,
5876,-788,12720,9724,-5852,-6858,-1000,-19000,133000,690266,
5884,-312,12508,9613,-5622,-7059,0,-20000,132000,690279,
5904,-412,12424,9616,-5528,-7122,0,-20000,132000,690281,
5864,-416,12460,9615,-5506,-7085,0,-20000,132000,690284,
6056,-312,12140,9408,-5046,-6972,1000,-21000,131000,690296,
6048,-144,12100,9473,-4975,-6977,1000,-21000,131000,690299,
6216,-212,11920,9392,-4858,-6881,1000,-21000,131000,690301,
6416,240,11616,9188,-4238,-6869,3000,-21000,130000,690314,
6648,360,11508,9048,-4114,-6838,3000,-21000,130000,690316,
6640,496,11632,9028,-3960,-6881,3000,-21000,130000,690318,
6728,1012,11244,8677,-3233,-6899,4000,-22000,129000,690331,
6684,1168,11232,8651,-3158,-6910,4000,-22000,129000,690333,
6604,1276,11156,8627,-3094,-6917,5000,-22000,129000,690336,
6784,1388,11044,8384,-2632,-6868,6000,-22000,128000,690348,
6908,1484,10952,8363,-2589,-6838,6000,-22000,128000,690351,
6892,1420,10952,8289,-2477,-6831,6000,-22000,128000,690353,
6876,1576,10764,8267,-2078,-6758,7000,-22000,127000,690366,
6824,1640,10500,8193,-2071,-6767,7000,-22000,127000,690368,
6772,1552,10404,8203,-2087,-6775,8000,-22000,127000,690370,
6688,2056,10208,7855,-2242,-6188,9000,-23000,126000,690387,
6920,2188,10300,7691,-2307,-6074,9000,-23000,126000,690389,
6896,2508,10044,7617,-2270,-6068,9000,-23000,126000,690391,
6964,3024,9920,6941,-2488,-6001,10000,-23000,125000,690404,
7028,3044,9972,6845,-2541,-6037,10000,-23000,125000,690406,
6900,3084,9828,6744,-2572,-6099,11000,-23000,125000,690409,
7108,3652,9740,6075,-2407,-6257,12000,-23000,124000,690421,
7248,3648,9492,6021,-2340,-6343,12000,-23000,124000,690424,
7356,3640,9608,5879,-2301,-6347,12000,-23000,124000,690426,
7684,3660,9156,5348,-1594,-6568,13000,-23000,123000,690439,
7776,3636,9196,5222,-1457,-6497,13000,-23000,123000,690441,
7812,3600,9076,5126,-1273,-6551,13000,-23000,123000,690443,
7860,4056,9084,4815,-67,-6322,14000,-23000,122000,690456,
7780,4156,9016,4699,151,-6283,14000,-23000,122000,690458,
7852,4176,9192,4621,421,-6264,14000,-23000,122000,690461,
7420,4352,9068,4131,1172,-6065,15000,-23000,121000,690473,
7376,4636,9096,4073,1252,-6053,15000,-23000,121000,690476,
7256,4496,8968,3934,1376,-5958,15000,-23000,121000,690478,
6916,5016,9056,3211,1514,-5818,16000,-23000,121000,690491,
6872,4984,8904,3057,1462,-5780,16000,-23000,120000,690493,
6904,5092,8748,2927,1434,-5799,16000,-23000,120000,690495,
6624,5200,8708,2085,1242,-6014,16000,-22000,120000,690508,
6588,5100,8616,1876,1146,-6098,16000,-22000,120000,690510,
6700,5156,8532,1689,1246,-6058,17000,-22000,120000,690513,
6540,4684,8368,1346,1340,-6037,17000,-22000,119000,690525,
6536,4664,8620,1188,1263,-5992,17000,-22000,119000,690528,
6396,4576,8460,1019,1251,-5870,17000,-22000,119000,690530,
6044,4732,9076,608,1989,-5462,17000,-22000,118000,690542,
6048,4820,9324,502,2265,-5307,17000,-22000,118000,690545,
6124,4848,9368,511,2595,-5271,18000,-22000,118000,690547,
6120,5508,9504,172,3570,-5060,18000,-21000,118000,690560,
6080,5640,9580,62,3810,-5059,18000,-21000,118000,690562,
6064,5528,9524,49,3878,-5004,18000,-21000,118000,690565,
5476,5716,9244,-631,4214,-5004,18000,-21000,117000,690577,
5424,5912,9292,-715,4220,-4977,18000,-20000,117000,690580,
5244,5848,9152,-867,4293,-4953,18000,-20000,117000,690582,
4872,5764,9452,-1473,3823,-4623,18000,-20000,117000,690595,
5000,5788,9336,-1660,3873,-4490,18000,-20000,117000,690597,
4868,5940,9388,-1756,4010,-4436,18000,-20000,116000,690599,
4904,6512,9848,-2435,3722,-4214,18000,-19000,116000,690612,
4712,6576,9856,-2575,3745,-4219,18000,-19000,116000,690614,
4760,6636,10008,-2644,3648,-4204,18000,-19000,116000,690617,
4780,7232,10660,-3221,3732,-4136,18000,-19000,116000,690629,
4680,7500,10828,-3274,3641,-4097,18000,-19000,116000,690632,
4576,7472,10800,-3414,3593,-4091,18000,-18000,116000,690634,
4272,7900,11620,-3729,2922,-4128,18000,-18000,115000,690647,
4324,7772,11764,-3851,2718,-4199,18000,-18000,115000,690649,
4108,7808,11756,-3898,2584,-4273,18000,-18000,115000,690652,
3868,7420,11696,-4307,1398,-4576,17000,-18000,115000,690664,
3904,7344,11624,-4365,1236,-4643,17000,-18000,115000,690667,
3920,7384,11564,-4423,988,-4657,17000,-18000,115000,690669,
4280,7144,11368,-4786,389,-4745,17000,-17000,114000,690681,
4252,7176,11380,-4903,353,-4737,17000,-17000,114000,690684,
4296,7244,11536,-5000,394,-4722,17000,-17000,114000,690686,
4848,7236,11668,-5325,872,-4799,17000,-17000,113000,690699,
4892,7224,11844,-5381,1047,-4853,17000,-17000,113000,690701,
4892,7264,11844,-5343,1214,-4881,17000,-17000,113000,690703,
4856,7424,12796,-5443,2164,-4795,16000,-17000,113000,690716,
4652,7492,13112,-5409,2314,-4760,16000,-17000,113000,690719,
4616,7384,13196,-5389,2514,-4710,16000,-17000,113000,690721,
3772,7304,13608,-5457,3304,-4585,16000,-16000,112000,690737,
3584,7168,13528,-5448,3337,-4589,16000,-16000,112000,690740,
3448,7076,13684,-5447,3282,-4517,16000,-16000,112000,690742,
2712,6736,13600,-5547,3117,-4424,15000,-15000,112000,690754,
2696,6612,13540,-5607,2976,-4380,15000,-15000,112000,690757,
2580,6736,13472,-5672,2895,-4375,15000,-15000,112000,690759,
2400,6980,13772,-5899,2449,-4350,15000,-15000,111000,690772,
2428,7160,13656,-5961,2406,-4356,15000,-15000,111000,690774,
2408,7112,13508,-5981,2393,-4405,15000,-15000,111000,690776,
2584,7420,13728,-6133,2174,-4456,14000,-14000,111000,690789,
2556,7444,13620,-6123,2226,-4489,14000,-14000,111000,690791,
2460,7332,13672,-6137,2180,-4459,14000,-14000,111000,690794,
