Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-3388,-88,15344,-416,312,-301,-5000,24000,206000,951201,
-3368,84,15452,-383,288,-286,-5000,24000,206000,951213,
-3284,84,15388,-444,258,-284,-5000,24000,206000,951216,
-3256,88,15396,-384,292,-284,-5000,24000,206000,951218,
-3280,116,15368,-466,370,-277,-5000,24000,206000,951231,
-3284,12,15348,-409,353,-267,-5000,24000,206000,951233,
-3320,100,15328,-457,415,-243,-5000,24000,206000,951235,
-3388,212,15456,-438,446,-184,-5000,24000,206000,951248,
-3280,196,15540,-510,411,-193,-5000,24000,206000,951250,
-3348,164,15476,-476,422,-196,-5000,24000,206000,951252,
-3388,124,15484,-550,290,-190,-5000,24000,206000,951265,
-3500,164,15580,-488,337,-176,-5000,24000,206000,951267,
-3332,188,15588,-558,274,-169,-5000,24000,206000,951269,
-3328,64,15680,-547,271,-189,-5000,24000,206000,951282,
-3384,120,15596,-509,195,-191,-5000,24000,206000,951284,
-3460,56,15660,-511,274,-166,-5000,24000,206000,951286,
-3340,4,15480,-540,180,-188,-5000,24000,206000,951299,
-3252,-40,15460,-480,279,-181,-5000,24000,206000,951301,
-3188,48,15464,-531,259,-183,-5000,24000,206000,951303,
-3328,-44,15452,-440,375,-203,-5000,24000,206000,951316,
-3324,84,15632,-458,407,-207,-5000,24000,206000,951318,
-3372,16,15584,-447,345,-206,-5000,24000,206000,951320,
-3404,36,15576,-475,298,-170,-5000,24000,206000,951333,
-3456,-20,15584,-469,245,-158,-5000,24000,206000,951335,
-3420,104,15560,-466,248,-161,-5000,24000,206000,951337,
-3320,84,15692,-484,174,-118,-5000,24000,206000,951350,
-3340,40,15628,-477,199,-143,-5000,24000,206000,951352,
-3404,-60,15676,-445,169,-145,-5000,24000,206000,951354,
-3268,136,15584,-516,138,-144,-5000,24000,206000,951367,
-3308,52,15420,-458,241,-120,-5000,24000,206000,951369,
-3252,36,15324,-489,195,-176,-5000,24000,206000,951371,
-3308,-20,15444,-394,308,-163,-5000,23000,206000,951384,
-3292,-4,15496,-447,270,-190,-5000,23000,206000,951386,
-3172,-44,15556,-394,352,-185,-5000,23000,206000,951388,
-3208,32,15464,-373,398,-196,-5000,23000,206000,951401,
-3276,84,15500,-389,429,-246,-5000,23000,206000,951403,
-3232,52,15512,-359,397,-223,-5000,23000,206000,951405,
-3448,-20,15380,-406,457,-268,-5000,23000,206000,951418,
-3360,40,15432,-385,385,-297,-5000,23000,206000,951420,
-3464,48,15484,-396,431,-264,-5000,23000,206000,951422,
-3408,72,15504,-387,401,-276,-5000,23000,206000,951435,
-3456,76,15536,-386,431,-280,-5000,23000,206000,951437,
-3524,4,15432,-411,365,-306,-5000,23000,206000,951439,
-3616,-60,15492,-395,285,-247,-5000,23000,206000,951452,
-3512,-8,15540,-414,205,-253,-5000,23000,206000,951454,
-3560,16,15540,-383,261,-262,-5000,23000,206000,951456,
-3512,24,15444,-403,102,-256,-5000,23000,206000,951469,
-3476,-16,15284,-393,186,-262,-5000,23000,206000,951471,
-3364,-56,15452,-412,161,-238,-5000,23000,206000,951473,
-3368,116,15656,-361,338,-255,-5000,23000,206000,951486,
-3396,16,15516,-393,304,-246,-5000,23000,206000,951488,
-3444,16,15380,-375,370,-258,-5000,23000,206000,951490,
-3472,52,15436,-388,401,-271,-5000,23000,206000,951503,
-3492,144,15400,-383,443,-239,-5000,23000,206000,951505,
-3476,212,15464,-393,368,-243,-5000,23000,206000,951507,
-3580,128,15464,-372,293,-216,-5000,23000,206000,951520,
-3516,156,15368,-420,191,-215,-5000,23000,206000,951522,
-3700,104,15528,-379,233,-219,-5000,23000,206000,951525,
-3560,0,15540,-407,-5,-238,-5000,23000,205000,951537,
-3612,80,15496,-434,-10,-271,-5000,23000,205000,951539,
-3512,-24,15384,-416,-16,-211,-5000,23000,205000,951542,
-3344,88,15344,-446,68,-245,-5000,23000,205000,951554,
-3344,12,15452,-412,49,-239,-5000,23000,205000,951557,
-3328,44,15328,-376,153,-233,-5000,23000,205000,951559,
-3456,0,15388,-380,239,-230,-5000,23000,205000,951571,
-3388,12,15504,-427,229,-217,-5000,23000,205000,951574,
-3424,80,15424,-378,289,-226,-5000,23000,205000,951576,
-3540,32,15516,-441,344,-241,-5000,23000,205000,951588,
-3520,60,15336,-382,369,-216,-5000,23000,205000,951591,
-3560,40,15448,-416,367,-192,-5000,23000,205000,951593,
-3712,-16,15436,-370,214,-172,-5000,23000,205000,951605,
-3660,24,15488,-389,217,-157,-5000,23000,205000,951608,
-3656,0,15532,-381,157,-151,-5000,23000,205000,951610,
-3524,88,15504,-448,0,-160,-5000,23000,205000,951622,
-3464,60,15400,-364,2,-133,-5000,23000,205000,951625,
-3388,40,15404,-430,2,-160,-5000,23000,205000,951627,
-3412,20,15492,-393,-7,-136,-5000,23000,205000,951629,
-3512,112,15412,-401,96,-130,-5000,23000,205000,951642,
-3448,128,15508,-406,82,-124,-5000,23000,205000,951644,
-3388,124,15368,-374,142,-131,-5000,22000,205000,951646,
-3388,76,15388,-416,181,-161,-5000,22000,205000,951659,
-3324,72,15400,-445,205,-120,-5000,22000,205000,951661,
-3320,72,15456,-440,183,-117,-5000,22000,205000,951663,
-3412,88,15420,-500,296,-160,-5000,22000,205000,951676,
-3372,112,15460,-444,278,-153,-5000,22000,205000,951678,
-3520,144,15456,-450,280,-153,-5000,22000,205000,951680,
-3544,52,15504,-477,203,-144,-5000,22000,205000,951693,
-3604,100,15532,-455,132,-107,-5000,22000,205000,951695,
-3708,172,15664,-453,148,-134,-5000,22000,205000,951697,
-3500,144,15428,-519,-41,-93,-5000,22000,205000,951710,
-3516,136,15552,-486,-8,-76,-5000,22000,205000,951712,
-3392,172,15532,-523,-30,-95,-5000,22000,205000,951714,
-3328,204,15524,-478,122,-79,-6000,22000,205000,951727,
-3320,124,15556,-525,61,-96,-6000,22000,205000,951729,
-3332,152,15380,-469,150,-91,-6000,22000,205000,951731,
-3312,-52,15508,-503,260,-124,-6000,22000,205000,951744,
-3340,0,15500,-484,271,-98,-6000,22000,205000,951746,
-3436,-44,15548,-499,217,-103,-6000,22000,205000,951748,
-3416,144,15396,-508,231,-92,-6000,22000,205000,951761,
-3416,124,15484,-458,242,-100,-6000,22000,205000,951763,
-3460,80,15480,-499,240,-109,-6000,22000,205000,951765,
-3368,172,15404,-516,210,-157,-6000,22000,205000,951778,
-3284,172,15436,-489,257,-185,-6000,22000,205000,951780,
-3352,56,15484,-524,225,-141,-6000,22000,205000,951782,
-3348,200,15456,-487,328,-177,-6000,22000,205000,951795,
-3276,196,15392,-529,224,-204,-6000,22000,205000,951797,
-3348,64,15496,-494,316,-240,-6000,22000,205000,951799,
-3492,-28,15388,-521,253,-235,-6000,22000,205000,951812,
-3448,88,15472,-441,312,-228,-6000,22000,205000,951814,
-3520,136,15480,-520,240,-239,-6000,22000,205000,951816,
-3588,-24,15512,-462,257,-227,-6000,22000,205000,951829,
-3568,48,15380,-513,211,-242,-6000,22000,205000,951831,
-3548,-24,15524,-465,264,-229,-6000,22000,205000,951833,
-3576,-28,15432,-494,348,-216,-6000,22000,205000,951846,
-3704,-12,15412,-451,453,-190,-6000,22000,205000,951848,
-3500,-64,15444,-500,390,-157,-6000,22000,205000,951850,
-3556,-80,15424,-446,517,-166,-6000,22000,205000,951863,
-3608,44,15260,-506,413,-146,-6000,22000,205000,951865,
-3568,72,15488,-449,514,-119,-6000,22000,205000,951867,
-3544,124,15224,-556,523,-115,-6000,22000,205000,951880,
-3700,100,15312,-499,540,-108,-6000,22000,205000,951882,
-3608,-24,15312,-540,526,-78,-6000,22000,205000,951884,
-3572,28,15184,-551,484,-76,-6000,22000,205000,951897,
-3564,-4,15296,-578,513,-91,-6000,22000,205000,951899,
-3752,28,15388,-609,420,-99,-6000,22000,205000,951901,
-3756,24,15268,-589,325,-87,-6000,22000,205000,951914,
-3756,-4,15256,-649,219,-69,-6000,22000,205000,951916,
-3600,-4,15352,-586,238,-75,-6000,22000,205000,951918,
-3552,96,15232,-641,108,-73,-6000,22000,205000,951931,
-3512,120,15296,-661,188,-78,-6000,22000,205000,951933,
-3572,28,15428,-700,65,-70,-6000,22000,205000,951935,
-3284,68,15524,-646,163,-70,-6000,22000,205000,951938,
-3424,0,15484,-690,230,-66,-6000,22000,205000,951950,
-3408,108,15308,-636,293,-75,-6000,22000,205000,951952,
-3440,72,15388,-707,311,-64,-6000,22000,205000,951955,
-3440,8,15332,-656,409,-31,-6000,22000,205000,951967,
-3476,136,15456,-686,383,-42,-6000,22000,205000,951970,
-3456,-12,15476,-653,394,-51,-6000,22000,205000,951972,
-3540,20,15548,-669,344,-31,-6000,22000,205000,951984,
-3568,12,15508,-704,279,-62,-6000,22000,205000,951987,
-3500,-92,15604,-663,291,-53,-6000,22000,205000,951989,
-3488,-44,15588,-688,145,-43,-6000,22000,205000,952002,
-3324,8,15540,-637,198,-72,-6000,21000,205000,952004,
-3420,-32,15532,-680,116,-64,-6000,21000,205000,952006,
-3448,-32,15660,-599,252,-112,-6000,21000,205000,952018,
-3340,64,15560,-666,245,-132,-6000,21000,205000,952021,
-3324,-28,15624,-595,310,-116,-6000,21000,205000,952023,
-3408,32,15700,-632,379,-162,-6000,21000,205000,952035,
-3372,36,15536,-585,420,-185,-6000,21000,205000,952038,
-3408,92,15492,-623,441,-165,-6000,21000,205000,952040,
-3528,-24,15564,-536,381,-170,-6000,21000,205000,952052,
-3584,20,15660,-577,365,-197,-6000,21000,205000,952055,
-3488,-8,15556,-576,314,-179,-6000,21000,205000,952057,
-3484,104,15528,-572,169,-167,-6000,21000,205000,952069,
-3484,132,15580,-596,34,-178,-6000,21000,205000,952072,
-3512,28,15640,-574,118,-171,-6000,21000,205000,952074,
-3412,12,15752,-527,102,-200,-6000,21000,205000,952086,
-3344,-80,15748,-565,102,-173,-6000,21000,205000,952089,
-3376,-100,15656,-511,118,-174,-6000,21000,205000,952091,
-3488,-72,15696,-484,207,-188,-6000,21000,205000,952103,
-3488,16,15612,-465,150,-168,-6000,21000,205000,952106,
-3628,-24,15688,-453,190,-182,-6000,21000,205000,952108,
-3536,-144,15740,-400,172,-181,-6000,21000,205000,952120,
-3596,-60,15580,-440,129,-179,-6000,21000,205000,952123,
-3644,-36,15556,-383,205,-172,-6000,21000,205000,952125,
-3624,-56,15544,-383,78,-150,-6000,21000,205000,952138,
-3532,-56,15540,-317,143,-169,-6000,21000,205000,952140,
-3656,24,15604,-405,73,-162,-6000,21000,205000,952142,
-3476,108,15500,-318,159,-179,-6000,21000,205000,952155,
-3468,68,15392,-396,175,-173,-6000,21000,205000,952157,
-3560,76,15340,-339,228,-198,-6000,21000,205000,952159,
-3536,-24,15640,-368,310,-198,-6000,21000,205000,952172,
-3640,12,15412,-352,294,-198,-6000,21000,205000,952174,
-3548,-104,15428,-360,317,-222,-6000,21000,205000,952176,
-3764,-20,15392,-338,283,-195,-6000,21000,205000,952189,
-3708,-12,15380,-356,270,-214,-6000,21000,205000,952191,
-3680,-44,15356,-354,253,-194,-6000,21000,205000,952193,
-3684,-24,15484,-404,207,-158,-6000,21000,205000,952205,
-3732,72,15412,-339,266,-182,-6000,21000,205000,952208,
-3700,-64,15388,-369,237,-175,-6000,21000,205000,952210,
-3800,12,15264,-330,134,-160,-6000,21000,205000,952222,
-3812,48,15308,-352,110,-151,-6000,21000,205000,952225,
-3904,48,15236,-317,48,-139,-6000,21000,205000,952227,
-3780,68,15464,-412,-126,-110,-6000,21000,205000,952240,
-3840,68,15296,-363,-71,-127,-6000,21000,205000,952242,
-3600,100,15228,-413,-140,-97,-6000,21000,205000,952244,
-3528,60,15320,-399,28,-127,-6000,21000,205000,952257,
-3536,60,15208,-454,8,-122,-6000,21000,205000,952259,
-3536,36,15184,-389,121,-118,-6000,21000,205000,952261,
-3552,-64,15292,-455,356,-115,-6000,21000,205000,952274,
-3604,-16,15228,-413,388,-98,-6000,21000,205000,952276,
-3588,8,15132,-424,413,-97,-6000,21000,205000,952278,
-3736,32,15216,-475,386,-62,-6000,21000,205000,952291,
-3668,-44,15300,-440,432,-94,-6000,21000,205000,952293,
-3804,52,15276,-485,304,-64,-6000,21000,205000,952295,
-3844,40,15324,-453,169,-27,-6000,21000,205000,952308,
-3764,96,15340,-533,31,-45,-6000,21000,205000,952310,
-3920,-4,15212,-471,35,-21,-6000,21000,205000,952312,
-3676,80,15276,-538,-35,-15,-6000,21000,205000,952314,
-3700,96,15264,-537,-229,-11,-6000,21000,205000,952327,
-3692,92,15300,-589,-299,-34,-6000,21000,205000,952329,
-3836,48,15312,-546,-249,-44,-6000,21000,205000,952331,
-3612,160,15288,-579,-191,32,-6000,20000,205000,952344,
-3528,128,15332,-629,-225,-3,-6000,20000,205000,952346,
-3544,208,15404,-559,-144,49,-6000,20000,205000,952348,
-3468,196,15400,-636,72,52,-6000,20000,205000,952361,
-3440,200,15384,-573,131,82,-6000,20000,206000,952363,
-3524,320,15468,-605,153,62,-6000,20000,206000,952365,
-3544,336,15524,-650,221,118,-6000,20000,206000,952378,
-3536,308,15472,-616,291,98,-6000,20000,206000,952380,
-3444,268,15380,-689,232,100,-6000,20000,206000,952382,
-3448,384,15512,-768,478,113,-6000,20000,206000,952395,
-3436,424,15508,-775,495,119,-6000,20000,206000,952397,
