Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
5312,5212,14932,-582,171,432,12000,-16000,91000,472908,
5304,5252,15148,-579,193,413,12000,-16000,91000,472910,
5452,5112,15136,-604,186,427,12000,-16000,91000,472922,
5388,5168,15148,-614,188,425,12000,-16000,91000,472925,
5440,5248,15236,-546,148,426,12000,-16000,91000,472927,
5352,5188,15172,-603,209,376,12000,-16000,91000,472940,
5352,5144,15364,-601,164,400,12000,-16000,91000,472942,
5400,5160,15252,-599,187,369,12000,-16000,91000,472944,
5336,5128,15184,-621,207,273,12000,-16000,91000,472957,
5324,5096,15160,-619,226,240,12000,-16000,91000,472959,
5300,4992,15160,-559,187,204,12000,-16000,91000,472962,
5248,4996,15124,-616,54,179,12000,-16000,91000,472974,
5308,5052,15260,-583,-26,180,12000,-16000,91000,472977,
5244,5068,15172,-587,-55,195,12000,-16000,91000,472979,
5436,5020,15080,-538,-61,209,11000,-16000,91000,472992,
5448,5104,15164,-590,5,188,11000,-16000,91000,472994,
5524,5088,15160,-565,-4,173,11000,-16000,91000,472996,
5500,5024,15092,-577,-3,216,11000,-16000,91000,472999,
5564,5096,15196,-571,188,174,11000,-16000,91000,473011,
5616,5192,15304,-611,191,213,11000,-16000,91000,473014,
5544,5136,15180,-621,302,173,11000,-16000,91000,473016,
5504,5016,15088,-670,551,112,11000,-16000,91000,473029,
5552,5112,15008,-682,606,39,11000,-16000,91000,473031,
5544,5144,15068,-632,613,26,11000,-16000,91000,473034,
5548,5232,15256,-705,602,-76,11000,-16000,91000,473046,
5532,5216,15252,-704,551,-53,11000,-16000,91000,473048,
5372,5220,15400,-724,524,-49,11000,-16000,91000,473051,
5256,5160,15344,-793,372,-43,11000,-16000,91000,473063,
5156,5148,15408,-793,383,-40,11000,-16000,91000,473066,
5220,5216,15240,-756,361,-68,11000,-16000,91000,473068,
5364,5160,15364,-774,164,-103,11000,-16000,91000,473081,
5384,5072,15332,-724,135,-110,11000,-16000,91000,473083,
5356,5136,15256,-731,94,-124,11000,-16000,91000,473086,
5564,5004,15356,-672,113,-156,11000,-16000,91000,473098,
5516,5104,15224,-718,153,-180,11000,-16000,91000,473100,
5584,5004,15208,-698,196,-191,11000,-16000,91000,473103,
5444,5076,15248,-664,380,-173,11000,-16000,91000,473115,
5488,5056,15296,-657,417,-221,11000,-16000,91000,473118,
5488,5140,15484,-687,453,-174,11000,-16000,91000,473120,
5392,5264,15392,-685,594,-191,11000,-16000,91000,473133,
5396,5180,15388,-716,583,-190,11000,-16000,91000,473135,
5336,5176,15412,-723,636,-221,11000,-16000,91000,473138,
5240,5128,15408,-748,535,-211,11000,-16000,91000,473150,
5228,5040,15376,-740,518,-248,11000,-16000,91000,473153,
5116,5156,15376,-710,432,-219,11000,-16000,91000,473155,
5064,4920,15372,-696,221,-257,11000,-16000,91000,473168,
5188,4920,15388,-716,143,-245,11000,-16000,91000,473170,
5100,4924,15484,-699,158,-239,11000,-16000,91000,473172,
5232,4992,15412,-648,119,-175,11000,-16000,91000,473185,
5272,4932,15320,-646,158,-175,11000,-16000,91000,473187,
5244,5152,15312,-633,191,-183,11000,-16000,91000,473190,
5292,5064,15308,-692,446,-201,11000,-16000,91000,473202,
5356,4996,15392,-678,449,-186,11000,-16000,91000,473205,
5320,4972,15424,-709,518,-219,11000,-16000,91000,473207,
5092,4928,15096,-718,562,-284,11000,-16000,91000,473220,
5092,5036,15172,-711,582,-275,11000,-16000,91000,473222,
5068,5032,15160,-673,564,-290,11000,-16000,91000,473225,
4988,4928,15196,-810,525,-318,11000,-16000,91000,473237,
4932,5052,14964,-803,504,-311,11000,-16000,91000,473239,
4964,4928,15068,-831,480,-310,11000,-16000,91000,473242,
4724,4988,15196,-877,313,-331,11000,-15000,91000,473254,
4712,4976,15272,-894,298,-334,11000,-15000,91000,473257,
4616,5172,15104,-865,209,-341,11000,-15000,91000,473259,
4500,5044,15132,-1005,-170,-250,11000,-15000,91000,473272,
4480,5032,15100,-978,-252,-227,11000,-15000,91000,473274,
4436,5060,15204,-1038,-355,-193,11000,-15000,91000,473276,
4688,4992,15132,-970,-766,-90,11000,-16000,91000,473289,
4640,5064,15168,-1032,-839,-67,11000,-16000,91000,473291,
4776,4976,15176,-1030,-871,-46,11000,-16000,91000,473294,
4968,4868,15436,-992,-1074,-36,11000,-16000,91000,473306,
4948,5000,15524,-932,-1005,-17,11000,-16000,91000,473309,
5172,5040,15564,-945,-987,-1,11000,-16000,91000,473311,
5316,4872,15416,-844,-704,-26,11000,-16000,91000,473324,
5228,4916,15600,-872,-663,1,11000,-16000,91000,473326,
5300,4836,15340,-864,-596,-2,11000,-16000,91000,473328,
5480,4856,15416,-775,-253,164,11000,-16000,91000,473341,
5412,4932,15520,-781,-142,140,11000,-16000,91000,473343,
5404,4848,15468,-688,-127,197,11000,-16000,91000,473346,
5524,4948,15532,-690,213,242,11000,-16000,91000,473358,
5328,4980,15368,-648,231,226,11000,-16000,91000,473361,
5340,4860,15460,-676,267,208,11000,-16000,91000,473363,
5064,4836,15400,-640,343,176,11000,-16000,91000,473376,
5132,4972,15472,-649,351,186,11000,-16000,91000,473378,
5124,4796,15540,-587,284,164,11000,-16000,91000,473380,
4964,4956,15456,-594,52,198,11000,-16000,91000,473393,
4992,4876,15364,-597,-65,234,11000,-16000,91000,473395,
4984,4880,15336,-597,-86,253,11000,-16000,91000,473398,
5144,4844,15284,-553,-304,304,11000,-16000,91000,473410,
5072,4752,15264,-576,-322,291,11000,-16000,91000,473413,
5100,4800,15448,-524,-361,283,11000,-16000,91000,473415,
5276,4840,15372,-572,-466,405,10000,-16000,91000,473428,
5436,4812,15332,-500,-478,382,10000,-16000,91000,473430,
5464,4708,15324,-546,-266,345,10000,-16000,91000,473443,
5528,4800,15408,-537,-252,342,10000,-16000,91000,473445,
5492,4896,15344,-570,-219,326,10000,-16000,91000,473447,
5592,4880,15232,-555,-84,294,10000,-16000,91000,473460,
5568,4836,15204,-616,-34,246,10000,-16000,91000,473462,
5564,5036,15388,-531,3,199,10000,-16000,91000,473465,
5500,4952,15436,-572,9,214,10000,-16000,91000,473467,
5396,4924,15064,-679,212,121,10000,-16000,91000,473480,
5420,4888,15204,-715,219,140,10000,-16000,91000,473482,
5384,4840,15172,-713,224,101,10000,-16000,91000,473484,
5308,4868,15660,-592,-73,217,10000,-16000,91000,473497,
5288,4864,15580,-550,-71,180,10000,-16000,91000,473499,
5292,4824,15276,-580,-121,221,10000,-16000,91000,473502,
5308,4920,15252,-782,-132,157,10000,-16000,91000,473514,
5272,4952,15440,-728,-179,188,10000,-16000,91000,473517,
5288,4912,15552,-689,-195,155,10000,-16000,91000,473519,
5488,4852,15580,-726,-428,198,10000,-16000,91000,473532,
5440,4924,15312,-786,-327,164,10000,-16000,91000,473534,
5508,4956,15416,-716,-312,162,10000,-16000,91000,473536,
5592,4844,15984,-534,-34,102,10000,-16000,91000,473549,
5604,4816,15664,-516,-24,83,10000,-16000,91000,473551,
5616,4904,15184,-598,-40,80,10000,-16000,91000,473554,
5720,4740,15248,-698,29,17,10000,-16000,91000,473556,
5604,4708,15276,-645,302,-22,10000,-16000,91000,473569,
5700,4668,15272,-562,295,9,10000,-16000,91000,473571,
5692,4712,15428,-565,314,16,10000,-16000,91000,473574,
5660,4924,15416,-578,553,39,10000,-16000,91000,473586,
5636,4900,15280,-641,608,51,10000,-16000,91000,473589,
5636,4892,15164,-625,733,21,10000,-16000,91000,473591,
5568,4984,15164,-625,726,31,10000,-16000,91000,473593,
5456,4948,15504,-489,840,-77,10000,-16000,91000,473606,
5588,4788,15364,-585,835,-82,10000,-16000,91000,473608,
5508,4840,15096,-656,878,-87,10000,-16000,91000,473611,
5280,4780,15552,-521,890,-71,10000,-16000,91000,473623,
5352,4776,15356,-510,1017,-93,10000,-16000,91000,473625,
5248,4836,15408,-444,927,-71,10000,-16000,91000,473628,
