Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-9232,6952,10580,-269,315,31,26000,37000,309000,488230,
-8988,6920,10300,-293,48,150,26000,37000,309000,488243,
-9004,6924,10144,-224,69,148,26000,37000,309000,488245,
-8948,6952,10316,-287,-7,187,26000,37000,309000,488248,
-8852,6896,10140,-247,54,194,26000,37000,309000,488250,
-8444,6732,9820,-349,-63,194,26000,37000,309000,488263,
-8548,6804,9732,-298,35,192,26000,37000,309000,488265,
-8444,6820,9784,-353,-47,188,27000,37000,309000,488267,
-8176,6760,9496,-388,16,171,27000,37000,309000,488280,
-8168,6772,9476,-476,-46,144,27000,37000,309000,488282,
-8176,6748,9348,-422,31,92,27000,37000,309000,488285,
-7972,6744,9388,-551,49,14,27000,37000,309000,488297,
-7984,6764,9288,-518,118,-42,27000,37000,309000,488300,
-7960,6820,9632,-584,109,-47,27000,37000,309000,488302,
-8076,6824,9680,-613,320,-216,27000,37000,309000,488315,
-8172,6852,9780,-678,308,-284,27000,37000,309000,488317,
-8372,6792,9720,-608,370,-327,27000,37000,309000,488319,
-8376,6600,9588,-600,313,-301,27000,37000,309000,488332,
-8492,6788,9612,-550,339,-299,27000,37000,309000,488334,
-8640,6696,9644,-600,252,-289,27000,37000,309000,488337,
-8908,7044,9636,-454,180,-208,27000,37000,309000,488349,
-8976,7016,9560,-547,106,-212,27000,37000,309000,488352,
-9032,7120,9628,-477,45,-190,27000,37000,309000,488354,
-9040,7308,9764,-557,-186,-189,27000,37000,310000,488366,
-9052,7356,9872,-607,-233,-196,26000,37000,310000,488369,
-9000,7404,9912,-584,-224,-184,26000,37000,310000,488371,
-8904,7564,10132,-713,-208,-338,26000,37000,309000,488384,
-8920,7556,10400,-780,-132,-401,26000,37000,309000,488386,
-8844,7636,10308,-759,-186,-413,26000,37000,309000,488388,
-8888,7552,10460,-817,182,-619,26000,37000,309000,488401,
-8900,7668,10520,-816,256,-612,26000,37000,309000,488403,
-8940,7580,10496,-790,346,-669,26000,37000,309000,488406,
-9220,7588,10796,-723,620,-764,26000,37000,309000,488418,
-9316,7560,10568,-743,644,-753,26000,37000,309000,488421,
-9408,7704,10668,-701,655,-757,26000,37000,309000,488423,
-9576,7708,10492,-713,598,-617,26000,37000,309000,488436,
-9520,7764,10184,-671,553,-614,26000,37000,309000,488438,
-9620,7900,10420,-721,577,-583,26000,37000,309000,488440,
-9644,7872,10352,-796,327,-452,26000,38000,309000,488453,
-9604,7908,10536,-786,275,-450,26000,38000,309000,488455,
-9668,8032,10576,-836,231,-416,26000,38000,309000,488458,
-9476,7948,10792,-862,150,-320,26000,38000,309000,488470,
-9436,7880,10692,-907,139,-289,26000,38000,309000,488473,
-9464,7936,10796,-921,131,-284,26000,38000,309000,488475,
-9436,7708,10836,-950,149,-102,26000,38000,310000,488488,
-9348,7728,11044,-890,189,-81,26000,38000,310000,488490,
-9496,7644,10940,-913,185,-32,26000,38000,310000,488492,
-9360,7684,10832,-837,167,232,26000,38000,310000,488505,
-9372,7704,10660,-842,229,272,26000,38000,310000,488507,
-9392,7640,10656,-836,190,291,26000,38000,310000,488510,
-9232,7680,10648,-880,196,526,26000,38000,310000,488522,
-9260,7652,10708,-869,122,509,26000,38000,310000,488524,
-9132,7672,10504,-872,159,551,26000,38000,310000,488527,
-8800,7696,10616,-876,121,587,26000,37000,310000,488539,
-8896,7652,10584,-890,93,626,26000,37000,310000,488542,
-8716,7764,10600,-882,158,551,26000,37000,310000,488544,
-8684,7504,10740,-933,141,507,26000,37000,310000,488557,
-8656,7360,10876,-925,227,470,26000,37000,310000,488559,
-8620,7480,10872,-908,196,480,26000,37000,310000,488562,
-8744,7192,11004,-782,350,468,26000,37000,310000,488574,
-8752,7136,10932,-777,291,480,26000,37000,310000,488576,
-8848,7132,11088,-737,332,457,26000,37000,310000,488579,
-8884,7120,10740,-563,131,595,26000,37000,310000,488591,
-8880,7116,10668,-520,172,618,26000,37000,310000,488594,
-8948,7192,10472,-537,87,615,26000,37000,310000,488596,
-8728,7312,10516,-455,28,662,26000,37000,310000,488609,
-8652,7292,10552,-422,-40,640,26000,37000,310000,488611,
-8632,7300,10460,-444,-46,636,26000,37000,310000,488614,
-8512,7296,10616,-323,-106,540,26000,37000,311000,488626,
-8436,7244,10480,-386,-158,482,26000,37000,311000,488629,
-8392,7244,10684,-313,-126,455,26000,37000,311000,488631,
-8368,7208,10608,-339,-122,292,26000,37000,311000,488644,
-8460,7312,10552,-253,-56,307,26000,37000,311000,488646,
-8416,7272,10568,-305,-117,266,26000,37000,311000,488648,
-8620,7140,10396,-185,-89,271,26000,37000,311000,488661,
-8704,7168,10404,-205,-183,306,26000,37000,311000,488663,
-8568,7216,10348,-137,-107,304,27000,37000,311000,488666,
-8612,7428,10056,-156,-157,340,27000,37000,311000,488678,
-8616,7428,9860,-178,-192,364,27000,37000,311000,488681,
-8480,7516,10056,-151,-133,331,27000,37000,311000,488683,
-8356,7604,9924,-385,-28,192,27000,37000,311000,488696,
-8288,7576,9808,-375,75,182,27000,37000,311000,488698,
-8288,7624,9992,-434,101,148,27000,37000,311000,488700,
-8204,7424,10132,-572,225,-48,27000,37000,311000,488713,
-8252,7400,10172,-540,358,-75,27000,37000,311000,488715,
-8292,7420,10116,-575,305,-95,27000,37000,311000,488718,
-8428,7536,10076,-604,586,-206,27000,37000,311000,488730,
-8428,7644,10040,-656,586,-295,27000,37000,311000,488733,
-8408,7636,10116,-665,653,-305,27000,37000,311000,488735,
-8732,7804,10020,-832,593,-423,27000,37000,311000,488748,
-8732,7636,10040,-831,700,-449,27000,37000,311000,488750,
