Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-13524,7028,-2124,-545,146,-127,104000,63000,171000,924651,
-13572,6996,-2148,-578,115,-170,104000,63000,171000,924664,
-13600,7016,-2264,-585,132,-143,104000,63000,171000,924666,
-13612,7076,-2120,-594,80,-177,104000,63000,171000,924669,
-13596,6984,-2144,-548,99,-137,104000,63000,172000,924681,
-13672,6948,-2188,-565,33,-133,104000,63000,172000,924684,
-13680,6920,-2076,-559,48,-181,104000,63000,172000,924686,
-13536,7144,-2168,-560,-32,-157,104000,63000,172000,924699,
-13692,7060,-2084,-509,42,-154,104000,63000,172000,924701,
-13732,7080,-2036,-570,-58,-151,104000,63000,172000,924703,
-13512,7132,-2176,-538,19,-168,104000,63000,172000,924716,
-13512,7044,-2196,-559,-41,-192,104000,63000,172000,924718,
-13548,7040,-2204,-505,48,-192,104000,63000,172000,924721,
-13492,7052,-2116,-532,-31,-192,104000,63000,172000,924734,
-13588,6988,-2104,-510,87,-195,104000,63000,172000,924736,
-13616,7128,-2064,-543,12,-176,104000,63000,172000,924738,
-13660,7024,-2020,-568,75,-214,104000,63000,172000,924751,
-13568,7048,-2248,-529,74,-189,104000,63000,172000,924753,
-13616,7056,-2040,-575,61,-198,104000,63000,172000,924756,
-13648,7140,-2212,-513,152,-160,104000,63000,172000,924769,
-13648,7024,-2220,-585,98,-151,104000,63000,172000,924771,
-13640,6964,-2288,-504,171,-135,104000,63000,172000,924773,
-13564,7080,-2084,-533,152,-174,104000,63000,172000,924786,
-13576,6968,-2196,-527,136,-160,104000,63000,172000,924788,
-13664,7088,-2244,-516,111,-149,104000,63000,172000,924791,
-13772,7092,-2176,-538,132,-121,104000,63000,172000,924804,
-13596,7140,-2244,-534,48,-143,104000,63000,172000,924806,
-13672,7020,-2072,-539,126,-153,104000,63000,172000,924808,
-13680,7040,-2240,-571,12,-103,104000,63000,172000,924821,
-13708,7008,-2256,-580,87,-133,104000,63000,172000,924824,
-13756,7044,-2108,-573,4,-130,104000,63000,172000,924826,
-13604,7008,-2164,-590,45,-93,104000,63000,172000,924839,
-13648,7056,-2260,-626,24,-92,104000,63000,172000,924841,
-13644,6996,-2092,-597,104,-94,104000,63000,172000,924843,
-13600,6968,-2076,-686,77,-95,104000,63000,172000,924856,
-13588,7092,-2124,-623,89,-108,104000,63000,172000,924858,
-13612,7048,-2092,-682,87,-79,104000,63000,172000,924861,
-13704,6980,-1904,-643,113,-74,104000,63000,172000,924873,
-13648,7036,-2116,-699,147,-97,104000,63000,172000,924876,
-13504,6936,-2148,-693,110,-92,104000,63000,172000,924878,
-13664,7004,-1900,-630,126,-110,104000,63000,172000,924891,
-13524,7028,-2096,-712,79,-137,104000,63000,172000,924893,
-13604,7028,-2156,-646,125,-125,104000,63000,172000,924896,
-13532,7028,-2104,-665,107,-137,104000,63000,172000,924908,
-13552,6948,-2068,-625,73,-158,104000,63000,172000,924911,
-13548,6948,-2052,-651,74,-127,104000,63000,172000,924913,
-13592,7044,-2068,-598,65,-139,103000,63000,172000,924926,
-13660,7040,-1928,-657,65,-179,103000,63000,172000,924928,
-13568,6968,-2196,-602,25,-141,103000,63000,172000,924930,
-13648,7024,-1984,-639,35,-153,103000,63000,172000,924943,
-13584,7036,-1928,-603,61,-157,103000,63000,172000,924945,
-13520,7060,-2148,-646,31,-141,103000,63000,172000,924948,
-13608,7000,-2124,-590,96,-158,103000,63000,172000,924960,
-13564,7020,-2008,-642,51,-130,103000,63000,172000,924962,
-13560,6980,-1976,-595,83,-157,103000,63000,172000,924965,
-13476,7048,-2028,-656,-1,-146,103000,63000,172000,924977,
-13540,7048,-2076,-619,62,-153,103000,63000,172000,924980,
-13532,7068,-1964,-671,-12,-167,103000,63000,172000,924982,
-13568,7028,-2040,-645,99,-179,103000,63000,172000,924995,
-13504,7036,-1996,-699,54,-142,103000,63000,172000,924997,
-13576,6896,-2044,-650,133,-159,103000,63000,172000,925000,
-13548,6972,-2016,-696,41,-181,103000,63000,172000,925012,
-13540,6912,-2072,-628,101,-185,103000,63000,172000,925014,
-13416,6940,-2040,-662,69,-208,103000,63000,172000,925017,
-13564,6968,-2068,-571,92,-195,103000,63000,173000,925029,
-13488,6924,-1832,-591,137,-174,103000,63000,173000,925032,
-13580,6992,-1960,-565,100,-179,103000,63000,173000,925034,
-13624,7052,-2044,-518,189,-175,103000,63000,173000,925046,
-13628,7032,-2116,-517,143,-207,103000,63000,173000,925049,
-13548,6920,-2260,-498,189,-260,103000,63000,173000,925051,
-13592,7108,-2156,-514,64,-307,103000,63000,173000,925064,
-13608,7040,-2028,-491,145,-255,103000,63000,173000,925066,
-13652,7024,-1972,-523,55,-306,103000,63000,173000,925069,
-13704,6996,-2140,-525,51,-243,103000,63000,173000,925081,
-13656,6984,-2064,-592,-40,-237,103000,63000,173000,925084,
-13544,7068,-1964,-528,50,-212,103000,63000,173000,925086,
-13624,7064,-2020,-644,27,-218,103000,63000,173000,925099,
-13528,7012,-2112,-614,100,-220,103000,63000,173000,925101,
-13616,7004,-2056,-700,93,-218,103000,63000,173000,925104,
-13584,6952,-2012,-638,246,-188,103000,63000,173000,925116,
-13608,6984,-2016,-717,214,-203,103000,63000,173000,925119,
-13532,6972,-2172,-627,302,-173,103000,63000,173000,925121,
-13644,7064,-2044,-700,246,-138,103000,63000,173000,925134,
-13576,7124,-2080,-642,278,-117,103000,63000,173000,925136,
-13640,6980,-2128,-689,214,-151,103000,63000,173000,925139,
-13580,6940,-2016,-629,174,-156,103000,63000,173000,925151,
-13532,6852,-1852,-677,178,-159,103000,63000,173000,925154,
-13652,6912,-1900,-626,172,-183,103000,63000,173000,925156,
-13776,6864,-1972,-649,104,-214,103000,63000,173000,925169,
-13592,6888,-1904,-564,72,-210,103000,63000,173000,925171,
-13512,7032,-1912,-647,45,-182,103000,63000,173000,925174,
-13572,6932,-1972,-622,27,-185,103000,63000,173000,925186,
-13576,6936,-1800,-547,91,-190,103000,63000,173000,925189,
-13512,6932,-1880,-619,94,-187,103000,63000,173000,925191,
-13520,6948,-2104,-563,189,-206,103000,63000,173000,925204,
-13480,6924,-1896,-595,98,-247,103000,63000,173000,925206,
-13472,6956,-1896,-546,218,-215,103000,63000,173000,925209,
-13600,6984,-1960,-596,154,-271,103000,63000,173000,925221,
-13528,6972,-1976,-521,199,-275,103000,63000,173000,925223,
-13644,7088,-1944,-584,159,-300,103000,63000,173000,925226,
-13552,6940,-1916,-589,101,-299,103000,63000,173000,925238,
-13564,6948,-1964,-547,176,-317,103000,63000,173000,925241,
-13572,6996,-2108,-584,104,-319,103000,63000,173000,925243,
-13636,6964,-2020,-511,132,-352,103000,63000,173000,925256,
-13632,6972,-1972,-568,75,-332,103000,63000,173000,925258,
-13564,6924,-2048,-528,138,-342,103000,63000,174000,925261,
-13724,6940,-1980,-560,64,-346,103000,63000,174000,925273,
-13752,6920,-2068,-525,130,-320,103000,63000,174000,925276,
-13696,6996,-1920,-558,60,-325,103000,63000,174000,925278,
-13720,7004,-1904,-532,137,-308,103000,63000,174000,925291,
-13708,6976,-1944,-569,77,-280,103000,63000,174000,925293,
-13612,6956,-1884,-528,155,-272,103000,63000,174000,925295,
-13620,7076,-1956,-540,136,-253,103000,63000,174000,925308,
