Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-12908,7812,-3816,-342,65,-310,114000,58000,229000,937423,
-12764,7832,-3832,-282,134,-341,114000,58000,229000,937425,
-12896,7892,-3980,-225,-55,-332,114000,58000,229000,937438,
-12940,7796,-4064,-195,-13,-326,114000,58000,230000,937440,
-13016,7832,-4000,-229,-66,-330,114000,58000,230000,937443,
-13048,7736,-4064,-230,-66,-294,114000,58000,230000,937456,
-13016,7764,-4044,-230,-29,-282,114000,58000,230000,937458,
-12988,7748,-4060,-219,-23,-286,114000,58000,230000,937461,
-13060,7696,-3900,-308,27,-221,114000,58000,230000,937473,
-13112,7768,-4092,-315,17,-201,114000,58000,230000,937476,
-13072,7664,-4032,-337,99,-190,114000,58000,230000,937478,
-13080,7624,-4088,-441,158,-135,114000,58000,230000,937491,
-12896,7628,-4088,-464,222,-109,114000,58000,230000,937493,
-12948,7732,-4284,-468,170,-102,114000,58000,230000,937495,
-13048,7580,-4132,-511,344,-40,114000,58000,230000,937508,
-13128,7708,-4176,-540,303,-55,114000,58000,230000,937510,
-12924,7608,-4208,-517,348,-24,114000,58000,230000,937513,
-13080,7644,-4116,-561,299,-121,114000,58000,230000,937525,
-13072,7580,-4056,-591,276,-117,114000,58000,230000,937528,
-13076,7664,-3932,-581,215,-83,114000,58000,230000,937530,
-13068,7824,-4056,-558,186,-115,114000,58000,230000,937543,
-13024,7772,-3980,-588,111,-121,114000,58000,230000,937545,
-12928,7660,-3920,-551,148,-84,114000,58000,230000,937547,
-12840,7692,-4100,-502,42,-109,114000,58000,230000,937560,
-12816,7792,-4048,-535,58,-114,114000,58000,230000,937563,
-12964,7752,-4156,-461,20,-136,114000,58000,230000,937565,
-12920,7732,-3964,-512,-25,-142,114000,58000,230000,937578,
-12820,7812,-4080,-422,22,-101,114000,58000,230000,937580,
-12736,7704,-3952,-470,37,-126,114000,58000,230000,937583,
-12872,7756,-4004,-387,71,-123,114000,58000,230000,937595,
-12900,7704,-4040,-505,-6,-157,114000,58000,230000,937598,
-12804,7776,-3984,-423,58,-133,114000,58000,230000,937600,
-12784,7768,-3876,-519,31,-204,114000,58000,230000,937613,
-12876,7776,-4004,-464,139,-171,114000,58000,230000,937615,
-12780,7688,-4148,-510,101,-168,114000,58000,230000,937618,
-12912,7692,-3924,-490,178,-189,114000,58000,230000,937630,
-12956,7680,-4016,-533,150,-199,114000,58000,230000,937633,
-12836,7692,-3948,-483,200,-186,114000,58000,230000,937635,
-12992,7684,-3992,-527,178,-161,114000,58000,230000,937648,
-13024,7656,-4040,-470,233,-137,114000,58000,230000,937650,
-12984,7676,-4148,-527,174,-132,114000,58000,230000,937653,
-12872,7856,-3868,-469,147,-108,114000,58000,230000,937665,
-12952,7832,-3956,-512,57,-81,114000,58000,230000,937668,
-12876,7796,-3944,-471,138,-53,114000,58000,230000,937670,
-12908,7740,-4020,-514,56,-50,114000,58000,230000,937683,
-12912,7724,-3932,-454,109,-54,114000,58000,230000,937685,
-12816,7892,-4044,-507,80,-59,114000,58000,230000,937688,
-12896,7932,-4140,-467,133,-49,114000,58000,230000,937700,
-12800,7884,-3860,-497,155,-83,114000,58000,230000,937703,
-12840,7888,-3920,-468,146,-89,114000,58000,230000,937705,
-12860,7736,-3924,-497,204,-80,114000,58000,230000,937718,
-12800,7760,-3940,-466,170,-80,114000,58000,231000,937720,
-12960,7748,-4048,-498,242,-87,114000,58000,231000,937723,
-12752,7876,-4000,-490,127,-100,114000,58000,231000,937735,
-12800,7896,-4012,-471,201,-114,114000,58000,231000,937738,
-12900,7764,-4076,-483,148,-121,114000,58000,231000,937740,
-12900,7756,-4008,-485,210,-130,114000,58000,231000,937753,
-12900,7720,-4076,-445,135,-122,114000,58000,231000,937755,
-12824,7724,-4032,-461,125,-126,114000,58000,231000,937757,
-12904,7772,-3824,-419,164,-142,114000,57000,231000,937770,
-12956,7748,-3936,-513,52,-144,114000,57000,231000,937772,
-12908,7888,-4100,-436,140,-142,114000,57000,231000,937775,
-12860,7916,-3940,-467,62,-129,114000,57000,231000,937787,
-12844,7900,-3916,-457,141,-149,114000,57000,231000,937790,
-12816,7940,-3912,-443,78,-133,114000,57000,231000,937792,
-12836,7948,-3956,-483,144,-176,114000,57000,231000,937805,
-12892,7968,-3868,-407,177,-146,114000,57000,231000,937807,
-12908,7944,-3952,-445,181,-174,114000,57000,231000,937810,
-12920,7964,-4004,-305,289,-183,114000,57000,231000,937822,
-12800,7896,-3968,-358,257,-137,114000,57000,231000,937825,
-12888,8028,-4072,-285,291,-158,114000,57000,231000,937827,
-12872,8096,-3880,-204,373,-175,114000,57000,231000,937840,
-12964,8120,-4068,-117,457,-195,114000,57000,231000,937842,
-12948,8200,-3896,-110,417,-177,114000,57000,231000,937845,
-13068,8200,-3892,101,665,-137,114000,57000,231000,937857,
-13068,8184,-3852,110,613,-154,114000,57000,231000,937860,
-13228,8288,-3860,182,768,-132,115000,57000,231000,937862,
