Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-2832,-8376,13396,-400,341,-81,-39000,10000,69000,621242,
-2856,-8380,13328,-442,392,-111,-39000,10000,69000,621254,
-2752,-8324,13432,-373,449,-70,-39000,10000,69000,621257,
-2824,-8276,13376,-407,427,-67,-39000,10000,69000,621259,
-2796,-8220,13352,-409,538,-147,-39000,10000,69000,621272,
-2844,-8356,13420,-465,540,-110,-39000,10000,69000,621274,
-2908,-8208,13508,-421,522,-87,-39000,10000,69000,621276,
-2904,-8148,13472,-494,510,-148,-39000,10000,69000,621289,
-2876,-8232,13472,-451,587,-136,-39000,10000,69000,621291,
-3064,-8272,13404,-533,570,-137,-39000,10000,69000,621294,
-3164,-8188,13368,-527,530,-200,-39000,10000,69000,621306,
-3120,-8208,13464,-543,507,-191,-39000,10000,69000,621308,
-3128,-8236,13320,-481,500,-210,-39000,10000,69000,621311,
-3156,-8160,13248,-538,310,-186,-39000,10000,69000,621323,
-3064,-8172,13252,-514,386,-127,-39000,10000,69000,621326,
-3208,-8216,13188,-548,337,-136,-39000,10000,69000,621328,
-3096,-8256,13192,-534,337,-229,-39000,10000,69000,621340,
-3100,-8140,13248,-501,239,-240,-39000,10000,69000,621343,
-3176,-8104,13240,-523,287,-277,-39000,10000,69000,621345,
-3148,-8264,13264,-523,174,-138,-39000,10000,69000,621357,
-3072,-8212,13252,-466,246,-161,-39000,10000,69000,621360,
-3124,-8260,13372,-566,215,-152,-39000,10000,69000,621362,
-3176,-8272,13228,-492,264,-203,-39000,10000,69000,621375,
-3200,-8104,13196,-536,177,-174,-39000,10000,69000,621377,
-3184,-8184,13248,-503,231,-217,-39000,10000,69000,621379,
-3064,-8280,13244,-522,121,-145,-39000,10000,69000,621392,
-3032,-8288,13196,-496,173,-155,-39000,10000,69000,621394,
-3216,-8260,13404,-535,112,-169,-39000,10000,69000,621396,
-3144,-8260,13296,-504,107,-141,-39000,10000,69000,621409,
-3224,-8352,13284,-529,52,-142,-39000,10000,69000,621411,
-3208,-8340,13272,-482,98,-132,-39000,10000,69000,621414,
-3160,-8312,13336,-554,-10,-132,-39000,10000,69000,621426,
-3192,-8260,13472,-493,45,-143,-39000,10000,69000,621428,
-3172,-8312,13344,-553,-18,-134,-39000,10000,69000,621431,
-3008,-8252,13316,-490,42,-93,-39000,10000,69000,621443,
-3084,-8264,13264,-548,11,-126,-39000,10000,69000,621445,
-3032,-8232,13428,-486,-18,-99,-39000,10000,69000,621448,
-2928,-8284,13264,-540,7,-150,-39000,10000,69000,621460,
-3028,-8332,13224,-494,42,-150,-39000,10000,69000,621463,
-3076,-8288,13168,-521,35,-165,-39000,10000,69000,621465,
-2944,-8344,13168,-493,-1,-134,-39000,10000,69000,621477,
-2984,-8304,13340,-532,5,-150,-39000,10000,69000,621480,
-2976,-8312,13144,-509,1,-146,-39000,10000,69000,621482,
-2964,-8260,13364,-493,45,-167,-39000,10000,69000,621495,
