Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
3072,-3272,15508,-585,215,-149,-19000,-9000,122000,934935,
2992,-3296,15796,-592,95,-210,-19000,-9000,122000,934948,
2968,-3432,15676,-583,77,-226,-19000,-9000,122000,934950,
3052,-3292,15616,-574,60,-275,-19000,-9000,122000,934953,
3236,-3432,15400,-542,77,-294,-19000,-10000,122000,934965,
3220,-3340,15440,-533,0,-310,-19000,-10000,122000,934968,
3128,-3304,15324,-537,82,-298,-19000,-10000,122000,934970,
3100,-3360,15580,-500,-76,-324,-19000,-10000,122000,934983,
3116,-3316,15420,-440,-42,-345,-19000,-10000,122000,934985,
3112,-3288,15500,-475,-155,-325,-19000,-10000,122000,934987,
3216,-3492,15532,-365,-127,-352,-19000,-10000,122000,935000,
3228,-3552,15484,-418,-198,-344,-19000,-10000,122000,935002,
3316,-3452,15472,-340,-125,-311,-19000,-10000,122000,935004,
3200,-3340,15612,-339,-177,-328,-19000,-10000,122000,935017,
3196,-3288,15560,-281,-157,-320,-19000,-10000,122000,935019,
3180,-3300,15412,-291,-211,-333,-19000,-10000,122000,935021,
3256,-3428,15528,-191,-333,-250,-19000,-10000,121000,935034,
3360,-3324,15556,-194,-316,-249,-19000,-10000,121000,935036,
3408,-3364,15472,-177,-385,-243,-19000,-10000,121000,935039,
3388,-3284,15576,-136,-288,-155,-19000,-10000,121000,935051,
3444,-3268,15648,-124,-321,-133,-19000,-10000,121000,935053,
3524,-3292,15560,-132,-232,-127,-19000,-10000,121000,935056,
3636,-3264,15512,-171,-217,-112,-19000,-10000,121000,935068,
3640,-3272,15496,-116,-138,-101,-19000,-10000,121000,935071,
3588,-3340,15532,-198,-119,-103,-19000,-10000,121000,935073,
3576,-3224,15540,-110,33,-57,-19000,-10000,121000,935086,
3472,-3232,15612,-208,-47,-26,-19000,-10000,121000,935088,
3504,-3100,15556,-145,45,4,-19000,-10000,121000,935090,
3552,-2992,15580,-285,-10,-3,-19000,-10000,121000,935103,
3456,-3104,15584,-231,61,6,-19000,-10000,121000,935105,
3628,-3212,15516,-300,-10,0,-19000,-10000,121000,935107,
3564,-3156,15536,-316,173,-32,-19000,-10000,121000,935120,
3512,-3204,15584,-384,140,-43,-19000,-10000,121000,935122,
3408,-3180,15408,-336,172,-5,-19000,-10000,121000,935125,
3312,-3148,15732,-446,97,-6,-19000,-10000,121000,935137,
3324,-3200,15540,-454,83,-27,-19000,-10000,121000,935139,
3392,-3196,15576,-439,61,-22,-19000,-10000,121000,935142,
3468,-3284,15344,-543,77,-48,-19000,-10000,121000,935154,
3468,-3180,15568,-487,146,-33,-19000,-10000,121000,935157,
3464,-3212,15444,-570,73,-53,-19000,-10000,121000,935159,
3360,-3116,15628,-568,232,-124,-19000,-10000,121000,935171,
3384,-3128,15676,-648,189,-147,-19000,-10000,121000,935174,
