Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-7424,220,14220,-281,1609,-186,-5000,24000,311000,1978517,
-8492,-300,14808,-573,645,528,-5000,24000,311000,1978530,
-8428,-508,14508,-614,405,576,-5000,24000,311000,1978532,
-8360,-480,14412,-711,198,643,-5000,24000,311000,1978534,
-8304,-496,14480,-1237,-1139,832,-5000,24000,312000,1978546,
-8064,-544,14580,-1286,-1323,851,-5000,24000,312000,1978549,
-7920,-468,14600,-1372,-1493,857,-5000,24000,312000,1978551,
-6920,-412,14516,-1621,-1684,722,-5000,24000,312000,1978563,
-6636,-412,14848,-1639,-1590,683,-5000,23000,312000,1978566,
-6524,-328,14900,-1674,-1505,638,-5000,23000,312000,1978568,
-6284,-536,15432,-1515,-751,489,-5000,23000,312000,1978580,
-6264,-676,15336,-1471,-593,473,-5000,23000,312000,1978583,
-6324,-656,15312,-1459,-422,487,-6000,23000,312000,1978585,
-6788,-832,15812,-1267,185,535,-6000,23000,312000,1978597,
-6848,-860,15812,-1238,220,535,-6000,23000,312000,1978600,
-6892,-880,15836,-1218,216,511,5156,16616,-805,-61,
-724,5108,16332,-502,-335,92,12000,2000,336000,1981235,
-668,4908,16332,-523,-174,47,12000,2000,336000,1981247,
-652,4916,16096,-537,-178,54,12000,2000,336000,1981250,
-6420,-536,16452,-833,-339,126,-6000,23000,312000,1978636,
-6248,-420,16380,-555,-236,-39,-6000,23000,312000,1978648,
-6384,-364,16496,-525,-218,-68,-6000,23000,312000,1978650,
-6172,-400,16316,-513,-172,-52,-6000,23000,312000,1978653,
-6676,-352,15988,-305,125,-190,-6000,23000,312000,1978665,
-6900,-372,16216,-278,166,-223,-6000,23000,312000,1978667,
-6852,-464,16120,-220,157,-221,-6000,23000,312000,1978670,
-7040,-248,15660,-198,241,-418,-6000,23000,312000,1978682,
-6948,-268,15548,-180,275,-470,-6000,23000,312000,1978684,
-6904,-244,15456,-190,259,-497,-6000,23000,312000,1978687,
-7000,-40,15296,-140,242,-614,-6000,23000,312000,1978699,
-7112,-96,15420,-129,271,-599,-6000,23000,312000,1978701,
-7024,4,15312,-91,313,-569,-6000,23000,312000,1978703,
-6952,-144,15548,-41,476,-471,-6000,23000,312000,1978716,
-6972,-244,15452,-50,486,-440,-6000,23000,312000,1978718,
-6940,-304,15368,-47,537,-417,-6000,23000,312000,1978720,
-6984,-388,15520,-15,514,-416,-6000,23000,312000,1978733,
-7092,-324,15568,16,496,-427,-6000,23000,312000,1978735,
-7112,-400,15556,4,453,-400,-6000,23000,312000,1978737,
-7152,-480,15412,-10,278,-394,-6000,23000,312000,1978750,
-7280,-408,15312,4,276,-382,-6000,23000,312000,1978752,
-7024,-492,15372,-9,244,-349,-6000,23000,312000,1978754,
-7080,-480,15304,-99,187,-343,-6000,24000,312000,1978767,
-7000,-456,15372,-113,181,-359,-6000,24000,312000,1978769,
-6916,-484,15272,-115,163,-383,-6000,24000,312000,1978771,
-6928,-368,14916,-250,266,-435,-6000,24000,312000,1978784,
-6908,-400,15004,-244,316,-440,-6000,24000,312000,1978786,
-6824,-392,14964,-259,354,-480,-6000,24000,312000,1978788,
-7028,-448,15008,-262,409,-463,-6000,24000,312000,1978801,
-7068,-432,14988,-272,370,-476,-6000,24000,312000,1978803,
-7056,-352,15012,-268,384,-428,-6000,24000,312000,1978805,
-6844,-528,15188,-363,336,-319,-6000,24000,312000,1978817,
-6760,-508,15368,-374,324,-289,-6000,24000,312000,1978820,
-6792,-536,15336,-382,294,-277,-6000,24000,312000,1978822,
-6464,-596,15460,-321,306,-259,-6000,24000,312000,1978834,
-6476,-584,15500,-330,293,-267,-6000,24000,312000,1978837,
-6428,-568,15460,-311,346,-276,-6000,24000,312000,1978839,
-6724,-212,15856,-281,563,-345,-6000,24000,312000,1978851,
-6752,-264,15636,-253,562,-367,-6000,24000,312000,1978854,
-6816,-344,15716,-277,616,-388,-6000,24000,312000,1978856,
-7204,-232,15712,-255,394,-371,-6000,24000,312000,1978868,
-7132,-148,15800,-276,319,-354,-6000,24000,312000,1978870,
-7176,-108,15644,-291,291,-396,-6000,24000,312000,1978873,
-7204,-132,15644,-390,27,-293,-6000,24000,311000,1978885,
-7432,-96,15572,-408,4,-268,-6000,24000,311000,1978887,
