Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
788,-560,16472,-134,-545,412,-10000,0,146000,276104,
772,-520,16752,-120,-632,402,-10000,0,146000,276106,
868,-632,16748,-144,-609,245,-10000,0,146000,276118,
840,-624,16600,-143,-579,311,-10000,0,146000,276120,
832,-544,16516,-188,-585,296,-10000,0,146000,276123,
1260,-840,16860,-212,-374,313,-10000,0,146000,276135,
1140,-588,16768,-232,-267,377,-10000,0,146000,276137,
1236,-584,16680,-245,-132,353,-10000,0,146000,276139,
1276,-488,16856,-225,-116,391,-10000,0,146000,276142,
1180,-356,16832,-426,381,465,-10000,0,146000,276154,
1152,-352,16756,-431,426,479,-10000,0,146000,276156,
712,-876,16672,-581,936,371,-10000,0,146000,276191,
700,-936,16708,-610,936,365,-10000,0,146000,276193,
648,-932,16704,-604,934,363,-10000,0,146000,276195,
696,-976,16704,-549,947,338,-10000,0,146000,276198,
616,-824,16976,-413,830,323,-10000,0,146000,276210,
592,-852,16868,-309,767,305,-10000,0,146000,276212,
648,-696,17012,-360,715,324,-10000,0,146000,276214,
744,-528,16744,-261,604,312,-10000,0,146000,276227,
648,-320,16872,-329,567,305,-10000,0,146000,276229,
708,-436,16924,-325,603,287,-10000,0,146000,276231,
652,-436,16768,-313,639,257,-10000,0,146000,276233,
800,-424,16772,-368,661,145,-10000,0,146000,276246,
792,-448,16832,-364,674,141,-10000,0,146000,276248,
644,-500,16860,-364,680,102,-10000,0,146000,276250,
756,-636,16848,-384,747,88,-10000,0,146000,276263,
552,-692,16856,-415,714,159,-10000,0,146000,276265,
608,-660,16956,-436,732,130,-10000,0,146000,276267,
692,-752,16904,-405,771,117,-10000,0,146000,276269,
592,-664,16712,-441,905,195,-10000,0,146000,276282,
608,-688,16892,-417,959,155,-10000,0,146000,276284,
508,-488,17040,-692,952,108,-10000,0,146000,276324,
456,-672,17104,-660,970,96,-10000,0,146000,276327,
388,-596,17084,-624,899,54,-10000,0,146000,276329,
396,-688,17080,-633,821,70,-10000,0,146000,276331,
180,-560,17292,-476,353,23,-10000,0,146000,276344,
128,-524,17420,-485,258,20,-10000,0,146000,276346,
212,-672,17436,-458,196,8,-10000,0,146000,276348,
144,-596,17300,-427,104,21,-10000,0,146000,276350,
112,-572,17408,-399,-328,-8,-10000,0,146000,276363,
168,-536,17460,-376,-452,-9,-10000,0,146000,276365,
204,-548,17400,-352,-487,-22,-10000,0,146000,276367,
440,-828,17172,-309,-723,-186,-10000,0,146000,276379,
420,-752,17312,-361,-731,-198,-10000,0,146000,276382,
524,-888,17100,-356,-713,-218,-10000,0,146000,276384,
548,-852,17276,-295,-716,-229,-10000,0,146000,276386,
712,-1052,17012,-253,-485,-174,-10000,0,146000,276398,
672,-1096,17108,-205,-502,-143,-10000,0,146000,276401,
740,-952,17120,-189,-450,-96,-10000,0,146000,276403,
884,-956,17096,-103,-209,79,-10000,0,146000,276415,
936,-908,17236,-149,-162,116,-10000,0,146000,276417,
672,-756,17044,-282,692,-32,-10000,0,146000,276453,
724,-840,17108,-331,733,-64,-10000,0,146000,276456,
604,-900,16968,-228,733,-104,-10000,0,146000,276458,
604,-952,17168,-274,728,-61,-10000,0,146000,276460,
432,-1080,16920,-127,774,-110,-10000,0,146000,276472,
428,-1156,16944,-130,746,-30,-10000,0,146000,276475,
