Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
-1808,-104,15564,-299,348,-374,-6000,8000,63000,386096,
0,0,0,0,0,0,-6000,8000,63000,386096,
-1920,-28,15632,-316,181,-250,-6000,8000,63000,386125,
-1924,-56,15556,-324,181,-313,-6000,8000,63000,386128,
-1904,-128,15560,-317,99,-272,-6000,8000,63000,386130,
-1996,-84,15480,-289,145,-271,-6000,8000,63000,386132,
-1896,-96,15612,-401,148,-246,-6000,8000,63000,386166,
-1844,-64,15656,-471,130,-254,-6000,8000,63000,386179,
0,0,0,0,0,0,-6000,8000,63000,386179,
0,0,0,0,0,0,-6000,8000,63000,386179,
-1836,-132,15536,-476,167,-257,-6000,8000,63000,386183,
0,0,0,0,0,0,-6000,8000,63000,386183,
-1900,-276,15632,-452,180,-212,-6000,8000,63000,386198,
0,0,0,0,0,0,-6000,8000,63000,386198,
-1864,-288,15392,-414,187,-187,-6000,8000,63000,386213,
-1808,-208,15508,-467,149,-708,15816,-297,-274,-95,
-1040,-564,15956,-490,195,-50,-7000,5000,64000,389448,
-908,-720,15976,-460,172,-31,-7000,5000,64000,389460,
-876,-688,15972,-403,250,-67,-7000,5000,64000,389463,
-1020,-728,15936,-378,306,-14,-7000,5,386269,0,
-1872,44,15472,-759,722,-281,-6000,8000,63000,386272,
-2128,-88,15656,-735,733,-255,-6000,8000,63000,386284,
-2100,-108,15704,-776,680,-236,-6000,8000,63000,386287,
-2188,-376,15764,-738,466,-145,-15812,-330,401,-249,
-2152,-352,15704,-705,414,-147,-6000,8000,63000,386306,
-2196,-352,15676,-593,303,-58,-6000,8000,63000,386319,
-2128,-292,15828,-640,266,-91,-6000,8000,63000,386321,
-1984,-276,15832,-583,83,-87,-6000,8000,63000,386340,
-1944,-260,15720,-517,160,-61,-6000,8000,63000,386343,
-1896,-308,15912,-575,94,-89,-6000,8000,63000,386355,
-1916,-324,15680,-508,134,-80,-6000,8000,63000,386358,
-1984,-348,15768,-583,93,-70,-6000,8000,63000,386360,
-1876,-368,15708,-510,63,-126,-6000,8000,63000,386372,
-1872,-352,15820,-564,13,-135,-6000,800,163,-318,
-1816,-280,15576,-549,48,-231,-6000,8000,63000,386357,
-1836,-380,15756,-579,57,-229,-6000,8000,63000,386394,
0,0,0,0,0,0,-6000,8000,63000,386394,
