Ax,Ay,Az,Gx,Gy,Gz,Roll,Pitch,Yaw,Timestamp,Target
4224,2100,15712,-315,-256,-746,0,-12000,30000,891249,
4328,1868,15584,-369,61,-725,0,-12000,30000,891261,
4344,1780,15476,-327,126,-716,0,-12000,30000,891263,
4480,1956,15636,-342,191,-736,0,-12000,30000,891266,
4164,1848,15776,-282,464,-664,0,-12000,30000,891278,
4236,1804,15568,-375,398,-679,0,-12000,30000,891280,
4052,1932,15728,-263,470,-660,0,-12000,30000,891282,
4076,1980,15636,-389,373,-669,0,-12000,30000,891285,
3968,2092,15812,-265,234,-594,0,-12000,30000,891297,
3916,2092,15792,-435,109,-610,0,-12000,30000,891299,
3968,2132,15824,-322,138,-546,0,-12000,30000,891302,
3948,2056,15672,-450,-187,-442,0,-12000,30000,891314,
3948,1940,15656,-364,-225,-439,0,-12000,30000,891316,
4064,2080,15852,-472,-279,-395,0,-12000,30000,891319,
4136,2080,15860,-349,-263,-371,0,-12000,30000,891321,
4196,2232,15912,-499,-442,-257,0,-12000,30000,891333,
4248,2240,15664,-401,-439,-299,0,-12000,30000,891336,
4252,2268,15940,-527,-480,-237,0,-12000,30000,891338,
4008,2200,16012,-562,-543,-204,0,-12000,30000,891351,
4028,2244,16068,-560,-516,-193,0,-12000,30000,891353,
4028,2172,15960,-540,-534,-198,0,-12000,30000,891355,
4328,2360,15904,-600,-473,-132,0,-12000,30000,891367,
4316,2236,15856,-691,-521,-165,0,-12000,30000,891370,
4208,2288,15808,-648,-447,-136,0,-12000,30000,891372,
4420,2340,15876,-700,-457,-163,0,-12000,30000,891374,
4356,2344,15884,-661,-203,-102,0,-12000,30000,891387,
4368,2324,16008,-772,-225,-172,0,-12000,30000,891389,
4328,2308,15896,-743,-152,-92,0,-12000,30000,891391,
4248,2284,15948,-868,-7,-48,0,-12000,30000,891404,
4468,2400,15888,-744,95,-5,0,-12000,30000,891406,
4452,2268,15972,-856,64,3,0,-12000,30000,891408,
4408,2360,15888,-791,121,68,0,-12000,30000,891411,
4288,2204,15972,-902,209,98,0,-12000,30000,891423,
4320,2348,16096,-779,339,123,0,-12000,30000,891425,
4440,2236,16092,-921,300,101,0,-12000,30000,891428,
4232,2172,16012,-766,382,153,0,-12000,30000,891430,
4316,2296,16112,-930,377,191,0,-12000,30000,891443,
4292,2208,16092,-818,442,211,0,-12000,30000,891445,
4468,2264,15904,-931,417,252,0,-12000,30000,891447,
4428,2172,16208,-893,483,319,0,-12000,30000,891460,
4468,2132,16264,-917,476,354,0,-12000,30000,891462,
4312,2056,16224,-873,542,363,0,-12000,30000,891464,
4200,2088,16116,-956,503,388,0,-12000,30000,891466,
4072,2116,16220,-949,408,408,0,-12000,30000,891479,
4216,2164,16148,-882,435,419,0,-12000,30000,891481,
4056,2148,16328,-952,381,409,0,-12000,30000,891484,
3904,2160,16284,-933,194,438,0,-12000,30000,891496,
3916,2204,16132,-1081,135,393,0,-12000,30000,891498,
4108,2168,16096,-969,148,410,0,-12000,30000,891501,
4184,2252,16204,-1102,43,383,0,-12000,30000,891503,
4144,2092,15964,-1046,19,418,0,-12000,30000,891515,
4120,2152,16016,-1155,-19,413,0,-12000,30000,891518,
4064,2064,16000,-1032,-4,416,0,-12000,30000,891520,
4256,2128,15976,-1185,13,462,0,-12000,30000,891532,
4376,2028,15820,-1149,29,438,0,-12000,30000,891535,
4232,2128,16100,-1214,41,470,0,-12000,30000,891537,
4324,2032,15984,-1164,47,435,0,-12000,30000,891539,
4232,2168,15956,-1183,161,496,0,-12000,30000,891552,
4440,2148,15932,-1244,132,437,0,-12000,30000,891554,
4424,2084,16124,-1190,219,509,0,-12000,30000,891556,
4476,2080,16068,-1296,356,502,-1000,-12000,30000,891569,
4256,2000,16028,-1151,459,549,-1000,-12000,30000,891571,
4416,2064,16000,-1263,377,508,-1000,-12000,30000,891573,
3928,2136,16260,-1161,412,500,-1000,-12000,30000,891586,
4016,2148,16184,-1325,266,464,-1000,-12000,30000,891588,
3904,1924,16216,-1178,291,448,-1000,-12000,30000,891590,
4072,1864,16300,-1373,-15,443,-1000,-12000,30000,891603,
3872,1856,16096,-1218,25,436,-1000,-12000,30000,891605,
3952,1800,16212,-1365,-63,453,-1000,-12000,30000,891607,
4188,1784,15976,-1292,-192,434,-1000,-12000,30000,891620,
4136,1760,15800,-1350,-176,491,-1000,-12000,30000,891622,
4028,1784,15820,-1252,-155,483,-1000,-12000,30000,891625,
